time,n0v,n1v
2127.2,-56.7463,-60.7141
2127.3,-56.7096,-60.6425
2127.4,-56.6725,-60.5688
2127.5,-56.6366,-60.4945
2127.6,-56.5998,-60.4244
2127.7,-56.5626,-60.3525
2127.8,-56.5282,-60.2798
2127.9,-56.4908,-60.209
2128,-56.4553,-60.1365
2128.1,-56.4165,-60.0609
2128.2,-56.3786,-59.9871
2128.3,-56.3422,-59.9083
2128.4,-56.3055,-59.8306
2128.5,-56.2736,-59.7509
2128.6,-56.238,-59.6714
2128.7,-56.2002,-59.5888
2128.8,-56.1656,-59.509
2128.9,-56.1294,-59.4232
2129,-56.0924,-59.3478
2129.1,-56.0538,-59.2655
2129.2,-56.0193,-59.1791
2129.3,-55.9829,-59.0935
2129.4,-55.9453,-59.0105
2129.5,-55.9122,-58.9195
2129.6,-55.8781,-58.829
2129.7,-55.8427,-58.7387
2129.8,-55.8082,-58.6475
2129.9,-55.7737,-58.5582
2130,-55.7342,-58.4634
2130.1,-55.6971,-58.3666
2130.2,-55.661,-58.2728
2130.3,-55.6264,-58.171
2130.4,-55.5904,-58.068
2130.5,-55.5571,-57.9658
2130.6,-55.521,-57.8584
2130.7,-55.4794,-57.7429
2130.8,-55.4458,-57.6305
2130.9,-55.4104,-57.5134
2131,-55.376,-57.397
2131.1,-55.3428,-57.2688
2131.2,-55.3076,-57.1389
2131.3,-55.2752,-57.0046
2131.4,-55.2421,-56.8582
2131.5,-55.2044,-56.7163
2131.6,-55.1692,-56.5614
2131.7,-55.1385,-56.3979
2131.8,-55.1024,-56.2304
2131.9,-55.0668,-56.0562
2132,-55.0311,-55.8703
2132.1,-54.9981,-55.6763
2132.2,-54.9633,-55.469
2132.3,-54.927,-55.2353
2132.4,-54.8951,-54.9887
2132.5,-54.8623,-54.729
2132.6,-54.826,-54.4435
2132.7,-54.7922,-54.1374
2132.8,-54.7609,-53.7936
2132.9,-54.7278,-53.4036
2133,-54.6935,-52.958
2133.1,-54.6611,-52.4306
2133.2,-54.6245,-51.792
2133.3,-54.5861,-51.021
2133.4,-54.5556,-49.9875
2133.5,-54.5193,-48.5074
2133.6,-54.4836,-45.9847
2133.7,-54.4511,-38.6793
2133.8,-54.4233,41.096
2133.9,-54.4997,51.2544
2134,-54.6642,44.4763
2134.1,-54.8919,35.7096
2134.2,-55.1606,27.8888
2134.3,-55.4561,21.4995
2134.4,-55.758,16.2486
2134.5,-56.0664,11.7916
2134.6,-56.3761,7.88988
2134.7,-56.684,4.37899
2134.8,-56.9873,1.12756
2134.9,-57.2769,-1.93085
2135,-57.5541,-4.94257
2135.1,-57.817,-7.84778
2135.2,-58.0634,-10.8106
2135.3,-58.2987,-13.9532
2135.4,-58.5211,-17.3732
2135.5,-58.7274,-21.6797
2135.6,-58.9184,-28.1632
2135.7,-59.0981,-39.3468
2135.8,-59.2658,-51.6114
2135.9,-59.4239,-59.6736
2136,-59.5689,-64.6111
2136.1,-59.704,-67.6974
2136.2,-59.8275,-69.6689
2136.3,-59.9423,-70.9494
2136.4,-60.0482,-71.7864
2136.5,-60.142,-72.3301
2136.6,-60.2301,-72.6831
2136.7,-60.3094,-72.9007
2136.8,-60.3836,-73.0234
2136.9,-60.4508,-73.084
2137,-60.5104,-73.1006
2137.1,-60.5628,-73.0824
2137.2,-60.61,-73.0495
2137.3,-60.6489,-73.0003
2137.4,-60.6853,-72.9392
2137.5,-60.7153,-72.8661
2137.6,-60.7428,-72.7835
2137.7,-60.7663,-72.7003
2137.8,-60.7837,-72.6186
2137.9,-60.7987,-72.5291
2138,-60.8095,-72.4417
2138.1,-60.8169,-72.3558
2138.2,-60.8194,-72.2729
2138.3,-60.8199,-72.1918
2138.4,-60.8174,-72.1026
2138.5,-60.8122,-72.0118
2138.6,-60.8032,-71.9232
2138.7,-60.7912,-71.8401
2138.8,-60.7791,-71.7526
2138.9,-60.7651,-71.6652
2139,-60.7481,-71.5813
2139.1,-60.7289,-71.4944
2139.2,-60.7087,-71.4136
2139.3,-60.6872,-71.3299
2139.4,-60.6639,-71.2457
2139.5,-60.6411,-71.1638
2139.6,-60.6149,-71.086
2139.7,-60.5854,-71.0088
2139.8,-60.5564,-70.9345
2139.9,-60.5272,-70.8557
2140,-60.4957,-70.7837
2140.1,-60.4621,-70.7117
2140.2,-60.4293,-70.637
2140.3,-60.396,-70.5687
2140.4,-60.3611,-70.5011
2140.5,-60.3251,-70.433
2140.6,-60.2892,-70.3599
2140.7,-60.2541,-70.2891
2140.8,-60.2177,-70.2198
2140.9,-60.1795,-70.1553
2141,-60.1426,-70.0879
2141.1,-60.1006,-70.0196
2141.2,-60.0598,-69.9581
2141.3,-60.0189,-69.8971
2141.4,-59.9778,-69.8342
2141.5,-59.9388,-69.7725
2141.6,-59.8955,-69.7064
2141.7,-59.855,-69.647
2141.8,-59.8134,-69.5887
2141.9,-59.7729,-69.5274
2142,-59.7305,-69.4722
2142.1,-59.6897,-69.4126
2142.2,-59.6461,-69.3581
2142.3,-59.6037,-69.2998
2142.4,-59.5631,-69.2452
2142.5,-59.5193,-69.1892
2142.6,-59.476,-69.1362
2142.7,-59.4329,-69.0839
2142.8,-59.388,-69.0306
2142.9,-59.3423,-68.9794
2143,-59.2971,-68.9287
2143.1,-59.2532,-68.8766
2143.2,-59.2111,-68.8258
2143.3,-59.1651,-68.7749
2143.4,-59.1195,-68.7312
2143.5,-59.078,-68.6818
2143.6,-59.0345,-68.6343
2143.7,-58.9897,-68.589
2143.8,-58.9419,-68.5428
2143.9,-58.8967,-68.4994
2144,-58.8521,-68.4535
2144.1,-58.8057,-68.4078
2144.2,-58.7638,-68.3637
2144.3,-58.7192,-68.3203
2144.4,-58.676,-68.2749
2144.5,-58.631,-68.234
2144.6,-58.5885,-68.1948
2144.7,-58.5428,-68.1538
2144.8,-58.4982,-68.1141
2144.9,-58.4553,-68.0742
2145,-58.4132,-68.0361
2145.1,-58.3701,-67.9998
2145.2,-58.3266,-67.9634
2145.3,-58.2833,-67.9272
2145.4,-58.2404,-67.8899
2145.5,-58.1947,-67.8538
2145.6,-58.1501,-67.8209
2145.7,-58.1076,-67.789
2145.8,-58.0646,-67.7549
2145.9,-58.0217,-67.7215
2146,-57.9812,-67.6888
2146.1,-57.9387,-67.6592
2146.2,-57.8959,-67.627
2146.3,-57.8518,-67.5955
2146.4,-57.8083,-67.5661
2146.5,-57.7599,-67.537
2146.6,-57.7177,-67.5083
2146.7,-57.6744,-67.4793
2146.8,-57.6307,-67.4506
2146.9,-57.5858,-67.4227
2147,-57.5468,-67.3961
2147.1,-57.5069,-67.3712
2147.2,-57.4661,-67.344
2147.3,-57.4237,-67.3204
2147.4,-57.3801,-67.2945
2147.5,-57.3375,-67.2712
2147.6,-57.2948,-67.2467
2147.7,-57.2539,-67.2237
2147.8,-57.2114,-67.2016
2147.9,-57.1658,-67.1794
2148,-57.1251,-67.1571
2148.1,-57.0837,-67.136
2148.2,-57.0421,-67.1161
2148.3,-57.0012,-67.0952
2148.4,-56.9591,-67.074
2148.5,-56.9195,-67.0546
2148.6,-56.8763,-67.0362
2148.7,-56.8367,-67.0163
2148.8,-56.7973,-66.9962
2148.9,-56.7562,-66.9792
2149,-56.7194,-66.9619
2149.1,-56.6773,-66.9443
2149.2,-56.6368,-66.9272
2149.3,-56.5983,-66.9124
2149.4,-56.5552,-66.8959
2149.5,-56.5126,-66.88
2149.6,-56.4763,-66.8646
2149.7,-56.4377,-66.8496
2149.8,-56.3991,-66.8359
2149.9,-56.3571,-66.8233
2150,-56.3135,-66.8098
2150.1,-56.2638,-66.7968
2150.2,-56.2214,-66.7846
2150.3,-56.1799,-66.7716
2150.4,-56.1415,-66.7614
2150.5,-56.1033,-66.7512
2150.6,-56.0649,-66.74
2150.7,-56.0237,-66.7283
2150.8,-55.9841,-66.7172
2150.9,-55.947,-66.7074
2151,-55.9072,-66.6974
2151.1,-55.869,-66.6898
2151.2,-55.8286,-66.6801
2151.3,-55.7867,-66.6729
2151.4,-55.748,-66.6641
2151.5,-55.7117,-66.6577
2151.6,-55.676,-66.6485
2151.7,-55.6364,-66.6434
2151.8,-55.596,-66.6359
2151.9,-55.5564,-66.6299
2152,-55.5173,-66.6244
2152.1,-55.4769,-66.6186
2152.2,-55.4399,-66.6132
2152.3,-55.3987,-66.6077
2152.4,-55.3567,-66.6044
2152.5,-55.3181,-66.6004
2152.6,-55.2776,-66.595
2152.7,-55.2393,-66.5906
2152.8,-55.1999,-66.5868
2152.9,-55.1585,-66.5836
2153,-55.1148,-66.5819
2153.1,-55.0761,-66.5801
2153.2,-55.0371,-66.5781
2153.3,-54.9977,-66.5773
2153.4,-54.9571,-66.5749
2153.5,-54.9183,-66.5725
2153.6,-54.8765,-66.5728
2153.7,-54.8345,-66.5718
2153.8,-54.7913,-66.5702
2153.9,-54.7551,-66.5698
2154,-54.7144,-66.5688
2154.1,-54.6745,-66.5688
2154.2,-54.6371,-66.5686
2154.3,-54.5998,-66.5686
2154.4,-54.5598,-66.5679
2154.5,-54.5124,-66.5685
2154.6,-54.4735,-66.5707
2154.7,-54.4338,-66.5726
2154.8,-54.3948,-66.5748
2154.9,-54.3542,-66.5768
2155,-54.3131,-66.5802
2155.1,-54.2734,-66.5812
2155.2,-54.2321,-66.5835
2155.3,-54.1893,-66.5863
2155.4,-54.1544,-66.5892
2155.5,-54.1121,-66.5914
2155.6,-54.0726,-66.5952
2155.7,-54.0322,-66.6001
2155.8,-53.9944,-66.6037
2155.9,-53.9557,-66.6068
2156,-53.9143,-66.6102
2156.1,-53.8721,-66.6147
2156.2,-53.8269,-66.6193
2156.3,-53.7885,-66.6238
2156.4,-53.7482,-66.6279
2156.5,-53.7032,-66.6341
2156.6,-53.6588,-66.6394
2156.7,-53.6102,-66.6454
2156.8,-53.5686,-66.652
2156.9,-53.5293,-66.6572
2157,-53.487,-66.6634
2157.1,-53.4457,-66.6685
2157.2,-53.4052,-66.6743
2157.3,-53.3601,-66.6821
2157.4,-53.3122,-66.6891
2157.5,-53.2683,-66.6968
2157.6,-53.226,-66.7031
2157.7,-53.1809,-66.7093
2157.8,-53.1345,-66.716
2157.9,-53.0908,-66.7252
2158,-53.0538,-66.7326
2158.1,-53.0049,-66.741
2158.2,-52.9628,-66.748
2158.3,-52.9172,-66.7561
2158.4,-52.8716,-66.7651
2158.5,-52.8191,-66.7731
2158.6,-52.7746,-66.7816
2158.7,-52.7301,-66.7905
2158.8,-52.6837,-66.7989
2158.9,-52.6367,-66.8098
2159,-52.5801,-66.8192
2159.1,-52.5298,-66.8265
2159.2,-52.4795,-66.8364
2159.3,-52.4264,-66.8455
2159.4,-52.377,-66.8553
2159.5,-52.3288,-66.8651
2159.6,-52.2809,-66.8749
2159.7,-52.2331,-66.8844
2159.8,-52.1789,-66.8951
2159.9,-52.1264,-66.9053
2160,-52.0734,-66.9145
2160.1,-52.0195,-66.9243
2160.2,-51.9652,-66.9356
2160.3,-51.9074,-66.9447
2160.4,-51.8525,-66.9558
2160.5,-51.7996,-66.9672
2160.6,-51.7439,-66.9795
2160.7,-51.6937,-66.99
2160.8,-51.6372,-67.0006
2160.9,-51.5832,-67.0124
2161,-51.5166,-67.0231
2161.1,-51.4503,-67.0332
2161.2,-51.3923,-67.0439
2161.3,-51.3284,-67.0555
2161.4,-51.2547,-67.0673
2161.5,-51.1918,-67.0794
2161.6,-51.1232,-67.0899
2161.7,-51.0567,-67.1017
2161.8,-50.9867,-67.1123
2161.9,-50.9161,-67.1234
2162,-50.8495,-67.1334
2162.1,-50.7742,-67.1463
2162.2,-50.6954,-67.1587
2162.3,-50.6242,-67.171
2162.4,-50.5548,-67.1822
2162.5,-50.4825,-67.1938
2162.6,-50.3992,-67.2053
2162.7,-50.3117,-67.2155
2162.8,-50.2293,-67.228
2162.9,-50.143,-67.2398
2163,-50.056,-67.2518
2163.1,-49.9622,-67.2643
2163.2,-49.8632,-67.2753
2163.3,-49.7673,-67.2876
2163.4,-49.6592,-67.2974
2163.5,-49.559,-67.3098
2163.6,-49.4472,-67.3205
2163.7,-49.3365,-67.332
2163.8,-49.2179,-67.3433
2163.9,-49.0923,-67.3557
2164,-48.9654,-67.3676
2164.1,-48.8307,-67.3796
2164.2,-48.7036,-67.3915
2164.3,-48.5594,-67.4041
2164.4,-48.413,-67.4185
2164.5,-48.2654,-67.4295
2164.6,-48.1093,-67.4418
2164.7,-47.9381,-67.4557
2164.8,-47.757,-67.4693
2164.9,-47.5729,-67.4811
2165,-47.377,-67.4924
2165.1,-47.168,-67.5036
2165.2,-46.9338,-67.5159
2165.3,-46.6946,-67.5295
2165.4,-46.4367,-67.5418
2165.5,-46.169,-67.5545
2165.6,-45.8739,-67.5685
2165.7,-45.5567,-67.5781
2165.8,-45.2172,-67.5894
2165.9,-44.8431,-67.6006
2166,-44.4369,-67.6123
2166.1,-43.994,-67.6258
2166.2,-43.5014,-67.6388
2166.3,-42.9485,-67.6494
2166.4,-42.3311,-67.6601
2166.5,-41.6187,-67.6708
2166.6,-40.812,-67.6838
2166.7,-39.8846,-67.6959
2166.8,-38.7997,-67.7097
2166.9,-37.5105,-67.7219
2167,-35.9438,-67.7357
2167.1,-33.9823,-67.748
2167.2,-31.4822,-67.7586
2167.3,-28.1568,-67.7707
2167.4,-23.5098,-67.7799
2167.5,-16.5544,-67.792
2167.6,-5.36028,-67.8017
2167.7,12.791,-67.6837
2167.8,35.2059,-67.4961
2167.9,48.2442,-67.3131
2168,50.9211,-67.1317
2168.1,50.771,-66.9527
2168.2,49.9718,-66.7776
2168.3,48.6841,-66.6044
2168.4,47.0584,-66.4336
2168.5,45.0592,-66.266
2168.6,42.7204,-66.1006
2168.7,39.9714,-65.9379
2168.8,36.9764,-65.7777
2168.9,33.7169,-65.62
2169,30.2327,-65.4644
2169.1,26.5977,-65.3113
2169.2,22.8203,-65.1605
2169.3,18.9987,-65.0119
2169.4,15.1509,-64.8653
2169.5,11.3375,-64.7209
2169.6,7.59662,-64.5782
2169.7,3.97564,-64.4375
2169.8,0.465617,-64.2993
2169.9,-2.90028,-64.1631
2170,-6.12427,-64.0305
2170.1,-9.20012,-63.9034
2170.2,-12.1631,-63.7831
2170.3,-15.1195,-63.6692
2170.4,-18.0986,-63.5621
2170.5,-21.2369,-63.4627
2170.6,-24.6294,-63.3695
2170.7,-28.4392,-63.2811
2170.8,-32.812,-63.2005
2170.9,-37.9941,-63.1264
2171,-44.0988,-63.0549
2171.1,-50.9083,-62.989
2171.2,-57.6626,-62.9285
2171.3,-63.5145,-62.8722
2171.4,-68.1358,-62.8223
2171.5,-71.6581,-62.7762
2171.6,-74.3165,-62.7322
2171.7,-76.3074,-62.6956
2171.8,-77.7888,-62.6601
2171.9,-78.876,-62.6305
2172,-79.6634,-62.6042
2172.1,-80.2281,-62.5815
2172.2,-80.6099,-62.562
2172.3,-80.8607,-62.5474
2172.4,-81.0037,-62.5325
2172.5,-81.0563,-62.5209
2172.6,-81.0365,-62.5141
2172.7,-80.9556,-62.5096
2172.8,-80.8411,-62.5108
2172.9,-80.6771,-62.5122
2173,-80.485,-62.5138
2173.1,-80.2672,-62.5208
2173.2,-80.0288,-62.5283
2173.3,-79.7722,-62.5381
2173.4,-79.501,-62.5487
2173.5,-79.2187,-62.564
2173.6,-78.92,-62.5818
2173.7,-78.618,-62.5978
2173.8,-78.3074,-62.618
2173.9,-77.9904,-62.6382
2174,-77.6725,-62.6597
2174.1,-77.3511,-62.6855
2174.2,-77.0312,-62.7118
2174.3,-76.7117,-62.7388
2174.4,-76.3874,-62.7688
2174.5,-76.0666,-62.8002
2174.6,-75.7404,-62.8309
2174.7,-75.4169,-62.8634
2174.8,-75.1008,-62.8991
2174.9,-74.7849,-62.9366
2175,-74.4724,-62.9723
2175.1,-74.1639,-63.0111
2175.2,-73.8592,-63.0502
2175.3,-73.5593,-63.0894
2175.4,-73.2642,-63.1287
2175.5,-72.9763,-63.1679
2175.6,-72.6922,-63.2099
2175.7,-72.4149,-63.2513
2175.8,-72.1411,-63.2921
2175.9,-71.8733,-63.3365
2176,-71.6119,-63.3809
2176.1,-71.3558,-63.4258
2176.2,-71.1031,-63.471
2176.3,-70.8584,-63.5161
2176.4,-70.617,-63.5618
2176.5,-70.3824,-63.6092
2176.6,-70.1542,-63.655
2176.7,-69.9332,-63.7024
2176.8,-69.7155,-63.7495
2176.9,-69.5036,-63.7971
2177,-69.2961,-63.8436
2177.1,-69.0962,-63.8906
2177.2,-68.8994,-63.9394
2177.3,-68.7084,-63.9879
2177.4,-68.5225,-64.0374
2177.5,-68.3402,-64.0852
2177.6,-68.1642,-64.1339
2177.7,-67.9927,-64.1825
2177.8,-67.8245,-64.2316
2177.9,-67.6609,-64.2804
2178,-67.5032,-64.3292
2178.1,-67.3495,-64.3778
2178.2,-67.1992,-64.4265
2178.3,-67.0538,-64.4742
2178.4,-66.9124,-64.5224
2178.5,-66.7741,-64.5708
2178.6,-66.6393,-64.6189
2178.7,-66.5088,-64.6665
2178.8,-66.3813,-64.7143
2178.9,-66.2572,-64.7618
2179,-66.137,-64.8092
2179.1,-66.02,-64.8562
2179.2,-65.9058,-64.9031
2179.3,-65.7948,-64.9498
2179.4,-65.6866,-64.9962
2179.5,-65.5815,-65.0423
2179.6,-65.4789,-65.0881
2179.7,-65.3791,-65.1337
2179.8,-65.282,-65.1789
2179.9,-65.1872,-65.2239
2180,-65.0949,-65.2686
2180.1,-65.005,-65.3129
2180.2,-64.9174,-65.3567
2180.3,-64.832,-65.4004
2180.4,-64.7487,-65.4434
2180.5,-64.6675,-65.4863
2180.6,-64.5883,-65.5288
2180.7,-64.5111,-65.5715
2180.8,-64.4357,-65.6133
2180.9,-64.3623,-65.6551
2181,-64.2905,-65.696
2181.1,-64.2206,-65.7368
2181.2,-64.152,-65.7779
2181.3,-64.0853,-65.8183
2181.4,-64.0205,-65.8582
2181.5,-63.9565,-65.897
2181.6,-63.8937,-65.9361
2181.7,-63.8331,-65.9742
2181.8,-63.7733,-66.0128
2181.9,-63.7152,-66.0501
2182,-63.6587,-66.0881
2182.1,-63.6025,-66.125
2182.2,-63.5479,-66.161
2182.3,-63.4948,-66.1977
2182.4,-63.4431,-66.2336
2182.5,-63.3908,-66.269
2182.6,-63.3402,-66.3052
2182.7,-63.2908,-66.3395
2182.8,-63.2431,-66.3741
2182.9,-63.1952,-66.4087
2183,-63.1487,-66.4422
2183.1,-63.1027,-66.4766
2183.2,-63.0578,-66.5086
2183.3,-63.0143,-66.5414
2183.4,-62.9711,-66.5725
2183.5,-62.9295,-66.6043
2183.6,-62.8883,-66.6351
2183.7,-62.8476,-66.6668
2183.8,-62.8071,-66.6983
2183.9,-62.7669,-66.7285
2184,-62.7284,-66.7584
2184.1,-62.6899,-66.7874
2184.2,-62.6526,-66.8175
2184.3,-62.6167,-66.8476
2184.4,-62.5814,-66.8759
2184.5,-62.5455,-66.903
2184.6,-62.5106,-66.9299
2184.7,-62.4761,-66.9573
2184.8,-62.4427,-66.9834
2184.9,-62.4094,-67.0107
2185,-62.3766,-67.035
2185.1,-62.3444,-67.0594
2185.2,-62.3129,-67.084
2185.3,-62.2809,-67.1102
2185.4,-62.2502,-67.1335
2185.5,-62.2203,-67.1566
2185.6,-62.19,-67.1806
2185.7,-62.1603,-67.2038
2185.8,-62.1313,-67.2267
2185.9,-62.1031,-67.2493
2186,-62.0742,-67.2717
2186.1,-62.0461,-67.2939
2186.2,-62.0201,-67.3161
2186.3,-61.9926,-67.3374
2186.4,-61.9653,-67.3588
2186.5,-61.9386,-67.3788
2186.6,-61.9118,-67.3993
2186.7,-61.8847,-67.4179
2186.8,-61.8578,-67.4345
2186.9,-61.8326,-67.4524
2187,-61.8068,-67.4708
2187.1,-61.7823,-67.4898
2187.2,-61.7568,-67.5087
2187.3,-61.7319,-67.5287
2187.4,-61.7079,-67.547
2187.5,-61.6833,-67.5644
2187.6,-61.6594,-67.5805
2187.7,-61.6362,-67.599
2187.8,-61.6129,-67.6158
2187.9,-61.5892,-67.6319
2188,-61.5656,-67.6485
2188.1,-61.5442,-67.6665
2188.2,-61.5204,-67.6834
2188.3,-61.4977,-67.6973
2188.4,-61.4758,-67.7117
2188.5,-61.4531,-67.7242
2188.6,-61.4304,-67.7379
2188.7,-61.4074,-67.7518
2188.8,-61.3843,-67.7659
2188.9,-61.362,-67.7772
2189,-61.3412,-67.7918
2189.1,-61.3198,-67.8067
2189.2,-61.2989,-67.8184
2189.3,-61.2769,-67.8285
2189.4,-61.258,-67.8409
2189.5,-61.2377,-67.8524
2189.6,-61.2187,-67.8635
2189.7,-61.1981,-67.8727
2189.8,-61.1783,-67.8848
2189.9,-61.1588,-67.8939
2190,-61.1381,-67.9049
2190.1,-61.1178,-67.9124
2190.2,-61.0973,-67.9227
2190.3,-61.0758,-67.933
2190.4,-61.0573,-67.9418
2190.5,-61.0379,-67.9506
2190.6,-61.0188,-67.9596
2190.7,-60.9988,-67.9672
2190.8,-60.9804,-67.9749
2190.9,-60.9614,-67.9841
2191,-60.9418,-67.9894
2191.1,-60.9229,-67.9963
2191.2,-60.9041,-68.0031
2191.3,-60.8873,-68.0133
2191.4,-60.8703,-68.0191
2191.5,-60.8516,-68.0253
2191.6,-60.8344,-68.0289
2191.7,-60.8156,-68.0349
2191.8,-60.7968,-68.0417
2191.9,-60.7787,-68.0483
2192,-60.7609,-68.0533
2192.1,-60.7446,-68.0592
2192.2,-60.7284,-68.0659
2192.3,-60.7092,-68.0707
2192.4,-60.6909,-68.0758
2192.5,-60.6719,-68.0826
2192.6,-60.6538,-68.0841
2192.7,-60.637,-68.0872
2192.8,-60.6204,-68.092
2192.9,-60.6055,-68.0969
2193,-60.5895,-68.1043
2193.1,-60.57,-68.109
2193.2,-60.5523,-68.112
2193.3,-60.5344,-68.1152
2193.4,-60.5166,-68.1152
2193.5,-60.5015,-68.1189
2193.6,-60.4859,-68.1213
2193.7,-60.4702,-68.1233
2193.8,-60.4543,-68.1242
2193.9,-60.4355,-68.1256
2194,-60.4204,-68.1242
2194.1,-60.4032,-68.1227
2194.2,-60.3873,-68.1211
2194.3,-60.3707,-68.1233
2194.4,-60.354,-68.125
2194.5,-60.3372,-68.1278
2194.6,-60.3212,-68.125
2194.7,-60.3027,-68.126
2194.8,-60.2874,-68.1278
2194.9,-60.2706,-68.1252
2195,-60.2546,-68.124
2195.1,-60.2388,-68.1246
2195.2,-60.2252,-68.1241
2195.3,-60.2077,-68.1222
2195.4,-60.1934,-68.1227
2195.5,-60.1786,-68.1195
2195.6,-60.1638,-68.1166
2195.7,-60.1486,-68.1148
2195.8,-60.1342,-68.1154
2195.9,-60.1175,-68.1158
2196,-60.1031,-68.1119
2196.1,-60.0882,-68.1108
2196.2,-60.0721,-68.1093
2196.3,-60.056,-68.1074
2196.4,-60.038,-68.1028
2196.5,-60.0216,-68.0997
2196.6,-60.0069,-68.098
2196.7,-59.9922,-68.0951
2196.8,-59.9748,-68.0924
2196.9,-59.9591,-68.0895
2197,-59.9452,-68.0854
2197.1,-59.9305,-68.0804
2197.2,-59.9174,-68.0751
2197.3,-59.9039,-68.073
2197.4,-59.8893,-68.07
2197.5,-59.8732,-68.0657
2197.6,-59.8603,-68.0614
2197.7,-59.8443,-68.0553
2197.8,-59.8296,-68.0516
2197.9,-59.8152,-68.0447
2198,-59.7994,-68.0414
2198.1,-59.7867,-68.0362
2198.2,-59.7728,-68.0318
2198.3,-59.757,-68.0263
2198.4,-59.7422,-68.0207
2198.5,-59.7254,-68.0134
2198.6,-59.711,-68.0087
2198.7,-59.6984,-68.0028
2198.8,-59.6844,-67.9974
2198.9,-59.6699,-67.9939
2199,-59.6556,-67.9902
2199.1,-59.6409,-67.9826
2199.2,-59.6285,-67.9753
2199.3,-59.6137,-67.9696
2199.4,-59.5991,-67.9623
2199.5,-59.5831,-67.9528
2199.6,-59.5682,-67.9466
2199.7,-59.555,-67.9387
2199.8,-59.5416,-67.9338
2199.9,-59.5255,-67.926
2200,-59.5118,-67.9181
2200.1,-59.499,-67.9106
2200.2,-59.4868,-67.9045
2200.3,-59.4703,-67.895
2200.4,-59.4601,-67.8864
2200.5,-59.4468,-67.8776
2200.6,-59.4337,-67.8686
2200.7,-59.4204,-67.86
2200.8,-59.4082,-67.8515
2200.9,-59.3962,-67.8444
2201,-59.3853,-67.835
2201.1,-59.3737,-67.8251
2201.2,-59.3605,-67.8164
2201.3,-59.3455,-67.8086
2201.4,-59.3329,-67.7991
2201.5,-59.3192,-67.7877
2201.6,-59.3062,-67.7759
2201.7,-59.2938,-67.7658
2201.8,-59.2817,-67.7536
2201.9,-59.2662,-67.7441
2202,-59.2511,-67.7353
2202.1,-59.2391,-67.723
2202.2,-59.2254,-67.7139
2202.3,-59.2105,-67.7041
2202.4,-59.1965,-67.6934
2202.5,-59.1844,-67.683
2202.6,-59.1696,-67.6738
2202.7,-59.1559,-67.6632
2202.8,-59.1431,-67.6516
2202.9,-59.1293,-67.639
2203,-59.1152,-67.6266
2203.1,-59.1074,-67.6151
2203.2,-59.0947,-67.6028
2203.3,-59.0822,-67.5907
2203.4,-59.07,-67.5777
2203.5,-59.0572,-67.5667
2203.6,-59.0438,-67.552
2203.7,-59.0305,-67.5401
2203.8,-59.0178,-67.5282
2203.9,-59.0052,-67.5164
2204,-58.9918,-67.5047
2204.1,-58.9776,-67.4925
2204.2,-58.9634,-67.4787
2204.3,-58.9527,-67.464
2204.4,-58.9398,-67.4517
2204.5,-58.9295,-67.4398
2204.6,-58.9174,-67.4278
2204.7,-58.9051,-67.4137
2204.8,-58.8922,-67.4005
2204.9,-58.8796,-67.3871
2205,-58.8668,-67.3718
2205.1,-58.8533,-67.356
2205.2,-58.8395,-67.3436
2205.3,-58.8302,-67.3303
2205.4,-58.8173,-67.3158
2205.5,-58.8049,-67.3028
2205.6,-58.7926,-67.2858
2205.7,-58.7811,-67.2726
2205.8,-58.7706,-67.2587
2205.9,-58.7582,-67.2457
2206,-58.745,-67.2303
2206.1,-58.7318,-67.2161
2206.2,-58.7166,-67.2028
2206.3,-58.7049,-67.1873
2206.4,-58.6925,-67.1717
2206.5,-58.6819,-67.1569
2206.6,-58.6688,-67.1407
2206.7,-58.6587,-67.1244
2206.8,-58.6464,-67.1079
2206.9,-58.635,-67.091
2207,-58.6223,-67.0744
2207.1,-58.6102,-67.0597
2207.2,-58.5983,-67.0442
2207.3,-58.5867,-67.0302
2207.4,-58.5754,-67.0135
2207.5,-58.562,-66.9969
2207.6,-58.5512,-66.9808
2207.7,-58.5409,-66.9649
2207.8,-58.5278,-66.9481
2207.9,-58.5147,-66.9309
2208,-58.5027,-66.9154
2208.1,-58.4909,-66.8988
2208.2,-58.4805,-66.8798
2208.3,-58.4682,-66.8633
2208.4,-58.4555,-66.8472
2208.5,-58.4452,-66.8301
2208.6,-58.4364,-66.8134
2208.7,-58.4243,-66.7942
2208.8,-58.4132,-66.7761
2208.9,-58.4012,-66.7587
2209,-58.389,-66.7394
2209.1,-58.378,-66.7208
2209.2,-58.3676,-66.7016
2209.3,-58.3562,-66.6824
2209.4,-58.347,-66.6635
2209.5,-58.3392,-66.6447
2209.6,-58.3281,-66.6255
2209.7,-58.3161,-66.6057
2209.8,-58.3057,-66.5861
2209.9,-58.2963,-66.567
2210,-58.2838,-66.5494
2210.1,-58.2713,-66.53
2210.2,-58.2601,-66.5092
2210.3,-58.2499,-66.4906
2210.4,-58.2408,-66.4705
2210.5,-58.2299,-66.4501
2210.6,-58.2181,-66.4298
2210.7,-58.2055,-66.4104
2210.8,-58.1934,-66.3905
2210.9,-58.1801,-66.3712
2211,-58.1671,-66.3504
2211.1,-58.1579,-66.3296
2211.2,-58.1511,-66.3088
2211.3,-58.1431,-66.2883
2211.4,-58.1364,-66.2678
