time,n0v,n1v
5504.3,-59.0522,-63.9997
5504.4,-59.0409,-63.9695
5504.5,-59.0261,-63.9375
5504.6,-59.0117,-63.9061
5504.7,-58.9961,-63.8747
5504.8,-58.9823,-63.8425
5504.9,-58.9697,-63.8112
5505,-58.9567,-63.7779
5505.1,-58.9451,-63.7447
5505.2,-58.9339,-63.7122
5505.3,-58.9214,-63.6787
5505.4,-58.9071,-63.6453
5505.5,-58.8958,-63.6115
5505.6,-58.8845,-63.5778
5505.7,-58.8721,-63.5438
5505.8,-58.8607,-63.5086
5505.9,-58.8491,-63.4738
5506,-58.8373,-63.439
5506.1,-58.827,-63.4043
5506.2,-58.815,-63.3683
5506.3,-58.8007,-63.3319
5506.4,-58.7877,-63.2966
5506.5,-58.7743,-63.2606
5506.6,-58.7621,-63.2238
5506.7,-58.7507,-63.1876
5506.8,-58.7381,-63.1511
5506.9,-58.723,-63.1129
5507,-58.7114,-63.075
5507.1,-58.7013,-63.0373
5507.2,-58.6887,-62.9975
5507.3,-58.6765,-62.9603
5507.4,-58.667,-62.9213
5507.5,-58.6539,-62.8841
5507.6,-58.6453,-62.846
5507.7,-58.6351,-62.8064
5507.8,-58.6252,-62.7668
5507.9,-58.6134,-62.7258
5508,-58.6021,-62.6842
5508.1,-58.5876,-62.6422
5508.2,-58.5775,-62.5999
5508.3,-58.5688,-62.5581
5508.4,-58.5579,-62.5135
5508.5,-58.5476,-62.4705
5508.6,-58.5344,-62.4267
5508.7,-58.5232,-62.3821
5508.8,-58.5106,-62.3359
5508.9,-58.4987,-62.2918
5509,-58.4829,-62.2471
5509.1,-58.4723,-62.201
5509.2,-58.4608,-62.1533
5509.3,-58.4502,-62.1058
5509.4,-58.4416,-62.0582
5509.5,-58.4306,-62.0085
5509.6,-58.4174,-61.9583
5509.7,-58.4055,-61.9105
5509.8,-58.395,-61.8628
5509.9,-58.3822,-61.8152
5510,-58.3719,-61.7637
5510.1,-58.359,-61.7151
5510.2,-58.3468,-61.6625
5510.3,-58.3354,-61.6101
5510.4,-58.325,-61.5578
5510.5,-58.3146,-61.5061
5510.6,-58.3026,-61.4563
5510.7,-58.2918,-61.4036
5510.8,-58.2812,-61.3488
5510.9,-58.2696,-61.2922
5511,-58.259,-61.2372
5511.1,-58.2497,-61.1777
5511.2,-58.2407,-61.1183
5511.3,-58.2302,-61.0565
5511.4,-58.2203,-60.9966
5511.5,-58.2084,-60.9356
5511.6,-58.1985,-60.8753
5511.7,-58.1849,-60.8146
5511.8,-58.1748,-60.7502
5511.9,-58.1655,-60.6863
5512,-58.1569,-60.6205
5512.1,-58.1469,-60.5514
5512.2,-58.1349,-60.4829
5512.3,-58.1252,-60.4158
5512.4,-58.1124,-60.3446
5512.5,-58.1037,-60.2756
5512.6,-58.0936,-60.2049
5512.7,-58.0835,-60.134
5512.8,-58.0745,-60.0609
5512.9,-58.0611,-59.9871
5513,-58.0497,-59.9084
5513.1,-58.0387,-59.828
5513.2,-58.0261,-59.7503
5513.3,-58.0161,-59.6686
5513.4,-58.0063,-59.5867
5513.5,-57.9942,-59.5001
5513.6,-57.9849,-59.4141
5513.7,-57.9739,-59.3306
5513.8,-57.963,-59.2441
5513.9,-57.9542,-59.1538
5514,-57.9438,-59.0602
5514.1,-57.9307,-58.9657
5514.2,-57.9199,-58.8655
5514.3,-57.9086,-58.7638
5514.4,-57.897,-58.6601
5514.5,-57.8875,-58.5531
5514.6,-57.8761,-58.4415
5514.7,-57.8663,-58.3333
5514.8,-57.8556,-58.2129
5514.9,-57.8443,-58.0949
5515,-57.8342,-57.9679
5515.1,-57.8237,-57.8436
5515.2,-57.8145,-57.7117
5515.3,-57.8012,-57.5715
5515.4,-57.7898,-57.4247
5515.5,-57.7792,-57.2735
5515.6,-57.7694,-57.1239
5515.7,-57.7637,-56.9602
5515.8,-57.7536,-56.79
5515.9,-57.7449,-56.6151
5516,-57.7375,-56.418
5516.1,-57.7298,-56.2156
5516.2,-57.7226,-55.9936
5516.3,-57.7125,-55.769
5516.4,-57.7006,-55.5199
5516.5,-57.6921,-55.2475
5516.6,-57.6811,-54.9502
5516.7,-57.6742,-54.6316
5516.8,-57.6685,-54.2782
5516.9,-57.6588,-53.873
5517,-57.6487,-53.4181
5517.1,-57.6402,-52.8873
5517.2,-57.6311,-52.2537
5517.3,-57.6219,-51.4685
5517.4,-57.6124,-50.4717
5517.5,-57.6016,-49.0395
5517.6,-57.5905,-46.6764
5517.7,-57.5792,-40.4745
5517.8,-57.5683,38.2326
5517.9,-57.5688,51.9997
5518,-57.5738,45.6979
5518.1,-57.5828,37.3874
5518.2,-57.596,29.7088
5518.3,-57.6116,23.4332
5518.4,-57.6251,18.2676
5518.5,-57.6432,13.8675
5518.6,-57.6559,9.98439
5518.7,-57.672,6.46053
5518.8,-57.6917,3.26139
5518.9,-57.7058,0.20145
5519,-57.7175,-2.7495
5519.1,-57.7321,-5.57666
5519.2,-57.7463,-8.4335
5519.3,-57.7571,-11.3298
5519.4,-57.771,-14.3917
5519.5,-57.7823,-17.8574
5519.6,-57.7909,-22.2139
5519.7,-57.7976,-28.8289
5519.8,-57.806,-40.1691
5519.9,-57.8131,-52.061
5520,-57.8216,-59.8137
5520.1,-57.8294,-64.5847
5520.2,-57.8339,-67.5757
5520.3,-57.8407,-69.4909
5520.4,-57.844,-70.7295
5520.5,-57.8477,-71.5354
5520.6,-57.8549,-72.0645
5520.7,-57.8545,-72.3914
5520.8,-57.8573,-72.5956
5520.9,-57.8598,-72.7087
5521,-57.8586,-72.7521
5521.1,-57.8561,-72.7571
5521.2,-57.8568,-72.7267
5521.3,-57.8551,-72.6711
5521.4,-57.8522,-72.6021
5521.5,-57.8519,-72.5199
5521.6,-57.851,-72.4313
5521.7,-57.8483,-72.3344
5521.8,-57.8449,-72.2308
5521.9,-57.8438,-72.1297
5522,-57.8403,-72.0255
5522.1,-57.8398,-71.9162
5522.2,-57.8372,-71.8086
5522.3,-57.8343,-71.704
5522.4,-57.8314,-71.5962
5522.5,-57.8253,-71.488
5522.6,-57.8247,-71.3803
5522.7,-57.8195,-71.2755
5522.8,-57.8123,-71.1671
5522.9,-57.8062,-71.0619
5523,-57.7996,-70.9506
5523.1,-57.7959,-70.8403
5523.2,-57.789,-70.7294
5523.3,-57.7804,-70.6188
5523.4,-57.7733,-70.5129
5523.5,-57.766,-70.3961
5523.6,-57.7614,-70.2926
5523.7,-57.7531,-70.1912
5523.8,-57.7465,-70.0931
5523.9,-57.7417,-69.9898
5524,-57.7345,-69.8839
5524.1,-57.7263,-69.7837
5524.2,-57.7167,-69.6819
5524.3,-57.7089,-69.5803
5524.4,-57.6991,-69.4802
5524.5,-57.6913,-69.3786
5524.6,-57.6815,-69.2782
5524.7,-57.6753,-69.1833
5524.8,-57.6659,-69.0837
5524.9,-57.6561,-68.9847
5525,-57.6473,-68.8843
5525.1,-57.6329,-68.7839
5525.2,-57.6181,-68.6834
5525.3,-57.6085,-68.5836
5525.4,-57.5979,-68.4837
5525.5,-57.5862,-68.3849
5525.6,-57.5753,-68.288
5525.7,-57.5633,-68.1913
5525.8,-57.5554,-68.0948
5525.9,-57.5423,-67.9989
5526,-57.5288,-67.9036
5526.1,-57.5178,-67.8061
5526.2,-57.5096,-67.7094
5526.3,-57.4986,-67.6138
5526.4,-57.4909,-67.519
5526.5,-57.479,-67.4242
5526.6,-57.4645,-67.3259
5526.7,-57.4527,-67.2315
5526.8,-57.4414,-67.136
5526.9,-57.4319,-67.0413
5527,-57.4166,-66.9471
5527.1,-57.4046,-66.8534
5527.2,-57.3916,-66.7603
5527.3,-57.38,-66.6665
5527.4,-57.3683,-66.5734
5527.5,-57.3547,-66.4799
5527.6,-57.3405,-66.3864
5527.7,-57.325,-66.2949
5527.8,-57.3124,-66.2021
5527.9,-57.3019,-66.1095
5528,-57.2882,-66.0168
5528.1,-57.2783,-65.9244
5528.2,-57.2669,-65.8324
5528.3,-57.2553,-65.7406
5528.4,-57.2405,-65.6494
5528.5,-57.2258,-65.5581
5528.6,-57.2145,-65.4665
5528.7,-57.2013,-65.3752
5528.8,-57.1911,-65.2842
5528.9,-57.1799,-65.1932
5529,-57.1664,-65.1023
5529.1,-57.155,-65.0116
5529.2,-57.1457,-64.9208
5529.3,-57.1339,-64.83
5529.4,-57.1239,-64.7393
5529.5,-57.1165,-64.6488
5529.6,-57.1062,-64.5582
5529.7,-57.0948,-64.4679
5529.8,-57.0811,-64.3771
5529.9,-57.0722,-64.2871
5530,-57.0607,-64.1967
5530.1,-57.0525,-64.1064
5530.2,-57.0386,-64.0146
5530.3,-57.0289,-63.9238
5530.4,-57.0185,-63.8329
5530.5,-57.0028,-63.7413
5530.6,-56.992,-63.6497
5530.7,-56.9811,-63.558
5530.8,-56.9678,-63.4661
5530.9,-56.9528,-63.3743
5531,-56.9389,-63.2832
5531.1,-56.926,-63.1921
5531.2,-56.9146,-63.1004
5531.3,-56.9018,-63.0065
5531.4,-56.8869,-62.9141
5531.5,-56.8724,-62.8198
5531.6,-56.8634,-62.7263
5531.7,-56.8521,-62.6347
5531.8,-56.8366,-62.5433
5531.9,-56.8189,-62.4498
5532,-56.806,-62.356
5532.1,-56.7957,-62.261
5532.2,-56.7815,-62.1642
5532.3,-56.7711,-62.0703
5532.4,-56.7597,-61.9777
5532.5,-56.7484,-61.8804
5532.6,-56.7375,-61.7826
5532.7,-56.7253,-61.6837
5532.8,-56.7136,-61.5826
5532.9,-56.7043,-61.482
5533,-56.6924,-61.3815
5533.1,-56.6783,-61.2786
5533.2,-56.6698,-61.1783
5533.3,-56.6584,-61.075
5533.4,-56.6473,-60.9736
5533.5,-56.6357,-60.8676
5533.6,-56.6251,-60.7589
5533.7,-56.6107,-60.6525
5533.8,-56.5985,-60.5438
5533.9,-56.5861,-60.4322
5534,-56.5718,-60.3227
5534.1,-56.5595,-60.2153
5534.2,-56.5439,-60.0993
5534.3,-56.5321,-59.9813
5534.4,-56.5215,-59.8662
5534.5,-56.5112,-59.7428
5534.6,-56.5024,-59.6181
5534.7,-56.4866,-59.4957
5534.8,-56.4754,-59.3701
5534.9,-56.4618,-59.2397
5535,-56.4474,-59.1093
5535.1,-56.4369,-58.9745
5535.2,-56.4234,-58.8369
5535.3,-56.4132,-58.693
5535.4,-56.4035,-58.55
5535.5,-56.3969,-58.4052
5535.6,-56.3888,-58.2524
5535.7,-56.3738,-58.0956
5535.8,-56.3635,-57.9361
5535.9,-56.351,-57.7746
5536,-56.3408,-57.6038
5536.1,-56.3288,-57.4232
5536.2,-56.3194,-57.2343
5536.3,-56.313,-57.0444
5536.4,-56.3052,-56.8425
5536.5,-56.2972,-56.6295
5536.6,-56.2853,-56.4062
5536.7,-56.2762,-56.1709
5536.8,-56.2684,-55.9195
5536.9,-56.2573,-55.6524
5537,-56.2498,-55.3685
5537.1,-56.2352,-55.0607
5537.2,-56.2245,-54.7225
5537.3,-56.2127,-54.3529
5537.4,-56.201,-53.9448
5537.5,-56.1914,-53.4647
5537.6,-56.1796,-52.9313
5537.7,-56.1672,-52.3017
5537.8,-56.1536,-51.5336
5537.9,-56.1464,-50.5602
5538,-56.1381,-49.2032
5538.1,-56.1274,-47.0539
5538.2,-56.1171,-42.1531
5538.3,-56.1058,20.1512
5538.4,-56.1037,52.2327
5538.5,-56.1054,47.1155
5538.6,-56.1102,38.5416
5538.7,-56.1207,30.4482
5538.8,-56.1306,23.7301
5538.9,-56.1446,18.2375
5539,-56.1601,13.6018
5539.1,-56.1787,9.5762
5539.2,-56.1989,5.97759
5539.3,-56.2139,2.68814
5539.4,-56.2284,-0.434654
5539.5,-56.2429,-3.37431
5539.6,-56.2554,-6.25907
5539.7,-56.267,-9.1838
5539.8,-56.2835,-12.1361
5539.9,-56.2936,-15.2963
5540,-56.3091,-18.919
5540.1,-56.3228,-23.7425
5540.2,-56.3345,-31.5565
5540.3,-56.3428,-43.8982
5540.4,-56.3501,-54.6423
5540.5,-56.3583,-61.3763
5540.6,-56.3655,-65.5374
5540.7,-56.3744,-68.1615
5540.8,-56.3801,-69.8461
5540.9,-56.3905,-70.9442
5541,-56.3951,-71.6521
5541.1,-56.3987,-72.1037
5541.2,-56.4047,-72.393
5541.3,-56.408,-72.5598
5541.4,-56.4079,-72.6537
5541.5,-56.4121,-72.6819
5541.6,-56.4164,-72.6678
5541.7,-56.4172,-72.6225
5541.8,-56.4215,-72.5546
5541.9,-56.4239,-72.4823
5542,-56.4259,-72.393
5542.1,-56.4302,-72.3006
5542.2,-56.4334,-72.2027
5542.3,-56.434,-72.0991
5542.4,-56.4353,-71.9917
5542.5,-56.432,-71.8766
5542.6,-56.4351,-71.7669
5542.7,-56.4373,-71.6503
5542.8,-56.4343,-71.5379
5542.9,-56.4338,-71.4234
5543,-56.4334,-71.3055
5543.1,-56.4355,-71.1884
5543.2,-56.4304,-71.0754
5543.3,-56.4296,-70.9605
5543.4,-56.4193,-70.8495
5543.5,-56.412,-70.7405
5543.6,-56.41,-70.6331
5543.7,-56.4074,-70.5171
5543.8,-56.4049,-70.4109
5543.9,-56.3991,-70.3011
5544,-56.3959,-70.19
5544.1,-56.3915,-70.0814
5544.2,-56.3879,-69.9743
5544.3,-56.3822,-69.8728
5544.4,-56.3742,-69.7645
5544.5,-56.3693,-69.6561
5544.6,-56.3598,-69.5546
5544.7,-56.3531,-69.451
5544.8,-56.3457,-69.3449
5544.9,-56.3396,-69.2409
5545,-56.3315,-69.1379
5545.1,-56.3241,-69.0356
5545.2,-56.3181,-68.9332
5545.3,-56.3136,-68.8326
5545.4,-56.3055,-68.7279
5545.5,-56.2987,-68.6287
5545.6,-56.2917,-68.5294
5545.7,-56.2881,-68.4329
5545.8,-56.278,-68.3311
5545.9,-56.2698,-68.2357
5546,-56.2636,-68.1371
5546.1,-56.2595,-68.0422
5546.2,-56.252,-67.944
5546.3,-56.2434,-67.8478
5546.4,-56.2337,-67.7532
5546.5,-56.2229,-67.6582
5546.6,-56.2149,-67.5633
5546.7,-56.2075,-67.4688
5546.8,-56.2005,-67.3749
5546.9,-56.1926,-67.2817
5547,-56.1843,-67.1892
5547.1,-56.1724,-67.099
5547.2,-56.1639,-67.009
5547.3,-56.1564,-66.9181
5547.4,-56.1476,-66.8291
5547.5,-56.1391,-66.7404
5547.6,-56.126,-66.6512
5547.7,-56.1146,-66.5622
5547.8,-56.1048,-66.4729
5547.9,-56.0955,-66.3858
5548,-56.0848,-66.2977
5548.1,-56.0747,-66.2106
5548.2,-56.0682,-66.124
5548.3,-56.0561,-66.038
5548.4,-56.0456,-65.9531
5548.5,-56.0341,-65.8678
5548.6,-56.023,-65.7834
5548.7,-56.0131,-65.6997
5548.8,-56.0043,-65.6164
5548.9,-55.9925,-65.5332
5549,-55.9803,-65.4506
5549.1,-55.9678,-65.3681
5549.2,-55.959,-65.2862
5549.3,-55.9533,-65.2045
5549.4,-55.9416,-65.1233
5549.5,-55.9307,-65.0425
5549.6,-55.9179,-64.9621
5549.7,-55.9094,-64.882
5549.8,-55.8969,-64.8022
5549.9,-55.8859,-64.723
5550,-55.8755,-64.6438
5550.1,-55.8684,-64.5651
5550.2,-55.8605,-64.4868
5550.3,-55.8495,-64.4085
5550.4,-55.8375,-64.3308
5550.5,-55.8238,-64.2534
5550.6,-55.8162,-64.1763
5550.7,-55.8061,-64.1
5550.8,-55.7935,-64.0233
5550.9,-55.7762,-63.9472
5551,-55.7711,-63.8715
5551.1,-55.7615,-63.7956
5551.2,-55.7493,-63.7206
5551.3,-55.7385,-63.6455
5551.4,-55.7262,-63.5701
5551.5,-55.7147,-63.4955
5551.6,-55.7005,-63.422
5551.7,-55.6929,-63.3494
5551.8,-55.685,-63.2751
5551.9,-55.6772,-63.2029
5552,-55.6625,-63.1302
5552.1,-55.651,-63.057
5552.2,-55.6426,-62.9833
5552.3,-55.6326,-62.9098
5552.4,-55.6191,-62.8376
5552.5,-55.6098,-62.7653
5552.6,-55.599,-62.6938
5552.7,-55.5906,-62.6225
5552.8,-55.578,-62.5531
5552.9,-55.5695,-62.4835
5553,-55.558,-62.4112
5553.1,-55.5502,-62.3377
5553.2,-55.5404,-62.2667
5553.3,-55.5286,-62.1965
5553.4,-55.5171,-62.1246
5553.5,-55.5055,-62.0495
5553.6,-55.4956,-61.9781
5553.7,-55.4852,-61.9064
5553.8,-55.4748,-61.8353
5553.9,-55.4637,-61.761
5554,-55.4565,-61.6897
5554.1,-55.4498,-61.6179
5554.2,-55.4429,-61.5471
5554.3,-55.4328,-61.4746
5554.4,-55.4251,-61.4028
5554.5,-55.4139,-61.3312
5554.6,-55.3996,-61.2607
5554.7,-55.3864,-61.1872
5554.8,-55.3804,-61.1135
5554.9,-55.3705,-61.038
5555,-55.3587,-60.9644
5555.1,-55.3463,-60.8936
5555.2,-55.3362,-60.8207
5555.3,-55.3267,-60.746
5555.4,-55.3136,-60.6745
5555.5,-55.3009,-60.5988
5555.6,-55.2933,-60.5265
5555.7,-55.2826,-60.4495
5555.8,-55.2698,-60.3737
5555.9,-55.2651,-60.2997
5556,-55.2551,-60.2214
5556.1,-55.2443,-60.147
5556.2,-55.2313,-60.07
5556.3,-55.2216,-59.9873
5556.4,-55.2109,-59.9117
5556.5,-55.2022,-59.8319
5556.6,-55.1892,-59.7534
5556.7,-55.1821,-59.6726
5556.8,-55.1693,-59.5881
5556.9,-55.1562,-59.5029
5557,-55.1453,-59.419
5557.1,-55.1333,-59.3389
5557.2,-55.1235,-59.2544
5557.3,-55.113,-59.1691
5557.4,-55.1029,-59.0842
5557.5,-55.0925,-58.9927
5557.6,-55.0804,-58.9084
5557.7,-55.0664,-58.8194
5557.8,-55.0544,-58.7268
5557.9,-55.0451,-58.6335
5558,-55.0357,-58.5387
5558.1,-55.0247,-58.4358
5558.2,-55.0171,-58.3417
5558.3,-55.0092,-58.2369
5558.4,-54.9963,-58.1307
5558.5,-54.9869,-58.0226
5558.6,-54.9782,-57.9157
5558.7,-54.967,-57.8012
5558.8,-54.9575,-57.6863
5558.9,-54.9469,-57.5615
5559,-54.9359,-57.4403
5559.1,-54.9238,-57.3149
5559.2,-54.9176,-57.1885
5559.3,-54.9077,-57.0561
5559.4,-54.8997,-56.9169
5559.5,-54.8944,-56.7742
5559.6,-54.8832,-56.6192
5559.7,-54.8687,-56.4536
5559.8,-54.8622,-56.2836
5559.9,-54.8518,-56.1116
5560,-54.8418,-55.9254
5560.1,-54.8329,-55.7254
5560.2,-54.8226,-55.5191
5560.3,-54.811,-55.294
5560.4,-54.8068,-55.0517
5560.5,-54.8002,-54.7995
5560.6,-54.7885,-54.5231
5560.7,-54.7745,-54.2131
5560.8,-54.765,-53.8672
5560.9,-54.7545,-53.4746
5561,-54.7438,-53.0358
5561.1,-54.7307,-52.5175
5561.2,-54.7196,-51.8987
5561.3,-54.7081,-51.1382
5561.4,-54.6994,-50.1407
5561.5,-54.6922,-48.7276
5561.6,-54.688,-46.3807
5561.7,-54.6873,-40.2757
5561.8,-54.6788,34.8351
5561.9,-54.679,51.6656
5562,-54.6847,45.4605
5562.1,-54.6911,36.7006
5562.2,-54.7062,28.7408
5562.3,-54.7243,22.2064
5562.4,-54.7429,16.7939
5562.5,-54.7583,12.3027
5562.6,-54.7807,8.35545
5562.7,-54.7991,4.81314
5562.8,-54.8161,1.52016
5562.9,-54.8378,-1.57765
5563,-54.8578,-4.56639
5563.1,-54.8793,-7.50105
5563.2,-54.897,-10.4264
5563.3,-54.9156,-13.491
5563.4,-54.9323,-16.895
5563.5,-54.9503,-21.0283
5563.6,-54.9699,-27.0463
5563.7,-54.9887,-37.5095
5563.8,-55.0044,-50.1365
5563.9,-55.0216,-58.7553
5564,-55.0379,-64.0348
5564.1,-55.0519,-67.3268
5564.2,-55.0629,-69.4244
5564.3,-55.0732,-70.783
5564.4,-55.0887,-71.6702
5564.5,-55.1009,-72.2509
5564.6,-55.1159,-72.6265
5564.7,-55.1291,-72.8611
5564.8,-55.1403,-72.9953
5564.9,-55.148,-73.065
5565,-55.1583,-73.0866
5565.1,-55.1666,-73.0811
5565.2,-55.1764,-73.0347
5565.3,-55.1791,-72.9835
5565.4,-55.1897,-72.9203
5565.5,-55.2002,-72.8478
5565.6,-55.2111,-72.7669
5565.7,-55.218,-72.6864
5565.8,-55.2281,-72.6019
5565.9,-55.2346,-72.517
5566,-55.24,-72.4334
5566.1,-55.2502,-72.3483
5566.2,-55.2531,-72.2665
5566.3,-55.2543,-72.182
5566.4,-55.2548,-72.0968
5566.5,-55.2618,-72.0136
5566.6,-55.2637,-71.9274
5566.7,-55.2671,-71.841
5566.8,-55.2726,-71.7589
5566.9,-55.277,-71.6733
5567,-55.281,-71.5919
5567.1,-55.2865,-71.5035
5567.2,-55.2917,-71.4205
5567.3,-55.2954,-71.3418
5567.4,-55.2992,-71.2639
5567.5,-55.3002,-71.1797
5567.6,-55.2995,-71.0962
5567.7,-55.2993,-71.0147
5567.8,-55.2999,-70.9325
5567.9,-55.2998,-70.8631
5568,-55.2953,-70.7885
5568.1,-55.2918,-70.7152
5568.2,-55.2858,-70.641
5568.3,-55.2842,-70.5696
5568.4,-55.28,-70.5014
5568.5,-55.2819,-70.4315
5568.6,-55.2796,-70.3596
5568.7,-55.2789,-70.2926
5568.8,-55.2769,-70.2283
5568.9,-55.2731,-70.1612
5569,-55.2756,-70.0971
5569.1,-55.2736,-70.0344
5569.2,-55.271,-69.9683
5569.3,-55.268,-69.9044
5569.4,-55.2636,-69.8376
5569.5,-55.2624,-69.7742
5569.6,-55.2634,-69.7122
5569.7,-55.2611,-69.6529
5569.8,-55.2591,-69.5957
5569.9,-55.2557,-69.5336
5570,-55.2491,-69.476
5570.1,-55.2472,-69.4171
5570.2,-55.2405,-69.3607
5570.3,-55.2402,-69.3014
5570.4,-55.2367,-69.2453
5570.5,-55.228,-69.1884
5570.6,-55.2238,-69.1327
5570.7,-55.216,-69.0779
5570.8,-55.2152,-69.0225
5570.9,-55.2105,-68.9695
5571,-55.2103,-68.9186
5571.1,-55.2006,-68.8708
5571.2,-55.1869,-68.8186
5571.3,-55.1841,-68.767
5571.4,-55.1794,-68.7166
5571.5,-55.1695,-68.6674
5571.6,-55.1646,-68.6215
5571.7,-55.1563,-68.574
5571.8,-55.1507,-68.5281
5571.9,-55.1456,-68.4805
5572,-55.1453,-68.4336
5572.1,-55.1417,-68.3889
5572.2,-55.1348,-68.3459
5572.3,-55.1269,-68.3029
5572.4,-55.1195,-68.259
5572.5,-55.1169,-68.2152
5572.6,-55.1103,-68.1734
5572.7,-55.0978,-68.1298
5572.8,-55.0894,-68.0911
5572.9,-55.0862,-68.0554
5573,-55.0844,-68.0172
5573.1,-55.0745,-67.9775
5573.2,-55.07,-67.9399
5573.3,-55.0663,-67.9028
5573.4,-55.0581,-67.8668
5573.5,-55.0528,-67.831
5573.6,-55.0464,-67.7945
5573.7,-55.0375,-67.7579
5573.8,-55.0275,-67.7233
5573.9,-55.0185,-67.6904
5574,-55.0123,-67.6571
5574.1,-55.0038,-67.6232
5574.2,-54.9951,-67.5876
5574.3,-54.9853,-67.5567
5574.4,-54.9775,-67.5241
5574.5,-54.9697,-67.4924
5574.6,-54.9613,-67.4623
5574.7,-54.9552,-67.4322
5574.8,-54.9434,-67.4041
5574.9,-54.9355,-67.3789
5575,-54.9264,-67.3523
5575.1,-54.9205,-67.3262
5575.2,-54.9148,-67.3004
5575.3,-54.9051,-67.2725
5575.4,-54.898,-67.2475
5575.5,-54.891,-67.2223
5575.6,-54.8826,-67.1974
5575.7,-54.8771,-67.172
5575.8,-54.8718,-67.148
5575.9,-54.8629,-67.1248
5576,-54.8559,-67.1019
5576.1,-54.8478,-67.0796
5576.2,-54.8337,-67.0573
5576.3,-54.8229,-67.0353
5576.4,-54.8173,-67.0127
5576.5,-54.8074,-66.9918
5576.6,-54.7959,-66.9725
5576.7,-54.7849,-66.9531
5576.8,-54.7779,-66.9349
5576.9,-54.7692,-66.9167
5577,-54.763,-66.9
5577.1,-54.7522,-66.8828
5577.2,-54.7468,-66.866
5577.3,-54.7379,-66.8473
5577.4,-54.7285,-66.8304
5577.5,-54.7198,-66.8138
5577.6,-54.7117,-66.7979
5577.7,-54.6985,-66.7824
5577.8,-54.6887,-66.7672
5577.9,-54.6785,-66.7535
5578,-54.6694,-66.7383
5578.1,-54.6575,-66.7261
5578.2,-54.6484,-66.7122
5578.3,-54.6382,-66.699
5578.4,-54.6295,-66.6865
5578.5,-54.6219,-66.6745
5578.6,-54.6181,-66.6619
5578.7,-54.6046,-66.648
5578.8,-54.5949,-66.6368
5578.9,-54.5843,-66.6259
5579,-54.5781,-66.6167
5579.1,-54.5668,-66.6052
5579.2,-54.5609,-66.5949
5579.3,-54.5483,-66.5852
5579.4,-54.5407,-66.5758
5579.5,-54.5341,-66.5675
5579.6,-54.5207,-66.5591
5579.7,-54.5106,-66.5498
5579.8,-54.5,-66.5419
5579.9,-54.4885,-66.5355
5580,-54.4832,-66.5295
5580.1,-54.4757,-66.5224
5580.2,-54.4689,-66.5173
5580.3,-54.4603,-66.512
5580.4,-54.4552,-66.5062
5580.5,-54.4505,-66.5011
5580.6,-54.4431,-66.4967
5580.7,-54.4324,-66.492
5580.8,-54.4219,-66.4878
5580.9,-54.4146,-66.4851
5581,-54.4083,-66.4807
5581.1,-54.4008,-66.4781
5581.2,-54.3887,-66.4755
5581.3,-54.3765,-66.4727
5581.4,-54.3663,-66.4705
5581.5,-54.3586,-66.4678
5581.6,-54.3465,-66.4662
5581.7,-54.3381,-66.4645
5581.8,-54.3345,-66.4641
5581.9,-54.3242,-66.4634
5582,-54.3114,-66.4623
5582.1,-54.306,-66.4618
5582.2,-54.2917,-66.4616
5582.3,-54.2847,-66.4624
5582.4,-54.2805,-66.4634
5582.5,-54.2728,-66.465
5582.6,-54.2685,-66.4655
5582.7,-54.2574,-66.4664
5582.8,-54.2465,-66.4672
5582.9,-54.2397,-66.469
5583,-54.2248,-66.4715
5583.1,-54.2148,-66.4737
5583.2,-54.2038,-66.4757
5583.3,-54.1958,-66.4774
5583.4,-54.1834,-66.4799
5583.5,-54.1713,-66.4825
5583.6,-54.1631,-66.4862
5583.7,-54.1546,-66.4904
5583.8,-54.1422,-66.4934
5583.9,-54.1308,-66.4988
5584,-54.12,-66.5025
5584.1,-54.1096,-66.5068
5584.2,-54.1001,-66.5114
5584.3,-54.0962,-66.5158
5584.4,-54.0864,-66.5213
5584.5,-54.0785,-66.5269
5584.6,-54.0691,-66.5322
5584.7,-54.0557,-66.5375
5584.8,-54.0512,-66.5445
5584.9,-54.0393,-66.5495
5585,-54.0313,-66.5544
5585.1,-54.021,-66.5608
5585.2,-54.0101,-66.5675
5585.3,-54.0021,-66.5736
5585.4,-53.9941,-66.5808
5585.5,-53.9884,-66.5873
5585.6,-53.981,-66.5942
5585.7,-53.9739,-66.6012
5585.8,-53.9643,-66.6079
5585.9,-53.9575,-66.6165
5586,-53.9475,-66.6224
5586.1,-53.938,-66.6313
5586.2,-53.9327,-66.6387
5586.3,-53.9262,-66.6462
5586.4,-53.9161,-66.6546
5586.5,-53.9062,-66.6632
5586.6,-53.9006,-66.6724
5586.7,-53.8958,-66.6808
5586.8,-53.8886,-66.6906
5586.9,-53.8785,-66.7002
5587,-53.873,-66.7092
5587.1,-53.863,-66.7185
5587.2,-53.8573,-66.7279
5587.3,-53.8479,-66.7374
5587.4,-53.8386,-66.7477
5587.5,-53.8305,-66.757
5587.6,-53.8235,-66.7665
5587.7,-53.815,-66.7762
5587.8,-53.8043,-66.7861
5587.9,-53.7998,-66.7964
5588,-53.7875,-66.8054
5588.1,-53.7742,-66.8158
5588.2,-53.7681,-66.8257
5588.3,-53.7602,-66.8341
5588.4,-53.7534,-66.8438
5588.5,-53.7443,-66.8542
