time,n0v,n1v
5829.9,-59.2265,-70.3687
5830,-59.2122,-70.262
5830.1,-59.1972,-70.1503
5830.2,-59.1791,-70.0463
5830.3,-59.1629,-69.94
5830.4,-59.1444,-69.8293
5830.5,-59.1272,-69.7183
5830.6,-59.1075,-69.6098
5830.7,-59.0887,-69.5021
5830.8,-59.0687,-69.3978
5830.9,-59.0456,-69.2927
5831,-59.0228,-69.1897
5831.1,-58.9974,-69.0891
5831.2,-58.9746,-68.9881
5831.3,-58.9524,-68.8907
5831.4,-58.9288,-68.7889
5831.5,-58.9045,-68.6902
5831.6,-58.8819,-68.5927
5831.7,-58.8553,-68.4949
5831.8,-58.8286,-68.3981
5831.9,-58.803,-68.3039
5832,-58.7767,-68.2069
5832.1,-58.7493,-68.1107
5832.2,-58.7204,-68.0156
5832.3,-58.6937,-67.9185
5832.4,-58.6675,-67.8242
5832.5,-58.6399,-67.7308
5832.6,-58.6123,-67.6365
5832.7,-58.5823,-67.5437
5832.8,-58.5544,-67.4506
5832.9,-58.5243,-67.3589
5833,-58.496,-67.2674
5833.1,-58.4684,-67.1782
5833.2,-58.4366,-67.0863
5833.3,-58.4079,-66.9968
5833.4,-58.3765,-66.907
5833.5,-58.3444,-66.8169
5833.6,-58.3171,-66.7272
5833.7,-58.2871,-66.6388
5833.8,-58.2565,-66.5507
5833.9,-58.2292,-66.4627
5834,-58.1985,-66.3749
5834.1,-58.1659,-66.2893
5834.2,-58.1337,-66.2039
5834.3,-58.1039,-66.1186
5834.4,-58.0736,-66.0327
5834.5,-58.0414,-65.9478
5834.6,-58.0119,-65.863
5834.7,-57.9806,-65.7792
5834.8,-57.9477,-65.6955
5834.9,-57.917,-65.6127
5835,-57.8867,-65.5302
5835.1,-57.8564,-65.4476
5835.2,-57.8255,-65.366
5835.3,-57.791,-65.2846
5835.4,-57.763,-65.2037
5835.5,-57.7333,-65.1232
5835.6,-57.7012,-65.0431
5835.7,-57.6701,-64.9634
5835.8,-57.6375,-64.884
5835.9,-57.609,-64.8049
5836,-57.58,-64.7263
5836.1,-57.5493,-64.6481
5836.2,-57.5227,-64.57
5836.3,-57.489,-64.4925
5836.4,-57.4589,-64.4152
5836.5,-57.4285,-64.3381
5836.6,-57.3954,-64.2616
5836.7,-57.3631,-64.1851
5836.8,-57.3341,-64.1089
5836.9,-57.3056,-64.0334
5837,-57.2721,-63.9581
5837.1,-57.2443,-63.8824
5837.2,-57.2151,-63.8074
5837.3,-57.1854,-63.7332
5837.4,-57.1536,-63.6583
5837.5,-57.1217,-63.5844
5837.6,-57.0929,-63.5109
5837.7,-57.0606,-63.4367
5837.8,-57.0319,-63.3625
5837.9,-57.0044,-63.2892
5838,-56.9757,-63.2164
5838.1,-56.9452,-63.1439
5838.2,-56.9164,-63.0713
5838.3,-56.887,-62.9989
5838.4,-56.8635,-62.9268
5838.5,-56.8362,-62.8571
5838.6,-56.805,-62.7857
5838.7,-56.7783,-62.7152
5838.8,-56.7492,-62.6433
5838.9,-56.7213,-62.5698
5839,-56.6918,-62.4991
5839.1,-56.6628,-62.4271
5839.2,-56.6381,-62.3542
5839.3,-56.6096,-62.2838
5839.4,-56.5817,-62.2148
5839.5,-56.5515,-62.1438
5839.6,-56.524,-62.0742
5839.7,-56.4948,-62.003
5839.8,-56.4683,-61.9307
5839.9,-56.4412,-61.8614
5840,-56.4148,-61.7895
5840.1,-56.385,-61.7198
5840.2,-56.3574,-61.6465
5840.3,-56.3279,-61.579
5840.4,-56.2967,-61.5086
5840.5,-56.2686,-61.4401
5840.6,-56.2381,-61.3708
5840.7,-56.2122,-61.2994
5840.8,-56.1823,-61.2301
5840.9,-56.1544,-61.1592
5841,-56.1223,-61.0861
5841.1,-56.0969,-61.014
5841.2,-56.0709,-60.9382
5841.3,-56.0442,-60.8651
5841.4,-56.0149,-60.7913
5841.5,-55.9856,-60.7161
5841.6,-55.9549,-60.6453
5841.7,-55.9299,-60.5706
5841.8,-55.9025,-60.4993
5841.9,-55.8776,-60.424
5842,-55.8525,-60.3471
5842.1,-55.8271,-60.2721
5842.2,-55.7971,-60.197
5842.3,-55.7703,-60.1262
5842.4,-55.7439,-60.0519
5842.5,-55.7177,-59.9725
5842.6,-55.6927,-59.8953
5842.7,-55.6677,-59.8163
5842.8,-55.6443,-59.7377
5842.9,-55.6203,-59.6569
5843,-55.5915,-59.5794
5843.1,-55.5633,-59.4975
5843.2,-55.538,-59.4173
5843.3,-55.5136,-59.3317
5843.4,-55.4917,-59.2463
5843.5,-55.4682,-59.166
5843.6,-55.4401,-59.0754
5843.7,-55.4163,-58.9862
5843.8,-55.3899,-58.897
5843.9,-55.3628,-58.8119
5844,-55.3326,-58.7223
5844.1,-55.3076,-58.6209
5844.2,-55.2798,-58.5249
5844.3,-55.2547,-58.4316
5844.4,-55.2317,-58.3338
5844.5,-55.2058,-58.2355
5844.6,-55.179,-58.1328
5844.7,-55.1521,-58.0215
5844.8,-55.1227,-57.9208
5844.9,-55.0949,-57.8046
5845,-55.0686,-57.6915
5845.1,-55.0441,-57.5777
5845.2,-55.022,-57.4546
5845.3,-54.9965,-57.3257
5845.4,-54.9732,-57.1914
5845.5,-54.9471,-57.0576
5845.6,-54.9219,-56.9221
5845.7,-54.8933,-56.7811
5845.8,-54.8687,-56.629
5845.9,-54.8401,-56.4774
5846,-54.8144,-56.3179
5846.1,-54.7906,-56.1445
5846.2,-54.7674,-55.9633
5846.3,-54.7415,-55.7698
5846.4,-54.716,-55.5672
5846.5,-54.6915,-55.3397
5846.6,-54.6675,-55.0926
5846.7,-54.6451,-54.8423
5846.8,-54.6174,-54.5661
5846.9,-54.5897,-54.2641
5847,-54.5623,-53.9287
5847.1,-54.5369,-53.5495
5847.2,-54.5128,-53.1097
5847.3,-54.484,-52.6117
5847.4,-54.4649,-52.0195
5847.5,-54.4384,-51.2881
5847.6,-54.4153,-50.3642
5847.7,-54.3899,-49.0483
5847.8,-54.367,-46.9676
5847.9,-54.3443,-42.2521
5848,-54.3194,15.711
5848.1,-54.3278,51.89
5848.2,-54.3917,47.0339
5848.3,-54.4923,38.3544
5848.4,-54.6134,30.1888
5848.5,-54.7521,23.3351
5848.6,-54.8995,17.7781
5848.7,-55.0544,13.0986
5848.8,-55.212,9.08011
5848.9,-55.3771,5.47436
5849,-55.5324,2.17413
5849.1,-55.6914,-0.982257
5849.2,-55.8476,-4.00337
5849.3,-55.9972,-6.94434
5849.4,-56.1436,-9.84822
5849.5,-56.2809,-12.8894
5849.6,-56.4139,-16.1903
5849.7,-56.5372,-20.1329
5849.8,-56.6559,-25.6161
5849.9,-56.7705,-35.0194
5850,-56.8824,-47.9141
5850.1,-56.987,-57.3739
5850.2,-57.0866,-63.1902
5850.3,-57.1817,-66.7951
5850.4,-57.2729,-69.0847
5850.5,-57.3608,-70.5601
5850.6,-57.4447,-71.5279
5850.7,-57.5244,-72.1571
5850.8,-57.5958,-72.5599
5850.9,-57.6655,-72.8157
5851,-57.7324,-72.968
5851.1,-57.7923,-73.049
5851.2,-57.8493,-73.081
5851.3,-57.9003,-73.0765
5851.4,-57.9485,-73.0423
5851.5,-57.9927,-72.9993
5851.6,-58.0344,-72.9442
5851.7,-58.0756,-72.8715
5851.8,-58.1131,-72.7948
5851.9,-58.1469,-72.7097
5852,-58.1779,-72.6289
5852.1,-58.2071,-72.5443
5852.2,-58.2331,-72.4541
5852.3,-58.257,-72.3662
5852.4,-58.2766,-72.2722
5852.5,-58.2936,-72.1866
5852.6,-58.3118,-72.1018
5852.7,-58.327,-72.0162
5852.8,-58.3368,-71.9274
5852.9,-58.3474,-71.8461
5853,-58.3529,-71.76
5853.1,-58.3585,-71.6764
5853.2,-58.3622,-71.59
5853.3,-58.3645,-71.51
5853.4,-58.3647,-71.4319
5853.5,-58.3627,-71.3497
5853.6,-58.3587,-71.2672
5853.7,-58.3545,-71.1867
5853.8,-58.349,-71.1104
5853.9,-58.3431,-71.0372
5854,-58.3342,-70.9638
5854.1,-58.3263,-70.8825
5854.2,-58.3193,-70.8096
5854.3,-58.3072,-70.7338
5854.4,-58.2947,-70.6543
5854.5,-58.2806,-70.5883
5854.6,-58.2673,-70.5143
5854.7,-58.2509,-70.443
5854.8,-58.2368,-70.3706
5854.9,-58.2184,-70.2968
5855,-58.2012,-70.2264
5855.1,-58.1831,-70.157
5855.2,-58.1634,-70.091
5855.3,-58.1439,-70.0258
5855.4,-58.1243,-69.9636
5855.5,-58.1052,-69.9025
5855.6,-58.083,-69.839
5855.7,-58.0612,-69.7738
5855.8,-58.0413,-69.7113
5855.9,-58.0184,-69.6497
5856,-57.9924,-69.5906
5856.1,-57.9672,-69.5314
5856.2,-57.9489,-69.4777
5856.3,-57.922,-69.4173
5856.4,-57.8998,-69.3603
5856.5,-57.8759,-69.3034
5856.6,-57.8526,-69.2495
5856.7,-57.8286,-69.1938
5856.8,-57.8029,-69.1404
5856.9,-57.7769,-69.0851
5857,-57.7514,-69.0344
5857.1,-57.7257,-68.986
5857.2,-57.6975,-68.9327
5857.3,-57.6698,-68.8793
5857.4,-57.6417,-68.8275
5857.5,-57.6116,-68.7778
5857.6,-57.5828,-68.7271
5857.7,-57.5585,-68.6777
5857.8,-57.5272,-68.631
5857.9,-57.4976,-68.5823
5858,-57.4706,-68.5386
5858.1,-57.4426,-68.4908
5858.2,-57.4126,-68.4424
5858.3,-57.3833,-68.4008
5858.4,-57.3567,-68.3572
5858.5,-57.3262,-68.312
5858.6,-57.2974,-68.2695
5858.7,-57.2677,-68.2272
5858.8,-57.2409,-68.1859
5858.9,-57.2089,-68.1476
5859,-57.176,-68.1104
5859.1,-57.1473,-68.0714
5859.2,-57.1164,-68.0336
5859.3,-57.0886,-67.9941
5859.4,-57.0567,-67.955
5859.5,-57.0258,-67.9186
5859.6,-56.9998,-67.8806
5859.7,-56.9691,-67.8463
5859.8,-56.9411,-67.812
5859.9,-56.9116,-67.777
5860,-56.8818,-67.744
5860.1,-56.8503,-67.713
5860.2,-56.822,-67.6797
5860.3,-56.7935,-67.6474
5860.4,-56.7639,-67.615
5860.5,-56.7364,-67.5824
5860.6,-56.7049,-67.5516
5860.7,-56.6744,-67.5215
5860.8,-56.6441,-67.4919
5860.9,-56.6171,-67.4624
5861,-56.5839,-67.4338
5861.1,-56.5529,-67.4082
5861.2,-56.524,-67.3823
5861.3,-56.4968,-67.3547
5861.4,-56.466,-67.3301
5861.5,-56.435,-67.303
5861.6,-56.4016,-67.279
5861.7,-56.3736,-67.2539
5861.8,-56.3411,-67.2289
5861.9,-56.3117,-67.2037
5862,-56.2836,-67.1807
5862.1,-56.255,-67.1563
5862.2,-56.2236,-67.1347
5862.3,-56.1913,-67.1132
5862.4,-56.1631,-67.0915
5862.5,-56.1334,-67.0695
5862.6,-56.103,-67.0507
5862.7,-56.0692,-67.0299
5862.8,-56.0436,-67.0119
5862.9,-56.0159,-66.9926
5863,-55.9863,-66.9737
5863.1,-55.9604,-66.9546
5863.2,-55.9286,-66.9367
5863.3,-55.9001,-66.9202
5863.4,-55.8712,-66.9042
5863.5,-55.8416,-66.8872
5863.6,-55.8111,-66.8722
5863.7,-55.7788,-66.8577
5863.8,-55.7453,-66.8426
5863.9,-55.7155,-66.8266
5864,-55.6848,-66.8139
5864.1,-55.6569,-66.801
5864.2,-55.627,-66.7879
5864.3,-55.598,-66.775
5864.4,-55.5639,-66.7638
5864.5,-55.5372,-66.7508
5864.6,-55.5059,-66.7405
5864.7,-55.4747,-66.7287
5864.8,-55.4432,-66.719
5864.9,-55.4131,-66.7083
5865,-55.3833,-66.6985
5865.1,-55.3522,-66.6885
5865.2,-55.3237,-66.6785
5865.3,-55.2935,-66.6691
5865.4,-55.2624,-66.6604
5865.5,-55.235,-66.6519
5865.6,-55.2061,-66.6429
5865.7,-55.1745,-66.6359
5865.8,-55.1409,-66.628
5865.9,-55.1104,-66.62
5866,-55.0796,-66.6135
5866.1,-55.05,-66.6079
5866.2,-55.018,-66.6011
5866.3,-54.9935,-66.594
5866.4,-54.9654,-66.588
5866.5,-54.9351,-66.5842
5866.6,-54.9054,-66.5793
5866.7,-54.8711,-66.5755
5866.8,-54.8422,-66.5714
5866.9,-54.8116,-66.5678
5867,-54.7801,-66.5636
5867.1,-54.7506,-66.5608
5867.2,-54.7239,-66.5586
5867.3,-54.6951,-66.5554
5867.4,-54.6669,-66.5522
5867.5,-54.6385,-66.5501
5867.6,-54.6121,-66.548
5867.7,-54.5867,-66.5452
5867.8,-54.5578,-66.5434
5867.9,-54.5308,-66.542
5868,-54.4998,-66.5415
5868.1,-54.4684,-66.5412
5868.2,-54.4364,-66.541
5868.3,-54.4084,-66.5408
5868.4,-54.3808,-66.5402
5868.5,-54.3534,-66.5413
5868.6,-54.3217,-66.5416
5868.7,-54.2917,-66.5429
5868.8,-54.262,-66.5435
5868.9,-54.2318,-66.5448
5869,-54.2012,-66.5451
5869.1,-54.1684,-66.547
5869.2,-54.1392,-66.5492
5869.3,-54.1142,-66.5519
5869.4,-54.0882,-66.5543
5869.5,-54.0643,-66.5571
5869.6,-54.0348,-66.5626
5869.7,-54.0029,-66.5647
5869.8,-53.9749,-66.5689
5869.9,-53.9413,-66.5722
5870,-53.9068,-66.575
5870.1,-53.8791,-66.579
5870.2,-53.8493,-66.5832
5870.3,-53.8202,-66.5887
5870.4,-53.7893,-66.5937
5870.5,-53.7567,-66.599
5870.6,-53.7279,-66.6044
5870.7,-53.698,-66.6106
5870.8,-53.6664,-66.6156
5870.9,-53.6394,-66.6207
5871,-53.61,-66.6268
5871.1,-53.5851,-66.6321
5871.2,-53.5564,-66.6384
5871.3,-53.5306,-66.6445
5871.4,-53.4971,-66.6519
5871.5,-53.467,-66.6585
5871.6,-53.4341,-66.6655
5871.7,-53.4138,-66.6721
5871.8,-53.3837,-66.6797
5871.9,-53.353,-66.6884
5872,-53.3207,-66.6954
5872.1,-53.286,-66.7029
5872.2,-53.2563,-66.7119
5872.3,-53.2246,-66.7201
5872.4,-53.1945,-66.729
5872.5,-53.163,-66.7372
5872.6,-53.131,-66.7456
5872.7,-53.1037,-66.7548
5872.8,-53.071,-66.7635
5872.9,-53.0402,-66.7735
5873,-53.0045,-66.7828
5873.1,-52.9776,-66.7907
5873.2,-52.9446,-66.7989
5873.3,-52.9113,-66.8094
5873.4,-52.8811,-66.8192
5873.5,-52.847,-66.8297
5873.6,-52.8159,-66.8391
5873.7,-52.7784,-66.8501
5873.8,-52.7457,-66.8602
5873.9,-52.7131,-66.8696
5874,-52.6822,-66.8792
5874.1,-52.6432,-66.8906
5874.2,-52.6068,-66.8995
5874.3,-52.5704,-66.9108
5874.4,-52.5361,-66.9191
5874.5,-52.5016,-66.9296
5874.6,-52.4617,-66.9402
5874.7,-52.421,-66.9506
5874.8,-52.3815,-66.9593
5874.9,-52.3411,-66.9688
5875,-52.3104,-66.9797
5875.1,-52.2693,-66.9908
5875.2,-52.2316,-67.003
5875.3,-52.1946,-67.0145
5875.4,-52.1534,-67.0259
5875.5,-52.1131,-67.0357
5875.6,-52.0737,-67.0469
5875.7,-52.0316,-67.0602
5875.8,-51.9886,-67.0706
5875.9,-51.9468,-67.082
5876,-51.9039,-67.0943
5876.1,-51.863,-67.1077
5876.2,-51.8198,-67.1187
5876.3,-51.7765,-67.1294
5876.4,-51.7317,-67.1391
5876.5,-51.6891,-67.1498
5876.6,-51.6415,-67.1619
5876.7,-51.598,-67.1736
5876.8,-51.5598,-67.1848
5876.9,-51.5109,-67.1964
5877,-51.4609,-67.2092
5877.1,-51.4073,-67.2201
5877.2,-51.3578,-67.2309
5877.3,-51.3077,-67.2442
5877.4,-51.2502,-67.2564
5877.5,-51.198,-67.2687
5877.6,-51.1451,-67.2807
5877.7,-51.0878,-67.2944
5877.8,-51.0373,-67.3068
5877.9,-50.9834,-67.3195
5878,-50.9311,-67.3308
5878.1,-50.871,-67.3423
5878.2,-50.8186,-67.3522
5878.3,-50.7533,-67.3651
5878.4,-50.6874,-67.3783
5878.5,-50.6261,-67.3897
5878.6,-50.5604,-67.4023
5878.7,-50.4982,-67.4133
5878.8,-50.4316,-67.426
5878.9,-50.3627,-67.4384
5879,-50.2948,-67.4514
5879.1,-50.2272,-67.4647
5879.2,-50.1536,-67.4767
5879.3,-50.0774,-67.4881
5879.4,-49.9986,-67.5016
5879.5,-49.913,-67.5124
5879.6,-49.8328,-67.5245
5879.7,-49.7519,-67.5381
5879.8,-49.6626,-67.5505
5879.9,-49.5703,-67.5642
5880,-49.4756,-67.5749
5880.1,-49.3859,-67.5866
5880.2,-49.2847,-67.5992
5880.3,-49.1923,-67.611
5880.4,-49.084,-67.6254
5880.5,-48.9692,-67.638
5880.6,-48.851,-67.6486
5880.7,-48.7318,-67.6607
5880.8,-48.6015,-67.6736
5880.9,-48.4693,-67.6861
5881,-48.3285,-67.6996
5881.1,-48.1837,-67.7133
5881.2,-48.0348,-67.7242
5881.3,-47.8783,-67.7372
5881.4,-47.714,-67.7503
5881.5,-47.5339,-67.7641
5881.6,-47.3486,-67.7767
5881.7,-47.1536,-67.7916
5881.8,-46.9462,-67.8036
5881.9,-46.7225,-67.8167
5882,-46.4802,-67.8312
5882.1,-46.2254,-67.8417
5882.2,-45.9594,-67.8541
5882.3,-45.6578,-67.8658
5882.4,-45.3498,-67.8776
5882.5,-45.003,-67.8887
5882.6,-44.6235,-67.8979
5882.7,-44.2042,-67.9095
5882.8,-43.7476,-67.9206
5882.9,-43.2327,-67.9325
5883,-42.6646,-67.9467
5883.1,-42.0087,-67.9556
5883.2,-41.2826,-67.9653
5883.3,-40.4412,-67.9757
5883.4,-39.4568,-67.9885
5883.5,-38.2983,-67.9989
5883.6,-36.9043,-68.0123
5883.7,-35.2055,-68.0199
5883.8,-33.0631,-68.0279
5883.9,-30.2855,-68.04
5884,-26.5161,-68.0522
5884.1,-21.1148,-68.0636
5884.2,-12.8004,-68.074
5884.3,0.841502,-68.0681
5884.4,21.6877,-67.8883
5884.5,42.0346,-67.7029
5884.6,50.0021,-67.5174
5884.7,51.0182,-67.3366
5884.8,50.4922,-67.1577
5884.9,49.4851,-66.9815
5885,48.0471,-66.8085
5885.1,46.2368,-66.6375
5885.2,44.0769,-66.4693
5885.3,41.5745,-66.3042
5885.4,38.7289,-66.1425
5885.5,35.5904,-65.9827
5885.6,32.2319,-65.8248
5885.7,28.6496,-65.6689
5885.8,24.9517,-65.5158
5885.9,21.171,-65.365
5886,17.3162,-65.2162
5886.1,13.4851,-65.0696
5886.2,9.72209,-64.925
5886.3,6.00198,-64.7825
5886.4,2.4257,-64.6418
5886.5,-1.01418,-64.5041
5886.6,-4.31144,-64.3685
5886.7,-7.45677,-64.2374
5886.8,-10.4902,-64.1124
5886.9,-13.4549,-63.9939
5887,-16.4342,-63.8826
5887.1,-19.4638,-63.7782
5887.2,-22.7054,-63.6808
5887.3,-26.2469,-63.5889
5887.4,-30.292,-63.5037
5887.5,-35.0069,-63.4255
5887.6,-40.6127,-63.3506
5887.7,-47.0791,-63.2837
5887.8,-53.9787,-63.2219
5887.9,-60.4227,-63.162
5888,-65.7349,-63.1096
5888.1,-69.8441,-63.061
5888.2,-72.9573,-63.016
5888.3,-75.3002,-62.9767
5888.4,-77.045,-62.9415
5888.5,-78.347,-62.9079
5888.6,-79.2967,-62.8798
5888.7,-79.9829,-62.8544
5888.8,-80.4663,-62.831
5888.9,-80.7896,-62.8125
5889,-80.9836,-62.7955
5889.1,-81.0807,-62.7848
5889.2,-81.0972,-62.7747
5889.3,-81.0562,-62.7694
5889.4,-80.9639,-62.766
5889.5,-80.8278,-62.7677
5889.6,-80.6551,-62.768
5889.7,-80.4503,-62.7718
5889.8,-80.2309,-62.7778
5889.9,-79.9846,-62.7869
5890,-79.7195,-62.7972
5890.1,-79.4365,-62.8098
5890.2,-79.1506,-62.8246
5890.3,-78.8508,-62.8415
5890.4,-78.5439,-62.8593
5890.5,-78.237,-62.8809
5890.6,-77.9221,-62.9009
5890.7,-77.6016,-62.924
5890.8,-77.2726,-62.9485
5890.9,-76.9483,-62.976
5891,-76.6255,-63.0039
5891.1,-76.3055,-63.0323
5891.2,-75.9821,-63.0623
5891.3,-75.6598,-63.0947
5891.4,-75.3444,-63.1272
5891.5,-75.0306,-63.1604
5891.6,-74.7173,-63.1948
5891.7,-74.4085,-63.2296
5891.8,-74.1,-63.2659
5891.9,-73.8009,-63.3041
5892,-73.5057,-63.3427
5892.1,-73.2147,-63.3816
5892.2,-72.9283,-63.4211
5892.3,-72.6478,-63.4614
5892.4,-72.3724,-63.5021
5892.5,-72.1007,-63.5443
5892.6,-71.8407,-63.5857
5892.7,-71.5802,-63.6277
5892.8,-71.3243,-63.6707
5892.9,-71.0757,-63.7145
5893,-70.8352,-63.758
5893.1,-70.5989,-63.8023
5893.2,-70.3673,-63.8469
5893.3,-70.1409,-63.8923
5893.4,-69.92,-63.9378
5893.5,-69.7067,-63.9841
5893.6,-69.4973,-64.0295
5893.7,-69.2917,-64.0755
5893.8,-69.0919,-64.1214
5893.9,-68.8979,-64.1684
5894,-68.7093,-64.2142
5894.1,-68.5258,-64.2604
5894.2,-68.3453,-64.3067
5894.3,-68.1709,-64.3529
5894.4,-68,-64.3997
5894.5,-67.8347,-64.446
5894.6,-67.6744,-64.4925
5894.7,-67.5192,-64.5387
5894.8,-67.3662,-64.5848
5894.9,-67.2178,-64.6309
5895,-67.0732,-64.677
5895.1,-66.9328,-64.7227
5895.2,-66.7971,-64.7685
5895.3,-66.6646,-64.8141
5895.4,-66.5358,-64.8592
5895.5,-66.4106,-64.9045
5895.6,-66.2882,-64.9494
5895.7,-66.1689,-64.9941
5895.8,-66.0529,-65.0386
5895.9,-65.9403,-65.0828
5896,-65.8306,-65.1268
5896.1,-65.7236,-65.1705
5896.2,-65.6196,-65.2139
5896.3,-65.5183,-65.2569
5896.4,-65.4196,-65.2996
5896.5,-65.3234,-65.3421
5896.6,-65.2297,-65.3844
5896.7,-65.1383,-65.4261
5896.8,-65.0495,-65.4678
5896.9,-64.9628,-65.509
5897,-64.8783,-65.5499
5897.1,-64.7959,-65.5906
5897.2,-64.7155,-65.6303
5897.3,-64.6371,-65.6714
5897.4,-64.5606,-65.7109
5897.5,-64.4861,-65.7503
5897.6,-64.4134,-65.7899
5897.7,-64.3423,-65.8289
5897.8,-64.2731,-65.867
5897.9,-64.2054,-65.9047
5898,-64.1392,-65.9418
5898.1,-64.0746,-65.9777
5898.2,-64.0119,-66.0153
5898.3,-63.95,-66.0523
5898.4,-63.8901,-66.0874
5898.5,-63.8315,-66.123
5898.6,-63.7737,-66.1581
5898.7,-63.7173,-66.1926
5898.8,-63.6623,-66.2263
5898.9,-63.6086,-66.2602
5899,-63.5557,-66.2944
5899.1,-63.5036,-66.3279
5899.2,-63.453,-66.3612
5899.3,-63.4036,-66.3936
5899.4,-63.3544,-66.4265
5899.5,-63.3067,-66.4582
5899.6,-63.2596,-66.4898
5899.7,-63.2135,-66.5206
5899.8,-63.1683,-66.5504
5899.9,-63.1245,-66.5806
5900,-63.0823,-66.6106
5900.1,-63.0394,-66.6396
5900.2,-62.9977,-66.6682
5900.3,-62.9566,-66.6965
5900.4,-62.9164,-66.7248
5900.5,-62.877,-66.7518
5900.6,-62.8383,-66.7799
5900.7,-62.7998,-66.8073
5900.8,-62.7625,-66.8346
5900.9,-62.7251,-66.8607
5901,-62.6888,-66.8877
5901.1,-62.654,-66.9123
5901.2,-62.6194,-66.9371
5901.3,-62.5835,-66.9616
5901.4,-62.549,-66.9871
5901.5,-62.5157,-67.0104
5901.6,-62.4835,-67.0342
5901.7,-62.4515,-67.0554
5901.8,-62.4194,-67.0775
5901.9,-62.387,-67.0994
5902,-62.3562,-67.1218
5902.1,-62.3259,-67.1439
5902.2,-62.2959,-67.1661
5902.3,-62.265,-67.1875
5902.4,-62.2345,-67.2086
5902.5,-62.2048,-67.2298
5902.6,-62.1762,-67.2509
5902.7,-62.1484,-67.2695
5902.8,-62.1196,-67.2903
5902.9,-62.0924,-67.3108
5903,-62.0638,-67.3296
5903.1,-62.0364,-67.3492
5903.2,-62.0108,-67.3671
5903.3,-61.9822,-67.386
5903.4,-61.9561,-67.4033
5903.5,-61.9297,-67.4215
5903.6,-61.9033,-67.4379
5903.7,-61.8768,-67.454
5903.8,-61.8514,-67.4687
5903.9,-61.8275,-67.4839
5904,-61.8022,-67.4998
5904.1,-61.7789,-67.5155
5904.2,-61.756,-67.5299
5904.3,-61.7323,-67.5434
5904.4,-61.7093,-67.5591
5904.5,-61.6871,-67.5725
5904.6,-61.6637,-67.586
5904.7,-61.6399,-67.5992
5904.8,-61.6175,-67.6111
5904.9,-61.5938,-67.6253
5905,-61.5716,-67.6382
5905.1,-61.5505,-67.6519
5905.2,-61.5269,-67.6628
5905.3,-61.5066,-67.6751
5905.4,-61.4854,-67.6859
5905.5,-61.4647,-67.6989
5905.6,-61.4422,-67.7111
5905.7,-61.4205,-67.7231
5905.8,-61.3996,-67.7323
5905.9,-61.3778,-67.7429
5906,-61.3572,-67.7523
5906.1,-61.337,-67.7635
5906.2,-61.3146,-67.7732
5906.3,-61.2933,-67.7778
5906.4,-61.2735,-67.7857
5906.5,-61.2535,-67.7961
5906.6,-61.235,-67.8033
5906.7,-61.2153,-67.8108
5906.8,-61.1948,-67.8171
5906.9,-61.1752,-67.8251
5907,-61.1555,-67.8345
5907.1,-61.1351,-67.8425
5907.2,-61.1169,-67.8482
5907.3,-61.0989,-67.8561
5907.4,-61.0797,-67.8611
5907.5,-61.0601,-67.8684
5907.6,-61.0402,-67.8722
5907.7,-61.0221,-67.8781
5907.8,-61.0042,-67.8827
5907.9,-60.9847,-67.8875
5908,-60.9655,-67.8921
5908.1,-60.9467,-67.8948
5908.2,-60.9279,-67.8985
5908.3,-60.909,-67.9026
5908.4,-60.8907,-67.9075
5908.5,-60.8739,-67.9108
5908.6,-60.8561,-67.9176
5908.7,-60.8363,-67.921
5908.8,-60.8181,-67.9223
5908.9,-60.8035,-67.9238
5909,-60.7849,-67.9276
5909.1,-60.7668,-67.9286
5909.2,-60.7488,-67.9295
5909.3,-60.7303,-67.9344
5909.4,-60.712,-67.9354
5909.5,-60.6944,-67.9384
5909.6,-60.6774,-67.9385
5909.7,-60.6595,-67.94
5909.8,-60.6424,-67.9418
5909.9,-60.6243,-67.9401
5910,-60.608,-67.9395
5910.1,-60.5911,-67.9427
5910.2,-60.5739,-67.9423
5910.3,-60.558,-67.9441
5910.4,-60.5425,-67.9433
5910.5,-60.5246,-67.9436
5910.6,-60.509,-67.945
5910.7,-60.4922,-67.945
5910.8,-60.4745,-67.9477
5910.9,-60.4598,-67.9433
5911,-60.4459,-67.9431
5911.1,-60.4298,-67.9415
5911.2,-60.4136,-67.9393
5911.3,-60.3989,-67.9366
5911.4,-60.3818,-67.9359
5911.5,-60.365,-67.9353
5911.6,-60.3493,-67.9311
5911.7,-60.3359,-67.9304
5911.8,-60.3199,-67.9268
5911.9,-60.3045,-67.923
5912,-60.2897,-67.9201
5912.1,-60.2726,-67.9142
5912.2,-60.2562,-67.9124
5912.3,-60.2408,-67.9073
5912.4,-60.2256,-67.9019
5912.5,-60.2112,-67.8984
5912.6,-60.1952,-67.8942
5912.7,-60.1798,-67.8886
5912.8,-60.166,-67.8861
5912.9,-60.1491,-67.8827
5913,-60.1344,-67.8794
5913.1,-60.1194,-67.8722
5913.2,-60.104,-67.8672
5913.3,-60.0905,-67.8661
5913.4,-60.0747,-67.8604
5913.5,-60.0611,-67.8558
5913.6,-60.0473,-67.8517
5913.7,-60.0321,-67.8464
5913.8,-60.0178,-67.8405
5913.9,-60.0009,-67.8338
5914,-59.9873,-67.8266
5914.1,-59.9729,-67.8204
5914.2,-59.9575,-67.8133
