time,n0v,n1v
640.2,-61.4299,-64.7622
640.3,-61.4097,-64.7513
640.4,-61.3909,-64.7403
640.5,-61.3717,-64.7294
640.6,-61.3539,-64.7179
640.7,-61.3366,-64.7059
640.8,-61.318,-64.694
640.9,-61.3012,-64.6818
641,-61.2833,-64.6692
641.1,-61.2665,-64.6562
641.2,-61.2476,-64.6432
641.3,-61.2305,-64.63
641.4,-61.213,-64.6164
641.5,-61.1942,-64.6023
641.6,-61.1766,-64.5882
641.7,-61.159,-64.5735
641.8,-61.1413,-64.559
641.9,-61.1221,-64.5441
642,-61.1052,-64.5292
642.1,-61.0886,-64.5132
642.2,-61.0705,-64.4973
642.3,-61.0535,-64.482
642.4,-61.0366,-64.4658
642.5,-61.0209,-64.4491
642.6,-61.0036,-64.4325
642.7,-60.9863,-64.4157
642.8,-60.9702,-64.3989
642.9,-60.9523,-64.3817
643,-60.9366,-64.3641
643.1,-60.9175,-64.3465
643.2,-60.9001,-64.3283
643.3,-60.8835,-64.3104
643.4,-60.8672,-64.2915
643.5,-60.8502,-64.2723
643.6,-60.8316,-64.2523
643.7,-60.8151,-64.2328
643.8,-60.7964,-64.2131
643.9,-60.7785,-64.1935
644,-60.7626,-64.1739
644.1,-60.7454,-64.1536
644.2,-60.7294,-64.1327
644.3,-60.7139,-64.1115
644.4,-60.6971,-64.09
644.5,-60.6805,-64.0681
644.6,-60.6669,-64.0468
644.7,-60.6508,-64.0236
644.8,-60.6353,-64.0012
644.9,-60.6198,-63.979
645,-60.6037,-63.9568
645.1,-60.5879,-63.9345
645.2,-60.5719,-63.9111
645.3,-60.5571,-63.887
645.4,-60.5403,-63.8632
645.5,-60.5223,-63.8381
645.6,-60.5067,-63.8132
645.7,-60.4911,-63.7894
645.8,-60.4757,-63.7639
645.9,-60.4584,-63.7388
646,-60.444,-63.7133
646.1,-60.4285,-63.687
646.2,-60.4133,-63.6609
646.3,-60.3975,-63.6342
646.4,-60.3832,-63.608
646.5,-60.3669,-63.5821
646.6,-60.353,-63.5535
646.7,-60.3369,-63.5265
646.8,-60.3205,-63.4994
646.9,-60.307,-63.4703
647,-60.2907,-63.4415
647.1,-60.2763,-63.4131
647.2,-60.2607,-63.3843
647.3,-60.2485,-63.355
647.4,-60.2343,-63.3243
647.5,-60.2213,-63.2946
647.6,-60.2062,-63.2652
647.7,-60.1913,-63.2348
647.8,-60.1765,-63.2047
647.9,-60.1627,-63.1729
648,-60.1465,-63.1415
648.1,-60.1321,-63.1107
648.2,-60.1186,-63.08
648.3,-60.1028,-63.0493
648.4,-60.0882,-63.0171
648.5,-60.0745,-62.984
648.6,-60.0612,-62.9512
648.7,-60.0466,-62.9184
648.8,-60.031,-62.8849
648.9,-60.0162,-62.8508
649,-60.003,-62.8179
649.1,-59.9866,-62.7828
649.2,-59.9728,-62.7487
649.3,-59.9605,-62.7136
649.4,-59.9464,-62.6791
649.5,-59.9344,-62.6436
649.6,-59.9187,-62.6064
649.7,-59.9054,-62.569
649.8,-59.8902,-62.5324
649.9,-59.8752,-62.4945
650,-59.8626,-62.4557
650.1,-59.8489,-62.4187
650.2,-59.8356,-62.3791
650.3,-59.8238,-62.3386
650.4,-59.8083,-62.297
650.5,-59.793,-62.2576
650.6,-59.7771,-62.2163
650.7,-59.763,-62.176
650.8,-59.7493,-62.1341
650.9,-59.7364,-62.0912
651,-59.7272,-62.0492
651.1,-59.7149,-62.0078
651.2,-59.7022,-61.9652
651.3,-59.6881,-61.9213
651.4,-59.6727,-61.8787
651.5,-59.6604,-61.8342
651.6,-59.6448,-61.7884
651.7,-59.633,-61.7433
651.8,-59.6164,-61.6985
651.9,-59.6037,-61.6507
652,-59.5917,-61.6053
652.1,-59.5788,-61.5575
652.2,-59.5641,-61.5085
652.3,-59.5507,-61.4596
652.4,-59.5388,-61.4108
652.5,-59.5253,-61.3601
652.6,-59.509,-61.3111
652.7,-59.4961,-61.2589
652.8,-59.4828,-61.2078
652.9,-59.4664,-61.1561
653,-59.4553,-61.098
653.1,-59.44,-61.0461
653.2,-59.4304,-60.9901
653.3,-59.4155,-60.933
653.4,-59.4031,-60.8784
653.5,-59.3897,-60.8221
653.6,-59.3766,-60.7648
653.7,-59.3643,-60.7051
653.8,-59.3544,-60.6433
653.9,-59.3429,-60.5848
654,-59.3298,-60.5208
654.1,-59.3183,-60.4559
654.2,-59.3077,-60.3924
654.3,-59.2974,-60.3295
654.4,-59.2842,-60.2655
654.5,-59.2734,-60.1992
654.6,-59.2612,-60.1281
654.7,-59.2475,-60.0572
654.8,-59.2349,-59.9852
654.9,-59.2219,-59.9134
655,-59.2083,-59.8397
655.1,-59.1957,-59.7642
655.2,-59.1808,-59.6805
655.3,-59.1687,-59.6029
655.4,-59.1543,-59.5237
655.5,-59.1444,-59.4378
655.6,-59.1327,-59.3539
655.7,-59.1213,-59.2711
655.8,-59.1083,-59.1849
655.9,-59.0965,-59.0943
656,-59.0862,-59.003
656.1,-59.0745,-58.9147
656.2,-59.064,-58.8209
656.3,-59.0506,-58.7224
656.4,-59.0363,-58.6217
656.5,-59.0221,-58.5252
656.6,-59.0102,-58.4254
656.7,-58.9993,-58.3186
656.8,-58.989,-58.2066
656.9,-58.9746,-58.091
657,-58.9621,-57.9735
657.1,-58.9479,-57.8445
657.2,-58.9367,-57.7161
657.3,-58.926,-57.5795
657.4,-58.9108,-57.4453
657.5,-58.8982,-57.2944
657.6,-58.8844,-57.1424
657.7,-58.8731,-56.9923
657.8,-58.8632,-56.8248
657.9,-58.8506,-56.6564
658,-58.8429,-56.4698
658.1,-58.8285,-56.2737
658.2,-58.8161,-56.0649
658.3,-58.8056,-55.8378
658.4,-58.7959,-55.6089
658.5,-58.7861,-55.3602
658.6,-58.7738,-55.0901
658.7,-58.7605,-54.8012
658.8,-58.7492,-54.47
658.9,-58.7417,-54.098
659,-58.73,-53.6856
659.1,-58.717,-53.2195
659.2,-58.708,-52.6789
659.3,-58.6975,-52.0232
659.4,-58.6883,-51.2078
659.5,-58.6735,-50.1237
659.6,-58.6626,-48.5397
659.7,-58.6495,-45.7358
659.8,-58.6387,-36.0098
659.9,-58.6297,47.633
660,-58.631,50.9657
660.1,-58.6453,43.6702
660.2,-58.6659,35.2706
660.3,-58.6896,27.8878
660.4,-58.7124,21.8538
660.5,-58.7413,16.8732
660.6,-58.7683,12.6124
660.7,-58.7958,8.83655
660.8,-58.8259,5.40419
660.9,-58.854,2.2241
661,-58.8847,-0.798474
661.1,-58.9086,-3.70476
661.2,-58.9347,-6.62151
661.3,-58.9574,-9.48806
661.4,-58.9765,-12.4681
661.5,-58.9965,-15.6544
661.6,-59.0125,-19.3283
661.7,-59.0299,-24.3155
661.8,-59.0451,-32.5702
661.9,-59.0608,-45.1942
662,-59.0707,-55.5328
662.1,-59.0815,-61.9553
662.2,-59.0927,-65.9307
662.3,-59.1022,-68.4434
662.4,-59.1118,-70.0615
662.5,-59.12,-71.1117
662.6,-59.1273,-71.7959
662.7,-59.1359,-72.2346
662.8,-59.1396,-72.5066
662.9,-59.1438,-72.6705
663,-59.1478,-72.7559
663.1,-59.1493,-72.782
663.2,-59.1497,-72.7724
663.3,-59.1483,-72.7301
663.4,-59.1489,-72.674
663.5,-59.1484,-72.6012
663.6,-59.1465,-72.5122
663.7,-59.1457,-72.4178
663.8,-59.1463,-72.321
663.9,-59.1413,-72.2224
664,-59.1389,-72.1208
664.1,-59.1343,-72.0169
664.2,-59.1289,-71.9133
664.3,-59.1249,-71.8077
664.4,-59.1193,-71.7018
664.5,-59.1139,-71.5954
664.6,-59.1041,-71.4849
664.7,-59.0938,-71.3773
664.8,-59.0837,-71.2687
664.9,-59.0751,-71.1649
665,-59.0628,-71.0592
665.1,-59.059,-70.9595
665.2,-59.0519,-70.8572
665.3,-59.0429,-70.7512
665.4,-59.0351,-70.6415
665.5,-59.0256,-70.5392
665.6,-59.0151,-70.4301
665.7,-59.0041,-70.3252
665.8,-58.9922,-70.2226
665.9,-58.9801,-70.1197
666,-58.9691,-70.0187
666.1,-58.9588,-69.9138
666.2,-58.9475,-69.8104
666.3,-58.9367,-69.7062
666.4,-58.927,-69.6082
666.5,-58.9143,-69.5043
666.6,-58.8985,-69.404
666.7,-58.885,-69.301
666.8,-58.8714,-69.2032
666.9,-58.8585,-69.1041
667,-58.8449,-69.0045
667.1,-58.8302,-68.9027
667.2,-58.8169,-68.8045
667.3,-58.8015,-68.705
667.4,-58.7834,-68.6077
667.5,-58.771,-68.5116
667.6,-58.7576,-68.4133
667.7,-58.7423,-68.3175
667.8,-58.7276,-68.2212
667.9,-58.7118,-68.1226
668,-58.6971,-68.0249
668.1,-58.682,-67.9261
668.2,-58.6689,-67.8283
668.3,-58.6524,-67.7341
668.4,-58.637,-67.6365
668.5,-58.62,-67.5426
668.6,-58.6054,-67.4462
668.7,-58.5911,-67.3534
668.8,-58.5768,-67.2574
668.9,-58.5622,-67.1639
669,-58.5483,-67.0705
669.1,-58.5322,-66.9797
669.2,-58.5191,-66.8859
669.3,-58.5016,-66.7928
669.4,-58.4881,-66.7006
669.5,-58.4732,-66.6086
669.6,-58.4584,-66.5165
669.7,-58.4421,-66.4233
669.8,-58.426,-66.3313
669.9,-58.4097,-66.2401
670,-58.3936,-66.1483
670.1,-58.3746,-66.0575
670.2,-58.3587,-65.9664
670.3,-58.3418,-65.8756
670.4,-58.3258,-65.7848
670.5,-58.31,-65.6938
670.6,-58.2943,-65.6029
670.7,-58.2749,-65.5122
670.8,-58.2613,-65.4214
670.9,-58.2467,-65.3312
671,-58.2314,-65.2408
671.1,-58.2145,-65.1506
671.2,-58.199,-65.0604
671.3,-58.1848,-64.9703
671.4,-58.1703,-64.8801
671.5,-58.1561,-64.79
671.6,-58.1406,-64.6998
671.7,-58.1253,-64.6097
671.8,-58.1122,-64.5197
671.9,-58.0958,-64.4296
672,-58.0801,-64.3397
672.1,-58.0633,-64.2496
672.2,-58.0459,-64.1597
672.3,-58.0303,-64.0692
672.4,-58.0161,-63.9789
672.5,-58.0023,-63.8887
672.6,-57.988,-63.7981
672.7,-57.9717,-63.7073
672.8,-57.956,-63.6165
672.9,-57.9415,-63.5254
673,-57.9234,-63.4334
673.1,-57.9093,-63.3416
673.2,-57.8947,-63.249
673.3,-57.8764,-63.156
673.4,-57.8625,-63.0642
673.5,-57.8453,-62.9724
673.6,-57.8299,-62.8788
673.7,-57.8191,-62.7846
673.8,-57.8032,-62.6908
673.9,-57.7913,-62.5987
674,-57.7745,-62.5068
674.1,-57.7562,-62.4123
674.2,-57.7425,-62.3172
674.3,-57.7262,-62.2238
674.4,-57.7107,-62.1268
674.5,-57.6958,-62.0325
674.6,-57.6834,-61.932
674.7,-57.6695,-61.8332
674.8,-57.6555,-61.7329
674.9,-57.6417,-61.6355
675,-57.6287,-61.5393
675.1,-57.6141,-61.4388
675.2,-57.6005,-61.3369
675.3,-57.59,-61.2339
675.4,-57.5752,-61.1286
675.5,-57.5599,-61.0264
675.6,-57.5426,-60.9227
675.7,-57.529,-60.818
675.8,-57.5135,-60.7113
675.9,-57.5008,-60.6041
676,-57.4884,-60.4943
676.1,-57.4696,-60.3842
676.2,-57.4564,-60.2751
676.3,-57.4407,-60.1615
676.4,-57.4242,-60.0478
676.5,-57.4118,-59.9322
676.6,-57.3961,-59.8149
676.7,-57.3844,-59.6967
676.8,-57.3736,-59.5693
676.9,-57.3602,-59.4469
677,-57.3458,-59.3222
677.1,-57.3335,-59.1981
677.2,-57.3165,-59.0673
677.3,-57.3057,-58.9378
677.4,-57.2918,-58.7986
677.5,-57.2805,-58.6586
677.6,-57.2683,-58.5172
677.7,-57.2555,-58.3681
677.8,-57.2441,-58.2155
677.9,-57.2312,-58.0565
678,-57.219,-57.891
678.1,-57.2048,-57.7176
678.2,-57.1909,-57.5506
678.3,-57.1782,-57.3734
678.4,-57.1616,-57.1844
678.5,-57.1507,-56.9851
678.6,-57.1346,-56.7811
678.7,-57.1226,-56.5709
678.8,-57.1122,-56.3438
678.9,-57.0965,-56.1018
679,-57.0843,-55.8498
679.1,-57.0742,-55.5764
679.2,-57.0621,-55.2842
679.3,-57.0502,-54.9677
679.4,-57.0384,-54.6228
679.5,-57.0285,-54.24
679.6,-57.012,-53.8018
679.7,-57.0006,-53.3255
679.8,-56.9888,-52.7746
679.9,-56.973,-52.1189
680,-56.9608,-51.2876
680.1,-56.9512,-50.2268
680.2,-56.9382,-48.711
680.3,-56.9237,-46.1186
680.4,-56.9163,-38.568
680.5,-56.9032,42.6836
680.6,-56.9075,51.5397
680.7,-56.9172,44.7005
680.8,-56.9362,36.053
680.9,-56.9561,28.3196
681,-56.9784,22.0248
681.1,-57.005,16.8006
681.2,-57.0353,12.3949
681.3,-57.061,8.55541
681.4,-57.0898,5.06256
681.5,-57.1163,1.79675
681.6,-57.1419,-1.2174
681.7,-57.1673,-4.20064
681.8,-57.1952,-7.09033
681.9,-57.2171,-9.99737
682,-57.2378,-13.0163
682.1,-57.2598,-16.2706
682.2,-57.2807,-20.1465
682.3,-57.3016,-25.5082
682.4,-57.3208,-34.632
682.5,-57.3381,-47.3188
682.6,-57.3509,-56.846
682.7,-57.3687,-62.7264
682.8,-57.3803,-66.378
682.9,-57.394,-68.6941
683,-57.4044,-70.1858
683.1,-57.4153,-71.1608
683.2,-57.4233,-71.7872
683.3,-57.4329,-72.196
683.4,-57.4427,-72.4363
683.5,-57.4466,-72.5677
683.6,-57.4531,-72.6356
683.7,-57.4597,-72.6492
683.8,-57.4655,-72.6276
683.9,-57.4662,-72.5849
684,-57.472,-72.5134
684.1,-57.472,-72.4319
684.2,-57.4711,-72.3413
684.3,-57.4715,-72.2451
684.4,-57.4726,-72.1451
684.5,-57.4774,-72.0401
684.6,-57.4779,-71.9314
684.7,-57.4762,-71.8204
684.8,-57.4744,-71.7103
684.9,-57.4749,-71.6038
685,-57.4723,-71.4858
685.1,-57.4702,-71.3681
685.2,-57.4653,-71.2547
685.3,-57.4614,-71.1358
685.4,-57.4561,-71.0223
685.5,-57.4548,-70.9121
685.6,-57.4464,-70.795
685.7,-57.4397,-70.6854
685.8,-57.4314,-70.5714
685.9,-57.4306,-70.4624
686,-57.4222,-70.3535
686.1,-57.4127,-70.243
686.2,-57.4078,-70.1372
686.3,-57.3994,-70.0322
686.4,-57.3953,-69.9228
686.5,-57.3881,-69.8176
686.6,-57.3789,-69.7099
686.7,-57.3742,-69.6048
686.8,-57.3679,-69.499
686.9,-57.3627,-69.3955
687,-57.3514,-69.2928
687.1,-57.3392,-69.1883
687.2,-57.3325,-69.0847
687.3,-57.3218,-68.982
687.4,-57.3125,-68.8804
687.5,-57.3032,-68.7799
687.6,-57.2891,-68.6803
687.7,-57.2793,-68.5789
687.8,-57.27,-68.4778
687.9,-57.2598,-68.3775
688,-57.2475,-68.2796
688.1,-57.2387,-68.1808
688.2,-57.2273,-68.0833
688.3,-57.2153,-67.9842
688.4,-57.2021,-67.886
688.5,-57.1899,-67.7907
688.6,-57.1784,-67.6933
688.7,-57.1704,-67.5958
688.8,-57.1593,-67.5006
688.9,-57.1474,-67.4088
689,-57.1355,-67.3157
689.1,-57.121,-67.2234
689.2,-57.1094,-67.1323
689.3,-57.0967,-67.0419
689.4,-57.0806,-66.9495
689.5,-57.0665,-66.8582
689.6,-57.054,-66.7681
689.7,-57.0396,-66.6769
689.8,-57.0292,-66.5894
689.9,-57.0165,-66.5004
690,-57.0047,-66.4117
690.1,-56.9936,-66.3243
690.2,-56.9794,-66.2373
690.3,-56.9634,-66.1495
690.4,-56.9507,-66.0625
690.5,-56.9354,-65.9754
690.6,-56.919,-65.8894
690.7,-56.9076,-65.8035
690.8,-56.8948,-65.7175
690.9,-56.8834,-65.6331
691,-56.8672,-65.5483
691.1,-56.8569,-65.4641
691.2,-56.8431,-65.3802
691.3,-56.8324,-65.2968
691.4,-56.8204,-65.2139
691.5,-56.8072,-65.1314
691.6,-56.7917,-65.0493
691.7,-56.7767,-64.9675
691.8,-56.7629,-64.886
691.9,-56.7493,-64.805
692,-56.7358,-64.7242
692.1,-56.7191,-64.6438
692.2,-56.7081,-64.5637
692.3,-56.6935,-64.4842
692.4,-56.6768,-64.4048
692.5,-56.6648,-64.3257
692.6,-56.6513,-64.2468
692.7,-56.6364,-64.168
692.8,-56.6218,-64.0892
692.9,-56.6104,-64.0112
693,-56.5978,-63.9341
693.1,-56.5807,-63.8571
693.2,-56.5649,-63.7806
693.3,-56.5497,-63.7032
693.4,-56.54,-63.6261
693.5,-56.5248,-63.551
693.6,-56.5106,-63.4746
693.7,-56.4934,-63.3983
693.8,-56.4848,-63.3207
693.9,-56.4709,-63.2443
694,-56.4529,-63.1676
694.1,-56.443,-63.093
694.2,-56.4236,-63.0188
694.3,-56.4099,-62.9457
694.4,-56.3932,-62.8694
694.5,-56.3814,-62.7954
694.6,-56.3663,-62.7209
694.7,-56.354,-62.6478
694.8,-56.3391,-62.5732
694.9,-56.3238,-62.4996
695,-56.3055,-62.4245
695.1,-56.2901,-62.3503
695.2,-56.2726,-62.2762
695.3,-56.2609,-62.2025
695.4,-56.2461,-62.1309
695.5,-56.2312,-62.0577
695.6,-56.2186,-61.9837
695.7,-56.2061,-61.9089
695.8,-56.1931,-61.8393
695.9,-56.1761,-61.767
696,-56.1668,-61.6917
696.1,-56.1545,-61.6186
696.2,-56.1418,-61.545
696.3,-56.1296,-61.4707
696.4,-56.1181,-61.3977
696.5,-56.1043,-61.3226
696.6,-56.0871,-61.2489
696.7,-56.0753,-61.177
696.8,-56.0634,-61.1041
696.9,-56.0509,-61.027
697,-56.0349,-60.9538
697.1,-56.0203,-60.8799
697.2,-56.0054,-60.8039
697.3,-55.9925,-60.7303
697.4,-55.9764,-60.6526
697.5,-55.9644,-60.5804
697.6,-55.9528,-60.5032
697.7,-55.9399,-60.4255
697.8,-55.9282,-60.3494
697.9,-55.9158,-60.269
698,-55.8994,-60.1899
698.1,-55.8866,-60.1102
698.2,-55.8731,-60.0266
698.3,-55.8581,-59.95
698.4,-55.8469,-59.8681
698.5,-55.8355,-59.7893
698.6,-55.8185,-59.7085
698.7,-55.8063,-59.6236
698.8,-55.7942,-59.5425
698.9,-55.7794,-59.4589
699,-55.7663,-59.3729
699.1,-55.7531,-59.2807
699.2,-55.7445,-59.1928
699.3,-55.7308,-59.1039
699.4,-55.7193,-59.0148
699.5,-55.7075,-58.9196
699.6,-55.6986,-58.8235
699.7,-55.6903,-58.7226
699.8,-55.6784,-58.6235
699.9,-55.6695,-58.5216
700,-55.6542,-58.4149
700.1,-55.6401,-58.3078
700.2,-55.6268,-58.2018
700.3,-55.6189,-58.0918
700.4,-55.6109,-57.9785
700.5,-55.5976,-57.8635
700.6,-55.588,-57.7407
700.7,-55.5713,-57.6213
700.8,-55.559,-57.4982
700.9,-55.551,-57.3664
701,-55.5398,-57.2347
701.1,-55.5249,-57.0993
701.2,-55.5117,-56.9608
701.3,-55.5007,-56.8217
701.4,-55.4943,-56.6675
701.5,-55.4819,-56.5064
701.6,-55.4666,-56.3464
701.7,-55.4613,-56.1685
701.8,-55.4547,-55.975
701.9,-55.4414,-55.7728
702,-55.4297,-55.5573
702.1,-55.4183,-55.3267
702.2,-55.4058,-55.0886
702.3,-55.3932,-54.8298
702.4,-55.3808,-54.5408
702.5,-55.367,-54.2319
702.6,-55.3546,-53.879
702.7,-55.3474,-53.4811
702.8,-55.3412,-53.0183
702.9,-55.3321,-52.4896
703,-55.3259,-51.8548
703.1,-55.3117,-51.0716
703.2,-55.2993,-50.046
703.3,-55.289,-48.5643
703.4,-55.2811,-46.0474
703.5,-55.2678,-38.8197
703.6,-55.2601,40.8168
703.7,-55.2636,51.3514
703.8,-55.2778,44.5765
703.9,-55.3001,35.8364
704,-55.324,28.0368
704.1,-55.3516,21.6616
704.2,-55.3822,16.3784
704.3,-55.4156,11.8939
704.4,-55.452,8.00039
704.5,-55.4899,4.49148
704.6,-55.5243,1.22782
704.7,-55.5586,-1.81094
704.8,-55.5905,-4.79386
704.9,-55.624,-7.75853
705,-55.6545,-10.7408
705.1,-55.6871,-13.8196
705.2,-55.7175,-17.2385
705.3,-55.7424,-21.471
705.4,-55.7684,-27.7663
705.5,-55.7974,-38.6547
705.6,-55.8189,-51.0391
705.7,-55.841,-59.2923
705.8,-55.8672,-64.3577
705.9,-55.8907,-67.5201
706,-55.9137,-69.5372
706.1,-55.9334,-70.8427
706.2,-55.9491,-71.7033
706.3,-55.9719,-72.2594
706.4,-55.9879,-72.6146
706.5,-56.0043,-72.8365
706.6,-56.0238,-72.9639
706.7,-56.0411,-73.0185
706.8,-56.0529,-73.0321
706.9,-56.0679,-73.0232
707,-56.0828,-72.9849
707.1,-56.0963,-72.93
707.2,-56.1089,-72.8652
707.3,-56.1205,-72.7941
707.4,-56.1332,-72.7134
707.5,-56.1443,-72.6308
707.6,-56.1536,-72.5441
707.7,-56.1601,-72.4538
707.8,-56.1672,-72.3671
707.9,-56.1753,-72.2809
708,-56.181,-72.1896
708.1,-56.1858,-72.0986
708.2,-56.194,-72.0123
708.3,-56.1989,-71.922
708.4,-56.2017,-71.8343
708.5,-56.2117,-71.7477
708.6,-56.2142,-71.6655
708.7,-56.2147,-71.5812
708.8,-56.2159,-71.5011
708.9,-56.2174,-71.4177
709,-56.2211,-71.3322
709.1,-56.2189,-71.2452
709.2,-56.2205,-71.1611
709.3,-56.2183,-71.0859
709.4,-56.2189,-71.0053
709.5,-56.2191,-70.924
709.6,-56.2149,-70.8406
709.7,-56.2137,-70.76
709.8,-56.2121,-70.6837
709.9,-56.2099,-70.6051
710,-56.2036,-70.5268
710.1,-56.199,-70.4534
710.2,-56.196,-70.3813
710.3,-56.1927,-70.3094
710.4,-56.1891,-70.2383
710.5,-56.1852,-70.1647
710.6,-56.1859,-70.0921
710.7,-56.1793,-70.0261
710.8,-56.1715,-69.9548
710.9,-56.1663,-69.887
711,-56.162,-69.8214
711.1,-56.1569,-69.7518
711.2,-56.1467,-69.6892
711.3,-56.1387,-69.6267
711.4,-56.1371,-69.559
711.5,-56.1305,-69.4941
711.6,-56.123,-69.4276
711.7,-56.1153,-69.3659
711.8,-56.1043,-69.307
711.9,-56.0968,-69.2506
712,-56.0895,-69.1894
712.1,-56.0809,-69.13
712.2,-56.0718,-69.0734
712.3,-56.061,-69.0178
712.4,-56.0546,-68.9614
712.5,-56.0462,-68.9072
712.6,-56.0342,-68.8529
712.7,-56.023,-68.7976
712.8,-56.0122,-68.7435
712.9,-56.0054,-68.6899
713,-55.9974,-68.6401
713.1,-55.9855,-68.5854
713.2,-55.9742,-68.5318
713.3,-55.9613,-68.48
713.4,-55.9492,-68.4317
713.5,-55.9377,-68.3851
713.6,-55.9261,-68.3361
713.7,-55.9157,-68.2899
713.8,-55.9041,-68.241
713.9,-55.894,-68.1919
714,-55.8808,-68.1459
714.1,-55.8715,-68.0993
714.2,-55.861,-68.0545
714.3,-55.8508,-68.0103
714.4,-55.8411,-67.969
714.5,-55.8277,-67.927
714.6,-55.8136,-67.8849
714.7,-55.8035,-67.8432
714.8,-55.7919,-67.8049
714.9,-55.7851,-67.7656
715,-55.771,-67.7273
715.1,-55.7619,-67.6892
715.2,-55.7484,-67.6523
715.3,-55.736,-67.6141
715.4,-55.7239,-67.5781
715.5,-55.7123,-67.5418
715.6,-55.7016,-67.5057
715.7,-55.6881,-67.4718
715.8,-55.6752,-67.4364
715.9,-55.6625,-67.4043
716,-55.6508,-67.371
716.1,-55.638,-67.3386
716.2,-55.6273,-67.3048
716.3,-55.6172,-67.2753
716.4,-55.6075,-67.2436
716.5,-55.5975,-67.2124
716.6,-55.5847,-67.1836
716.7,-55.5725,-67.1534
716.8,-55.5628,-67.1247
716.9,-55.5541,-67.0957
717,-55.5422,-67.0681
717.1,-55.5315,-67.0407
717.2,-55.5144,-67.0132
717.3,-55.4993,-66.9864
717.4,-55.4862,-66.9607
717.5,-55.4769,-66.9349
717.6,-55.4629,-66.9102
717.7,-55.4499,-66.8854
717.8,-55.4337,-66.8619
717.9,-55.4226,-66.839
718,-55.4071,-66.8155
718.1,-55.3951,-66.7936
718.2,-55.3787,-66.7712
718.3,-55.3687,-66.7507
718.4,-55.3557,-66.7291
718.5,-55.3409,-66.7086
718.6,-55.3272,-66.6893
718.7,-55.3125,-66.6695
718.8,-55.3003,-66.651
718.9,-55.2864,-66.6329
719,-55.2696,-66.6134
719.1,-55.261,-66.5959
719.2,-55.2524,-66.5808
719.3,-55.2372,-66.5641
719.4,-55.2269,-66.5476
719.5,-55.2099,-66.5324
719.6,-55.1983,-66.5172
719.7,-55.185,-66.5007
719.8,-55.1707,-66.486
719.9,-55.162,-66.4711
720,-55.1459,-66.4571
720.1,-55.1315,-66.4436
720.2,-55.1195,-66.4315
720.3,-55.1039,-66.4187
720.4,-55.0922,-66.4069
720.5,-55.0817,-66.3942
720.6,-55.0689,-66.3838
720.7,-55.0522,-66.3716
720.8,-55.0365,-66.3608
720.9,-55.0245,-66.3493
721,-55.0174,-66.3393
721.1,-55.0031,-66.3298
721.2,-54.9916,-66.3208
721.3,-54.9735,-66.3121
721.4,-54.963,-66.3037
721.5,-54.9506,-66.2951
721.6,-54.9388,-66.2863
721.7,-54.9267,-66.2787
721.8,-54.9138,-66.2723
721.9,-54.8995,-66.2661
722,-54.8841,-66.2605
722.1,-54.8733,-66.2549
722.2,-54.8621,-66.2497
722.3,-54.8486,-66.2441
722.4,-54.8354,-66.2396
722.5,-54.8246,-66.2356
722.6,-54.8113,-66.2308
722.7,-54.7961,-66.2271
722.8,-54.7844,-66.2248
722.9,-54.7718,-66.221
723,-54.7571,-66.2182
723.1,-54.7442,-66.2152
723.2,-54.733,-66.2126
723.3,-54.7235,-66.2103
723.4,-54.7125,-66.2077
723.5,-54.6981,-66.2069
723.6,-54.6849,-66.205
723.7,-54.6749,-66.2036
723.8,-54.6605,-66.2031
723.9,-54.646,-66.2021
724,-54.6346,-66.2013
724.1,-54.6178,-66.201
724.2,-54.6024,-66.2017
724.3,-54.5903,-66.2023
724.4,-54.5764,-66.202
724.5,-54.5671,-66.2029
724.6,-54.5543,-66.2028
724.7,-54.5452,-66.2039
724.8,-54.5325,-66.2058
724.9,-54.5205,-66.2077
725,-54.5111,-66.2095
725.1,-54.502,-66.2122
725.2,-54.4931,-66.2149
725.3,-54.48,-66.2173
725.4,-54.4704,-66.2206
725.5,-54.4564,-66.2241
725.6,-54.4416,-66.2281
725.7,-54.431,-66.2316
725.8,-54.4226,-66.2357
725.9,-54.4103,-66.2399
726,-54.3991,-66.245
726.1,-54.3906,-66.2501
726.2,-54.3758,-66.2548
726.3,-54.3579,-66.2605
726.4,-54.3504,-66.2658
726.5,-54.3394,-66.2717
726.6,-54.3252,-66.2782
726.7,-54.3176,-66.2843
726.8,-54.3047,-66.291
726.9,-54.2887,-66.2974
727,-54.2775,-66.3034
727.1,-54.2633,-66.3104
727.2,-54.2559,-66.3165
727.3,-54.2417,-66.324
727.4,-54.2324,-66.331
727.5,-54.222,-66.3385
727.6,-54.2092,-66.3456
727.7,-54.1998,-66.3535
727.8,-54.1872,-66.3626
727.9,-54.1761,-66.3709
728,-54.168,-66.3792
728.1,-54.1572,-66.3872
728.2,-54.1533,-66.3958
728.3,-54.1449,-66.4052
728.4,-54.1377,-66.4152
728.5,-54.1282,-66.4248
728.6,-54.1176,-66.4338
728.7,-54.1065,-66.4422
728.8,-54.0958,-66.452
728.9,-54.0875,-66.4613
729,-54.0771,-66.4705
729.1,-54.0741,-66.4791
729.2,-54.0649,-66.4893
729.3,-54.0529,-66.4992
729.4,-54.044,-66.5084
729.5,-54.0319,-66.5197
729.6,-54.0264,-66.5295
729.7,-54.0182,-66.5404
729.8,-54.0099,-66.5509
729.9,-53.995,-66.5614
