time,n0v,n1v
6224.1,-56.8302,-62.1779
6224.2,-56.8205,-62.1307
6224.3,-56.8129,-62.082
6224.4,-56.8017,-62.0324
6224.5,-56.792,-61.9823
6224.6,-56.7807,-61.9319
6224.7,-56.77,-61.8813
6224.8,-56.7626,-61.8289
6224.9,-56.7579,-61.7729
6225,-56.7501,-61.7166
6225.1,-56.7421,-61.662
6225.2,-56.7375,-61.6055
6225.3,-56.7307,-61.5488
6225.4,-56.7246,-61.4941
6225.5,-56.7166,-61.4386
6225.6,-56.7101,-61.383
6225.7,-56.7012,-61.3259
6225.8,-56.6916,-61.2674
6225.9,-56.6805,-61.2084
6226,-56.6713,-61.1454
6226.1,-56.667,-61.0808
6226.2,-56.6608,-61.0212
6226.3,-56.6542,-60.96
6226.4,-56.6531,-60.8966
6226.5,-56.6453,-60.831
6226.6,-56.6388,-60.7671
6226.7,-56.6315,-60.7017
6226.8,-56.6227,-60.6319
6226.9,-56.6181,-60.5673
6227,-56.6085,-60.4955
6227.1,-56.6033,-60.4246
6227.2,-56.5923,-60.3533
6227.3,-56.5831,-60.2834
6227.4,-56.5733,-60.2057
6227.5,-56.566,-60.1289
6227.6,-56.5593,-60.0493
6227.7,-56.5525,-59.9777
6227.8,-56.5479,-59.9043
6227.9,-56.5423,-59.822
6228,-56.5331,-59.7428
6228.1,-56.5281,-59.6617
6228.2,-56.517,-59.5747
6228.3,-56.5064,-59.4877
6228.4,-56.4964,-59.4008
6228.5,-56.4883,-59.3147
6228.6,-56.4805,-59.223
6228.7,-56.4707,-59.129
6228.8,-56.4643,-59.0315
6228.9,-56.4597,-58.9324
6229,-56.452,-58.8301
6229.1,-56.4431,-58.7311
6229.2,-56.4349,-58.6238
6229.3,-56.427,-58.5114
6229.4,-56.4214,-58.3956
6229.5,-56.4109,-58.278
6229.6,-56.3998,-58.156
6229.7,-56.3954,-58.0278
6229.8,-56.3892,-57.8967
6229.9,-56.383,-57.7683
6230,-56.3766,-57.6311
6230.1,-56.3646,-57.4852
6230.2,-56.3578,-57.3307
6230.3,-56.3463,-57.1707
6230.4,-56.3323,-57.0074
6230.5,-56.3236,-56.8365
6230.6,-56.3177,-56.6582
6230.7,-56.3111,-56.4663
6230.8,-56.3023,-56.2643
6230.9,-56.2931,-56.0489
6231,-56.2856,-55.8185
6231.1,-56.2824,-55.567
6231.2,-56.2774,-55.3001
6231.3,-56.2707,-55.0075
6231.4,-56.2607,-54.6823
6231.5,-56.2556,-54.3278
6231.6,-56.2474,-53.9308
6231.7,-56.2391,-53.4751
6231.8,-56.2318,-52.9511
6231.9,-56.2267,-52.3269
6232,-56.2169,-51.562
6232.1,-56.2088,-50.5572
6232.2,-56.1981,-49.1626
6232.3,-56.1937,-46.8617
6232.4,-56.1873,-41.0623
6232.5,-56.182,35.4125
6232.6,-56.311,52.1494
6232.7,-56.5889,46.1606
6232.8,-56.9655,37.808
6232.9,-57.3964,30.1794
6233,-57.8572,23.8485
6233.1,-58.3308,18.6157
6233.2,-58.804,14.2091
6233.3,-59.2695,10.3192
6233.4,-59.7225,6.80067
6233.5,-60.1569,3.60102
6233.6,-60.5698,0.598679
6233.7,-60.9595,-2.35379
6233.8,-61.3233,-5.25464
6233.9,-61.6599,-8.10101
6234,-61.9718,-11.0555
6234.1,-62.2571,-14.0876
6234.2,-62.5195,-17.5127
6234.3,-62.7593,-21.7305
6234.4,-62.9787,-28.0395
6234.5,-63.1783,-38.9123
6234.6,-63.3597,-51.0958
6234.7,-63.5244,-59.2221
6234.8,-63.6731,-64.221
6234.9,-63.8077,-67.347
6235,-63.9284,-69.3441
6235.1,-64.0365,-70.6363
6235.2,-64.1328,-71.484
6235.3,-64.2177,-72.0277
6235.4,-64.2923,-72.3763
6235.5,-64.3578,-72.5894
6235.6,-64.4144,-72.7075
6235.7,-64.4628,-72.759
6235.8,-64.5039,-72.7629
6235.9,-64.5375,-72.7344
6236,-64.5647,-72.6823
6236.1,-64.5857,-72.6163
6236.2,-64.6011,-72.5281
6236.3,-64.6114,-72.4398
6236.4,-64.617,-72.3381
6236.5,-64.618,-72.2425
6236.6,-64.6147,-72.1409
6236.7,-64.6077,-72.0424
6236.8,-64.5971,-71.9404
6236.9,-64.5833,-71.8304
6237,-64.5664,-71.7197
6237.1,-64.5466,-71.6152
6237.2,-64.524,-71.5074
6237.3,-64.4991,-71.397
6237.4,-64.4721,-71.2876
6237.5,-64.4429,-71.1786
6237.6,-64.4119,-71.0697
6237.7,-64.3788,-70.9696
6237.8,-64.3441,-70.8599
6237.9,-64.3081,-70.7532
6238,-64.2708,-70.6495
6238.1,-64.2322,-70.5466
6238.2,-64.1924,-70.4405
6238.3,-64.1514,-70.3369
6238.4,-64.1095,-70.2317
6238.5,-64.0667,-70.1267
6238.6,-64.0224,-70.0233
6238.7,-63.978,-69.9158
6238.8,-63.9325,-69.8064
6238.9,-63.8867,-69.7048
6239,-63.84,-69.5997
6239.1,-63.7927,-69.4951
6239.2,-63.7451,-69.3939
6239.3,-63.6976,-69.2936
6239.4,-63.6491,-69.1923
6239.5,-63.6005,-69.0934
6239.6,-63.551,-68.9889
6239.7,-63.5012,-68.8851
6239.8,-63.4511,-68.7811
6239.9,-63.4025,-68.6798
6240,-63.3521,-68.5794
6240.1,-63.3017,-68.4801
6240.2,-63.2514,-68.3808
6240.3,-63.2006,-68.2839
6240.4,-63.15,-68.186
6240.5,-63.0995,-68.0884
6240.6,-63.0485,-67.9914
6240.7,-62.997,-67.8933
6240.8,-62.9462,-67.7956
6240.9,-62.8949,-67.7003
6241,-62.8439,-67.6023
6241.1,-62.7926,-67.5066
6241.2,-62.7409,-67.4124
6241.3,-62.6895,-67.3172
6241.4,-62.6377,-67.2236
6241.5,-62.5859,-67.1287
6241.6,-62.5348,-67.0346
6241.7,-62.4838,-66.9398
6241.8,-62.4324,-66.8437
6241.9,-62.3816,-66.7485
6242,-62.3312,-66.6551
6242.1,-62.2796,-66.562
6242.2,-62.2298,-66.4678
6242.3,-62.1791,-66.3747
6242.4,-62.128,-66.2818
6242.5,-62.0761,-66.189
6242.6,-62.0259,-66.0969
6242.7,-61.9762,-66.0046
6242.8,-61.9254,-65.9122
6242.9,-61.8742,-65.8209
6243,-61.8237,-65.7289
6243.1,-61.775,-65.6369
6243.2,-61.725,-65.5454
6243.3,-61.6748,-65.4538
6243.4,-61.6253,-65.3621
6243.5,-61.5749,-65.2706
6243.6,-61.5255,-65.1793
6243.7,-61.4776,-65.0878
6243.8,-61.4283,-64.9966
6243.9,-61.3801,-64.9055
6244,-61.331,-64.8143
6244.1,-61.2817,-64.7232
6244.2,-61.2344,-64.6322
6244.3,-61.185,-64.5408
6244.4,-61.1358,-64.4497
6244.5,-61.0885,-64.3589
6244.6,-61.0413,-64.2678
6244.7,-60.9949,-64.1763
6244.8,-60.9476,-64.0846
6244.9,-60.8988,-63.9934
6245,-60.8508,-63.9022
6245.1,-60.8029,-63.8109
6245.2,-60.7578,-63.719
6245.3,-60.7109,-63.6278
6245.4,-60.6643,-63.5348
6245.5,-60.6185,-63.4423
6245.6,-60.5722,-63.3496
6245.7,-60.5256,-63.2571
6245.8,-60.4776,-63.1644
6245.9,-60.4336,-63.0711
6246,-60.3863,-62.9776
6246.1,-60.3413,-62.8848
6246.2,-60.2955,-62.7906
6246.3,-60.2503,-62.6964
6246.4,-60.2054,-62.6033
6246.5,-60.1615,-62.5101
6246.6,-60.1159,-62.415
6246.7,-60.0714,-62.3209
6246.8,-60.0269,-62.2241
6246.9,-59.9808,-62.1275
6247,-59.9368,-62.031
6247.1,-59.892,-61.9332
6247.2,-59.848,-61.8368
6247.3,-59.8025,-61.737
6247.4,-59.7589,-61.6395
6247.5,-59.7166,-61.5431
6247.6,-59.6751,-61.4431
6247.7,-59.631,-61.3439
6247.8,-59.5883,-61.2426
6247.9,-59.5444,-61.1399
6248,-59.5039,-61.0334
6248.1,-59.4636,-60.9281
6248.2,-59.4226,-60.8215
6248.3,-59.3806,-60.7157
6248.4,-59.3415,-60.6096
6248.5,-59.2995,-60.5012
6248.6,-59.256,-60.3892
6248.7,-59.211,-60.2793
6248.8,-59.1706,-60.1622
6248.9,-59.1309,-60.0455
6249,-59.0887,-59.9282
6249.1,-59.0497,-59.8103
6249.2,-59.0082,-59.6899
6249.3,-58.9675,-59.5686
6249.4,-58.9282,-59.4384
6249.5,-58.8884,-59.3134
6249.6,-58.8467,-59.1825
6249.7,-58.8051,-59.0526
6249.8,-58.7677,-58.9109
6249.9,-58.73,-58.7721
6250,-58.6929,-58.6363
6250.1,-58.6538,-58.4866
6250.2,-58.6141,-58.3337
6250.3,-58.5774,-58.181
6250.4,-58.5366,-58.0237
6250.5,-58.4969,-57.8555
6250.6,-58.4575,-57.6936
6250.7,-58.4194,-57.5207
6250.8,-58.3846,-57.3372
6250.9,-58.346,-57.1441
6251,-58.3066,-56.9446
6251.1,-58.2707,-56.7402
6251.2,-58.2337,-56.5128
6251.3,-58.1936,-56.281
6251.4,-58.157,-56.0323
6251.5,-58.1177,-55.7752
6251.6,-58.0765,-55.5038
6251.7,-58.0387,-55.2079
6251.8,-58.0014,-54.8853
6251.9,-57.965,-54.529
6252,-57.927,-54.1375
6252.1,-57.8936,-53.6957
6252.2,-57.8585,-53.1968
6252.3,-57.8221,-52.6167
6252.4,-57.7864,-51.9239
6252.5,-57.7483,-51.0526
6252.6,-57.713,-49.9049
6252.7,-57.6745,-48.2133
6252.8,-57.64,-45.1108
6252.9,-57.605,-32.1765
6253,-57.5974,49.2642
6253.1,-57.7328,50.3049
6253.2,-57.9739,42.5754
6253.3,-58.278,34.0205
6253.4,-58.6197,26.6502
6253.5,-58.9811,20.6657
6253.6,-59.3444,15.6562
6253.7,-59.7048,11.4049
6253.8,-60.0572,7.61733
6253.9,-60.3977,4.2187
6254,-60.7224,1.0685
6254.1,-61.027,-2.00073
6254.2,-61.3097,-4.938
6254.3,-61.5709,-7.84641
6254.4,-61.8097,-10.7914
6254.5,-62.0274,-13.8132
6254.6,-62.2254,-17.1895
6254.7,-62.4054,-21.3983
6254.8,-62.5676,-27.5189
6254.9,-62.7158,-38.1098
6255,-62.8485,-50.4559
6255.1,-62.9665,-58.8147
6255.2,-63.0727,-63.9567
6255.3,-63.1661,-67.1662
6255.4,-63.2489,-69.2136
6255.5,-63.3207,-70.5424
6255.6,-63.3827,-71.4082
6255.7,-63.437,-71.961
6255.8,-63.4826,-72.307
6255.9,-63.5205,-72.5213
6256,-63.5515,-72.6383
6256.1,-63.5759,-72.6906
6256.2,-63.5948,-72.6885
6256.3,-63.608,-72.6587
6256.4,-63.6159,-72.601
6256.5,-63.619,-72.5284
6256.6,-63.6175,-72.4422
6256.7,-63.6116,-72.3568
6256.8,-63.6016,-72.256
6256.9,-63.5884,-72.1503
6257,-63.5714,-72.0425
6257.1,-63.5517,-71.9314
6257.2,-63.5297,-71.8239
6257.3,-63.5051,-71.7059
6257.4,-63.4775,-71.5944
6257.5,-63.4487,-71.48
6257.6,-63.417,-71.3672
6257.7,-63.384,-71.2556
6257.8,-63.3482,-71.1422
6257.9,-63.311,-71.0356
6258,-63.2728,-70.9256
6258.1,-63.2331,-70.8113
6258.2,-63.1923,-70.7012
6258.3,-63.151,-70.5868
6258.4,-63.1083,-70.4804
6258.5,-63.0637,-70.3756
6258.6,-63.019,-70.2696
6258.7,-62.974,-70.1595
6258.8,-62.9275,-70.0512
6258.9,-62.88,-69.9432
6259,-62.8314,-69.8372
6259.1,-62.783,-69.7334
6259.2,-62.7347,-69.6312
6259.3,-62.6851,-69.5255
6259.4,-62.6346,-69.4229
6259.5,-62.5843,-69.3214
6259.6,-62.5331,-69.2165
6259.7,-62.4821,-69.1111
6259.8,-62.4303,-69.009
6259.9,-62.3796,-68.9091
6260,-62.3272,-68.8093
6260.1,-62.2748,-68.7099
6260.2,-62.2223,-68.6081
6260.3,-62.169,-68.5085
6260.4,-62.1182,-68.4131
6260.5,-62.0655,-68.3178
6260.6,-62.0121,-68.2193
6260.7,-61.9591,-68.1202
6260.8,-61.9053,-68.0246
6260.9,-61.852,-67.9283
6261,-61.7981,-67.8322
6261.1,-61.745,-67.7378
6261.2,-61.6912,-67.6462
6261.3,-61.6385,-67.5525
6261.4,-61.5852,-67.4585
6261.5,-61.5338,-67.3651
6261.6,-61.4783,-67.2724
6261.7,-61.425,-67.1828
6261.8,-61.3717,-67.0898
6261.9,-61.3185,-66.9993
6262,-61.2656,-66.9098
6262.1,-61.2117,-66.8202
6262.2,-61.1592,-66.7309
6262.3,-61.106,-66.6429
6262.4,-61.0522,-66.5553
6262.5,-60.9989,-66.4673
6262.6,-60.946,-66.3796
6262.7,-60.8935,-66.2927
6262.8,-60.8416,-66.2071
6262.9,-60.7899,-66.1219
6263,-60.737,-66.0363
6263.1,-60.6858,-65.9519
6263.2,-60.6334,-65.8669
6263.3,-60.5807,-65.7826
6263.4,-60.5288,-65.6991
6263.5,-60.4748,-65.6162
6263.6,-60.4229,-65.5333
6263.7,-60.3723,-65.4516
6263.8,-60.3201,-65.3698
6263.9,-60.27,-65.2887
6264,-60.2197,-65.208
6264.1,-60.1688,-65.1275
6264.2,-60.1187,-65.0474
6264.3,-60.0676,-64.9677
6264.4,-60.0177,-64.8884
6264.5,-59.9684,-64.8095
6264.6,-59.9201,-64.7309
6264.7,-59.8708,-64.6527
6264.8,-59.8198,-64.5748
6264.9,-59.7676,-64.4975
6265,-59.7181,-64.4202
6265.1,-59.6708,-64.3437
6265.2,-59.6211,-64.2673
6265.3,-59.5708,-64.191
6265.4,-59.5253,-64.1158
6265.5,-59.4758,-64.0411
6265.6,-59.4304,-63.9653
6265.7,-59.3827,-63.8893
6265.8,-59.3329,-63.8144
6265.9,-59.2837,-63.7407
6266,-59.2319,-63.6674
6266.1,-59.1848,-63.5941
6266.2,-59.137,-63.5217
6266.3,-59.0881,-63.4481
6266.4,-59.0394,-63.3757
6266.5,-58.9917,-63.3033
6266.6,-58.9426,-63.2291
6266.7,-58.8958,-63.1566
6266.8,-58.848,-63.0853
6266.9,-58.8,-63.0136
6267,-58.7518,-62.9407
6267.1,-58.7066,-62.8701
6267.2,-58.6589,-62.7986
6267.3,-58.6111,-62.7273
6267.4,-58.563,-62.6559
6267.5,-58.5166,-62.5866
6267.6,-58.4712,-62.5166
6267.7,-58.4248,-62.4435
6267.8,-58.3781,-62.3714
6267.9,-58.3348,-62.3004
6268,-58.2908,-62.2295
6268.1,-58.2427,-62.1595
6268.2,-58.195,-62.0893
6268.3,-58.1488,-62.0186
6268.4,-58.1018,-61.9469
6268.5,-58.0593,-61.8754
6268.6,-58.012,-61.805
6268.7,-57.9659,-61.7366
6268.8,-57.9225,-61.6677
6268.9,-57.8744,-61.5955
6269,-57.8261,-61.5262
6269.1,-57.7842,-61.4548
6269.2,-57.7396,-61.3848
6269.3,-57.6951,-61.3137
6269.4,-57.6486,-61.2428
6269.5,-57.6047,-61.173
6269.6,-57.5617,-61.1003
6269.7,-57.5201,-61.0316
6269.8,-57.4787,-60.9606
6269.9,-57.4353,-60.8895
6270,-57.3925,-60.8175
6270.1,-57.3518,-60.7448
6270.2,-57.3099,-60.6709
6270.3,-57.2683,-60.6016
6270.4,-57.2228,-60.526
6270.5,-57.1808,-60.4527
6270.6,-57.1397,-60.3815
6270.7,-57.0956,-60.3082
6270.8,-57.0539,-60.2316
6270.9,-57.0097,-60.1566
6271,-56.9642,-60.0814
6271.1,-56.9196,-60.008
6271.2,-56.8756,-59.931
6271.3,-56.8326,-59.854
6271.4,-56.7938,-59.7797
6271.5,-56.7494,-59.7004
6271.6,-56.7089,-59.6201
6271.7,-56.668,-59.5359
6271.8,-56.624,-59.4536
6271.9,-56.5803,-59.3768
6272,-56.5425,-59.2938
6272.1,-56.4989,-59.2093
6272.2,-56.4559,-59.1262
6272.3,-56.4119,-59.0381
6272.4,-56.3721,-58.9533
6272.5,-56.3303,-58.8636
6272.6,-56.29,-58.7717
6272.7,-56.2486,-58.6789
6272.8,-56.2086,-58.5818
6272.9,-56.17,-58.4882
6273,-56.1276,-58.3902
6273.1,-56.0853,-58.2922
6273.2,-56.0441,-58.1887
6273.3,-56.0029,-58.0837
6273.4,-55.9614,-57.9787
6273.5,-55.9235,-57.8709
6273.6,-55.8815,-57.759
6273.7,-55.8422,-57.644
6273.8,-55.8016,-57.5241
6273.9,-55.7617,-57.4025
6274,-55.7227,-57.2739
6274.1,-55.6837,-57.1405
6274.2,-55.6453,-57.0063
6274.3,-55.6034,-56.866
6274.4,-55.559,-56.7177
6274.5,-55.5195,-56.573
6274.6,-55.4791,-56.4096
6274.7,-55.4379,-56.2487
6274.8,-55.396,-56.0687
6274.9,-55.3554,-55.8924
6275,-55.3156,-55.6996
6275.1,-55.2763,-55.4915
6275.2,-55.23,-55.2719
6275.3,-55.1951,-55.0345
6275.4,-55.154,-54.7836
6275.5,-55.1145,-54.4982
6275.6,-55.0705,-54.1972
6275.7,-55.0307,-53.861
6275.8,-54.9895,-53.4725
6275.9,-54.9463,-53.0393
6276,-54.906,-52.5261
6276.1,-54.8591,-51.9085
6276.2,-54.8225,-51.1383
6276.3,-54.7835,-50.1545
6276.4,-54.7418,-48.7617
6276.5,-54.6976,-46.4631
6276.6,-54.6557,-40.5742
6276.7,-54.6175,33.0792
6276.8,-54.7131,51.6995
6276.9,-54.9567,45.6544
6277,-55.2924,36.875
6277.1,-55.6929,28.8952
6277.2,-56.1185,22.2983
6277.3,-56.5641,16.9491
6277.4,-57.01,12.3888
6277.5,-57.4516,8.42266
6277.6,-57.8834,4.85895
6277.7,-58.3021,1.5605
6277.8,-58.6996,-1.48514
6277.9,-59.076,-4.48137
6278,-59.4288,-7.39873
6278.1,-59.7556,-10.358
6278.2,-60.0552,-13.475
6278.3,-60.3317,-16.8743
6278.4,-60.5861,-20.9959
6278.5,-60.8205,-26.9992
6278.6,-61.0347,-37.4086
6278.7,-61.2311,-50.0481
6278.8,-61.4096,-58.707
6278.9,-61.5717,-64.0079
6279,-61.7185,-67.3129
6279.1,-61.8517,-69.4199
6279.2,-61.9717,-70.783
6279.3,-62.0793,-71.6724
6279.4,-62.1742,-72.2553
6279.5,-62.2579,-72.6276
6279.6,-62.3323,-72.8622
6279.7,-62.3969,-72.9998
6279.8,-62.4534,-73.0745
6279.9,-62.5013,-73.0951
6280,-62.5415,-73.0887
6280.1,-62.5743,-73.0537
6280.2,-62.6012,-73.0085
6280.3,-62.6214,-72.947
6280.4,-62.6361,-72.8785
6280.5,-62.6464,-72.8055
6280.6,-62.6516,-72.7254
6280.7,-62.6519,-72.6426
6280.8,-62.6483,-72.5496
6280.9,-62.6411,-72.4638
6281,-62.6291,-72.3685
6281.1,-62.6143,-72.2799
6281.2,-62.5968,-72.1942
6281.3,-62.576,-72.1044
6281.4,-62.5528,-72.016
6281.5,-62.527,-71.9286
6281.6,-62.4999,-71.8485
6281.7,-62.471,-71.7542
6281.8,-62.4382,-71.6721
6281.9,-62.4051,-71.5886
6282,-62.3687,-71.5097
6282.1,-62.3306,-71.426
6282.2,-62.2923,-71.3429
6282.3,-62.2526,-71.2644
6282.4,-62.2116,-71.1818
6282.5,-62.1688,-71.1002
6282.6,-62.1261,-71.0197
6282.7,-62.0815,-70.9419
6282.8,-62.0373,-70.8684
6282.9,-61.9911,-70.7954
6283,-61.9445,-70.7242
6283.1,-61.8978,-70.6532
6283.2,-61.851,-70.5813
6283.3,-61.8035,-70.5109
6283.4,-61.754,-70.4411
6283.5,-61.7027,-70.3727
6283.6,-61.6527,-70.3022
6283.7,-61.6028,-70.2334
6283.8,-61.5515,-70.1692
6283.9,-61.5002,-70.104
6284,-61.4497,-70.0397
6284.1,-61.3961,-69.9754
6284.2,-61.3448,-69.9124
6284.3,-61.2923,-69.8461
6284.4,-61.2379,-69.779
6284.5,-61.1863,-69.7145
6284.6,-61.1348,-69.6535
6284.7,-61.0807,-69.5962
6284.8,-61.0279,-69.5405
6284.9,-60.9753,-69.4818
6285,-60.9208,-69.4236
6285.1,-60.8689,-69.368
6285.2,-60.8151,-69.3113
6285.3,-60.7621,-69.2576
6285.4,-60.7084,-69.2013
6285.5,-60.655,-69.1493
6285.6,-60.5992,-69.0946
6285.7,-60.5454,-69.044
6285.8,-60.4909,-68.9929
6285.9,-60.4384,-68.9418
6286,-60.3845,-68.8915
6286.1,-60.3313,-68.8399
6286.2,-60.28,-68.7923
6286.3,-60.2257,-68.7426
6286.4,-60.1731,-68.6967
6286.5,-60.1202,-68.6521
6286.6,-60.0688,-68.6035
6286.7,-60.0168,-68.5564
6286.8,-59.9638,-68.5113
6286.9,-59.9125,-68.4685
6287,-59.8597,-68.4243
6287.1,-59.8091,-68.3813
6287.2,-59.7563,-68.3412
6287.3,-59.7052,-68.2999
6287.4,-59.6509,-68.2578
6287.5,-59.5977,-68.2173
6287.6,-59.546,-68.1764
6287.7,-59.4892,-68.1393
6287.8,-59.4365,-68.1025
6287.9,-59.3839,-68.0618
6288,-59.3291,-68.0263
6288.1,-59.2767,-67.9891
6288.2,-59.2267,-67.9496
6288.3,-59.1756,-67.9136
6288.4,-59.1238,-67.8783
6288.5,-59.0704,-67.8435
6288.6,-59.0173,-67.8095
6288.7,-58.9632,-67.7779
6288.8,-58.9092,-67.7452
6288.9,-58.861,-67.7125
6289,-58.8093,-67.6806
6289.1,-58.7609,-67.6491
6289.2,-58.7092,-67.6201
6289.3,-58.6583,-67.5887
6289.4,-58.6053,-67.5588
6289.5,-58.5551,-67.5301
6289.6,-58.5035,-67.5016
6289.7,-58.4545,-67.4703
6289.8,-58.4065,-67.4415
6289.9,-58.3578,-67.4136
6290,-58.3087,-67.3876
6290.1,-58.2565,-67.3615
6290.2,-58.2065,-67.3352
6290.3,-58.1581,-67.3106
6290.4,-58.1117,-67.2873
6290.5,-58.0614,-67.2642
6290.6,-58.01,-67.2425
6290.7,-57.9611,-67.2206
6290.8,-57.91,-67.1982
6290.9,-57.8627,-67.1754
6291,-57.8128,-67.1539
6291.1,-57.7649,-67.1345
6291.2,-57.7177,-67.1149
6291.3,-57.6683,-67.095
6291.4,-57.6187,-67.0738
6291.5,-57.5733,-67.0544
6291.6,-57.5259,-67.0357
6291.7,-57.4782,-67.0182
6291.8,-57.4302,-67.0007
6291.9,-57.3819,-66.9829
6292,-57.3337,-66.9653
6292.1,-57.2865,-66.9467
6292.2,-57.2369,-66.9314
6292.3,-57.1869,-66.9148
6292.4,-57.1404,-66.8985
6292.5,-57.0912,-66.8841
6292.6,-57.046,-66.8688
6292.7,-56.9982,-66.8552
6292.8,-56.9537,-66.8421
6292.9,-56.9069,-66.8274
6293,-56.8596,-66.8144
6293.1,-56.8136,-66.8004
6293.2,-56.7699,-66.788
6293.3,-56.7223,-66.7767
6293.4,-56.6742,-66.7649
6293.5,-56.6252,-66.7531
6293.6,-56.5777,-66.743
6293.7,-56.5307,-66.7327
6293.8,-56.483,-66.7229
6293.9,-56.4372,-66.7136
6294,-56.3917,-66.7053
6294.1,-56.3437,-66.6955
6294.2,-56.2984,-66.6869
6294.3,-56.2495,-66.6783
6294.4,-56.2013,-66.6725
6294.5,-56.1551,-66.6654
6294.6,-56.1089,-66.6579
6294.7,-56.0609,-66.6514
6294.8,-56.0114,-66.6443
6294.9,-55.9624,-66.6381
6295,-55.9164,-66.6326
6295.1,-55.871,-66.6278
6295.2,-55.8275,-66.6216
6295.3,-55.7842,-66.6168
6295.4,-55.74,-66.6123
6295.5,-55.6933,-66.6084
6295.6,-55.6516,-66.6059
6295.7,-55.6044,-66.6027
6295.8,-55.5583,-66.5987
6295.9,-55.5143,-66.5964
6296,-55.463,-66.5945
6296.1,-55.4172,-66.5933
6296.2,-55.368,-66.5914
6296.3,-55.3259,-66.5889
6296.4,-55.278,-66.5873
6296.5,-55.2289,-66.5859
6296.6,-55.1861,-66.5836
6296.7,-55.1393,-66.5828
6296.8,-55.093,-66.5829
6296.9,-55.046,-66.5829
6297,-54.9981,-66.5818
6297.1,-54.9545,-66.5836
6297.2,-54.9125,-66.585
6297.3,-54.864,-66.5868
6297.4,-54.8156,-66.5874
6297.5,-54.7726,-66.5879
6297.6,-54.7257,-66.589
6297.7,-54.6826,-66.5906
6297.8,-54.6357,-66.5911
6297.9,-54.5897,-66.5936
6298,-54.544,-66.5955
6298.1,-54.5004,-66.5965
6298.2,-54.4507,-66.6004
6298.3,-54.4004,-66.6035
6298.4,-54.3579,-66.6058
6298.5,-54.3135,-66.61
6298.6,-54.2665,-66.6134
6298.7,-54.2186,-66.6178
6298.8,-54.1704,-66.6214
6298.9,-54.1203,-66.6251
6299,-54.073,-66.6304
6299.1,-54.0247,-66.6345
6299.2,-53.9795,-66.6403
6299.3,-53.9345,-66.6449
6299.4,-53.8864,-66.6511
6299.5,-53.8356,-66.6567
6299.6,-53.7892,-66.6619
6299.7,-53.7428,-66.6675
6299.8,-53.6892,-66.6727
6299.9,-53.6391,-66.6794
6300,-53.5913,-66.6878
6300.1,-53.5416,-66.6931
6300.2,-53.4932,-66.699
6300.3,-53.4431,-66.7051
6300.4,-53.3958,-66.712
6300.5,-53.3444,-66.7188
6300.6,-53.293,-66.7261
6300.7,-53.2446,-66.7343
6300.8,-53.1944,-66.7409
6300.9,-53.138,-66.7484
6301,-53.0852,-66.757
6301.1,-53.0306,-66.766
6301.2,-52.9777,-66.7744
6301.3,-52.9227,-66.7829
6301.4,-52.8687,-66.7911
6301.5,-52.8151,-66.7996
6301.6,-52.7615,-66.8086
6301.7,-52.7096,-66.8169
6301.8,-52.6518,-66.8256
6301.9,-52.5876,-66.8358
6302,-52.5324,-66.8443
6302.1,-52.4773,-66.8537
6302.2,-52.4196,-66.8643
6302.3,-52.3645,-66.8739
6302.4,-52.309,-66.8833
6302.5,-52.2518,-66.8932
6302.6,-52.1956,-66.9044
6302.7,-52.1363,-66.9147
6302.8,-52.0683,-66.9247
6302.9,-52.0089,-66.9355
6303,-51.9457,-66.947
6303.1,-51.8814,-66.9574
6303.2,-51.8127,-66.9667
6303.3,-51.7542,-66.9785
6303.4,-51.6875,-66.9884
6303.5,-51.6191,-66.998
6303.6,-51.5527,-67.0096
6303.7,-51.4774,-67.0201
6303.8,-51.4083,-67.0306
6303.9,-51.3408,-67.042
6304,-51.263,-67.0541
6304.1,-51.1837,-67.0663
6304.2,-51.1083,-67.0766
6304.3,-51.0275,-67.0866
6304.4,-50.9507,-67.0982
6304.5,-50.8687,-67.1102
6304.6,-50.7888,-67.1217
6304.7,-50.6982,-67.1333
6304.8,-50.6145,-67.1468
6304.9,-50.5265,-67.158
6305,-50.4343,-67.1683
6305.1,-50.3387,-67.1783
6305.2,-50.2471,-67.19
6305.3,-50.1533,-67.2005
6305.4,-50.0508,-67.2115
6305.5,-49.9477,-67.2216
6305.6,-49.8423,-67.2337
6305.7,-49.7267,-67.2461
6305.8,-49.6185,-67.2589
6305.9,-49.5005,-67.2718
6306,-49.3835,-67.2835
6306.1,-49.2563,-67.2945
6306.2,-49.1287,-67.3059
6306.3,-48.9947,-67.3167
6306.4,-48.8533,-67.3295
6306.5,-48.7182,-67.3441
6306.6,-48.5659,-67.3569
6306.7,-48.4106,-67.3674
6306.8,-48.2483,-67.378
6306.9,-48.082,-67.3903
6307,-47.8991,-67.4014
6307.1,-47.7046,-67.4147
6307.2,-47.504,-67.4247
6307.3,-47.2958,-67.4378
6307.4,-47.0768,-67.4499
6307.5,-46.8393,-67.4642
6307.6,-46.5862,-67.4766
6307.7,-46.3146,-67.4885
6307.8,-46.0252,-67.4994
6307.9,-45.7118,-67.5114
6308,-45.3808,-67.5239
6308.1,-45.0115,-67.5365
6308.2,-44.6128,-67.5486
6308.3,-44.1683,-67.5619
6308.4,-43.6861,-67.5738
6308.5,-43.1513,-67.586
