time,n0v,n1v
5739.6,-52.5804,-67.8396
5739.7,-52.5682,-67.852
5739.8,-52.5551,-67.8637
5739.9,-52.549,-67.8775
5740,-52.5344,-67.8895
5740.1,-52.5209,-67.9008
5740.2,-52.5065,-67.9124
5740.3,-52.4926,-67.9227
5740.4,-52.4831,-67.9368
5740.5,-52.4682,-67.948
5740.6,-52.4574,-67.9579
5740.7,-52.4448,-67.968
5740.8,-52.432,-67.9772
5740.9,-52.4193,-67.9871
5741,-52.4025,-67.9986
5741.1,-52.3918,-68.0105
5741.2,-52.3767,-68.021
5741.3,-52.3686,-68.0335
5741.4,-52.354,-68.0476
5741.5,-52.3423,-68.0569
5741.6,-52.3341,-68.0673
5741.7,-52.3144,-68.0808
5741.8,-52.299,-68.0916
5741.9,-52.2875,-68.1025
5742,-52.2714,-68.1129
5742.1,-52.2613,-68.1246
5742.2,-52.2517,-68.1359
5742.3,-52.2354,-68.1468
5742.4,-52.2205,-68.1563
5742.5,-52.206,-68.1667
5742.6,-52.1925,-68.177
5742.7,-52.1768,-68.1854
5742.8,-52.1651,-68.1938
5742.9,-52.1479,-68.205
5743,-52.1275,-68.215
5743.1,-52.1168,-68.2274
5743.2,-52.0994,-68.239
5743.3,-52.0843,-68.2466
5743.4,-52.0704,-68.2556
5743.5,-52.0519,-68.2677
5743.6,-52.0375,-68.2771
5743.7,-52.0245,-68.2884
5743.8,-52.005,-68.3
5743.9,-51.9893,-68.3093
5744,-51.9774,-68.3192
5744.1,-51.9602,-68.3286
5744.2,-51.9431,-68.3359
5744.3,-51.9289,-68.3458
5744.4,-51.9088,-68.3542
5744.5,-51.8936,-68.3653
5744.6,-51.8731,-68.3747
5744.7,-51.8633,-68.3847
5744.8,-51.8463,-68.395
5744.9,-51.8343,-68.4066
5745,-51.8227,-68.4171
5745.1,-51.801,-68.4294
5745.2,-51.7867,-68.4404
5745.3,-51.7636,-68.4483
5745.4,-51.7431,-68.4586
5745.5,-51.727,-68.4666
5745.6,-51.7126,-68.4744
5745.7,-51.6936,-68.4823
5745.8,-51.6754,-68.4905
5745.9,-51.6561,-68.4953
5746,-51.6376,-68.5003
5746.1,-51.626,-68.5105
5746.2,-51.6072,-68.5184
5746.3,-51.5879,-68.5267
5746.4,-51.5642,-68.5362
5746.5,-51.545,-68.546
5746.6,-51.5242,-68.5523
5746.7,-51.4994,-68.5603
5746.8,-51.4832,-68.5689
5746.9,-51.4604,-68.5766
5747,-51.4434,-68.5815
5747.1,-51.4199,-68.587
5747.2,-51.4015,-68.5938
5747.3,-51.3864,-68.6026
5747.4,-51.3649,-68.6095
5747.5,-51.3494,-68.6143
5747.6,-51.3274,-68.6198
5747.7,-51.3022,-68.6264
5747.8,-51.2812,-68.6327
5747.9,-51.2604,-68.638
5748,-51.2395,-68.6464
5748.1,-51.2119,-68.6548
5748.2,-51.1883,-68.6634
5748.3,-51.1652,-68.6721
5748.4,-51.1384,-68.6778
5748.5,-51.1122,-68.6836
5748.6,-51.0918,-68.6892
5748.7,-51.0644,-68.6961
5748.8,-51.039,-68.6994
5748.9,-51.0207,-68.7024
5749,-50.9969,-68.7107
5749.1,-50.9703,-68.7187
5749.2,-50.9395,-68.7265
5749.3,-50.9055,-68.7323
5749.4,-50.8782,-68.7408
5749.5,-50.8502,-68.7464
5749.6,-50.8191,-68.7491
5749.7,-50.7876,-68.7554
5749.8,-50.7607,-68.7633
5749.9,-50.7249,-68.7679
5750,-50.6878,-68.772
5750.1,-50.6585,-68.7766
5750.2,-50.6284,-68.7821
5750.3,-50.589,-68.7857
5750.4,-50.5557,-68.791
5750.5,-50.5256,-68.7939
5750.6,-50.4871,-68.7975
5750.7,-50.4513,-68.7983
5750.8,-50.4127,-68.8046
5750.9,-50.369,-68.8079
5751,-50.3286,-68.8109
5751.1,-50.2819,-68.8135
5751.2,-50.2344,-68.8179
5751.3,-50.1966,-68.8265
5751.4,-50.1537,-68.8286
5751.5,-50.1056,-68.8343
5751.6,-50.0502,-68.8386
5751.7,-50.0012,-68.8426
5751.8,-49.9511,-68.8437
5751.9,-49.8998,-68.8465
5752,-49.852,-68.8549
5752.1,-49.7949,-68.8582
5752.2,-49.7361,-68.8614
5752.3,-49.6806,-68.8656
5752.4,-49.6194,-68.8669
5752.5,-49.5575,-68.8725
5752.6,-49.4899,-68.874
5752.7,-49.4315,-68.8739
5752.8,-49.357,-68.8763
5752.9,-49.2837,-68.8793
5753,-49.2103,-68.8826
5753.1,-49.1298,-68.8868
5753.2,-49.0495,-68.8891
5753.3,-48.969,-68.8913
5753.4,-48.8822,-68.8977
5753.5,-48.7968,-68.8975
5753.6,-48.7054,-68.8999
5753.7,-48.6024,-68.9035
5753.8,-48.5026,-68.9046
5753.9,-48.3965,-68.9061
5754,-48.2854,-68.9076
5754.1,-48.1719,-68.9089
5754.2,-48.0425,-68.9068
5754.3,-47.9091,-68.9084
5754.4,-47.7689,-68.9125
5754.5,-47.6224,-68.9164
5754.6,-47.4759,-68.916
5754.7,-47.3163,-68.9192
5754.8,-47.1449,-68.9223
5754.9,-46.9594,-68.9217
5755,-46.7672,-68.9273
5755.1,-46.5628,-68.929
5755.2,-46.3446,-68.9325
5755.3,-46.1027,-68.9369
5755.4,-45.8474,-68.9393
5755.5,-45.568,-68.9392
5755.6,-45.2605,-68.9378
5755.7,-44.9295,-68.9368
5755.8,-44.5699,-68.9397
5755.9,-44.1807,-68.9379
5756,-43.7448,-68.9394
5756.1,-43.261,-68.941
5756.2,-42.7129,-68.9418
5756.3,-42.1082,-68.9452
5756.4,-41.4119,-68.9476
5756.5,-40.6114,-68.9485
5756.6,-39.6873,-68.9507
5756.7,-38.5932,-68.9484
5756.8,-37.2819,-68.9487
5756.9,-35.6841,-68.9506
5757,-33.6873,-68.9503
5757.1,-31.1066,-68.9506
5757.2,-27.6714,-68.9531
5757.3,-22.8208,-68.9524
5757.4,-15.5313,-68.9538
5757.5,-3.70345,-68.9507
5757.6,15.1688,-68.7984
5757.7,37.2027,-68.5981
5757.8,48.7507,-68.4012
5757.9,50.883,-68.2081
5758,50.6105,-68.0172
5758.1,49.7073,-67.828
5758.2,48.3663,-67.6407
5758.3,46.6144,-67.4589
5758.4,44.5104,-67.2763
5758.5,42.0654,-67.0979
5758.6,39.2848,-66.9219
5758.7,36.2165,-66.7477
5758.8,32.9039,-66.5772
5758.9,29.3899,-66.4078
5759,25.6739,-66.2417
5759.1,21.8811,-66.0786
5759.2,18.0278,-65.9166
5759.3,14.2134,-65.7574
5759.4,10.4467,-65.5998
5759.5,6.70532,-65.4446
5759.6,3.10439,-65.2916
5759.7,-0.366818,-65.1405
5759.8,-3.69201,-64.9923
5759.9,-6.86634,-64.8483
5760,-9.92541,-64.71
5760.1,-12.8994,-64.5785
5760.2,-15.859,-64.4539
5760.3,-18.8772,-64.3364
5760.4,-22.0562,-64.2253
5760.5,-25.5285,-64.1199
5760.6,-29.4612,-64.0211
5760.7,-34.0284,-63.928
5760.8,-39.4446,-63.8414
5760.9,-45.7579,-63.7595
5761,-52.6449,-63.6825
5761.1,-59.2516,-63.6116
5761.2,-64.8096,-63.5456
5761.3,-69.1437,-63.4837
5761.4,-72.4372,-63.4249
5761.5,-74.9174,-63.3717
5761.6,-76.7694,-63.3201
5761.7,-78.1499,-63.2736
5761.8,-79.1625,-63.2317
5761.9,-79.8933,-63.1927
5762,-80.4178,-63.1573
5762.1,-80.7756,-63.1248
5762.2,-81.0009,-63.0978
5762.3,-81.1191,-63.0708
5762.4,-81.1527,-63.0485
5762.5,-81.1345,-63.0277
5762.6,-81.0555,-63.0107
5762.7,-80.9295,-62.9951
5762.8,-80.7668,-62.9821
5762.9,-80.5792,-62.9696
5763,-80.3557,-62.9612
5763.1,-80.1173,-62.9553
5763.2,-79.8584,-62.9491
5763.3,-79.5836,-62.9472
5763.4,-79.2962,-62.9456
5763.5,-78.9994,-62.9472
5763.6,-78.6959,-62.9503
5763.7,-78.3834,-62.9548
5763.8,-78.0699,-62.9596
5763.9,-77.7472,-62.9643
5764,-77.4257,-62.9744
5764.1,-77.1076,-62.9833
5764.2,-76.7889,-62.9939
5764.3,-76.4645,-63.0064
5764.4,-76.1386,-63.0213
5764.5,-75.8192,-63.0365
5764.6,-75.5033,-63.0515
5764.7,-75.1862,-63.0674
5764.8,-74.8755,-63.0855
5764.9,-74.5678,-63.1048
5765,-74.2649,-63.1228
5765.1,-73.9629,-63.1422
5765.2,-73.6682,-63.1616
5765.3,-73.3764,-63.1817
5765.4,-73.0921,-63.2036
5765.5,-72.8109,-63.2271
5765.6,-72.5335,-63.2505
5765.7,-72.2678,-63.2744
5765.8,-72.002,-63.2992
5765.9,-71.7437,-63.3237
5766,-71.488,-63.3492
5766.1,-71.2389,-63.3779
5766.2,-70.9936,-63.4043
5766.3,-70.7567,-63.4313
5766.4,-70.5256,-63.4589
5766.5,-70.2988,-63.4857
5766.6,-70.0763,-63.513
5766.7,-69.8615,-63.5403
5766.8,-69.6498,-63.5679
5766.9,-69.446,-63.596
5767,-69.2467,-63.6236
5767.1,-69.0525,-63.652
5767.2,-68.862,-63.6811
5767.3,-68.6787,-63.7099
5767.4,-68.4974,-63.7377
5767.5,-68.3221,-63.7672
5767.6,-68.1507,-63.7962
5767.7,-67.9854,-63.8254
5767.8,-67.8249,-63.8543
5767.9,-67.6683,-63.8837
5768,-67.5161,-63.9121
5768.1,-67.3665,-63.9417
5768.2,-67.2205,-63.9715
5768.3,-67.0794,-63.9999
5768.4,-66.9426,-64.0292
5768.5,-66.809,-64.0575
5768.6,-66.6789,-64.0861
5768.7,-66.5526,-64.1148
5768.8,-66.4297,-64.1427
5768.9,-66.3099,-64.1708
5769,-66.1933,-64.1986
5769.1,-66.08,-64.2267
5769.2,-65.9696,-64.2535
5769.3,-65.8621,-64.2807
5769.4,-65.7578,-64.3078
5769.5,-65.6561,-64.3347
5769.6,-65.5568,-64.3616
5769.7,-65.4604,-64.3877
5769.8,-65.3661,-64.4138
5769.9,-65.2744,-64.4396
5770,-65.1851,-64.4652
5770.1,-65.098,-64.4906
5770.2,-65.0131,-64.5157
5770.3,-64.9303,-64.5403
5770.4,-64.8496,-64.5648
5770.5,-64.7709,-64.589
5770.6,-64.6942,-64.6129
5770.7,-64.6194,-64.6364
5770.8,-64.5464,-64.6597
5770.9,-64.4751,-64.6827
5771,-64.4054,-64.7057
5771.1,-64.3372,-64.7281
5771.2,-64.2708,-64.7502
5771.3,-64.2057,-64.7718
5771.4,-64.1423,-64.7932
5771.5,-64.0803,-64.8141
5771.6,-64.0199,-64.835
5771.7,-63.961,-64.8553
5771.8,-63.9031,-64.8756
5771.9,-63.8463,-64.8954
5772,-63.7914,-64.9149
5772.1,-63.7373,-64.9341
5772.2,-63.6844,-64.9529
5772.3,-63.6321,-64.9714
5772.4,-63.581,-64.9896
5772.5,-63.5313,-65.0073
5772.6,-63.4817,-65.0248
5772.7,-63.4337,-65.0419
5772.8,-63.3862,-65.0586
5772.9,-63.3405,-65.0751
5773,-63.2954,-65.0912
5773.1,-63.2517,-65.1069
5773.2,-63.2085,-65.1223
5773.3,-63.1659,-65.1373
5773.4,-63.1238,-65.1519
5773.5,-63.0832,-65.1665
5773.6,-63.0421,-65.1803
5773.7,-63.0023,-65.194
5773.8,-62.9633,-65.2075
5773.9,-62.9253,-65.2206
5774,-62.888,-65.2335
5774.1,-62.8512,-65.2457
5774.2,-62.8148,-65.2577
5774.3,-62.78,-65.2693
5774.4,-62.7438,-65.2807
5774.5,-62.7095,-65.2918
5774.6,-62.6757,-65.3025
5774.7,-62.6414,-65.3127
5774.8,-62.608,-65.3226
5774.9,-62.576,-65.3323
5775,-62.5436,-65.3417
5775.1,-62.5119,-65.3506
5775.2,-62.4799,-65.3591
5775.3,-62.4491,-65.3674
5775.4,-62.4182,-65.3756
5775.5,-62.387,-65.3831
5775.6,-62.3583,-65.3904
5775.7,-62.3289,-65.3972
5775.8,-62.2996,-65.4039
5775.9,-62.2708,-65.4101
5776,-62.2434,-65.416
5776.1,-62.2158,-65.4218
5776.2,-62.1884,-65.4274
5776.3,-62.1624,-65.4323
5776.4,-62.1362,-65.4373
5776.5,-62.1098,-65.4418
5776.6,-62.0839,-65.4459
5776.7,-62.0577,-65.4496
5776.8,-62.0322,-65.4532
5776.9,-62.0068,-65.4566
5777,-61.9807,-65.4593
5777.1,-61.9549,-65.4619
5777.2,-61.9292,-65.4642
5777.3,-61.906,-65.4664
5777.4,-61.8822,-65.4684
5777.5,-61.8585,-65.4697
5777.6,-61.8336,-65.471
5777.7,-61.8113,-65.4722
5777.8,-61.7888,-65.4727
5777.9,-61.7658,-65.4728
5778,-61.7436,-65.4724
5778.1,-61.7216,-65.4722
5778.2,-61.698,-65.4716
5778.3,-61.6755,-65.471
5778.4,-61.6529,-65.4696
5778.5,-61.6307,-65.4682
5778.6,-61.6088,-65.4659
5778.7,-61.5858,-65.464
5778.8,-61.5643,-65.462
5778.9,-61.541,-65.4593
5779,-61.5207,-65.4564
5779.1,-61.4987,-65.4533
5779.2,-61.4774,-65.45
5779.3,-61.4557,-65.4466
5779.4,-61.4348,-65.4428
5779.5,-61.4149,-65.4386
5779.6,-61.3946,-65.4339
5779.7,-61.3762,-65.4291
5779.8,-61.355,-65.4241
5779.9,-61.3331,-65.4188
5780,-61.3151,-65.4133
5780.1,-61.2962,-65.4073
5780.2,-61.276,-65.4014
5780.3,-61.2556,-65.3956
5780.4,-61.2354,-65.3893
5780.5,-61.2153,-65.3827
5780.6,-61.1973,-65.3756
5780.7,-61.1787,-65.3683
5780.8,-61.1581,-65.3611
5780.9,-61.1387,-65.3533
5781,-61.1199,-65.345
5781.1,-61.1026,-65.3369
5781.2,-61.0839,-65.3282
5781.3,-61.065,-65.3191
5781.4,-61.0471,-65.3101
5781.5,-61.0274,-65.301
5781.6,-61.0084,-65.2914
5781.7,-60.9909,-65.2815
5781.8,-60.9736,-65.2714
5781.9,-60.9545,-65.2612
5782,-60.9358,-65.2503
5782.1,-60.9168,-65.2397
5782.2,-60.8989,-65.2288
5782.3,-60.8813,-65.2176
5782.4,-60.8617,-65.2063
5782.5,-60.8432,-65.1945
5782.6,-60.8239,-65.1826
5782.7,-60.8065,-65.1704
5782.8,-60.7904,-65.158
5782.9,-60.7711,-65.1453
5783,-60.7526,-65.1323
5783.1,-60.7357,-65.1192
5783.2,-60.7182,-65.106
5783.3,-60.7026,-65.0924
5783.4,-60.6851,-65.0786
5783.5,-60.6693,-65.0646
5783.6,-60.653,-65.0503
5783.7,-60.6364,-65.0358
5783.8,-60.6217,-65.0211
5783.9,-60.606,-65.0061
5784,-60.5902,-64.991
5784.1,-60.5745,-64.9755
5784.2,-60.5583,-64.9599
5784.3,-60.5421,-64.944
5784.4,-60.5259,-64.9279
5784.5,-60.5114,-64.9116
5784.6,-60.4948,-64.895
5784.7,-60.4798,-64.8782
5784.8,-60.4649,-64.8612
5784.9,-60.4487,-64.8441
5785,-60.4349,-64.8267
5785.1,-60.4183,-64.8089
5785.2,-60.4009,-64.791
5785.3,-60.3859,-64.7728
5785.4,-60.3726,-64.7544
5785.5,-60.3573,-64.736
5785.6,-60.3414,-64.7173
5785.7,-60.3268,-64.6982
5785.8,-60.3117,-64.6792
5785.9,-60.2979,-64.6597
5786,-60.2843,-64.6397
5786.1,-60.2685,-64.6196
5786.2,-60.2519,-64.5996
5786.3,-60.2357,-64.5792
5786.4,-60.2203,-64.5587
5786.5,-60.2053,-64.5378
5786.6,-60.1901,-64.5168
5786.7,-60.1721,-64.4951
5786.8,-60.1567,-64.4736
5786.9,-60.1421,-64.4522
5787,-60.1257,-64.4303
5787.1,-60.1105,-64.4082
5787.2,-60.0926,-64.3856
5787.3,-60.0773,-64.3629
5787.4,-60.0626,-64.34
5787.5,-60.0487,-64.3167
5787.6,-60.0344,-64.2938
5787.7,-60.0181,-64.2699
5787.8,-60.002,-64.2455
5787.9,-59.9882,-64.2215
5788,-59.9747,-64.1966
5788.1,-59.9608,-64.1733
5788.2,-59.9438,-64.1485
5788.3,-59.9283,-64.123
5788.4,-59.9154,-64.0968
5788.5,-59.9026,-64.0712
5788.6,-59.8883,-64.0453
5788.7,-59.8754,-64.0186
5788.8,-59.8625,-63.9917
5788.9,-59.8474,-63.965
5789,-59.8319,-63.9374
5789.1,-59.8187,-63.9107
5789.2,-59.8048,-63.8824
5789.3,-59.7885,-63.8546
5789.4,-59.7742,-63.8266
5789.5,-59.7581,-63.798
5789.6,-59.7448,-63.769
5789.7,-59.7298,-63.7407
5789.8,-59.7146,-63.7112
5789.9,-59.6989,-63.6829
5790,-59.685,-63.6543
5790.1,-59.6723,-63.6234
5790.2,-59.657,-63.5936
5790.3,-59.6448,-63.563
5790.4,-59.6296,-63.5323
5790.5,-59.6166,-63.5012
5790.6,-59.6037,-63.4697
5790.7,-59.5892,-63.4372
5790.8,-59.5756,-63.4058
5790.9,-59.5603,-63.3749
5791,-59.5468,-63.343
5791.1,-59.534,-63.3098
5791.2,-59.52,-63.2765
5791.3,-59.5077,-63.2431
5791.4,-59.4951,-63.2091
5791.5,-59.4804,-63.1749
5791.6,-59.4663,-63.1418
5791.7,-59.4568,-63.1063
5791.8,-59.446,-63.0722
5791.9,-59.4342,-63.0366
5792,-59.4206,-63.0008
5792.1,-59.4076,-62.965
5792.2,-59.3955,-62.9298
5792.3,-59.3838,-62.891
5792.4,-59.372,-62.8538
5792.5,-59.3582,-62.8179
5792.6,-59.3461,-62.7787
5792.7,-59.3333,-62.7412
5792.8,-59.321,-62.7035
5792.9,-59.308,-62.6678
5793,-59.2969,-62.6297
5793.1,-59.2838,-62.591
5793.2,-59.2731,-62.5521
5793.3,-59.2595,-62.5136
5793.4,-59.2472,-62.475
5793.5,-59.2334,-62.4352
5793.6,-59.2216,-62.3943
5793.7,-59.21,-62.3518
5793.8,-59.1954,-62.3084
5793.9,-59.1852,-62.2676
5794,-59.17,-62.2248
5794.1,-59.1565,-62.1797
5794.2,-59.1431,-62.1318
5794.3,-59.1338,-62.0909
5794.4,-59.1219,-62.0466
5794.5,-59.1089,-62.0005
5794.6,-59.0951,-61.9555
5794.7,-59.0823,-61.9099
5794.8,-59.0694,-61.8641
5794.9,-59.0555,-61.8163
5795,-59.0416,-61.7689
5795.1,-59.0308,-61.7197
5795.2,-59.018,-61.6719
5795.3,-59.004,-61.6213
5795.4,-58.993,-61.5709
5795.5,-58.9801,-61.5188
5795.6,-58.9648,-61.4688
5795.7,-58.9511,-61.414
5795.8,-58.9383,-61.361
5795.9,-58.9244,-61.3086
5796,-58.9133,-61.2567
5796.1,-58.8989,-61.2041
5796.2,-58.8855,-61.1517
5796.3,-58.8735,-61.0972
5796.4,-58.8602,-61.0428
5796.5,-58.8496,-60.9855
5796.6,-58.8361,-60.9287
5796.7,-58.8266,-60.8735
5796.8,-58.8147,-60.8131
5796.9,-58.8036,-60.7554
5797,-58.7929,-60.6924
5797.1,-58.7836,-60.6309
5797.2,-58.7728,-60.5655
5797.3,-58.7612,-60.5032
5797.4,-58.7493,-60.437
5797.5,-58.7381,-60.3719
5797.6,-58.7236,-60.3065
5797.7,-58.7104,-60.2368
5797.8,-58.6984,-60.1661
5797.9,-58.6885,-60.0933
5798,-58.6775,-60.0201
5798.1,-58.6654,-59.9477
5798.2,-58.6559,-59.876
5798.3,-58.6471,-59.802
5798.4,-58.6368,-59.7269
5798.5,-58.6253,-59.6435
5798.6,-58.6137,-59.5581
5798.7,-58.6037,-59.4746
5798.8,-58.5928,-59.3951
5798.9,-58.5775,-59.3097
5799,-58.5652,-59.2209
5799.1,-58.5533,-59.132
5799.2,-58.5416,-59.0354
5799.3,-58.5311,-58.9475
5799.4,-58.5158,-58.8547
5799.5,-58.5049,-58.7509
5799.6,-58.4948,-58.6508
5799.7,-58.4832,-58.5439
5799.8,-58.4714,-58.4372
5799.9,-58.4612,-58.3261
5800,-58.4448,-58.2111
5800.1,-58.4338,-58.0959
5800.2,-58.4224,-57.9737
5800.3,-58.4106,-57.843
5800.4,-58.4005,-57.7112
5800.5,-58.3903,-57.5767
5800.6,-58.377,-57.4331
5800.7,-58.3665,-57.2879
5800.8,-58.3574,-57.14
5800.9,-58.3441,-56.9763
5801,-58.3326,-56.8055
5801.1,-58.3221,-56.6269
5801.2,-58.3108,-56.4398
5801.3,-58.3004,-56.2343
5801.4,-58.2871,-56.0239
5801.5,-58.2773,-55.8007
5801.6,-58.267,-55.557
5801.7,-58.2538,-55.3016
5801.8,-58.2427,-55.0149
5801.9,-58.233,-54.7044
5802,-58.2222,-54.3634
5802.1,-58.2111,-53.9669
5802.2,-58.2001,-53.5291
5802.3,-58.1918,-53.0211
5802.4,-58.1793,-52.4194
5802.5,-58.1682,-51.6975
5802.6,-58.1592,-50.7719
5802.7,-58.1502,-49.4939
5802.8,-58.1383,-47.5088
5802.9,-58.128,-43.2629
5803,-58.118,4.87395
5803.1,-58.1137,52.2748
5803.2,-58.1285,47.9787
5803.3,-58.1527,39.764
5803.4,-58.1819,31.7515
5803.5,-58.2136,25.0745
5803.6,-58.2508,19.556
5803.7,-58.2901,14.9535
5803.8,-58.329,10.9585
5803.9,-58.3687,7.34607
5804,-58.4037,4.03296
5804.1,-58.4408,0.943619
5804.2,-58.4761,-2.01379
5804.3,-58.5104,-4.91026
5804.4,-58.5408,-7.78266
5804.5,-58.5719,-10.71
5804.6,-58.5987,-13.7323
5804.7,-58.6279,-17.0531
5804.8,-58.654,-21.115
5804.9,-58.6792,-27.0379
5805,-58.7006,-37.2426
5805.1,-58.7213,-49.7511
5805.2,-58.741,-58.391
5805.3,-58.7602,-63.7025
5805.4,-58.7772,-67.019
5805.5,-58.7917,-69.1336
5805.6,-58.8099,-70.5021
5805.7,-58.8238,-71.3925
5805.8,-58.8351,-71.9676
5805.9,-58.8475,-72.3356
5806,-58.8585,-72.5687
5806.1,-58.8691,-72.7009
5806.2,-58.8749,-72.7571
5806.3,-58.8825,-72.7661
5806.4,-58.8858,-72.7388
5806.5,-58.8898,-72.6878
5806.6,-58.8938,-72.617
5806.7,-58.8974,-72.5419
5806.8,-58.8987,-72.457
5806.9,-58.9024,-72.3633
5807,-58.9017,-72.2655
5807.1,-58.8994,-72.1633
5807.2,-58.8993,-72.059
5807.3,-58.8965,-71.9557
5807.4,-58.8914,-71.8498
5807.5,-58.888,-71.742
5807.6,-58.8854,-71.6344
5807.7,-58.8828,-71.5244
5807.8,-58.8774,-71.418
5807.9,-58.8749,-71.3165
5808,-58.8694,-71.2041
5808.1,-58.8614,-71.0952
5808.2,-58.8572,-70.9917
5808.3,-58.8488,-70.8827
5808.4,-58.8428,-70.7769
5808.5,-58.8348,-70.6706
5808.6,-58.8253,-70.5635
5808.7,-58.8148,-70.4577
5808.8,-58.8076,-70.3516
5808.9,-58.7976,-70.2468
5809,-58.7869,-70.1427
5809.1,-58.7783,-70.0388
5809.2,-58.7698,-69.9343
5809.3,-58.7586,-69.8304
5809.4,-58.7447,-69.7252
5809.5,-58.7314,-69.6266
5809.6,-58.7159,-69.5267
5809.7,-58.7034,-69.4262
5809.8,-58.6914,-69.3291
5809.9,-58.6781,-69.2296
5810,-58.6684,-69.1289
5810.1,-58.6541,-69.028
5810.2,-58.6417,-68.9304
5810.3,-58.6278,-68.8313
5810.4,-58.615,-68.7314
5810.5,-58.6,-68.6333
5810.6,-58.589,-68.5359
5810.7,-58.5749,-68.4391
5810.8,-58.5614,-68.3413
5810.9,-58.5477,-68.2429
5811,-58.5309,-68.1468
5811.1,-58.5171,-68.0517
5811.2,-58.5006,-67.9541
5811.3,-58.4829,-67.8609
5811.4,-58.4665,-67.764
5811.5,-58.4502,-67.6707
5811.6,-58.4362,-67.5741
5811.7,-58.4235,-67.4797
5811.8,-58.4065,-67.3847
5811.9,-58.3927,-67.289
5812,-58.3767,-67.1939
5812.1,-58.3597,-67.0996
5812.2,-58.345,-67.0072
5812.3,-58.3292,-66.9149
5812.4,-58.3158,-66.8216
5812.5,-58.2994,-66.7285
5812.6,-58.2838,-66.6352
5812.7,-58.2654,-66.5428
5812.8,-58.2479,-66.4494
5812.9,-58.2357,-66.3572
5813,-58.2185,-66.2654
5813.1,-58.2034,-66.1734
5813.2,-58.1876,-66.0821
5813.3,-58.1677,-65.9911
5813.4,-58.152,-65.8993
5813.5,-58.1348,-65.8077
5813.6,-58.1175,-65.716
5813.7,-58.1028,-65.6246
5813.8,-58.0886,-65.5336
5813.9,-58.072,-65.4427
5814,-58.0531,-65.3526
5814.1,-58.0377,-65.262
5814.2,-58.0182,-65.1714
5814.3,-58.0008,-65.0809
5814.4,-57.9829,-64.9905
5814.5,-57.9644,-64.9001
5814.6,-57.9498,-64.8098
5814.7,-57.9339,-64.7194
5814.8,-57.9184,-64.6293
5814.9,-57.9039,-64.5388
5815,-57.8886,-64.4482
5815.1,-57.8709,-64.3581
5815.2,-57.8575,-64.268
5815.3,-57.8394,-64.1772
5815.4,-57.8251,-64.0872
5815.5,-57.8095,-63.9969
5815.6,-57.7955,-63.9066
5815.7,-57.7814,-63.8161
5815.8,-57.7686,-63.7251
5815.9,-57.7552,-63.6349
5816,-57.7394,-63.5437
5816.1,-57.7194,-63.4526
5816.2,-57.704,-63.3624
5816.3,-57.686,-63.271
5816.4,-57.6723,-63.1801
5816.5,-57.6563,-63.0879
5816.6,-57.6359,-62.9949
5816.7,-57.6214,-62.9035
5816.8,-57.6079,-62.8096
5816.9,-57.5907,-62.7191
5817,-57.5734,-62.6252
5817.1,-57.5592,-62.532
5817.2,-57.5434,-62.4381
5817.3,-57.5272,-62.3433
5817.4,-57.5099,-62.249
5817.5,-57.4968,-62.1521
5817.6,-57.4796,-62.0559
5817.7,-57.466,-61.9573
5817.8,-57.4508,-61.8588
5817.9,-57.4308,-61.7607
5818,-57.4132,-61.6623
5818.1,-57.3999,-61.5614
5818.2,-57.3824,-61.465
5818.3,-57.3695,-61.3635
5818.4,-57.3494,-61.258
5818.5,-57.3353,-61.1636
5818.6,-57.3181,-61.0622
5818.7,-57.3024,-60.9594
5818.8,-57.286,-60.8535
5818.9,-57.2743,-60.7507
5819,-57.2585,-60.6434
5819.1,-57.2426,-60.5358
5819.2,-57.2271,-60.4266
5819.3,-57.2137,-60.3164
5819.4,-57.1976,-60.2034
5819.5,-57.1822,-60.0884
5819.6,-57.1648,-59.9717
5819.7,-57.1498,-59.8518
5819.8,-57.1362,-59.7326
5819.9,-57.1241,-59.6134
5820,-57.1097,-59.4872
5820.1,-57.0958,-59.364
5820.2,-57.0797,-59.2439
5820.3,-57.0668,-59.1127
5820.4,-57.0512,-58.9781
5820.5,-57.0356,-58.8409
5820.6,-57.0232,-58.7039
5820.7,-57.0115,-58.5584
5820.8,-56.9978,-58.4083
5820.9,-56.9828,-58.2565
5821,-56.9672,-58.1026
5821.1,-56.9552,-57.9394
5821.2,-56.9434,-57.7741
5821.3,-56.9292,-57.6074
5821.4,-56.9169,-57.432
5821.5,-56.9056,-57.2489
5821.6,-56.892,-57.0522
5821.7,-56.8785,-56.8537
5821.8,-56.8653,-56.6397
5821.9,-56.8516,-56.4175
5822,-56.8377,-56.1855
5822.1,-56.8275,-55.9341
5822.2,-56.812,-55.6609
5822.3,-56.7975,-55.3777
5822.4,-56.7829,-55.0653
5822.5,-56.7698,-54.7371
5822.6,-56.7564,-54.369
5822.7,-56.7439,-53.9545
5822.8,-56.7316,-53.4917
5822.9,-56.7177,-52.9577
5823,-56.7033,-52.3353
5823.1,-56.6922,-51.564
5823.2,-56.6824,-50.5829
5823.3,-56.6695,-49.2246
5823.4,-56.659,-47.0665
5823.5,-56.6472,-42.1718
5823.6,-56.6314,20.0978
5823.7,-56.6281,52.1679
5823.8,-56.6382,47.0969
5823.9,-56.6562,38.5661
5824,-56.6828,30.4221
