time,n0v,n1v
3140.5,-55.3508,-67.1873
3140.6,-55.3434,-67.1454
3140.7,-55.3356,-67.1049
3140.8,-55.328,-67.064
3140.9,-55.3191,-67.024
3141,-55.3113,-66.9843
3141.1,-55.3017,-66.9449
3141.2,-55.2987,-66.9046
3141.3,-55.2911,-66.8654
3141.4,-55.2822,-66.8288
3141.5,-55.2779,-66.7909
3141.6,-55.2683,-66.7543
3141.7,-55.2595,-66.7182
3141.8,-55.2485,-66.6831
3141.9,-55.2448,-66.6478
3142,-55.2368,-66.6145
3142.1,-55.2297,-66.5805
3142.2,-55.2217,-66.547
3142.3,-55.2133,-66.5152
3142.4,-55.2061,-66.4825
3142.5,-55.1982,-66.4517
3142.6,-55.1881,-66.4201
3142.7,-55.1794,-66.3901
3142.8,-55.1748,-66.3611
3142.9,-55.1655,-66.3316
3143,-55.1545,-66.3037
3143.1,-55.1471,-66.2759
3143.2,-55.1362,-66.2481
3143.3,-55.13,-66.2209
3143.4,-55.1245,-66.1944
3143.5,-55.1158,-66.1671
3143.6,-55.1107,-66.1413
3143.7,-55.1066,-66.1158
3143.8,-55.1024,-66.0908
3143.9,-55.0964,-66.0659
3144,-55.0848,-66.042
3144.1,-55.0758,-66.019
3144.2,-55.0672,-65.9957
3144.3,-55.0596,-65.9713
3144.4,-55.0534,-65.9495
3144.5,-55.0468,-65.9283
3144.6,-55.0408,-65.9063
3144.7,-55.0328,-65.8852
3144.8,-55.023,-65.8649
3144.9,-55.0128,-65.8451
3145,-55.0042,-65.8262
3145.1,-54.9981,-65.8075
3145.2,-54.9887,-65.7887
3145.3,-54.9779,-65.7715
3145.4,-54.9704,-65.7541
3145.5,-54.9681,-65.7374
3145.6,-54.9596,-65.7209
3145.7,-54.9541,-65.7048
3145.8,-54.9445,-65.6894
3145.9,-54.9357,-65.6745
3146,-54.93,-65.6593
3146.1,-54.9234,-65.6451
3146.2,-54.9147,-65.6311
3146.3,-54.9082,-65.6174
3146.4,-54.8983,-65.6046
3146.5,-54.891,-65.5917
3146.6,-54.8832,-65.5793
3146.7,-54.8764,-65.567
3146.8,-54.8676,-65.5551
3146.9,-54.8587,-65.5432
3147,-54.8482,-65.5324
3147.1,-54.8416,-65.5219
3147.2,-54.8303,-65.5119
3147.3,-54.8228,-65.5019
3147.4,-54.8123,-65.4929
3147.5,-54.8025,-65.4841
3147.6,-54.7938,-65.4757
3147.7,-54.7929,-65.4675
3147.8,-54.7837,-65.4598
3147.9,-54.78,-65.4525
3148,-54.7708,-65.4449
3148.1,-54.7654,-65.4385
3148.2,-54.7594,-65.4319
3148.3,-54.7487,-65.4261
3148.4,-54.741,-65.4206
3148.5,-54.733,-65.4151
3148.6,-54.721,-65.4105
3148.7,-54.7167,-65.4057
3148.8,-54.7086,-65.4013
3148.9,-54.7034,-65.3972
3149,-54.6938,-65.3932
3149.1,-54.6792,-65.3898
3149.2,-54.6713,-65.387
3149.3,-54.6641,-65.3844
3149.4,-54.6602,-65.3821
3149.5,-54.6499,-65.3801
3149.6,-54.6395,-65.3783
3149.7,-54.6341,-65.3771
3149.8,-54.6301,-65.376
3149.9,-54.6221,-65.3753
3150,-54.6114,-65.3748
3150.1,-54.6048,-65.3745
3150.2,-54.5993,-65.3748
3150.3,-54.5903,-65.3754
3150.4,-54.5874,-65.3764
3150.5,-54.5811,-65.3774
3150.6,-54.573,-65.3787
3150.7,-54.5693,-65.3802
3150.8,-54.562,-65.3821
3150.9,-54.5536,-65.384
3151,-54.5437,-65.3863
3151.1,-54.5404,-65.3889
3151.2,-54.5321,-65.3918
3151.3,-54.5244,-65.3951
3151.4,-54.5167,-65.3984
3151.5,-54.5125,-65.402
3151.6,-54.505,-65.4057
3151.7,-54.4998,-65.4101
3151.8,-54.4912,-65.4146
3151.9,-54.4853,-65.4193
3152,-54.476,-65.4243
3152.1,-54.4697,-65.4295
3152.2,-54.4598,-65.4354
3152.3,-54.452,-65.4412
3152.4,-54.4471,-65.4476
3152.5,-54.4375,-65.4541
3152.6,-54.4375,-65.4605
3152.7,-54.4307,-65.4672
3152.8,-54.4241,-65.4741
3152.9,-54.4164,-65.4814
3153,-54.4107,-65.4889
3153.1,-54.406,-65.4966
3153.2,-54.4021,-65.5042
3153.3,-54.3933,-65.5123
3153.4,-54.3813,-65.5205
3153.5,-54.3773,-65.5288
3153.6,-54.3702,-65.5375
3153.7,-54.3645,-65.546
3153.8,-54.3546,-65.5551
3153.9,-54.3466,-65.5645
3154,-54.3373,-65.5742
3154.1,-54.3296,-65.5838
3154.2,-54.3211,-65.5937
3154.3,-54.3137,-65.604
3154.4,-54.3056,-65.6141
3154.5,-54.2974,-65.6238
3154.6,-54.2884,-65.6342
3154.7,-54.2819,-65.6448
3154.8,-54.2758,-65.6554
3154.9,-54.2697,-65.6658
3155,-54.2629,-65.6774
3155.1,-54.259,-65.6884
3155.2,-54.2532,-65.6999
3155.3,-54.2458,-65.7117
3155.4,-54.2402,-65.724
3155.5,-54.2355,-65.7361
3155.6,-54.2278,-65.7481
3155.7,-54.224,-65.7602
3155.8,-54.2158,-65.7722
3155.9,-54.2085,-65.7847
3156,-54.2007,-65.798
3156.1,-54.1968,-65.8111
3156.2,-54.1916,-65.8238
3156.3,-54.1806,-65.8371
3156.4,-54.1767,-65.8508
3156.5,-54.1758,-65.8634
3156.6,-54.1672,-65.8765
3156.7,-54.1578,-65.8897
3156.8,-54.1524,-65.9031
3156.9,-54.1473,-65.9168
3157,-54.1426,-65.9311
3157.1,-54.137,-65.9452
3157.2,-54.129,-65.9595
3157.3,-54.1249,-65.9732
3157.4,-54.1173,-65.9877
3157.5,-54.1052,-66.0018
3157.6,-54.102,-66.0162
3157.7,-54.0961,-66.0303
3157.8,-54.0905,-66.0456
3157.9,-54.0829,-66.0593
3158,-54.0743,-66.0745
3158.1,-54.0709,-66.0895
3158.2,-54.0679,-66.1055
3158.3,-54.0643,-66.1196
3158.4,-54.0571,-66.1351
3158.5,-54.0545,-66.1505
3158.6,-54.0501,-66.1664
3158.7,-54.0462,-66.1814
3158.8,-54.0453,-66.1975
3158.9,-54.0405,-66.2118
3159,-54.0353,-66.2273
3159.1,-54.0337,-66.2428
3159.2,-54.0273,-66.2585
3159.3,-54.0218,-66.2739
3159.4,-54.0136,-66.2891
3159.5,-54.0089,-66.3046
3159.6,-54.0036,-66.3215
3159.7,-53.9966,-66.3374
3159.8,-53.9955,-66.3529
3159.9,-53.989,-66.3691
3160,-53.9782,-66.3841
3160.1,-53.9723,-66.401
3160.2,-53.9685,-66.418
3160.3,-53.9639,-66.4352
3160.4,-53.96,-66.4507
3160.5,-53.9513,-66.4685
3160.6,-53.9498,-66.4856
3160.7,-53.9459,-66.5013
3160.8,-53.9427,-66.5174
3160.9,-53.9376,-66.5337
3161,-53.933,-66.5509
3161.1,-53.9324,-66.5676
3161.2,-53.9292,-66.5835
3161.3,-53.9245,-66.5994
3161.4,-53.9167,-66.6167
3161.5,-53.9123,-66.6329
3161.6,-53.9109,-66.6497
3161.7,-53.9037,-66.6669
3161.8,-53.9002,-66.6836
3161.9,-53.9003,-66.7008
3162,-53.899,-66.7171
3162.1,-53.8951,-66.7338
3162.2,-53.8932,-66.7504
3162.3,-53.8887,-66.7669
3162.4,-53.8877,-66.7835
3162.5,-53.8772,-66.8009
3162.6,-53.8741,-66.8168
3162.7,-53.8639,-66.8323
3162.8,-53.8602,-66.8494
3162.9,-53.8588,-66.8648
3163,-53.8601,-66.88
3163.1,-53.8506,-66.895
3163.2,-53.8464,-66.9115
3163.3,-53.8409,-66.9272
3163.4,-53.8402,-66.9458
3163.5,-53.8355,-66.9624
3163.6,-53.8278,-66.9794
3163.7,-53.8218,-66.9953
3163.8,-53.8147,-67.011
3163.9,-53.8062,-67.0274
3164,-53.8013,-67.0415
3164.1,-53.7965,-67.0576
3164.2,-53.7943,-67.0736
3164.3,-53.7945,-67.0903
3164.4,-53.7936,-67.1053
3164.5,-53.7882,-67.1212
3164.6,-53.7853,-67.1369
3164.7,-53.7784,-67.1538
3164.8,-53.7734,-67.17
3164.9,-53.7687,-67.1866
3165,-53.7611,-67.2031
3165.1,-53.7551,-67.2187
3165.2,-53.747,-67.2354
3165.3,-53.7429,-67.2508
3165.4,-53.7388,-67.269
3165.5,-53.7353,-67.2825
3165.6,-53.733,-67.2968
3165.7,-53.7266,-67.3117
3165.8,-53.7208,-67.3266
3165.9,-53.7168,-67.3436
3166,-53.7166,-67.3583
3166.1,-53.7113,-67.3752
3166.2,-53.7105,-67.389
3166.3,-53.7032,-67.4044
3166.4,-53.6981,-67.4184
3166.5,-53.6963,-67.4336
3166.6,-53.692,-67.4469
3166.7,-53.6887,-67.4627
3166.8,-53.6851,-67.4788
3166.9,-53.6773,-67.4941
3167,-53.6708,-67.5092
3167.1,-53.6686,-67.5239
3167.2,-53.6671,-67.5382
3167.3,-53.6651,-67.5545
3167.4,-53.6581,-67.5697
3167.5,-53.6557,-67.5843
3167.6,-53.6552,-67.5975
3167.7,-53.6519,-67.6114
3167.8,-53.646,-67.6284
3167.9,-53.6445,-67.6416
3168,-53.6367,-67.6572
3168.1,-53.6331,-67.6723
3168.2,-53.6281,-67.6876
3168.3,-53.6293,-67.7019
3168.4,-53.6253,-67.7158
3168.5,-53.6222,-67.7291
3168.6,-53.6215,-67.7434
3168.7,-53.6193,-67.7566
3168.8,-53.6132,-67.7697
3168.9,-53.6121,-67.7843
3169,-53.6096,-67.7985
3169.1,-53.6105,-67.8113
3169.2,-53.6086,-67.822
3169.3,-53.6054,-67.8354
3169.4,-53.5991,-67.8494
3169.5,-53.5947,-67.8616
3169.6,-53.588,-67.8762
3169.7,-53.5813,-67.8888
3169.8,-53.5858,-67.901
3169.9,-53.583,-67.9143
3170,-53.5793,-67.9288
3170.1,-53.5806,-67.9439
3170.2,-53.5787,-67.9577
3170.3,-53.5726,-67.9693
3170.4,-53.5693,-67.9841
3170.5,-53.5711,-67.9969
3170.6,-53.5713,-68.008
3170.7,-53.5654,-68.0202
3170.8,-53.5695,-68.034
3170.9,-53.567,-68.0474
3171,-53.5684,-68.0592
3171.1,-53.5642,-68.0725
3171.2,-53.5624,-68.0835
3171.3,-53.5604,-68.0953
3171.4,-53.5587,-68.1067
3171.5,-53.5604,-68.1194
3171.6,-53.5583,-68.1299
3171.7,-53.557,-68.141
3171.8,-53.5511,-68.1518
3171.9,-53.5481,-68.1651
3172,-53.5498,-68.1775
3172.1,-53.5485,-68.1912
3172.2,-53.5446,-68.2039
3172.3,-53.5441,-68.2144
3172.4,-53.5415,-68.2238
3172.5,-53.5371,-68.2337
3172.6,-53.5321,-68.2447
3172.7,-53.5298,-68.2568
3172.8,-53.5243,-68.2683
3172.9,-53.5234,-68.2824
3173,-53.5212,-68.2918
3173.1,-53.5193,-68.2998
3173.2,-53.5155,-68.3104
3173.3,-53.5143,-68.3203
3173.4,-53.5132,-68.3324
3173.5,-53.5118,-68.3413
3173.6,-53.5083,-68.3521
3173.7,-53.5077,-68.3612
3173.8,-53.5086,-68.3724
3173.9,-53.5058,-68.3827
3174,-53.5079,-68.3938
3174.1,-53.5064,-68.403
3174.2,-53.5058,-68.4127
3174.3,-53.5083,-68.4242
3174.4,-53.5048,-68.4316
3174.5,-53.508,-68.4426
3174.6,-53.5072,-68.4525
3174.7,-53.5068,-68.4588
3174.8,-53.5072,-68.4671
3174.9,-53.4995,-68.4712
3175,-53.5005,-68.4789
3175.1,-53.4963,-68.4891
3175.2,-53.498,-68.4978
3175.3,-53.498,-68.5075
3175.4,-53.4956,-68.5191
3175.5,-53.4928,-68.5271
3175.6,-53.487,-68.5336
3175.7,-53.4779,-68.54
3175.8,-53.4716,-68.546
3175.9,-53.4677,-68.5539
3176,-53.4671,-68.5633
3176.1,-53.4649,-68.5691
3176.2,-53.4644,-68.5767
3176.3,-53.4599,-68.5835
3176.4,-53.4573,-68.5901
3176.5,-53.4563,-68.5968
3176.6,-53.4577,-68.6056
3176.7,-53.4575,-68.6131
3176.8,-53.4558,-68.6201
3176.9,-53.46,-68.6288
3177,-53.455,-68.6369
3177.1,-53.4526,-68.6449
3177.2,-53.4547,-68.6515
3177.3,-53.4471,-68.6582
3177.4,-53.4472,-68.6674
3177.5,-53.4491,-68.6731
3177.6,-53.4444,-68.6809
3177.7,-53.4407,-68.687
3177.8,-53.4406,-68.6934
3177.9,-53.435,-68.6966
3178,-53.4391,-68.7055
3178.1,-53.4395,-68.7135
3178.2,-53.4384,-68.7198
3178.3,-53.4371,-68.7265
3178.4,-53.4315,-68.7333
3178.5,-53.437,-68.736
3178.6,-53.4383,-68.7408
3178.7,-53.4349,-68.7469
3178.8,-53.4358,-68.7552
3178.9,-53.4377,-68.7622
3179,-53.4364,-68.768
3179.1,-53.4354,-68.776
3179.2,-53.4352,-68.7825
3179.3,-53.4353,-68.7887
3179.4,-53.4357,-68.7935
3179.5,-53.4344,-68.8006
3179.6,-53.4327,-68.8054
3179.7,-53.4333,-68.8079
3179.8,-53.4288,-68.8134
3179.9,-53.4224,-68.82
3180,-53.4195,-68.8233
3180.1,-53.4205,-68.8273
3180.2,-53.4187,-68.8303
3180.3,-53.4188,-68.8357
3180.4,-53.4224,-68.8413
3180.5,-53.4262,-68.8468
3180.6,-53.4292,-68.8502
3180.7,-53.4295,-68.8568
3180.8,-53.4283,-68.8631
3180.9,-53.4279,-68.8669
3181,-53.4284,-68.8697
3181.1,-53.4246,-68.8731
3181.2,-53.4254,-68.8767
3181.3,-53.4252,-68.8831
3181.4,-53.4283,-68.8884
3181.5,-53.4235,-68.8897
3181.6,-53.4238,-68.8936
3181.7,-53.4253,-68.8947
3181.8,-53.4246,-68.9036
3181.9,-53.4243,-68.9066
3182,-53.4242,-68.9124
3182.1,-53.4242,-68.9178
3182.2,-53.4237,-68.917
3182.3,-53.4256,-68.9195
3182.4,-53.429,-68.9219
3182.5,-53.4328,-68.9255
3182.6,-53.4351,-68.9294
3182.7,-53.4384,-68.9314
3182.8,-53.4363,-68.9331
3182.9,-53.4379,-68.9326
3183,-53.4398,-68.9366
3183.1,-53.4418,-68.94
3183.2,-53.4409,-68.9406
3183.3,-53.4382,-68.9426
3183.4,-53.4399,-68.9456
3183.5,-53.441,-68.9505
3183.6,-53.4442,-68.9551
3183.7,-53.4415,-68.9559
3183.8,-53.4363,-68.9546
3183.9,-53.4411,-68.9596
3184,-53.4405,-68.9606
3184.1,-53.4392,-68.9656
3184.2,-53.4423,-68.9671
3184.3,-53.4438,-68.9722
3184.4,-53.4416,-68.9738
3184.5,-53.4408,-68.9751
3184.6,-53.4441,-68.9762
3184.7,-53.4443,-68.9766
3184.8,-53.4395,-68.9757
3184.9,-53.4418,-68.9789
3185,-53.4437,-68.9784
3185.1,-53.4453,-68.9817
3185.2,-53.4422,-68.9817
3185.3,-53.4405,-68.9822
3185.4,-53.4427,-68.9804
3185.5,-53.4438,-68.9819
3185.6,-53.4387,-68.9832
3185.7,-53.4479,-68.9818
3185.8,-53.4481,-68.9834
3185.9,-53.4565,-68.9809
3186,-53.4689,-68.9811
3186.1,-53.4682,-68.9797
3186.2,-53.4714,-68.9778
3186.3,-53.4685,-68.9774
3186.4,-53.4694,-68.9779
3186.5,-53.4748,-68.979
3186.6,-53.4801,-68.977
3186.7,-53.4833,-68.9746
3186.8,-53.4868,-68.9723
3186.9,-53.4917,-68.9686
3187,-53.4935,-68.97
3187.1,-53.4933,-68.9693
3187.2,-53.4944,-68.9669
3187.3,-53.5001,-68.9678
3187.4,-53.5065,-68.9639
3187.5,-53.5075,-68.9634
3187.6,-53.5088,-68.9641
3187.7,-53.5093,-68.9635
3187.8,-53.5081,-68.9617
3187.9,-53.5101,-68.9613
3188,-53.5167,-68.9594
3188.1,-53.5222,-68.9594
3188.2,-53.524,-68.9555
3188.3,-53.5286,-68.9554
3188.4,-53.5322,-68.9532
3188.5,-53.531,-68.9496
3188.6,-53.5297,-68.9456
3188.7,-53.5277,-68.9374
3188.8,-53.5275,-68.9329
3188.9,-53.5302,-68.9249
3189,-53.5372,-68.924
3189.1,-53.5408,-68.9188
3189.2,-53.5385,-68.9176
3189.3,-53.5437,-68.9144
3189.4,-53.5438,-68.9124
3189.5,-53.5459,-68.908
3189.6,-53.5445,-68.9072
3189.7,-53.5445,-68.9032
3189.8,-53.5423,-68.8998
3189.9,-53.5436,-68.8968
3190,-53.5466,-68.8874
3190.1,-53.5522,-68.8849
3190.2,-53.5576,-68.8814
3190.3,-53.5662,-68.8777
3190.4,-53.5737,-68.875
3190.5,-53.5745,-68.8705
3190.6,-53.5752,-68.8639
3190.7,-53.5783,-68.861
3190.8,-53.578,-68.8567
3190.9,-53.5801,-68.8554
3191,-53.5819,-68.849
3191.1,-53.5832,-68.8443
3191.2,-53.5865,-68.8374
3191.3,-53.5888,-68.8336
3191.4,-53.5923,-68.8302
3191.5,-53.5924,-68.8237
3191.6,-53.5961,-68.8214
3191.7,-53.6015,-68.8138
3191.8,-53.6054,-68.8087
3191.9,-53.6102,-68.8074
3192,-53.6122,-68.803
3192.1,-53.6103,-68.7983
3192.2,-53.6179,-68.7912
3192.3,-53.6185,-68.7883
3192.4,-53.6272,-68.7829
3192.5,-53.6297,-68.7761
3192.6,-53.6369,-68.7697
3192.7,-53.6426,-68.7648
3192.8,-53.6471,-68.7611
3192.9,-53.6532,-68.7555
3193,-53.6621,-68.7512
3193.1,-53.6685,-68.7431
3193.2,-53.6741,-68.7388
3193.3,-53.6806,-68.7337
3193.4,-53.6881,-68.7295
3193.5,-53.6878,-68.7231
3193.6,-53.6935,-68.7169
3193.7,-53.6942,-68.7143
3193.8,-53.6961,-68.7107
3193.9,-53.6956,-68.7049
3194,-53.7078,-68.6967
3194.1,-53.7088,-68.6915
3194.2,-53.7124,-68.6829
3194.3,-53.7211,-68.6754
3194.4,-53.7231,-68.6681
3194.5,-53.7341,-68.6624
3194.6,-53.7359,-68.6575
3194.7,-53.7394,-68.6501
3194.8,-53.7438,-68.6436
3194.9,-53.7419,-68.6356
3195,-53.7447,-68.6289
3195.1,-53.7507,-68.6218
3195.2,-53.7583,-68.6143
3195.3,-53.7593,-68.6057
3195.4,-53.7645,-68.597
3195.5,-53.7672,-68.586
3195.6,-53.7647,-68.5806
3195.7,-53.7716,-68.573
3195.8,-53.7731,-68.5659
3195.9,-53.776,-68.5585
3196,-53.7818,-68.5527
3196.1,-53.7853,-68.5447
3196.2,-53.7881,-68.538
3196.3,-53.7887,-68.5286
3196.4,-53.7941,-68.518
3196.5,-53.7973,-68.5106
3196.6,-53.8015,-68.5002
3196.7,-53.8068,-68.4932
3196.8,-53.8144,-68.4815
3196.9,-53.8205,-68.4716
3197,-53.8247,-68.4614
3197.1,-53.8291,-68.4542
3197.2,-53.832,-68.4452
3197.3,-53.8322,-68.4355
3197.4,-53.8348,-68.4279
3197.5,-53.8376,-68.4172
3197.6,-53.8434,-68.4095
3197.7,-53.848,-68.4034
3197.8,-53.8506,-68.3953
3197.9,-53.8591,-68.3844
3198,-53.8641,-68.38
3198.1,-53.8664,-68.3718
3198.2,-53.8711,-68.3644
3198.3,-53.8724,-68.3554
3198.4,-53.8783,-68.349
3198.5,-53.8804,-68.3401
3198.6,-53.8921,-68.3304
3198.7,-53.8957,-68.3178
3198.8,-53.8949,-68.3071
3198.9,-53.8999,-68.2983
3199,-53.9023,-68.291
3199.1,-53.9087,-68.2801
3199.2,-53.9162,-68.2673
3199.3,-53.9207,-68.2565
3199.4,-53.9256,-68.2493
3199.5,-53.9265,-68.2375
3199.6,-53.9309,-68.2234
3199.7,-53.9353,-68.2104
3199.8,-53.9388,-68.1999
3199.9,-53.9445,-68.1902
3200,-53.9473,-68.1768
3200.1,-53.9532,-68.1676
3200.2,-53.9538,-68.1552
3200.3,-53.9542,-68.1439
3200.4,-53.9584,-68.1317
3200.5,-53.9612,-68.1205
3200.6,-53.969,-68.1113
3200.7,-53.974,-68.1004
3200.8,-53.9844,-68.0933
3200.9,-53.98,-68.083
3201,-53.9806,-68.0708
3201.1,-53.983,-68.0576
3201.2,-53.9884,-68.0458
3201.3,-53.9904,-68.0333
3201.4,-53.9997,-68.0192
3201.5,-54.0019,-68.0063
3201.6,-54.0073,-67.9945
3201.7,-54.0117,-67.9822
3201.8,-54.0158,-67.9691
3201.9,-54.0154,-67.9562
3202,-54.018,-67.9433
3202.1,-54.0228,-67.9313
3202.2,-54.0205,-67.9177
3202.3,-54.0258,-67.906
3202.4,-54.0298,-67.8937
3202.5,-54.0279,-67.88
3202.6,-54.032,-67.866
3202.7,-54.0356,-67.8533
3202.8,-54.0402,-67.8382
3202.9,-54.0452,-67.8237
3203,-54.0503,-67.8101
3203.1,-54.062,-67.7969
3203.2,-54.0675,-67.7835
3203.3,-54.0657,-67.7695
3203.4,-54.0703,-67.7543
3203.5,-54.0774,-67.7411
3203.6,-54.0744,-67.7291
3203.7,-54.079,-67.7153
3203.8,-54.078,-67.7014
3203.9,-54.0861,-67.6904
3204,-54.0903,-67.6781
3204.1,-54.0953,-67.6632
3204.2,-54.1024,-67.6503
3204.3,-54.1043,-67.6351
3204.4,-54.1096,-67.6204
3204.5,-54.1106,-67.6053
3204.6,-54.1126,-67.5893
3204.7,-54.1127,-67.5737
3204.8,-54.1137,-67.559
3204.9,-54.1142,-67.544
3205,-54.1141,-67.5299
3205.1,-54.1165,-67.5154
3205.2,-54.1238,-67.4994
3205.3,-54.1232,-67.484
3205.4,-54.1236,-67.4675
3205.5,-54.1286,-67.4526
3205.6,-54.1319,-67.4354
3205.7,-54.1346,-67.421
3205.8,-54.1403,-67.4027
3205.9,-54.1423,-67.3841
3206,-54.1448,-67.3674
3206.1,-54.1472,-67.3531
3206.2,-54.145,-67.3393
3206.3,-54.1486,-67.3199
3206.4,-54.1496,-67.3041
3206.5,-54.1555,-67.2872
3206.6,-54.156,-67.2717
3206.7,-54.1514,-67.2548
3206.8,-54.1522,-67.2374
3206.9,-54.1549,-67.2173
3207,-54.1592,-67.2029
3207.1,-54.1588,-67.1864
3207.2,-54.163,-67.1686
3207.3,-54.1657,-67.1501
3207.4,-54.1657,-67.1322
3207.5,-54.1655,-67.1144
3207.6,-54.169,-67.0948
3207.7,-54.1676,-67.0767
3207.8,-54.1709,-67.0589
3207.9,-54.1715,-67.0387
3208,-54.1709,-67.0219
3208.1,-54.177,-67.0033
3208.2,-54.1769,-66.9853
3208.3,-54.1779,-66.9661
3208.4,-54.1799,-66.946
3208.5,-54.1811,-66.9269
3208.6,-54.1811,-66.9097
3208.7,-54.1808,-66.8916
3208.8,-54.1829,-66.8728
3208.9,-54.1842,-66.853
3209,-54.1838,-66.8334
3209.1,-54.1877,-66.8137
3209.2,-54.1872,-66.7946
3209.3,-54.1916,-66.7747
3209.4,-54.1983,-66.756
3209.5,-54.2003,-66.7364
3209.6,-54.208,-66.7175
3209.7,-54.2116,-66.6972
3209.8,-54.2096,-66.6776
3209.9,-54.21,-66.6563
3210,-54.2114,-66.6351
3210.1,-54.2105,-66.6148
3210.2,-54.213,-66.594
3210.3,-54.2162,-66.5729
3210.4,-54.2156,-66.5512
3210.5,-54.2166,-66.5314
3210.6,-54.2181,-66.5114
3210.7,-54.2185,-66.4893
3210.8,-54.2234,-66.468
3210.9,-54.2249,-66.4466
3211,-54.2263,-66.4257
3211.1,-54.2336,-66.4051
3211.2,-54.2347,-66.3836
3211.3,-54.2392,-66.3615
3211.4,-54.2423,-66.3397
3211.5,-54.2431,-66.3181
3211.6,-54.2415,-66.2971
3211.7,-54.24,-66.2744
3211.8,-54.2452,-66.2518
3211.9,-54.24,-66.229
3212,-54.2429,-66.2058
3212.1,-54.2387,-66.1844
3212.2,-54.24,-66.1619
3212.3,-54.2412,-66.1393
3212.4,-54.2414,-66.1157
3212.5,-54.2458,-66.092
3212.6,-54.2507,-66.0691
3212.7,-54.2515,-66.0458
3212.8,-54.2587,-66.022
3212.9,-54.2563,-65.9991
3213,-54.2629,-65.9759
3213.1,-54.2599,-65.952
3213.2,-54.2637,-65.9278
3213.3,-54.2603,-65.9033
3213.4,-54.263,-65.8795
3213.5,-54.2623,-65.8551
3213.6,-54.2634,-65.8305
3213.7,-54.2645,-65.8054
3213.8,-54.2642,-65.7808
3213.9,-54.2659,-65.7562
3214,-54.2655,-65.7316
3214.1,-54.2643,-65.7056
3214.2,-54.266,-65.6801
3214.3,-54.2595,-65.6545
3214.4,-54.2652,-65.6287
3214.5,-54.2705,-65.6026
3214.6,-54.2713,-65.5769
3214.7,-54.2672,-65.5501
3214.8,-54.2704,-65.5238
3214.9,-54.2724,-65.4967
3215,-54.2694,-65.4702
3215.1,-54.2648,-65.4429
3215.2,-54.2713,-65.416
3215.3,-54.2753,-65.3887
3215.4,-54.274,-65.3613
3215.5,-54.2737,-65.3341
3215.6,-54.2751,-65.3068
3215.7,-54.274,-65.2791
3215.8,-54.2757,-65.251
3215.9,-54.2778,-65.2229
3216,-54.2804,-65.1947
3216.1,-54.2781,-65.1664
3216.2,-54.2787,-65.1379
3216.3,-54.2761,-65.1093
3216.4,-54.2776,-65.0804
3216.5,-54.276,-65.0515
3216.6,-54.2801,-65.0224
3216.7,-54.2807,-64.9931
3216.8,-54.278,-64.9637
3216.9,-54.2785,-64.9341
3217,-54.2744,-64.9042
3217.1,-54.2733,-64.8743
3217.2,-54.2713,-64.8442
3217.3,-54.2748,-64.8139
3217.4,-54.2756,-64.7834
3217.5,-54.2789,-64.7528
3217.6,-54.2757,-64.722
3217.7,-54.2785,-64.6911
3217.8,-54.2765,-64.66
3217.9,-54.2764,-64.6288
3218,-54.2738,-64.5971
3218.1,-54.2742,-64.5651
3218.2,-54.2778,-64.5331
3218.3,-54.2763,-64.5009
3218.4,-54.2765,-64.4684
3218.5,-54.2762,-64.4361
3218.6,-54.2808,-64.4034
3218.7,-54.2786,-64.3706
3218.8,-54.2751,-64.3375
3218.9,-54.2785,-64.3036
3219,-54.2767,-64.2706
3219.1,-54.2793,-64.2369
3219.2,-54.2822,-64.2026
3219.3,-54.2792,-64.1686
3219.4,-54.2745,-64.1343
3219.5,-54.2732,-64.0996
3219.6,-54.2702,-64.0644
3219.7,-54.2709,-64.0299
3219.8,-54.2736,-63.9947
3219.9,-54.2748,-63.9599
3220,-54.2727,-63.9242
3220.1,-54.2703,-63.8891
3220.2,-54.2667,-63.8539
3220.3,-54.2683,-63.8177
3220.4,-54.267,-63.7804
3220.5,-54.2621,-63.7427
3220.6,-54.2603,-63.7054
3220.7,-54.2553,-63.6685
3220.8,-54.2565,-63.6316
3220.9,-54.2541,-63.5921
3221,-54.2524,-63.5546
3221.1,-54.2531,-63.5153
3221.2,-54.2497,-63.4768
3221.3,-54.249,-63.439
3221.4,-54.2474,-63.4009
3221.5,-54.2505,-63.361
3221.6,-54.2471,-63.3213
3221.7,-54.2459,-63.2817
3221.8,-54.2442,-63.2418
3221.9,-54.2449,-63.2001
3222,-54.243,-63.1593
3222.1,-54.2464,-63.1182
3222.2,-54.2491,-63.0757
3222.3,-54.2448,-63.0336
3222.4,-54.2435,-62.9915
3222.5,-54.2439,-62.9471
3222.6,-54.2438,-62.9037
3222.7,-54.2427,-62.8615
3222.8,-54.2415,-62.8181
3222.9,-54.2418,-62.7727
3223,-54.2385,-62.7285
3223.1,-54.2399,-62.6823
3223.2,-54.2427,-62.6372
3223.3,-54.243,-62.5927
3223.4,-54.2409,-62.5508
3223.5,-54.2432,-62.5047
3223.6,-54.2397,-62.4587
3223.7,-54.2381,-62.4123
3223.8,-54.2351,-62.3666
3223.9,-54.2349,-62.3207
3224,-54.2318,-62.2715
3224.1,-54.2276,-62.2212
3224.2,-54.2254,-62.1716
3224.3,-54.2252,-62.1214
3224.4,-54.2206,-62.0724
3224.5,-54.2162,-62.0212
3224.6,-54.2149,-61.968
