time,n0v,n1v
3230.9,-56.256,-56.0963
3231,-56.2533,-55.8675
3231.1,-56.2477,-55.6177
3231.2,-56.2419,-55.3512
3231.3,-56.2345,-55.0631
3231.4,-56.2302,-54.7513
3231.5,-56.2209,-54.4098
3231.6,-56.2138,-54.0171
3231.7,-56.2084,-53.5928
3231.8,-56.2016,-53.0876
3231.9,-56.1964,-52.4815
3232,-56.1891,-51.7504
3232.1,-56.1854,-50.8284
3232.2,-56.1765,-49.5512
3232.3,-56.168,-47.5509
3232.4,-56.1667,-43.2635
3232.5,-56.1602,6.77853
3232.6,-56.2658,52.4103
3232.7,-56.5629,48.0018
3232.8,-56.9784,39.8076
3232.9,-57.4698,31.9166
3233,-57.9989,25.2685
3233.1,-58.5431,19.8104
3233.2,-59.0904,15.2075
3233.3,-59.6237,11.1787
3233.4,-60.1385,7.62837
3233.5,-60.6342,4.3475
3233.6,-61.1024,1.26295
3233.7,-61.5411,-1.65909
3233.8,-61.9481,-4.54463
3233.9,-62.3243,-7.44112
3234,-62.6683,-10.3395
3234.1,-62.9833,-13.351
3234.2,-63.2701,-16.6103
3234.3,-63.5311,-20.501
3234.4,-63.768,-26.0275
3234.5,-63.9823,-35.5254
3234.6,-64.1753,-48.1827
3234.7,-64.349,-57.4043
3234.8,-64.5049,-63.0867
3234.9,-64.6443,-66.6203
3235,-64.7681,-68.8655
3235.1,-64.8778,-70.3198
3235.2,-64.9744,-71.2647
3235.3,-65.059,-71.8818
3235.4,-65.1323,-72.2795
3235.5,-65.1954,-72.5293
3235.6,-65.2489,-72.6669
3235.7,-65.2937,-72.7381
3235.8,-65.3303,-72.748
3235.9,-65.3596,-72.7288
3236,-65.3821,-72.6822
3236.1,-65.3983,-72.616
3236.2,-65.4086,-72.5399
3236.3,-65.4133,-72.4483
3236.4,-65.413,-72.3582
3236.5,-65.4082,-72.2614
3236.6,-65.3991,-72.1638
3236.7,-65.3864,-72.0621
3236.8,-65.3697,-71.9499
3236.9,-65.3499,-71.8396
3237,-65.3272,-71.7298
3237.1,-65.3017,-71.6192
3237.2,-65.2737,-71.5142
3237.3,-65.2433,-71.4006
3237.4,-65.2108,-71.2917
3237.5,-65.1761,-71.1826
3237.6,-65.1397,-71.0698
3237.7,-65.1014,-70.9611
3237.8,-65.0617,-70.8546
3237.9,-65.0205,-70.7407
3238,-64.978,-70.6374
3238.1,-64.9343,-70.5262
3238.2,-64.8895,-70.4207
3238.3,-64.8436,-70.3098
3238.4,-64.7969,-70.2015
3238.5,-64.7493,-70.0983
3238.6,-64.701,-69.9906
3238.7,-64.6519,-69.8825
3238.8,-64.602,-69.7801
3238.9,-64.5514,-69.6791
3239,-64.5005,-69.5761
3239.1,-64.449,-69.4759
3239.2,-64.3972,-69.3736
3239.3,-64.345,-69.2712
3239.4,-64.2926,-69.1652
3239.5,-64.2395,-69.063
3239.6,-64.1863,-68.9648
3239.7,-64.1331,-68.8643
3239.8,-64.0795,-68.7631
3239.9,-64.0255,-68.6639
3240,-63.9713,-68.5628
3240.1,-63.9173,-68.4638
3240.2,-63.8626,-68.3651
3240.3,-63.8078,-68.2674
3240.4,-63.7537,-68.1728
3240.5,-63.6997,-68.0747
3240.6,-63.6453,-67.9754
3240.7,-63.5908,-67.88
3240.8,-63.5361,-67.7833
3240.9,-63.4813,-67.6858
3241,-63.4261,-67.5892
3241.1,-63.3709,-67.4926
3241.2,-63.3166,-67.3949
3241.3,-63.2616,-67.2988
3241.4,-63.2065,-67.2036
3241.5,-63.1524,-67.1087
3241.6,-63.0979,-67.0154
3241.7,-63.044,-66.9218
3241.8,-62.9907,-66.8276
3241.9,-62.9367,-66.7344
3242,-62.8818,-66.6391
3242.1,-62.8279,-66.5455
3242.2,-62.7738,-66.4519
3242.3,-62.7202,-66.3581
3242.4,-62.666,-66.2653
3242.5,-62.6118,-66.1723
3242.6,-62.5582,-66.0792
3242.7,-62.5045,-65.9872
3242.8,-62.4511,-65.8962
3242.9,-62.3998,-65.8045
3243,-62.3465,-65.7122
3243.1,-62.2928,-65.6204
3243.2,-62.2397,-65.5285
3243.3,-62.1869,-65.4374
3243.4,-62.1346,-65.3459
3243.5,-62.0819,-65.2545
3243.6,-62.0299,-65.1632
3243.7,-61.9794,-65.072
3243.8,-61.9265,-64.9808
3243.9,-61.8752,-64.8897
3244,-61.8223,-64.7986
3244.1,-61.7718,-64.7076
3244.2,-61.7194,-64.6168
3244.3,-61.6686,-64.5258
3244.4,-61.6176,-64.4349
3244.5,-61.5685,-64.344
3244.6,-61.5172,-64.2531
3244.7,-61.4662,-64.1616
3244.8,-61.4175,-64.0707
3244.9,-61.3681,-63.98
3245,-61.3187,-63.8893
3245.1,-61.2692,-63.7991
3245.2,-61.2191,-63.7088
3245.3,-61.1716,-63.6166
3245.4,-61.123,-63.5252
3245.5,-61.0736,-63.4334
3245.6,-61.0246,-63.3411
3245.7,-60.9758,-63.2473
3245.8,-60.9242,-63.1537
3245.9,-60.8747,-63.0611
3246,-60.8248,-62.9678
3246.1,-60.7761,-62.8763
3246.2,-60.7279,-62.7827
3246.3,-60.6793,-62.69
3246.4,-60.632,-62.596
3246.5,-60.5837,-62.5033
3246.6,-60.5371,-62.4066
3246.7,-60.4899,-62.31
3246.8,-60.4433,-62.2147
3246.9,-60.3954,-62.1183
3247,-60.3495,-62.0224
3247.1,-60.3017,-61.9231
3247.2,-60.2536,-61.8227
3247.3,-60.2074,-61.7221
3247.4,-60.1619,-61.6212
3247.5,-60.1141,-61.5208
3247.6,-60.0681,-61.4219
3247.7,-60.0219,-61.3196
3247.8,-59.9767,-61.219
3247.9,-59.933,-61.1151
3248,-59.8877,-61.0121
3248.1,-59.8427,-60.9054
3248.2,-59.7981,-60.7979
3248.3,-59.7528,-60.6901
3248.4,-59.708,-60.5805
3248.5,-59.6627,-60.4697
3248.6,-59.6203,-60.3583
3248.7,-59.5756,-60.2496
3248.8,-59.5308,-60.1315
3248.9,-59.4877,-60.0155
3249,-59.4422,-59.9016
3249.1,-59.3982,-59.7825
3249.2,-59.3524,-59.663
3249.3,-59.3064,-59.5428
3249.4,-59.2621,-59.4185
3249.5,-59.2198,-59.2904
3249.6,-59.1755,-59.1615
3249.7,-59.1336,-59.0316
3249.8,-59.0913,-58.8971
3249.9,-59.0503,-58.7541
3250,-59.0067,-58.6082
3250.1,-58.9656,-58.4592
3250.2,-58.9243,-58.3069
3250.3,-58.8836,-58.1526
3250.4,-58.8434,-57.9979
3250.5,-58.8035,-57.8388
3250.6,-58.7628,-57.6638
3250.7,-58.7215,-57.4904
3250.8,-58.6796,-57.311
3250.9,-58.6373,-57.1193
3251,-58.5959,-56.928
3251.1,-58.554,-56.7309
3251.2,-58.5133,-56.5113
3251.3,-58.4733,-56.2869
3251.4,-58.4342,-56.0468
3251.5,-58.3961,-55.7982
3251.6,-58.3564,-55.5262
3251.7,-58.3154,-55.2332
3251.8,-58.2753,-54.9168
3251.9,-58.2351,-54.558
3252,-58.1969,-54.1733
3252.1,-58.1582,-53.746
3252.2,-58.1187,-53.2495
3252.3,-58.082,-52.6804
3252.4,-58.0432,-52.0016
3252.5,-58.0057,-51.1445
3252.6,-57.9689,-50.0448
3252.7,-57.9314,-48.4187
3252.8,-57.8943,-45.549
3252.9,-57.8568,-35.5134
3253,-57.8418,47.1951
3253.1,-57.9879,50.8277
3253.2,-58.2601,43.4513
3253.3,-58.6061,34.7946
3253.4,-58.9968,27.3098
3253.5,-59.4049,21.1798
3253.6,-59.8202,16.0853
3253.7,-60.2296,11.7411
3253.8,-60.6256,7.9487
3253.9,-61.0058,4.52368
3254,-61.3675,1.283
3254.1,-61.7063,-1.76284
3254.2,-62.0175,-4.69028
3254.3,-62.3019,-7.54992
3254.4,-62.5611,-10.4795
3254.5,-62.7955,-13.5072
3254.6,-63.0074,-16.8563
3254.7,-63.1981,-20.9129
3254.8,-63.3701,-26.6994
3254.9,-63.5234,-36.7047
3255,-63.6599,-49.2904
3255.1,-63.7809,-58.0841
3255.2,-63.8878,-63.4953
3255.3,-63.9817,-66.8687
3255.4,-64.063,-69.0178
3255.5,-64.1332,-70.4032
3255.6,-64.1932,-71.3063
3255.7,-64.244,-71.8898
3255.8,-64.2855,-72.2608
3255.9,-64.3185,-72.4874
3256,-64.3443,-72.6202
3256.1,-64.3638,-72.6761
3256.2,-64.3765,-72.6792
3256.3,-64.3835,-72.6495
3256.4,-64.3853,-72.593
3256.5,-64.3819,-72.5204
3256.6,-64.3742,-72.4357
3256.7,-64.3623,-72.3456
3256.8,-64.3469,-72.2464
3256.9,-64.3276,-72.144
3257,-64.3052,-72.0376
3257.1,-64.2796,-71.9315
3257.2,-64.2515,-71.8211
3257.3,-64.2204,-71.7092
3257.4,-64.1875,-71.5958
3257.5,-64.1524,-71.4816
3257.6,-64.1151,-71.3672
3257.7,-64.0755,-71.2554
3257.8,-64.0353,-71.138
3257.9,-63.993,-71.0297
3258,-63.9493,-70.9118
3258.1,-63.9046,-70.8033
3258.2,-63.8578,-70.692
3258.3,-63.8106,-70.5863
3258.4,-63.7621,-70.48
3258.5,-63.7132,-70.3652
3258.6,-63.6628,-70.26
3258.7,-63.6125,-70.1527
3258.8,-63.5604,-70.0467
3258.9,-63.509,-69.9377
3259,-63.4565,-69.8318
3259.1,-63.4038,-69.7217
3259.2,-63.3498,-69.6153
3259.3,-63.2953,-69.516
3259.4,-63.2411,-69.4136
3259.5,-63.1863,-69.3122
3259.6,-63.1316,-69.2081
3259.7,-63.0763,-69.1063
3259.8,-63.021,-69.0051
3259.9,-62.9653,-68.9032
3260,-62.9106,-68.8034
3260.1,-62.8549,-68.7046
3260.2,-62.7994,-68.6041
3260.3,-62.7432,-68.5061
3260.4,-62.6866,-68.405
3260.5,-62.6289,-68.3064
3260.6,-62.5716,-68.2128
3260.7,-62.515,-68.1184
3260.8,-62.4577,-68.0252
3260.9,-62.4007,-67.932
3261,-62.3441,-67.8376
3261.1,-62.2866,-67.7414
3261.2,-62.2294,-67.6487
3261.3,-62.173,-67.5534
3261.4,-62.1175,-67.4643
3261.5,-62.0609,-67.3727
3261.6,-62.0046,-67.2815
3261.7,-61.949,-67.1909
3261.8,-61.8926,-67.0999
3261.9,-61.8349,-67.0092
3262,-61.7789,-66.9211
3262.1,-61.7226,-66.8314
3262.2,-61.6669,-66.7429
3262.3,-61.6102,-66.6531
3262.4,-61.5538,-66.5655
3262.5,-61.4996,-66.4776
3262.6,-61.4432,-66.3906
3262.7,-61.387,-66.3039
3262.8,-61.333,-66.2178
3262.9,-61.2765,-66.1328
3263,-61.2202,-66.0472
3263.1,-61.1659,-65.9632
3263.2,-61.112,-65.8792
3263.3,-61.0568,-65.7958
3263.4,-61.0023,-65.7119
3263.5,-60.9468,-65.6293
3263.6,-60.893,-65.5469
3263.7,-60.8387,-65.4645
3263.8,-60.785,-65.3827
3263.9,-60.7308,-65.3014
3264,-60.6758,-65.2206
3264.1,-60.6215,-65.1401
3264.2,-60.568,-65.06
3264.3,-60.5145,-64.9802
3264.4,-60.46,-64.9009
3264.5,-60.4039,-64.8219
3264.6,-60.3495,-64.7434
3264.7,-60.2959,-64.6651
3264.8,-60.2405,-64.5872
3264.9,-60.1903,-64.5093
3265,-60.1377,-64.4321
3265.1,-60.0859,-64.3559
3265.2,-60.0347,-64.2795
3265.3,-59.9825,-64.2033
3265.4,-59.9334,-64.1273
3265.5,-59.8818,-64.0523
3265.6,-59.8311,-63.9765
3265.7,-59.7789,-63.9018
3265.8,-59.7278,-63.8273
3265.9,-59.6765,-63.7536
3266,-59.6263,-63.6787
3266.1,-59.576,-63.6044
3266.2,-59.5228,-63.5298
3266.3,-59.4707,-63.4559
3266.4,-59.4203,-63.3848
3266.5,-59.3683,-63.3137
3266.6,-59.318,-63.2403
3266.7,-59.2668,-63.169
3266.8,-59.216,-63.0963
3266.9,-59.1671,-63.0244
3267,-59.1145,-62.9529
3267.1,-59.0682,-62.8808
3267.2,-59.018,-62.8109
3267.3,-58.9692,-62.7402
3267.4,-58.9204,-62.6694
3267.5,-58.8728,-62.5971
3267.6,-58.8245,-62.5255
3267.7,-58.7741,-62.4571
3267.8,-58.7265,-62.3885
3267.9,-58.6788,-62.3187
3268,-58.6294,-62.2495
3268.1,-58.5829,-62.1818
3268.2,-58.5337,-62.1127
3268.3,-58.4855,-62.0425
3268.4,-58.4381,-61.9735
3268.5,-58.3891,-61.9026
3268.6,-58.3413,-61.8337
3268.7,-58.2935,-61.7622
3268.8,-58.2451,-61.6921
3268.9,-58.1985,-61.6215
3269,-58.1481,-61.5509
3269.1,-58.1025,-61.4833
3269.2,-58.057,-61.415
3269.3,-58.0108,-61.3446
3269.4,-57.9646,-61.2739
3269.5,-57.9203,-61.204
3269.6,-57.8718,-61.134
3269.7,-57.8273,-61.0632
3269.8,-57.7796,-60.9904
3269.9,-57.7364,-60.9164
3270,-57.6905,-60.8477
3270.1,-57.6441,-60.776
3270.2,-57.5977,-60.7052
3270.3,-57.5489,-60.6311
3270.4,-57.5027,-60.5583
3270.5,-57.4579,-60.4864
3270.6,-57.4097,-60.4155
3270.7,-57.365,-60.343
3270.8,-57.3184,-60.2688
3270.9,-57.2737,-60.1943
3271,-57.2305,-60.121
3271.1,-57.1863,-60.0471
3271.2,-57.1401,-59.9712
3271.3,-57.0938,-59.8988
3271.4,-57.0484,-59.8178
3271.5,-57.0064,-59.7413
3271.6,-56.9598,-59.6623
3271.7,-56.9144,-59.5849
3271.8,-56.8708,-59.5043
3271.9,-56.8234,-59.4244
3272,-56.7782,-59.3437
3272.1,-56.7347,-59.2593
3272.2,-56.6886,-59.1739
3272.3,-56.6435,-59.0833
3272.4,-56.6038,-58.9981
3272.5,-56.5559,-58.9097
3272.6,-56.5114,-58.8207
3272.7,-56.4646,-58.7315
3272.8,-56.4228,-58.634
3272.9,-56.3813,-58.5407
3273,-56.3401,-58.4446
3273.1,-56.2982,-58.3459
3273.2,-56.2566,-58.2472
3273.3,-56.2148,-58.1525
3273.4,-56.1724,-58.0519
3273.5,-56.1306,-57.9452
3273.6,-56.0845,-57.8358
3273.7,-56.0423,-57.7239
3273.8,-55.9997,-57.6021
3273.9,-55.9562,-57.4807
3274,-55.9106,-57.3613
3274.1,-55.8685,-57.2363
3274.2,-55.825,-57.1034
3274.3,-55.7829,-56.9698
3274.4,-55.7397,-56.8338
3274.5,-55.699,-56.6854
3274.6,-55.656,-56.5365
3274.7,-55.6143,-56.3734
3274.8,-55.5714,-56.2017
3274.9,-55.5267,-56.0254
3275,-55.4822,-55.8349
3275.1,-55.4418,-55.634
3275.2,-55.3994,-55.4228
3275.3,-55.36,-55.2002
3275.4,-55.3125,-54.9549
3275.5,-55.2709,-54.6797
3275.6,-55.2273,-54.3906
3275.7,-55.182,-54.0665
3275.8,-55.1379,-53.7099
3275.9,-55.0917,-53.3068
3276,-55.0511,-52.838
3276.1,-55.0109,-52.2892
3276.2,-54.9645,-51.6277
3276.3,-54.9225,-50.7999
3276.4,-54.876,-49.6832
3276.5,-54.8322,-48.0244
3276.6,-54.7907,-44.9574
3276.7,-54.7471,-32.1111
3276.8,-54.7404,48.6953
3276.9,-54.9293,50.0954
3277,-55.2662,42.2127
3277.1,-55.6934,33.598
3277.2,-56.1717,26.1408
3277.3,-56.6761,20.1176
3277.4,-57.1884,15.0786
3277.5,-57.6945,10.7801
3277.6,-58.1916,6.99368
3277.7,-58.6739,3.56992
3277.8,-59.1313,0.345956
3277.9,-59.5634,-2.66421
3278,-59.9668,-5.64502
3278.1,-60.3376,-8.57212
3278.2,-60.6789,-11.5623
3278.3,-60.99,-14.6987
3278.4,-61.2755,-18.2987
3278.5,-61.5339,-22.9252
3278.6,-61.7697,-30.2473
3278.7,-61.9832,-42.4203
3278.8,-62.1762,-53.8093
3278.9,-62.3513,-61.0097
3279,-62.5079,-65.4343
3279.1,-62.6479,-68.2152
3279.2,-62.7719,-70
3279.3,-62.8818,-71.157
3279.4,-62.9792,-71.9205
3279.5,-63.0642,-72.4146
3279.6,-63.1386,-72.7301
3279.7,-63.2019,-72.9247
3279.8,-63.2554,-73.0294
3279.9,-63.3003,-73.0775
3280,-63.3365,-73.0861
3280.1,-63.3656,-73.0683
3280.2,-63.3881,-73.0272
3280.3,-63.4041,-72.974
3280.4,-63.4141,-72.9079
3280.5,-63.4181,-72.8395
3280.6,-63.4174,-72.7649
3280.7,-63.4118,-72.6846
3280.8,-63.4024,-72.601
3280.9,-63.3885,-72.508
3281,-63.3716,-72.4248
3281.1,-63.3511,-72.3366
3281.2,-63.3279,-72.2485
3281.3,-63.3012,-72.1598
3281.4,-63.2716,-72.0743
3281.5,-63.24,-71.9934
3281.6,-63.2064,-71.908
3281.7,-63.1708,-71.8246
3281.8,-63.1324,-71.7397
3281.9,-63.0936,-71.6554
3282,-63.0532,-71.5734
3282.1,-63.0093,-71.4967
3282.2,-62.9652,-71.4161
3282.3,-62.9196,-71.3315
3282.4,-62.8731,-71.2546
3282.5,-62.8251,-71.174
3282.6,-62.7763,-71.087
3282.7,-62.7273,-71.0084
3282.8,-62.6759,-70.9296
3282.9,-62.6248,-70.8526
3283,-62.5727,-70.7785
3283.1,-62.5203,-70.7071
3283.2,-62.4663,-70.6345
3283.3,-62.4139,-70.5606
3283.4,-62.3607,-70.4889
3283.5,-62.3073,-70.4207
3283.6,-62.2534,-70.354
3283.7,-62.1975,-70.287
3283.8,-62.1418,-70.2226
3283.9,-62.0861,-70.1545
3284,-62.0309,-70.0899
3284.1,-61.9748,-70.024
3284.2,-61.9187,-69.9586
3284.3,-61.8621,-69.8959
3284.4,-61.8058,-69.8306
3284.5,-61.7495,-69.7669
3284.6,-61.6925,-69.7057
3284.7,-61.6361,-69.644
3284.8,-61.5793,-69.5821
3284.9,-61.521,-69.5234
3285,-61.4634,-69.4648
3285.1,-61.4063,-69.4112
3285.2,-61.3487,-69.3564
3285.3,-61.2909,-69.2991
3285.4,-61.2341,-69.2433
3285.5,-61.1769,-69.1902
3285.6,-61.1209,-69.1334
3285.7,-61.0634,-69.0809
3285.8,-61.006,-69.0307
3285.9,-60.947,-68.9774
3286,-60.8913,-68.9284
3286.1,-60.8353,-68.8737
3286.2,-60.7789,-68.8264
3286.3,-60.7232,-68.7771
3286.4,-60.6655,-68.7318
3286.5,-60.6099,-68.6844
3286.6,-60.5513,-68.6353
3286.7,-60.4963,-68.5913
3286.8,-60.4405,-68.5452
3286.9,-60.3834,-68.4999
3287,-60.3251,-68.4579
3287.1,-60.2683,-68.4152
3287.2,-60.2124,-68.3736
3287.3,-60.1545,-68.334
3287.4,-60.0998,-68.2945
3287.5,-60.0438,-68.2537
3287.6,-59.9881,-68.2119
3287.7,-59.9333,-68.172
3287.8,-59.8789,-68.1347
3287.9,-59.8251,-68.0967
3288,-59.7698,-68.0604
3288.1,-59.7163,-68.0243
3288.2,-59.6596,-67.988
3288.3,-59.6062,-67.9498
3288.4,-59.5512,-67.9152
3288.5,-59.4969,-67.8807
3288.6,-59.4421,-67.8425
3288.7,-59.3889,-67.8097
3288.8,-59.3362,-67.7767
3288.9,-59.2809,-67.7425
3289,-59.2253,-67.7125
3289.1,-59.1717,-67.6813
3289.2,-59.1193,-67.6521
3289.3,-59.0662,-67.6196
3289.4,-59.0136,-67.5895
3289.5,-58.9588,-67.5586
3289.6,-58.9052,-67.53
3289.7,-58.8545,-67.5023
3289.8,-58.8043,-67.4766
3289.9,-58.7487,-67.4488
3290,-58.6958,-67.4206
3290.1,-58.6428,-67.3941
3290.2,-58.5907,-67.3668
3290.3,-58.5381,-67.3427
3290.4,-58.4864,-67.3167
3290.5,-58.4333,-67.293
3290.6,-58.3799,-67.2666
3290.7,-58.3277,-67.2415
3290.8,-58.2733,-67.219
3290.9,-58.2203,-67.1955
3291,-58.1682,-67.1746
3291.1,-58.1188,-67.1541
3291.2,-58.0661,-67.1338
3291.3,-58.017,-67.1134
3291.4,-57.9672,-67.0912
3291.5,-57.9153,-67.0737
3291.6,-57.8644,-67.0544
3291.7,-57.8117,-67.0358
3291.8,-57.7596,-67.0162
3291.9,-57.7073,-66.9988
3292,-57.6582,-66.9826
3292.1,-57.6064,-66.9651
3292.2,-57.5553,-66.9486
3292.3,-57.506,-66.9334
3292.4,-57.46,-66.9162
3292.5,-57.4112,-66.9003
3292.6,-57.3594,-66.8859
3292.7,-57.3096,-66.8717
3292.8,-57.2634,-66.8566
3292.9,-57.2119,-66.844
3293,-57.1629,-66.8307
3293.1,-57.1152,-66.818
3293.2,-57.0667,-66.8062
3293.3,-57.0159,-66.795
3293.4,-56.9658,-66.7841
3293.5,-56.9147,-66.7733
3293.6,-56.8644,-66.7636
3293.7,-56.815,-66.7548
3293.8,-56.7658,-66.7457
3293.9,-56.7153,-66.7354
3294,-56.6701,-66.7262
3294.1,-56.622,-66.7177
3294.2,-56.5756,-66.7099
3294.3,-56.5264,-66.7009
3294.4,-56.479,-66.6938
3294.5,-56.4301,-66.6854
3294.6,-56.382,-66.6779
3294.7,-56.329,-66.6701
3294.8,-56.2811,-66.6629
3294.9,-56.2339,-66.6574
3295,-56.1854,-66.6521
3295.1,-56.1321,-66.6465
3295.2,-56.0837,-66.6414
3295.3,-56.0365,-66.6367
3295.4,-55.9857,-66.6325
3295.5,-55.9385,-66.6276
3295.6,-55.8881,-66.6222
3295.7,-55.8388,-66.6183
3295.8,-55.7909,-66.6141
3295.9,-55.7464,-66.6101
3296,-55.7004,-66.608
3296.1,-55.653,-66.6055
3296.2,-55.6052,-66.6018
3296.3,-55.5557,-66.5998
3296.4,-55.5086,-66.5975
3296.5,-55.457,-66.5953
3296.6,-55.4076,-66.5935
3296.7,-55.3587,-66.5933
3296.8,-55.3134,-66.5929
3296.9,-55.2674,-66.5933
3297,-55.2214,-66.592
3297.1,-55.1726,-66.5917
3297.2,-55.1196,-66.5911
3297.3,-55.0749,-66.5917
3297.4,-55.0268,-66.5936
3297.5,-54.9779,-66.5957
3297.6,-54.9282,-66.5967
3297.7,-54.8798,-66.5978
3297.8,-54.8324,-66.5994
3297.9,-54.7845,-66.601
3298,-54.7378,-66.6038
3298.1,-54.6873,-66.6056
3298.2,-54.6437,-66.6079
3298.3,-54.591,-66.6111
3298.4,-54.5415,-66.6146
3298.5,-54.4934,-66.6171
3298.6,-54.4456,-66.6195
3298.7,-54.394,-66.624
3298.8,-54.3409,-66.6283
3298.9,-54.2879,-66.6329
3299,-54.2386,-66.6377
3299.1,-54.1911,-66.6438
3299.2,-54.1368,-66.649
3299.3,-54.0903,-66.6554
3299.4,-54.0357,-66.6604
3299.5,-53.9824,-66.6653
3299.6,-53.9277,-66.6706
3299.7,-53.878,-66.675
3299.8,-53.8257,-66.6812
3299.9,-53.7784,-66.6873
3300,-53.7249,-66.6938
3300.1,-53.6748,-66.7
3300.2,-53.6187,-66.7086
3300.3,-53.5675,-66.716
3300.4,-53.514,-66.7224
3300.5,-53.4597,-66.7289
3300.6,-53.4098,-66.7363
3300.7,-53.3618,-66.7442
3300.8,-53.3056,-66.7509
3300.9,-53.2474,-66.7601
3301,-53.1958,-66.7682
3301.1,-53.1362,-66.7773
3301.2,-53.0801,-66.7856
3301.3,-53.0214,-66.7941
3301.4,-52.9655,-66.8022
3301.5,-52.9094,-66.8111
3301.6,-52.8527,-66.819
3301.7,-52.7899,-66.8284
3301.8,-52.7293,-66.8373
3301.9,-52.6727,-66.844
3302,-52.6129,-66.8519
3302.1,-52.5548,-66.8611
3302.2,-52.4903,-66.87
3302.3,-52.4333,-66.8792
3302.4,-52.3668,-66.8892
3302.5,-52.3021,-66.9
3302.6,-52.238,-66.9096
3302.7,-52.1743,-66.9201
3302.8,-52.112,-66.9291
3302.9,-52.0428,-66.9391
3303,-51.9772,-66.9483
3303.1,-51.9071,-66.9585
3303.2,-51.8391,-66.9689
3303.3,-51.7725,-66.9785
3303.4,-51.7013,-66.9886
3303.5,-51.6265,-66.998
3303.6,-51.5536,-67.0089
3303.7,-51.478,-67.0194
3303.8,-51.4024,-67.0308
3303.9,-51.3291,-67.0424
3304,-51.2533,-67.0528
3304.1,-51.1743,-67.0637
3304.2,-51.0905,-67.0748
3304.3,-51.0093,-67.0851
3304.4,-50.9241,-67.0962
3304.5,-50.842,-67.1075
3304.6,-50.7558,-67.1193
3304.7,-50.6638,-67.1289
3304.8,-50.5778,-67.1399
3304.9,-50.4899,-67.1527
3305,-50.3954,-67.1629
3305.1,-50.2968,-67.1731
3305.2,-50.1971,-67.1845
3305.3,-50.1005,-67.196
3305.4,-49.9927,-67.2064
3305.5,-49.8892,-67.2176
3305.6,-49.7731,-67.2297
3305.7,-49.6495,-67.2403
3305.8,-49.5263,-67.2516
3305.9,-49.4035,-67.2632
3306,-49.28,-67.275
3306.1,-49.1526,-67.2873
3306.2,-49.0188,-67.2987
3306.3,-48.8818,-67.3097
3306.4,-48.7357,-67.3218
3306.5,-48.5857,-67.3319
3306.6,-48.4256,-67.344
3306.7,-48.2558,-67.3576
3306.8,-48.0694,-67.3705
3306.9,-47.8889,-67.3831
3307,-47.7045,-67.3957
3307.1,-47.5057,-67.4076
3307.2,-47.2876,-67.4215
3307.3,-47.0636,-67.4338
3307.4,-46.8209,-67.4451
3307.5,-46.5744,-67.4592
3307.6,-46.3001,-67.4706
3307.7,-46.0002,-67.4829
3307.8,-45.6814,-67.4973
3307.9,-45.3348,-67.5098
3308,-44.9657,-67.5231
3308.1,-44.5616,-67.5339
3308.2,-44.1162,-67.5461
3308.3,-43.6305,-67.5575
3308.4,-43.0894,-67.5694
3308.5,-42.4805,-67.5798
3308.6,-41.7974,-67.5907
3308.7,-41.0182,-67.6019
3308.8,-40.1147,-67.6131
3308.9,-39.0582,-67.6259
3309,-37.8161,-67.6365
3309.1,-36.3121,-67.6486
3309.2,-34.4456,-67.6612
3309.3,-32.0869,-67.6738
3309.4,-28.9674,-67.6863
3309.5,-24.6557,-67.6987
3309.6,-18.3171,-67.7093
3309.7,-8.23199,-67.7204
3309.8,8.2453,-67.645
3309.9,30.7107,-67.4585
3310,46.6343,-67.2759
3310.1,50.7269,-67.0927
3310.2,50.8892,-66.913
3310.3,50.163,-66.7373
3310.4,49.0119,-66.5637
3310.5,47.4944,-66.3916
3310.6,45.5697,-66.2235
3310.7,43.2835,-66.0583
3310.8,40.6736,-65.8956
3310.9,37.725,-65.7345
3311,34.5015,-65.5763
3311.1,31.1106,-65.4206
3311.2,27.4475,-65.2672
3311.3,23.7206,-65.1159
3311.4,19.9306,-64.9669
3311.5,16.0995,-64.8199
3311.6,12.2684,-64.6749
3311.7,8.51788,-64.5319
3311.8,4.83056,-64.3911
3311.9,1.32473,-64.2522
3312,-2.07254,-64.1154
3312.1,-5.30805,-63.9817
3312.2,-8.43307,-63.8534
3312.3,-11.4335,-63.7319
3312.4,-14.3964,-63.6161
3312.5,-17.3967,-63.5081
3312.6,-20.4733,-63.4069
3312.7,-23.7966,-63.3115
3312.8,-27.4828,-63.2216
3312.9,-31.7115,-63.1398
3313,-36.6909,-63.0618
3313.1,-42.564,-62.9903
3313.2,-49.2502,-62.9245
3313.3,-56.0972,-62.8629
3313.4,-62.2195,-62.8074
3313.5,-67.1291,-62.7566
3313.6,-70.8902,-62.7083
3313.7,-73.7296,-62.6638
3313.8,-75.8581,-62.6265
3313.9,-77.4453,-62.5911
3314,-78.6173,-62.562
3314.1,-79.4752,-62.5361
3314.2,-80.0766,-62.5113
3314.3,-80.5032,-62.4908
3314.4,-80.7781,-62.4721
3314.5,-80.9366,-62.4582
3314.6,-81.0074,-62.4462
3314.7,-80.9935,-62.437
3314.8,-80.9273,-62.4321
3314.9,-80.8145,-62.4289
3315,-80.6556,-62.4269
3315.1,-80.4747,-62.4314
3315.2,-80.2635,-62.4346
3315.3,-80.0244,-62.4409
