time,n0v,n1v
4804.5,-57.9208,5.66479
4804.6,-57.971,2.49373
4804.7,-58.0205,-0.531629
4804.8,-58.0661,-3.433
4804.9,-58.1101,-6.29262
4805,-58.1514,-9.13375
4805.1,-58.1906,-12.1293
4805.2,-58.2301,-15.3084
4805.3,-58.2673,-18.965
4805.4,-58.2987,-23.7482
4805.5,-58.33,-31.5182
4805.6,-58.3607,-43.9054
4805.7,-58.3874,-54.6841
4805.8,-58.4125,-61.4336
4805.9,-58.4391,-65.6024
4806,-58.4625,-68.2328
4806.1,-58.4845,-69.9272
4806.2,-58.5041,-71.022
4806.3,-58.5256,-71.7327
4806.4,-58.5415,-72.1936
4806.5,-58.559,-72.4791
4806.6,-58.576,-72.6456
4806.7,-58.5904,-72.7315
4806.8,-58.6023,-72.764
4806.9,-58.6112,-72.7551
4807,-58.6218,-72.7186
4807.1,-58.6288,-72.6581
4807.2,-58.6355,-72.5814
4807.3,-58.6417,-72.4949
4807.4,-58.6465,-72.4069
4807.5,-58.6505,-72.3115
4807.6,-58.656,-72.2073
4807.7,-58.6591,-72.1037
4807.8,-58.6614,-71.9945
4807.9,-58.6628,-71.8848
4808,-58.6609,-71.7802
4808.1,-58.661,-71.674
4808.2,-58.6618,-71.5652
4808.3,-58.6581,-71.4577
4808.4,-58.6546,-71.347
4808.5,-58.6512,-71.238
4808.6,-58.6486,-71.1266
4808.7,-58.6429,-71.0159
4808.8,-58.6364,-70.9123
4808.9,-58.6283,-70.8037
4809,-58.623,-70.6939
4809.1,-58.6192,-70.5897
4809.2,-58.6105,-70.4863
4809.3,-58.6026,-70.376
4809.4,-58.5933,-70.2707
4809.5,-58.5851,-70.17
4809.6,-58.5765,-70.069
4809.7,-58.566,-69.9631
4809.8,-58.5536,-69.8613
4809.9,-58.5442,-69.7556
4810,-58.5326,-69.6515
4810.1,-58.5233,-69.5484
4810.2,-58.5143,-69.4476
4810.3,-58.5062,-69.3454
4810.4,-58.4964,-69.2418
4810.5,-58.488,-69.1423
4810.6,-58.4758,-69.0427
4810.7,-58.4599,-68.9444
4810.8,-58.4482,-68.8458
4810.9,-58.4342,-68.7455
4811,-58.4211,-68.6445
4811.1,-58.4069,-68.549
4811.2,-58.3953,-68.4522
4811.3,-58.3802,-68.3529
4811.4,-58.3648,-68.2564
4811.5,-58.3541,-68.1557
4811.6,-58.3429,-68.0596
4811.7,-58.3283,-67.9612
4811.8,-58.3142,-67.8651
4811.9,-58.2983,-67.7692
4812,-58.2855,-67.6723
4812.1,-58.2703,-67.5772
4812.2,-58.2537,-67.4811
4812.3,-58.2365,-67.3867
4812.4,-58.2208,-67.2908
4812.5,-58.2022,-67.197
4812.6,-58.1872,-67.1028
4812.7,-58.1686,-67.0095
4812.8,-58.1505,-66.9148
4812.9,-58.1322,-66.8215
4813,-58.1143,-66.7277
4813.1,-58.0958,-66.6345
4813.2,-58.0774,-66.5427
4813.3,-58.0594,-66.4511
4813.4,-58.0446,-66.3577
4813.5,-58.0278,-66.2659
4813.6,-58.0137,-66.1736
4813.7,-57.9975,-66.0819
4813.8,-57.9792,-65.9896
4813.9,-57.9608,-65.8976
4814,-57.9421,-65.8063
4814.1,-57.9239,-65.7141
4814.2,-57.9094,-65.6226
4814.3,-57.892,-65.5309
4814.4,-57.8766,-65.4397
4814.5,-57.859,-65.3485
4814.6,-57.8439,-65.2575
4814.7,-57.8266,-65.1666
4814.8,-57.8099,-65.0757
4814.9,-57.7894,-64.9848
4815,-57.7721,-64.8939
4815.1,-57.7511,-64.8031
4815.2,-57.7347,-64.7123
4815.3,-57.7187,-64.6214
4815.4,-57.7001,-64.5308
4815.5,-57.6848,-64.4401
4815.6,-57.6706,-64.3488
4815.7,-57.6514,-64.2581
4815.8,-57.6338,-64.1669
4815.9,-57.6163,-64.0765
4816,-57.5996,-63.9856
4816.1,-57.5826,-63.8951
4816.2,-57.5651,-63.8044
4816.3,-57.5504,-63.7131
4816.4,-57.5322,-63.6217
4816.5,-57.5177,-63.5303
4816.6,-57.5,-63.4386
4816.7,-57.4836,-63.3476
4816.8,-57.4677,-63.2549
4816.9,-57.4528,-63.1639
4817,-57.4355,-63.0712
4817.1,-57.4199,-62.979
4817.2,-57.4017,-62.8881
4817.3,-57.386,-62.7947
4817.4,-57.3683,-62.7011
4817.5,-57.3495,-62.6097
4817.6,-57.3335,-62.5158
4817.7,-57.3143,-62.4206
4817.8,-57.2966,-62.3259
4817.9,-57.282,-62.2353
4818,-57.2665,-62.1414
4818.1,-57.2472,-62.0451
4818.2,-57.2306,-61.9473
4818.3,-57.2137,-61.8495
4818.4,-57.1981,-61.7513
4818.5,-57.185,-61.6533
4818.6,-57.1695,-61.5548
4818.7,-57.1531,-61.4569
4818.8,-57.1363,-61.3574
4818.9,-57.1195,-61.2574
4819,-57.1044,-61.1518
4819.1,-57.0864,-61.0488
4819.2,-57.0709,-60.9456
4819.3,-57.0526,-60.8416
4819.4,-57.0351,-60.7357
4819.5,-57.0183,-60.6281
4819.6,-57.0003,-60.5185
4819.7,-56.9822,-60.4054
4819.8,-56.9689,-60.2926
4819.9,-56.9546,-60.183
4820,-56.9417,-60.0717
4820.1,-56.9291,-59.9598
4820.2,-56.9118,-59.841
4820.3,-56.894,-59.7169
4820.4,-56.8806,-59.6007
4820.5,-56.8682,-59.48
4820.6,-56.8488,-59.3527
4820.7,-56.8339,-59.2235
4820.8,-56.82,-59.0954
4820.9,-56.8053,-58.9667
4821,-56.7914,-58.8305
4821.1,-56.7758,-58.6923
4821.2,-56.7642,-58.5499
4821.3,-56.747,-58.4001
4821.4,-56.7343,-58.2449
4821.5,-56.7232,-58.0953
4821.6,-56.7078,-57.9352
4821.7,-56.6939,-57.7681
4821.8,-56.6761,-57.5928
4821.9,-56.6588,-57.4163
4822,-56.6454,-57.2324
4822.1,-56.6304,-57.0407
4822.2,-56.6135,-56.8399
4822.3,-56.5999,-56.6346
4822.4,-56.5843,-56.4111
4822.5,-56.5693,-56.178
4822.6,-56.5561,-55.9298
4822.7,-56.5406,-55.6614
4822.8,-56.5268,-55.3776
4822.9,-56.5117,-55.064
4823,-56.4964,-54.7238
4823.1,-56.4826,-54.3555
4823.2,-56.4709,-53.9426
4823.3,-56.4579,-53.4801
4823.4,-56.4437,-52.9525
4823.5,-56.4312,-52.3219
4823.6,-56.4148,-51.562
4823.7,-56.4005,-50.5794
4823.8,-56.3886,-49.2265
4823.9,-56.3717,-47.0889
4824,-56.3566,-42.2522
4824.1,-56.3392,18.7365
4824.2,-56.3368,52.1901
4824.3,-56.3512,47.1877
4824.4,-56.3791,38.6211
4824.5,-56.4139,30.5191
4824.6,-56.4525,23.7836
4824.7,-56.4931,18.2768
4824.8,-56.535,13.619
4824.9,-56.5797,9.65506
4825,-56.625,6.0588
4825.1,-56.6683,2.77393
4825.2,-56.7103,-0.377978
4825.3,-56.7512,-3.35785
4825.4,-56.7884,-6.27611
4825.5,-56.8254,-9.16708
4825.6,-56.8638,-12.1207
4825.7,-56.8999,-15.2768
4825.8,-56.9344,-18.9305
4825.9,-56.9664,-23.6756
4826,-56.9981,-31.3889
4826.1,-57.0281,-43.6911
4826.2,-57.0544,-54.4979
4826.3,-57.0775,-61.2805
4826.4,-57.1009,-65.47
4826.5,-57.1246,-68.1142
4826.6,-57.1457,-69.8073
4826.7,-57.1653,-70.9076
4826.8,-57.1833,-71.6244
4826.9,-57.2015,-72.0833
4827,-57.223,-72.3719
4827.1,-57.2412,-72.5418
4827.2,-57.2542,-72.6332
4827.3,-57.2672,-72.6583
4827.4,-57.2776,-72.6473
4827.5,-57.2868,-72.6024
4827.6,-57.2925,-72.5366
4827.7,-57.3031,-72.4556
4827.8,-57.3106,-72.3646
4827.9,-57.3186,-72.273
4828,-57.328,-72.1713
4828.1,-57.3372,-72.0625
4828.2,-57.3411,-71.9553
4828.3,-57.3467,-71.8457
4828.4,-57.35,-71.7389
4828.5,-57.353,-71.6299
4828.6,-57.352,-71.5206
4828.7,-57.3543,-71.4071
4828.8,-57.3518,-71.3011
4828.9,-57.3525,-71.1926
4829,-57.3516,-71.0771
4829.1,-57.348,-70.9683
4829.2,-57.3472,-70.8594
4829.3,-57.3427,-70.7473
4829.4,-57.3361,-70.6424
4829.5,-57.3367,-70.5302
4829.6,-57.3335,-70.4172
4829.7,-57.3264,-70.3093
4829.8,-57.3208,-70.1988
4829.9,-57.3125,-70.0901
4830,-57.306,-69.9872
4830.1,-57.2985,-69.8781
4830.2,-57.2884,-69.7691
4830.3,-57.2779,-69.6667
4830.4,-57.2713,-69.5633
4830.5,-57.2658,-69.4567
4830.6,-57.2573,-69.3506
4830.7,-57.2482,-69.2449
4830.8,-57.2359,-69.145
4830.9,-57.2282,-69.0437
4831,-57.2213,-68.9412
4831.1,-57.2097,-68.8423
4831.2,-57.1985,-68.7417
4831.3,-57.1904,-68.6411
4831.4,-57.1773,-68.5416
4831.5,-57.167,-68.4424
4831.6,-57.1577,-68.3419
4831.7,-57.1441,-68.2471
4831.8,-57.1326,-68.1505
4831.9,-57.1177,-68.0557
4832,-57.1068,-67.9581
4832.1,-57.0946,-67.8612
4832.2,-57.0786,-67.7647
4832.3,-57.0628,-67.6711
4832.4,-57.0519,-67.5762
4832.5,-57.0397,-67.4848
4832.6,-57.0254,-67.3926
4832.7,-57.0141,-67.302
4832.8,-57.0014,-67.2096
4832.9,-56.9884,-67.1173
4833,-56.9776,-67.0267
4833.1,-56.9637,-66.9363
4833.2,-56.9481,-66.8453
4833.3,-56.9296,-66.7557
4833.4,-56.916,-66.6668
4833.5,-56.904,-66.578
4833.6,-56.8866,-66.4895
4833.7,-56.8727,-66.4021
4833.8,-56.8526,-66.3152
4833.9,-56.835,-66.2291
4834,-56.8207,-66.143
4834.1,-56.808,-66.0579
4834.2,-56.7953,-65.9726
4834.3,-56.7805,-65.8877
4834.4,-56.7656,-65.8038
4834.5,-56.75,-65.7203
4834.6,-56.7363,-65.6369
4834.7,-56.7158,-65.5542
4834.8,-56.7008,-65.471
4834.9,-56.6832,-65.3887
4835,-56.6645,-65.3071
4835.1,-56.647,-65.2255
4835.2,-56.6251,-65.1445
4835.3,-56.6071,-65.0639
4835.4,-56.5922,-64.9836
4835.5,-56.5779,-64.9036
4835.6,-56.5599,-64.824
4835.7,-56.5431,-64.7449
4835.8,-56.5219,-64.6658
4835.9,-56.506,-64.5873
4836,-56.4878,-64.5091
4836.1,-56.4725,-64.431
4836.2,-56.4556,-64.3541
4836.3,-56.4421,-64.2772
4836.4,-56.4311,-64.2002
4836.5,-56.4138,-64.1236
4836.6,-56.3966,-64.0472
4836.7,-56.3776,-63.9716
4836.8,-56.3595,-63.8959
4836.9,-56.3447,-63.8195
4837,-56.3307,-63.7447
4837.1,-56.3148,-63.6691
4837.2,-56.2987,-63.5944
4837.3,-56.2791,-63.5187
4837.4,-56.2594,-63.4459
4837.5,-56.2405,-63.3726
4837.6,-56.2238,-63.2986
4837.7,-56.2093,-63.2251
4837.8,-56.1947,-63.1519
4837.9,-56.1791,-63.0775
4838,-56.164,-63.0042
4838.1,-56.1455,-62.9326
4838.2,-56.1288,-62.861
4838.3,-56.1108,-62.7873
4838.4,-56.0963,-62.7136
4838.5,-56.0758,-62.6404
4838.6,-56.0568,-62.569
4838.7,-56.0402,-62.4961
4838.8,-56.0303,-62.4241
4838.9,-56.0111,-62.3526
4839,-55.9939,-62.28
4839.1,-55.9765,-62.2092
4839.2,-55.9594,-62.139
4839.3,-55.9439,-62.0656
4839.4,-55.9291,-61.9975
4839.5,-55.9148,-61.9238
4839.6,-55.8983,-61.8504
4839.7,-55.8829,-61.7785
4839.8,-55.8666,-61.7069
4839.9,-55.8534,-61.6362
4840,-55.8354,-61.5679
4840.1,-55.8168,-61.4991
4840.2,-55.8022,-61.4287
4840.3,-55.7858,-61.3591
4840.4,-55.7716,-61.2878
4840.5,-55.7531,-61.2183
4840.6,-55.7368,-61.1475
4840.7,-55.7222,-61.0762
4840.8,-55.7094,-61.0059
4840.9,-55.6963,-60.9345
4841,-55.6844,-60.8616
4841.1,-55.6698,-60.7881
4841.2,-55.6485,-60.7159
4841.3,-55.6337,-60.6427
4841.4,-55.6188,-60.5685
4841.5,-55.597,-60.4936
4841.6,-55.5829,-60.4166
4841.7,-55.5662,-60.3397
4841.8,-55.552,-60.262
4841.9,-55.5351,-60.1863
4842,-55.5181,-60.1124
4842.1,-55.5025,-60.035
4842.2,-55.4879,-59.9544
4842.3,-55.4752,-59.8785
4842.4,-55.4582,-59.8041
4842.5,-55.4404,-59.7245
4842.6,-55.4267,-59.6453
4842.7,-55.4095,-59.5607
4842.8,-55.3906,-59.4751
4842.9,-55.3784,-59.3924
4843,-55.3644,-59.3117
4843.1,-55.3513,-59.2297
4843.2,-55.3351,-59.1431
4843.3,-55.3164,-59.0536
4843.4,-55.3004,-58.9617
4843.5,-55.2859,-58.8742
4843.6,-55.2701,-58.7809
4843.7,-55.2525,-58.6898
4843.8,-55.2383,-58.5956
4843.9,-55.2283,-58.502
4844,-55.2146,-58.406
4844.1,-55.1999,-58.3113
4844.2,-55.1859,-58.2138
4844.3,-55.173,-58.1108
4844.4,-55.159,-58.0084
4844.5,-55.1429,-57.8978
4844.6,-55.1299,-57.7869
4844.7,-55.1102,-57.6672
4844.8,-55.0934,-57.5449
4844.9,-55.0811,-57.4252
4845,-55.0658,-57.2979
4845.1,-55.0542,-57.1766
4845.2,-55.0429,-57.0442
4845.3,-55.0306,-56.9061
4845.4,-55.0155,-56.7618
4845.5,-55.0007,-56.6115
4845.6,-54.9895,-56.4541
4845.7,-54.9783,-56.28
4845.8,-54.9668,-56.1012
4845.9,-54.9548,-55.9175
4846,-54.949,-55.7238
4846.1,-54.9362,-55.5143
4846.2,-54.9268,-55.295
4846.3,-54.9142,-55.0497
4846.4,-54.9016,-54.7896
4846.5,-54.8892,-54.5121
4846.6,-54.875,-54.1972
4846.7,-54.8604,-53.8479
4846.8,-54.8446,-53.4582
4846.9,-54.8275,-53.0106
4847,-54.8144,-52.4848
4847.1,-54.8015,-51.8582
4847.2,-54.794,-51.0772
4847.3,-54.7822,-50.0649
4847.4,-54.7651,-48.6068
4847.5,-54.7492,-46.1398
4847.6,-54.7403,-39.2633
4847.7,-54.7261,39.3469
4847.8,-54.7308,51.4698
4847.9,-54.7555,44.799
4848,-54.7877,36.0909
4848.1,-54.8254,28.2114
4848.2,-54.8698,21.7635
4848.3,-54.9236,16.4296
4848.4,-54.978,12.0034
4848.5,-55.028,8.06353
4848.6,-55.0792,4.53332
4848.7,-55.1302,1.31256
4848.8,-55.1833,-1.80167
4848.9,-55.2366,-4.79327
4849,-55.2842,-7.74623
4849.1,-55.3348,-10.6849
4849.2,-55.3821,-13.8141
4849.3,-55.4295,-17.1815
4849.4,-55.4727,-21.3556
4849.5,-55.512,-27.6165
4849.6,-55.5533,-38.3973
4849.7,-55.5908,-50.8417
4849.8,-55.6288,-59.1824
4849.9,-55.6676,-64.2913
4850,-55.7019,-67.4818
4850.1,-55.7396,-69.5178
4850.2,-55.7717,-70.8343
4850.3,-55.8068,-71.6995
4850.4,-55.8375,-72.2633
4850.5,-55.8688,-72.6319
4850.6,-55.8971,-72.8582
4850.7,-55.9228,-72.9898
4850.8,-55.9491,-73.0563
4850.9,-55.9743,-73.0781
4851,-56.0007,-73.0652
4851.1,-56.0175,-73.0323
4851.2,-56.04,-72.9734
4851.3,-56.0593,-72.909
4851.4,-56.0803,-72.8328
4851.5,-56.0999,-72.7545
4851.6,-56.115,-72.6707
4851.7,-56.1302,-72.5859
4851.8,-56.1482,-72.5012
4851.9,-56.1646,-72.4155
4852,-56.18,-72.3302
4852.1,-56.193,-72.2415
4852.2,-56.2023,-72.1506
4852.3,-56.2146,-72.0596
4852.4,-56.2241,-71.9698
4852.5,-56.231,-71.8874
4852.6,-56.2429,-71.7989
4852.7,-56.251,-71.7118
4852.8,-56.2612,-71.6255
4852.9,-56.273,-71.5415
4853,-56.2798,-71.4602
4853.1,-56.2827,-71.3718
4853.2,-56.2887,-71.2969
4853.3,-56.2908,-71.2145
4853.4,-56.2957,-71.1348
4853.5,-56.2972,-71.0545
4853.6,-56.2971,-70.9827
4853.7,-56.2973,-70.907
4853.8,-56.2981,-70.8352
4853.9,-56.3006,-70.7622
4854,-56.3039,-70.6927
4854.1,-56.3015,-70.6221
4854.2,-56.2969,-70.5459
4854.3,-56.2988,-70.4738
4854.4,-56.2952,-70.4052
4854.5,-56.2913,-70.3335
4854.6,-56.2887,-70.2611
4854.7,-56.2834,-70.1883
4854.8,-56.2788,-70.1169
4854.9,-56.2738,-70.0498
4855,-56.2718,-69.9807
4855.1,-56.2677,-69.9172
4855.2,-56.2598,-69.8523
4855.3,-56.2505,-69.789
4855.4,-56.2475,-69.728
4855.5,-56.2415,-69.6668
4855.6,-56.2335,-69.6041
4855.7,-56.2239,-69.544
4855.8,-56.2127,-69.4856
4855.9,-56.2077,-69.4271
4856,-56.1983,-69.3711
4856.1,-56.1889,-69.3133
4856.2,-56.18,-69.2594
4856.3,-56.1737,-69.2057
4856.4,-56.163,-69.1496
4856.5,-56.1553,-69.094
4856.6,-56.1459,-69.0396
4856.7,-56.136,-68.9844
4856.8,-56.1262,-68.9312
4856.9,-56.1196,-68.8768
4857,-56.1071,-68.8247
4857.1,-56.0954,-68.775
4857.2,-56.0869,-68.7265
4857.3,-56.0721,-68.676
4857.4,-56.0606,-68.6264
4857.5,-56.0491,-68.5806
4857.6,-56.0381,-68.5325
4857.7,-56.0256,-68.4865
4857.8,-56.0144,-68.4418
4857.9,-56.003,-68.3969
4858,-55.9862,-68.3513
4858.1,-55.9745,-68.3096
4858.2,-55.9603,-68.2661
4858.3,-55.9477,-68.2243
4858.4,-55.9337,-68.1843
4858.5,-55.9252,-68.1439
4858.6,-55.9108,-68.1055
4858.7,-55.8972,-68.0662
4858.8,-55.8805,-68.0276
4858.9,-55.8656,-67.9874
4859,-55.8523,-67.9535
4859.1,-55.8389,-67.9155
4859.2,-55.826,-67.8803
4859.3,-55.8108,-67.8476
4859.4,-55.7934,-67.8148
4859.5,-55.7795,-67.7802
4859.6,-55.7651,-67.7446
4859.7,-55.7461,-67.7126
4859.8,-55.7307,-67.6793
4859.9,-55.7147,-67.6471
4860,-55.6977,-67.6142
4860.1,-55.6834,-67.5812
4860.2,-55.6669,-67.5504
4860.3,-55.6519,-67.5202
4860.4,-55.6338,-67.4891
4860.5,-55.6152,-67.4607
4860.6,-55.5991,-67.4315
4860.7,-55.5807,-67.4059
4860.8,-55.5667,-67.3788
4860.9,-55.5494,-67.3514
4861,-55.5338,-67.3251
4861.1,-55.5198,-67.2999
4861.2,-55.5053,-67.2772
4861.3,-55.4868,-67.2514
4861.4,-55.4695,-67.227
4861.5,-55.453,-67.2008
4861.6,-55.441,-67.1765
4861.7,-55.4297,-67.1528
4861.8,-55.4153,-67.1301
4861.9,-55.3978,-67.1076
4862,-55.3823,-67.0862
4862.1,-55.3654,-67.0627
4862.2,-55.3469,-67.0408
4862.3,-55.3299,-67.0216
4862.4,-55.3141,-67.002
4862.5,-55.3003,-66.9811
4862.6,-55.2822,-66.9611
4862.7,-55.2662,-66.9409
4862.8,-55.25,-66.9222
4862.9,-55.2327,-66.9035
4863,-55.2186,-66.8867
4863.1,-55.2012,-66.8678
4863.2,-55.1851,-66.8503
4863.3,-55.1692,-66.8336
4863.4,-55.1536,-66.8187
4863.5,-55.1396,-66.8038
4863.6,-55.1261,-66.7893
4863.7,-55.1099,-66.7755
4863.8,-55.0987,-66.7616
4863.9,-55.0814,-66.7481
4864,-55.0624,-66.7357
4864.1,-55.0462,-66.7235
4864.2,-55.0289,-66.7108
4864.3,-55.0116,-66.6994
4864.4,-54.9943,-66.6881
4864.5,-54.9827,-66.6777
4864.6,-54.9656,-66.6669
4864.7,-54.9481,-66.6556
4864.8,-54.9292,-66.6445
4864.9,-54.9117,-66.6337
4865,-54.8968,-66.6244
4865.1,-54.8868,-66.6164
4865.2,-54.8769,-66.6088
4865.3,-54.8628,-66.6014
4865.4,-54.8467,-66.5924
4865.5,-54.83,-66.5853
4865.6,-54.8136,-66.578
4865.7,-54.7989,-66.571
4865.8,-54.7841,-66.5631
4865.9,-54.7732,-66.5565
4866,-54.7589,-66.5505
4866.1,-54.7428,-66.5441
4866.2,-54.7252,-66.5397
4866.3,-54.7102,-66.5346
4866.4,-54.6946,-66.5297
4866.5,-54.68,-66.5259
4866.6,-54.6669,-66.5213
4866.7,-54.6553,-66.5173
4866.8,-54.6433,-66.5137
4866.9,-54.6314,-66.5096
4867,-54.617,-66.5062
4867.1,-54.5991,-66.5028
4867.2,-54.5814,-66.5011
4867.3,-54.5621,-66.4997
4867.4,-54.5445,-66.4978
4867.5,-54.5274,-66.4953
4867.6,-54.5149,-66.4956
4867.7,-54.5038,-66.4943
4867.8,-54.4854,-66.4932
4867.9,-54.4681,-66.4936
4868,-54.452,-66.4935
4868.1,-54.4342,-66.4939
4868.2,-54.4147,-66.4935
4868.3,-54.4013,-66.4941
4868.4,-54.3861,-66.4955
4868.5,-54.3711,-66.4967
4868.6,-54.3561,-66.4974
4868.7,-54.3384,-66.4984
4868.8,-54.3201,-66.5005
4868.9,-54.3029,-66.5025
4869,-54.2836,-66.5042
4869.1,-54.2718,-66.5058
4869.2,-54.2569,-66.5093
4869.3,-54.2448,-66.512
4869.4,-54.2331,-66.5153
4869.5,-54.2164,-66.518
4869.6,-54.1971,-66.5218
4869.7,-54.1878,-66.5247
4869.8,-54.1717,-66.5288
4869.9,-54.1545,-66.5333
4870,-54.1353,-66.5384
4870.1,-54.1123,-66.5431
4870.2,-54.0937,-66.5494
4870.3,-54.0813,-66.5543
4870.4,-54.0663,-66.56
4870.5,-54.0513,-66.5651
4870.6,-54.0398,-66.5694
4870.7,-54.0278,-66.5754
4870.8,-54.0099,-66.5808
4870.9,-53.9925,-66.5861
4871,-53.9764,-66.5931
4871.1,-53.9613,-66.5984
4871.2,-53.9446,-66.6039
4871.3,-53.9299,-66.61
4871.4,-53.9169,-66.6173
4871.5,-53.9025,-66.6253
4871.6,-53.8882,-66.6323
4871.7,-53.8739,-66.6397
4871.8,-53.8596,-66.6475
4871.9,-53.8468,-66.6561
4872,-53.8287,-66.663
4872.1,-53.8129,-66.671
4872.2,-53.7994,-66.6795
4872.3,-53.7794,-66.6872
4872.4,-53.7721,-66.696
4872.5,-53.7567,-66.7036
4872.6,-53.742,-66.7128
4872.7,-53.73,-66.7228
4872.8,-53.7122,-66.7314
4872.9,-53.6949,-66.7407
4873,-53.6821,-66.7505
4873.1,-53.6687,-66.7606
4873.2,-53.6533,-66.7705
4873.3,-53.6337,-66.7792
4873.4,-53.615,-66.7896
4873.5,-53.601,-66.7995
4873.6,-53.5859,-66.8114
4873.7,-53.566,-66.8218
4873.8,-53.554,-66.8307
4873.9,-53.5365,-66.8415
4874,-53.52,-66.8531
4874.1,-53.5078,-66.8633
4874.2,-53.4962,-66.8748
4874.3,-53.4796,-66.885
4874.4,-53.4661,-66.896
4874.5,-53.4499,-66.9067
4874.6,-53.4334,-66.9161
4874.7,-53.4169,-66.9245
4874.8,-53.4008,-66.9357
4874.9,-53.3847,-66.9447
4875,-53.3694,-66.9545
4875.1,-53.3522,-66.9667
4875.2,-53.3319,-66.9776
4875.3,-53.3183,-66.9889
4875.4,-53.3031,-67.0015
4875.5,-53.2872,-67.0136
4875.6,-53.276,-67.0249
4875.7,-53.2587,-67.0355
4875.8,-53.2387,-67.0453
4875.9,-53.2234,-67.0579
4876,-53.21,-67.0699
4876.1,-53.1907,-67.0819
4876.2,-53.1726,-67.0949
4876.3,-53.1552,-67.1053
4876.4,-53.1431,-67.1179
4876.5,-53.1255,-67.1296
4876.6,-53.1088,-67.1411
4876.7,-53.0927,-67.1523
4876.8,-53.0802,-67.1653
4876.9,-53.0698,-67.1782
4877,-53.0601,-67.1907
4877.1,-53.0422,-67.2024
4877.2,-53.0301,-67.214
4877.3,-53.0181,-67.2265
4877.4,-53.0024,-67.24
4877.5,-52.9887,-67.251
4877.6,-52.9753,-67.2635
4877.7,-52.963,-67.276
4877.8,-52.9457,-67.2887
4877.9,-52.9339,-67.3008
4878,-52.9146,-67.3133
4878.1,-52.9022,-67.3258
4878.2,-52.8913,-67.3391
4878.3,-52.8798,-67.3533
4878.4,-52.867,-67.3673
4878.5,-52.8535,-67.3787
4878.6,-52.8356,-67.3914
4878.7,-52.8188,-67.4031
4878.8,-52.8034,-67.4165
4878.9,-52.7897,-67.4299
4879,-52.7745,-67.4425
4879.1,-52.757,-67.4575
4879.2,-52.7406,-67.4679
4879.3,-52.7242,-67.4803
4879.4,-52.708,-67.4965
4879.5,-52.6916,-67.5107
4879.6,-52.673,-67.5228
4879.7,-52.6595,-67.5343
4879.8,-52.6483,-67.5467
4879.9,-52.6325,-67.5577
4880,-52.6139,-67.5688
4880.1,-52.6008,-67.5805
4880.2,-52.5833,-67.5922
4880.3,-52.5684,-67.6023
4880.4,-52.5479,-67.6147
4880.5,-52.5343,-67.6266
4880.6,-52.5176,-67.6389
4880.7,-52.5039,-67.6518
4880.8,-52.4861,-67.6656
4880.9,-52.4709,-67.6756
4881,-52.4529,-67.6862
4881.1,-52.4396,-67.6977
4881.2,-52.4216,-67.7098
4881.3,-52.4119,-67.7214
4881.4,-52.3983,-67.7335
4881.5,-52.3832,-67.745
4881.6,-52.3693,-67.7565
4881.7,-52.3502,-67.7683
4881.8,-52.3349,-67.7816
4881.9,-52.3199,-67.7917
4882,-52.2988,-67.8028
4882.1,-52.2823,-67.8161
4882.2,-52.2619,-67.8273
4882.3,-52.2418,-67.8394
4882.4,-52.2249,-67.8515
4882.5,-52.2038,-67.8628
4882.6,-52.1933,-67.8748
4882.7,-52.1804,-67.8875
4882.8,-52.158,-67.8982
4882.9,-52.1402,-67.9087
4883,-52.119,-67.9212
4883.1,-52.0994,-67.9327
4883.2,-52.0848,-67.942
4883.3,-52.0589,-67.9539
4883.4,-52.0339,-67.9667
4883.5,-52.0126,-67.98
4883.6,-51.9939,-67.9912
4883.7,-51.9811,-68.0035
4883.8,-51.9575,-68.0175
4883.9,-51.9378,-68.0266
4884,-51.9157,-68.0357
4884.1,-51.8938,-68.0457
4884.2,-51.8784,-68.0561
4884.3,-51.8577,-68.0666
4884.4,-51.8369,-68.0773
4884.5,-51.8113,-68.0878
4884.6,-51.7913,-68.0974
4884.7,-51.7664,-68.1084
4884.8,-51.7437,-68.1191
4884.9,-51.7231,-68.1282
4885,-51.7014,-68.1372
4885.1,-51.6772,-68.1465
4885.2,-51.6532,-68.1599
4885.3,-51.6314,-68.1712
4885.4,-51.6101,-68.1836
4885.5,-51.5908,-68.1956
4885.6,-51.5681,-68.2047
4885.7,-51.5434,-68.2148
4885.8,-51.5215,-68.2222
4885.9,-51.5012,-68.2318
4886,-51.4827,-68.245
4886.1,-51.4613,-68.2568
4886.2,-51.4324,-68.2673
4886.3,-51.4114,-68.2753
4886.4,-51.3878,-68.2866
4886.5,-51.365,-68.2934
4886.6,-51.3433,-68.3061
4886.7,-51.3144,-68.3183
4886.8,-51.2879,-68.3295
4886.9,-51.2551,-68.3412
4887,-51.2326,-68.3508
4887.1,-51.2049,-68.3601
4887.2,-51.1747,-68.3693
4887.3,-51.1391,-68.3791
4887.4,-51.0991,-68.3905
4887.5,-51.0677,-68.4018
4887.6,-51.0356,-68.4122
4887.7,-51.0061,-68.4195
4887.8,-50.9777,-68.4289
4887.9,-50.9471,-68.4394
4888,-50.9072,-68.4493
4888.1,-50.8749,-68.4587
4888.2,-50.8363,-68.4696
4888.3,-50.8049,-68.4803
4888.4,-50.7667,-68.4893
4888.5,-50.7257,-68.497
4888.6,-50.6886,-68.5045
4888.7,-50.651,-68.5119
