time,n0v,n1v
436.4,-53.2717,-64.476
436.5,-53.2513,-64.5
436.6,-53.2391,-64.524
436.7,-53.222,-64.5483
436.8,-53.2025,-64.5729
436.9,-53.1882,-64.5973
437,-53.1731,-64.6219
437.1,-53.1606,-64.6472
437.2,-53.1486,-64.6724
437.3,-53.1332,-64.6976
437.4,-53.1166,-64.7229
437.5,-53.0954,-64.7483
437.6,-53.0788,-64.7737
437.7,-53.0622,-64.7992
437.8,-53.0491,-64.8248
437.9,-53.0358,-64.8505
438,-53.0162,-64.8765
438.1,-52.9988,-64.9025
438.2,-52.9853,-64.9286
438.3,-52.9704,-64.9548
438.4,-52.9517,-64.981
438.5,-52.9373,-65.0073
438.6,-52.9224,-65.0337
438.7,-52.91,-65.0602
438.8,-52.8978,-65.0867
438.9,-52.8853,-65.1133
439,-52.872,-65.1401
439.1,-52.8575,-65.1668
439.2,-52.8452,-65.1936
439.3,-52.8351,-65.2204
439.4,-52.8185,-65.2473
439.5,-52.8017,-65.2742
439.6,-52.7853,-65.3011
439.7,-52.7708,-65.3283
439.8,-52.7539,-65.3554
439.9,-52.7356,-65.3823
440,-52.7255,-65.4094
440.1,-52.7128,-65.4369
440.2,-52.6976,-65.4641
440.3,-52.6814,-65.4912
440.4,-52.6699,-65.5186
440.5,-52.6599,-65.5453
440.6,-52.6468,-65.5726
440.7,-52.6306,-65.5997
440.8,-52.6145,-65.6274
440.9,-52.5996,-65.6552
441,-52.5849,-65.683
441.1,-52.568,-65.7103
441.2,-52.5611,-65.7372
441.3,-52.552,-65.7648
441.4,-52.5394,-65.7921
441.5,-52.5252,-65.8188
441.6,-52.5113,-65.8463
441.7,-52.4954,-65.8734
441.8,-52.4793,-65.9006
441.9,-52.4664,-65.9287
442,-52.4512,-65.9553
442.1,-52.4345,-65.9827
442.2,-52.4198,-66.0101
442.3,-52.4033,-66.0371
442.4,-52.3905,-66.0649
442.5,-52.3802,-66.0922
442.6,-52.3699,-66.1198
442.7,-52.3525,-66.1466
442.8,-52.3429,-66.1727
442.9,-52.3266,-66.1993
443,-52.3148,-66.2265
443.1,-52.3003,-66.2533
443.2,-52.2916,-66.2799
443.3,-52.2776,-66.3058
443.4,-52.2654,-66.3319
443.5,-52.2534,-66.3596
443.6,-52.2408,-66.3869
443.7,-52.2244,-66.413
443.8,-52.2094,-66.4395
443.9,-52.1918,-66.4655
444,-52.1762,-66.4924
444.1,-52.1659,-66.5186
444.2,-52.1519,-66.5444
444.3,-52.1358,-66.5705
444.4,-52.127,-66.5974
444.5,-52.1115,-66.6228
444.6,-52.0977,-66.6495
444.7,-52.0804,-66.6751
444.8,-52.0647,-66.6999
444.9,-52.0523,-66.7254
445,-52.034,-66.7521
445.1,-52.023,-66.7779
445.2,-52.0092,-66.8043
445.3,-51.9941,-66.8317
445.4,-51.9785,-66.8581
445.5,-51.9667,-66.8834
445.6,-51.9534,-66.9087
445.7,-51.9386,-66.9332
445.8,-51.9286,-66.9565
445.9,-51.9165,-66.9816
446,-51.9024,-67.0063
446.1,-51.8895,-67.0311
446.2,-51.8779,-67.0559
446.3,-51.8637,-67.0804
446.4,-51.846,-67.1032
446.5,-51.8375,-67.1257
446.6,-51.8223,-67.151
446.7,-51.8138,-67.1752
446.8,-51.8061,-67.1987
446.9,-51.8031,-67.223
447,-51.7885,-67.2475
447.1,-51.7826,-67.2701
447.2,-51.7662,-67.2923
447.3,-51.7508,-67.3166
447.4,-51.7356,-67.3392
447.5,-51.7229,-67.3638
447.6,-51.7132,-67.3856
447.7,-51.7003,-67.4082
447.8,-51.6762,-67.4342
447.9,-51.6653,-67.4556
448,-51.6507,-67.4794
448.1,-51.636,-67.5028
448.2,-51.6179,-67.5244
448.3,-51.6045,-67.5481
448.4,-51.5887,-67.5679
448.5,-51.5744,-67.5924
448.6,-51.5608,-67.6151
448.7,-51.5437,-67.6364
448.8,-51.527,-67.6598
448.9,-51.5127,-67.682
449,-51.4968,-67.7074
449.1,-51.4779,-67.7284
449.2,-51.4717,-67.7517
449.3,-51.4613,-67.775
449.4,-51.4446,-67.7949
449.5,-51.4235,-67.8177
449.6,-51.4094,-67.8396
449.7,-51.392,-67.861
449.8,-51.3787,-67.8823
449.9,-51.3618,-67.903
450,-51.3457,-67.9246
450.1,-51.3288,-67.9451
450.2,-51.3123,-67.9678
450.3,-51.301,-67.9882
450.4,-51.2861,-68.0108
450.5,-51.2658,-68.0284
450.6,-51.2619,-68.0529
450.7,-51.2471,-68.0716
450.8,-51.2349,-68.0892
450.9,-51.2208,-68.1082
451,-51.2053,-68.1256
451.1,-51.1947,-68.1454
451.2,-51.1819,-68.1609
451.3,-51.164,-68.1808
451.4,-51.1503,-68.2003
451.5,-51.1313,-68.2159
451.6,-51.1139,-68.2328
451.7,-51.1001,-68.2523
451.8,-51.0847,-68.2714
451.9,-51.0746,-68.2916
452,-51.0524,-68.3113
452.1,-51.0353,-68.3282
452.2,-51.0162,-68.3468
452.3,-51.0037,-68.3666
452.4,-50.9861,-68.3835
452.5,-50.9675,-68.4003
452.6,-50.9505,-68.4194
452.7,-50.9305,-68.4385
452.8,-50.9124,-68.4576
452.9,-50.9004,-68.4753
453,-50.8767,-68.4928
453.1,-50.8621,-68.509
453.2,-50.8434,-68.5264
453.3,-50.8229,-68.5423
453.4,-50.8092,-68.5604
453.5,-50.7852,-68.5773
453.6,-50.764,-68.5946
453.7,-50.7442,-68.6111
453.8,-50.7239,-68.6289
453.9,-50.705,-68.6439
454,-50.6942,-68.6621
454.1,-50.6777,-68.6763
454.2,-50.6562,-68.695
454.3,-50.6361,-68.7104
454.4,-50.6181,-68.7272
454.5,-50.5954,-68.7463
454.6,-50.5772,-68.7596
454.7,-50.5531,-68.7746
454.8,-50.5317,-68.7871
454.9,-50.5085,-68.8012
455,-50.4953,-68.818
455.1,-50.4735,-68.8321
455.2,-50.4508,-68.8466
455.3,-50.4259,-68.8617
455.4,-50.4028,-68.8761
455.5,-50.383,-68.8911
455.6,-50.3551,-68.9057
455.7,-50.332,-68.9209
455.8,-50.3012,-68.9363
455.9,-50.2798,-68.9514
456,-50.2474,-68.9632
456.1,-50.2226,-68.9786
456.2,-50.1918,-68.9902
456.3,-50.1556,-69.0046
456.4,-50.1265,-69.0169
456.5,-50.0986,-69.0313
456.6,-50.067,-69.0414
456.7,-50.0347,-69.056
456.8,-50.0065,-69.0708
456.9,-49.9685,-69.0873
457,-49.9382,-69.1034
457.1,-49.9038,-69.1156
457.2,-49.8655,-69.1304
457.3,-49.8351,-69.1436
457.4,-49.8007,-69.1586
457.5,-49.7651,-69.1695
457.6,-49.7231,-69.1812
457.7,-49.6873,-69.1914
457.8,-49.6497,-69.199
457.9,-49.6072,-69.2103
458,-49.5686,-69.223
458.1,-49.5186,-69.2331
458.2,-49.4696,-69.2446
458.3,-49.4199,-69.258
458.4,-49.3761,-69.2734
458.5,-49.3248,-69.2822
458.6,-49.2675,-69.2959
458.7,-49.2126,-69.3052
458.8,-49.1591,-69.3137
458.9,-49.1049,-69.3271
459,-49.0382,-69.3377
459.1,-48.9814,-69.3463
459.2,-48.9123,-69.3546
459.3,-48.8436,-69.3673
459.4,-48.7677,-69.378
459.5,-48.7032,-69.3893
459.6,-48.6323,-69.3997
459.7,-48.5546,-69.4055
459.8,-48.476,-69.4154
459.9,-48.3942,-69.4251
460,-48.3054,-69.4349
460.1,-48.2067,-69.4471
460.2,-48.101,-69.4559
460.3,-47.9975,-69.4626
460.4,-47.8827,-69.4704
460.5,-47.7685,-69.4817
460.6,-47.6452,-69.4899
460.7,-47.5155,-69.499
460.8,-47.3724,-69.5075
460.9,-47.2306,-69.513
461,-47.0806,-69.5226
461.1,-46.9202,-69.5335
461.2,-46.7494,-69.5429
461.3,-46.5644,-69.5528
461.4,-46.3766,-69.5603
461.5,-46.1644,-69.5695
461.6,-45.9335,-69.5776
461.7,-45.6946,-69.587
461.8,-45.4388,-69.5941
461.9,-45.1537,-69.5991
462,-44.8486,-69.6094
462.1,-44.5094,-69.6183
462.2,-44.1385,-69.6243
462.3,-43.7168,-69.6339
462.4,-43.2625,-69.6456
462.5,-42.7587,-69.6523
462.6,-42.1874,-69.6601
462.7,-41.5324,-69.6707
462.8,-40.7828,-69.6778
462.9,-39.9158,-69.6832
463,-38.9011,-69.6903
463.1,-37.6876,-69.6973
463.2,-36.2368,-69.7049
463.3,-34.4182,-69.7146
463.4,-32.0965,-69.7188
463.5,-29.0532,-69.725
463.6,-24.8378,-69.734
463.7,-18.679,-69.745
463.8,-8.93945,-69.7544
463.9,6.97268,-69.6877
464,29.0415,-69.4903
464.1,45.7223,-69.294
464.2,50.4171,-69.0991
464.3,50.6868,-68.9107
464.4,49.9848,-68.722
464.5,48.7678,-68.5392
464.6,47.1663,-68.3568
464.7,45.1724,-68.1794
464.8,42.8421,-68.0063
464.9,40.1643,-67.8377
465,37.198,-67.6684
465.1,33.9561,-67.5015
465.2,30.5098,-67.3383
465.3,26.8717,-67.1778
465.4,23.0949,-67.0203
465.5,19.2741,-66.8641
465.6,15.4211,-66.7106
465.7,11.5863,-66.5595
465.8,7.82642,-66.4096
465.9,4.2029,-66.2641
466,0.686616,-66.1193
466.1,-2.69259,-65.9781
466.2,-5.90826,-65.8413
466.3,-9.015,-65.7101
466.4,-12.0113,-65.5854
466.5,-15.0025,-65.4678
466.6,-17.9968,-65.3575
466.7,-21.1356,-65.2545
466.8,-24.534,-65.1583
466.9,-28.3488,-65.0686
467,-32.7261,-64.9851
467.1,-37.9181,-64.9075
467.2,-44.0423,-64.8356
467.3,-50.8868,-64.7691
467.4,-57.6967,-64.7079
467.5,-63.6071,-64.6517
467.6,-68.2766,-64.6001
467.7,-71.8416,-64.5529
467.8,-74.5331,-64.5104
467.9,-76.5474,-64.4719
468,-78.0521,-64.4369
468.1,-79.1671,-64.4062
468.2,-79.986,-64.3797
468.3,-80.5734,-64.3559
468.4,-80.978,-64.3362
468.5,-81.244,-64.3203
468.6,-81.4072,-64.3069
468.7,-81.4732,-64.2961
468.8,-81.476,-64.2882
468.9,-81.4271,-64.2828
469,-81.3231,-64.2802
469.1,-81.1901,-64.2806
469.2,-81.0144,-64.2835
469.3,-80.8139,-64.2886
469.4,-80.5902,-64.295
469.5,-80.3561,-64.3039
469.6,-80.0948,-64.3148
469.7,-79.8306,-64.3277
469.8,-79.5507,-64.342
469.9,-79.2686,-64.3589
470,-78.977,-64.3765
470.1,-78.6832,-64.3968
470.2,-78.3803,-64.4184
470.3,-78.0731,-64.4406
470.4,-77.7694,-64.4643
470.5,-77.4627,-64.4892
470.6,-77.1535,-64.5151
470.7,-76.8524,-64.5423
470.8,-76.5462,-64.5705
470.9,-76.2489,-64.5999
471,-75.9471,-64.6303
471.1,-75.6476,-64.6614
471.2,-75.3505,-64.6929
471.3,-75.0601,-64.7255
471.4,-74.7682,-64.759
471.5,-74.484,-64.793
471.6,-74.2046,-64.8277
471.7,-73.9292,-64.863
471.8,-73.6599,-64.8989
471.9,-73.3922,-64.9353
472,-73.1316,-64.9721
472.1,-72.8708,-65.0094
472.2,-72.6208,-65.047
472.3,-72.3775,-65.085
472.4,-72.1368,-65.1232
472.5,-71.902,-65.1618
472.6,-71.6749,-65.2007
472.7,-71.4527,-65.2399
472.8,-71.2379,-65.2791
472.9,-71.0263,-65.3185
473,-70.8236,-65.3575
473.1,-70.6225,-65.3968
473.2,-70.4277,-65.4366
473.3,-70.2349,-65.4764
473.4,-70.0486,-65.5165
473.5,-69.867,-65.5564
473.6,-69.6893,-65.5959
473.7,-69.5162,-65.6357
473.8,-69.3504,-65.6757
473.9,-69.187,-65.7156
474,-69.0261,-65.7548
474.1,-68.8713,-65.7947
474.2,-68.7204,-65.8341
474.3,-68.5752,-65.8737
474.4,-68.4342,-65.9126
474.5,-68.2964,-65.9514
474.6,-68.1618,-65.9901
474.7,-68.0305,-66.0285
474.8,-67.9047,-66.0667
474.9,-67.7806,-66.1047
475,-67.6593,-66.1417
475.1,-67.5419,-66.1806
475.2,-67.4272,-66.2169
475.3,-67.316,-66.2547
475.4,-67.2091,-66.2906
475.5,-67.1041,-66.3272
475.6,-67.0025,-66.3633
475.7,-66.9041,-66.4002
475.8,-66.8078,-66.4363
475.9,-66.7143,-66.4708
476,-66.6224,-66.5057
476.1,-66.5333,-66.5404
476.2,-66.447,-66.575
476.3,-66.3633,-66.6081
476.4,-66.2811,-66.643
476.5,-66.2013,-66.6753
476.6,-66.1236,-66.7065
476.7,-66.0476,-66.7388
476.8,-65.9733,-66.7712
476.9,-65.9009,-66.803
477,-65.8303,-66.8359
477.1,-65.7618,-66.8672
477.2,-65.6947,-66.8982
477.3,-65.6294,-66.928
477.4,-65.5656,-66.9579
477.5,-65.5035,-66.9892
477.6,-65.4427,-67.0179
477.7,-65.3832,-67.0466
477.8,-65.3252,-67.0772
477.9,-65.2684,-67.1053
478,-65.2129,-67.1323
478.1,-65.1587,-67.1607
478.2,-65.1057,-67.1885
478.3,-65.0538,-67.2136
478.4,-65.003,-67.2406
478.5,-64.9533,-67.2664
478.6,-64.9047,-67.291
478.7,-64.857,-67.3175
478.8,-64.8103,-67.3448
478.9,-64.7646,-67.3698
479,-64.7197,-67.3948
479.1,-64.6758,-67.4194
479.2,-64.6327,-67.4444
479.3,-64.5904,-67.4679
479.4,-64.5488,-67.491
479.5,-64.5083,-67.5127
479.6,-64.4683,-67.536
479.7,-64.4291,-67.5583
479.8,-64.3903,-67.5809
479.9,-64.3523,-67.6006
480,-64.3149,-67.6207
480.1,-64.2784,-67.6401
480.2,-64.2423,-67.6603
480.3,-64.2066,-67.6808
480.4,-64.1715,-67.6976
480.5,-64.1371,-67.7166
480.6,-64.1031,-67.7347
480.7,-64.0698,-67.7501
480.8,-64.0369,-67.7677
480.9,-64.0049,-67.7859
481,-63.9729,-67.8025
481.1,-63.9414,-67.8202
481.2,-63.9107,-67.837
481.3,-63.8801,-67.8517
481.4,-63.8506,-67.8656
481.5,-63.8208,-67.8802
481.6,-63.7918,-67.8961
481.7,-63.7633,-67.913
481.8,-63.7344,-67.9281
481.9,-63.7057,-67.9411
482,-63.6781,-67.9535
482.1,-63.65,-67.9685
482.2,-63.6228,-67.9805
482.3,-63.5959,-67.9929
482.4,-63.5692,-68.0059
482.5,-63.5432,-68.0155
482.6,-63.5173,-68.0281
482.7,-63.4916,-68.0391
482.8,-63.4662,-68.0508
482.9,-63.4407,-68.063
483,-63.4162,-68.0738
483.1,-63.3914,-68.0873
483.2,-63.367,-68.0959
483.3,-63.3428,-68.1069
483.4,-63.3179,-68.1142
483.5,-63.2935,-68.1229
483.6,-63.2694,-68.132
483.7,-63.2461,-68.1382
483.8,-63.2235,-68.1464
483.9,-63.2003,-68.1555
484,-63.1768,-68.1636
484.1,-63.155,-68.1689
484.2,-63.1325,-68.178
484.3,-63.1111,-68.1831
484.4,-63.0883,-68.1896
484.5,-63.0668,-68.1986
484.6,-63.0447,-68.2083
484.7,-63.0228,-68.2126
484.8,-63.001,-68.2205
484.9,-62.9789,-68.2248
485,-62.957,-68.2299
485.1,-62.9363,-68.2337
485.2,-62.9155,-68.2396
485.3,-62.8946,-68.2459
485.4,-62.8744,-68.2485
485.5,-62.8536,-68.2543
485.6,-62.8333,-68.2602
485.7,-62.8133,-68.263
485.8,-62.7931,-68.2653
485.9,-62.7725,-68.2704
486,-62.7526,-68.2722
486.1,-62.733,-68.275
486.2,-62.7124,-68.2773
486.3,-62.6921,-68.2778
486.4,-62.6738,-68.28
486.5,-62.6548,-68.2812
486.6,-62.6359,-68.2809
486.7,-62.6172,-68.2829
486.8,-62.5995,-68.281
486.9,-62.5811,-68.2843
487,-62.5622,-68.2869
487.1,-62.5437,-68.2857
487.2,-62.5252,-68.2834
487.3,-62.5076,-68.2844
487.4,-62.4894,-68.2866
487.5,-62.471,-68.2854
487.6,-62.4521,-68.2823
487.7,-62.4337,-68.2821
487.8,-62.4149,-68.2775
487.9,-62.3963,-68.2768
488,-62.3783,-68.2761
488.1,-62.3603,-68.2731
488.2,-62.3423,-68.2704
488.3,-62.3241,-68.2714
488.4,-62.3064,-68.267
488.5,-62.2887,-68.2652
488.6,-62.2712,-68.2638
488.7,-62.2538,-68.26
488.8,-62.2363,-68.2551
488.9,-62.2184,-68.2531
489,-62.2025,-68.2477
489.1,-62.1858,-68.2415
489.2,-62.1688,-68.2379
489.3,-62.1526,-68.2373
489.4,-62.1354,-68.2318
489.5,-62.1187,-68.2248
489.6,-62.1011,-68.2178
489.7,-62.0836,-68.2118
489.8,-62.0678,-68.2073
489.9,-62.0519,-68.203
490,-62.0358,-68.1977
490.1,-62.0203,-68.1931
490.2,-62.004,-68.1852
490.3,-61.9873,-68.1785
490.4,-61.9694,-68.1719
490.5,-61.9535,-68.1654
490.6,-61.9365,-68.1584
490.7,-61.9192,-68.1512
490.8,-61.9036,-68.1452
490.9,-61.8863,-68.1355
491,-61.8707,-68.1295
491.1,-61.8547,-68.122
491.2,-61.8379,-68.1164
491.3,-61.8227,-68.1095
491.4,-61.807,-68.1051
491.5,-61.7916,-68.0963
491.6,-61.776,-68.0884
491.7,-61.7605,-68.0816
491.8,-61.7463,-68.0728
491.9,-61.7329,-68.064
492,-61.7186,-68.0538
492.1,-61.7015,-68.0454
492.2,-61.685,-68.037
492.3,-61.6687,-68.0275
492.4,-61.6533,-68.0175
492.5,-61.6384,-68.0077
492.6,-61.6237,-67.998
492.7,-61.6086,-67.9868
492.8,-61.5929,-67.9742
492.9,-61.5785,-67.963
493,-61.5636,-67.9531
493.1,-61.5482,-67.943
493.2,-61.5338,-67.9327
493.3,-61.5198,-67.9233
493.4,-61.505,-67.9117
493.5,-61.4895,-67.9025
493.6,-61.4757,-67.8922
493.7,-61.4602,-67.8823
493.8,-61.4451,-67.8716
493.9,-61.4307,-67.8584
494,-61.4161,-67.8482
494.1,-61.4023,-67.8366
494.2,-61.3879,-67.8249
494.3,-61.3735,-67.812
494.4,-61.3597,-67.8004
494.5,-61.3454,-67.7881
494.6,-61.3325,-67.775
494.7,-61.318,-67.7612
494.8,-61.3038,-67.7462
494.9,-61.2879,-67.7341
495,-61.2743,-67.7207
495.1,-61.2602,-67.7089
495.2,-61.2468,-67.6964
495.3,-61.2323,-67.6835
495.4,-61.2159,-67.6699
495.5,-61.2026,-67.657
495.6,-61.1882,-67.6392
495.7,-61.1746,-67.6236
495.8,-61.1618,-67.6108
495.9,-61.1489,-67.5958
496,-61.1358,-67.5814
496.1,-61.1223,-67.566
496.2,-61.1095,-67.5514
496.3,-61.0947,-67.5366
496.4,-61.0805,-67.5216
496.5,-61.0642,-67.5075
496.6,-61.0505,-67.4921
496.7,-61.0374,-67.4764
496.8,-61.0236,-67.46
496.9,-61.0106,-67.4456
497,-60.9969,-67.4308
497.1,-60.9835,-67.4163
497.2,-60.97,-67.3999
497.3,-60.9568,-67.3835
497.4,-60.9425,-67.3662
497.5,-60.9277,-67.3509
497.6,-60.9132,-67.333
497.7,-60.9005,-67.3168
497.8,-60.8877,-67.2994
497.9,-60.8759,-67.2818
498,-60.8611,-67.2647
498.1,-60.8484,-67.2448
498.2,-60.8344,-67.2264
498.3,-60.8211,-67.2082
498.4,-60.8082,-67.1891
498.5,-60.7969,-67.1713
498.6,-60.7846,-67.153
498.7,-60.7704,-67.1372
498.8,-60.7564,-67.1195
498.9,-60.7431,-67.1004
499,-60.7296,-67.0822
499.1,-60.7165,-67.0633
499.2,-60.7037,-67.0433
499.3,-60.6911,-67.0244
499.4,-60.6799,-67.0051
499.5,-60.6683,-66.9872
499.6,-60.6565,-66.9679
499.7,-60.6452,-66.9488
499.8,-60.6319,-66.929
499.9,-60.6179,-66.9089
500,-60.6072,-66.8892
500.1,-60.5942,-66.8695
500.2,-60.5822,-66.8506
500.3,-60.5686,-66.8314
500.4,-60.5584,-66.8098
500.5,-60.5451,-66.7891
500.6,-60.5333,-66.7689
500.7,-60.5201,-66.7458
500.8,-60.5075,-66.7235
500.9,-60.4938,-66.7019
501,-60.4818,-66.6795
501.1,-60.4688,-66.6581
501.2,-60.4561,-66.6368
501.3,-60.4435,-66.6146
501.4,-60.4318,-66.5917
501.5,-60.4182,-66.5683
501.6,-60.405,-66.5465
501.7,-60.3923,-66.5237
501.8,-60.3813,-66.4997
501.9,-60.3676,-66.4767
502,-60.3559,-66.4538
502.1,-60.3433,-66.4314
502.2,-60.3295,-66.4074
502.3,-60.3177,-66.3827
502.4,-60.3052,-66.359
502.5,-60.2926,-66.3334
502.6,-60.2795,-66.3077
502.7,-60.2672,-66.2824
502.8,-60.2552,-66.2572
502.9,-60.242,-66.2328
503,-60.2288,-66.2067
503.1,-60.2148,-66.1796
503.2,-60.2019,-66.1531
503.3,-60.192,-66.1274
503.4,-60.1804,-66.1005
503.5,-60.1682,-66.0737
503.6,-60.1561,-66.0472
503.7,-60.1437,-66.0213
503.8,-60.1304,-65.9938
503.9,-60.1152,-65.966
504,-60.1018,-65.9377
504.1,-60.0903,-65.9098
504.2,-60.0776,-65.8823
504.3,-60.0626,-65.8541
504.4,-60.0511,-65.8261
504.5,-60.0381,-65.7976
504.6,-60.0252,-65.7688
504.7,-60.0132,-65.7396
504.8,-60.0015,-65.7104
504.9,-59.9882,-65.6809
505,-59.9765,-65.6514
505.1,-59.9623,-65.6213
505.2,-59.9497,-65.5911
505.3,-59.9375,-65.5607
505.4,-59.9254,-65.5301
505.5,-59.9126,-65.4996
505.6,-59.9022,-65.4689
505.7,-59.8886,-65.438
505.8,-59.879,-65.4071
505.9,-59.8668,-65.3759
506,-59.8545,-65.3445
506.1,-59.8412,-65.3127
506.2,-59.8299,-65.2808
506.3,-59.8191,-65.2487
506.4,-59.8057,-65.2166
506.5,-59.7932,-65.184
506.6,-59.7843,-65.1514
506.7,-59.7751,-65.1183
506.8,-59.7604,-65.0851
506.9,-59.7486,-65.0518
507,-59.7362,-65.0181
507.1,-59.7225,-64.9843
507.2,-59.7084,-64.9503
507.3,-59.695,-64.9161
507.4,-59.6827,-64.8816
507.5,-59.6684,-64.8468
507.6,-59.6545,-64.812
507.7,-59.6446,-64.777
507.8,-59.6318,-64.7414
507.9,-59.6194,-64.7059
508,-59.6089,-64.6699
508.1,-59.597,-64.6338
508.2,-59.5851,-64.5977
508.3,-59.5706,-64.5613
508.4,-59.5581,-64.5246
508.5,-59.5468,-64.4875
508.6,-59.5327,-64.4502
508.7,-59.5186,-64.4127
508.8,-59.5053,-64.3747
508.9,-59.4938,-64.3369
509,-59.4851,-64.2989
509.1,-59.4724,-64.2604
509.2,-59.4595,-64.2213
509.3,-59.4485,-64.1832
509.4,-59.4351,-64.1439
509.5,-59.4251,-64.104
509.6,-59.4111,-64.0638
509.7,-59.3978,-64.0232
509.8,-59.3874,-63.9835
509.9,-59.3771,-63.9428
510,-59.3632,-63.9015
510.1,-59.3507,-63.8606
510.2,-59.3417,-63.8187
510.3,-59.3289,-63.7767
510.4,-59.316,-63.7345
510.5,-59.3042,-63.6921
510.6,-59.2938,-63.6494
510.7,-59.2824,-63.6067
510.8,-59.2714,-63.5634
510.9,-59.2595,-63.5205
511,-59.2479,-63.4774
511.1,-59.2401,-63.433
511.2,-59.2295,-63.3892
511.3,-59.219,-63.343
511.4,-59.2082,-63.298
511.5,-59.1963,-63.2526
511.6,-59.1843,-63.2059
511.7,-59.1721,-63.1604
511.8,-59.1606,-63.1128
511.9,-59.1468,-63.0643
512,-59.1336,-63.0163
512.1,-59.1219,-62.9685
512.2,-59.1129,-62.9207
512.3,-59.1037,-62.872
512.4,-59.0895,-62.8224
512.5,-59.077,-62.7723
512.6,-59.0659,-62.7214
512.7,-59.0561,-62.6701
512.8,-59.0463,-62.6207
512.9,-59.0345,-62.5705
513,-59.0235,-62.5195
513.1,-59.014,-62.4676
513.2,-59.0036,-62.4169
513.3,-58.9934,-62.3636
513.4,-58.9835,-62.3129
513.5,-58.974,-62.2609
513.6,-58.9644,-62.2057
513.7,-58.9555,-62.1518
513.8,-58.9459,-62.0945
513.9,-58.9321,-62.0397
514,-58.9209,-61.9834
514.1,-58.9115,-61.9282
514.2,-58.9018,-61.8714
514.3,-58.893,-61.8126
514.4,-58.8854,-61.7528
514.5,-58.8737,-61.6919
514.6,-58.8613,-61.6307
514.7,-58.8539,-61.5691
514.8,-58.8426,-61.5069
514.9,-58.8315,-61.4446
515,-58.8221,-61.3802
515.1,-58.8114,-61.3172
515.2,-58.8005,-61.2506
515.3,-58.7911,-61.1855
515.4,-58.7807,-61.1224
515.5,-58.7708,-61.0592
515.6,-58.7586,-60.9909
515.7,-58.7506,-60.9239
515.8,-58.7398,-60.8566
515.9,-58.7292,-60.7851
516,-58.7168,-60.7131
516.1,-58.7071,-60.6398
516.2,-58.6944,-60.5672
516.3,-58.6821,-60.4923
516.4,-58.6729,-60.4143
516.5,-58.6602,-60.3374
516.6,-58.6478,-60.263
516.7,-58.6395,-60.1849
516.8,-58.6287,-60.1047
516.9,-58.6197,-60.0209
517,-58.6092,-59.9342
517.1,-58.5982,-59.8489
517.2,-58.588,-59.7611
517.3,-58.5783,-59.67
517.4,-58.5713,-59.5809
517.5,-58.5624,-59.4903
517.6,-58.5526,-59.3978
517.7,-58.544,-59.3042
517.8,-58.5359,-59.2053
517.9,-58.5262,-59.1044
518,-58.5143,-58.9994
518.1,-58.5047,-58.8898
518.2,-58.4919,-58.7821
518.3,-58.4829,-58.6641
518.4,-58.4747,-58.5459
518.5,-58.4635,-58.4248
518.6,-58.4543,-58.2986
518.7,-58.4424,-58.1691
518.8,-58.4322,-58.0375
518.9,-58.4223,-57.9036
519,-58.4115,-57.7528
519.1,-58.4014,-57.6033
519.2,-58.391,-57.4473
519.3,-58.3806,-57.2893
519.4,-58.3717,-57.123
519.5,-58.3642,-56.9456
519.6,-58.3548,-56.7673
519.7,-58.3432,-56.5722
519.8,-58.3344,-56.3652
519.9,-58.3251,-56.1395
520,-58.3158,-55.904
520.1,-58.3085,-55.6512
520.2,-58.297,-55.3856
520.3,-58.2865,-55.0854
520.4,-58.276,-54.7607
520.5,-58.2684,-54.4144
520.6,-58.2585,-54.021
520.7,-58.2481,-53.57
520.8,-58.2368,-53.0439
520.9,-58.2273,-52.43
521,-58.2178,-51.6714
521.1,-58.2094,-50.6915
521.2,-58.1996,-49.3349
521.3,-58.1892,-47.1475
521.4,-58.1733,-41.9377
521.5,-58.1652,29.1037
521.6,-58.2137,52.3938
521.7,-58.3343,46.7881
521.8,-58.4974,38.5809
521.9,-58.6894,30.8932
522,-58.8994,24.4902
522.1,-59.1146,19.183
522.2,-59.3319,14.8025
522.3,-59.5492,10.8563
522.4,-59.7642,7.3559
522.5,-59.9707,4.09407
522.6,-60.1712,1.07191
522.7,-60.362,-1.8591
522.8,-60.544,-4.7515
522.9,-60.7144,-7.61531
523,-60.8706,-10.5233
523.1,-61.0173,-13.5233
523.2,-61.1543,-16.8631
523.3,-61.2813,-20.8407
523.4,-61.4009,-26.5724
523.5,-61.5105,-36.4551
523.6,-61.6102,-49.0573
523.7,-61.7034,-57.9465
523.8,-61.7902,-63.419
523.9,-61.8678,-66.8312
524,-61.9392,-69.0042
524.1,-62.0034,-70.4087
524.2,-62.0619,-71.3264
524.3,-62.1143,-71.9235
524.4,-62.1638,-72.3018
524.5,-62.2057,-72.5373
524.6,-62.2433,-72.6745
524.7,-62.2744,-72.7367
524.8,-62.3037,-72.7506
524.9,-62.3282,-72.732
525,-62.3496,-72.6832
525.1,-62.3668,-72.6184
525.2,-62.3817,-72.5388
525.3,-62.3925,-72.4522
525.4,-62.3995,-72.3558
525.5,-62.4043,-72.2575
525.6,-62.4074,-72.1545
525.7,-62.4061,-72.0485
525.8,-62.4025,-71.946
525.9,-62.3969,-71.8438
526,-62.3891,-71.7404
