time,n0v,n1v
775.9,-59.1777,-67.437
776,-59.1655,-67.4227
776.1,-59.1528,-67.4081
776.2,-59.1418,-67.3944
776.3,-59.1303,-67.3823
776.4,-59.1164,-67.3695
776.5,-59.1054,-67.3568
776.6,-59.0936,-67.3414
776.7,-59.0812,-67.3285
776.8,-59.0676,-67.3142
776.9,-59.0548,-67.2996
777,-59.0425,-67.2847
777.1,-59.0296,-67.2709
777.2,-59.0136,-67.2572
777.3,-59.0016,-67.2418
777.4,-58.9908,-67.2274
777.5,-58.979,-67.2132
777.6,-58.9687,-67.1971
777.7,-58.9568,-67.1845
777.8,-58.9422,-67.1654
777.9,-58.9272,-67.1509
778,-58.9145,-67.1348
778.1,-58.9013,-67.1196
778.2,-58.8901,-67.1029
778.3,-58.8787,-67.0881
778.4,-58.8667,-67.073
778.5,-58.8533,-67.0575
778.6,-58.8433,-67.0407
778.7,-58.8322,-67.0232
778.8,-58.818,-67.0071
778.9,-58.8044,-66.9922
779,-58.7925,-66.9752
779.1,-58.7794,-66.9582
779.2,-58.7661,-66.942
779.3,-58.7513,-66.9253
779.4,-58.7407,-66.9085
779.5,-58.7329,-66.8931
779.6,-58.7214,-66.8769
779.7,-58.7119,-66.8616
779.8,-58.7034,-66.8445
779.9,-58.6911,-66.8274
780,-58.6798,-66.8101
780.1,-58.666,-66.7919
780.2,-58.6537,-66.7746
780.3,-58.6453,-66.7575
780.4,-58.6328,-66.7405
780.5,-58.6232,-66.7223
780.6,-58.6109,-66.7033
780.7,-58.5991,-66.6862
780.8,-58.5901,-66.6683
780.9,-58.5771,-66.6497
781,-58.5684,-66.6311
781.1,-58.5573,-66.6113
781.2,-58.5471,-66.5917
781.3,-58.536,-66.5731
781.4,-58.5231,-66.5536
781.5,-58.5099,-66.5338
781.6,-58.5032,-66.5149
781.7,-58.4921,-66.4954
781.8,-58.4761,-66.476
781.9,-58.4671,-66.4568
782,-58.4548,-66.4373
782.1,-58.4444,-66.4178
782.2,-58.4309,-66.3955
782.3,-58.4223,-66.3747
782.4,-58.41,-66.3548
782.5,-58.3991,-66.3336
782.6,-58.3891,-66.3135
782.7,-58.3772,-66.2933
782.8,-58.367,-66.2724
782.9,-58.356,-66.2511
783,-58.3448,-66.2285
783.1,-58.3336,-66.2065
783.2,-58.3242,-66.1861
783.3,-58.3121,-66.164
783.4,-58.3014,-66.1431
783.5,-58.2903,-66.1213
783.6,-58.2771,-66.0999
783.7,-58.2666,-66.0782
783.8,-58.2563,-66.0568
783.9,-58.2455,-66.0342
784,-58.2359,-66.0113
784.1,-58.2258,-65.9888
784.2,-58.2141,-65.9656
784.3,-58.2042,-65.9421
784.4,-58.1934,-65.9184
784.5,-58.1828,-65.8948
784.6,-58.1676,-65.8703
784.7,-58.1559,-65.8465
784.8,-58.1457,-65.8232
784.9,-58.1371,-65.7987
785,-58.1292,-65.7748
785.1,-58.1194,-65.7502
785.2,-58.1076,-65.7262
785.3,-58.0966,-65.7016
785.4,-58.0893,-65.6774
785.5,-58.0823,-65.653
785.6,-58.0685,-65.6275
785.7,-58.0588,-65.6022
785.8,-58.0474,-65.5771
785.9,-58.0348,-65.5518
786,-58.0228,-65.5261
786.1,-58.0142,-65.5004
786.2,-58.0055,-65.4747
786.3,-57.9962,-65.4487
786.4,-57.9839,-65.4226
786.5,-57.9716,-65.3961
786.6,-57.9615,-65.3694
786.7,-57.9503,-65.3425
786.8,-57.9421,-65.3159
786.9,-57.9325,-65.2889
787,-57.9227,-65.2617
787.1,-57.9126,-65.2345
787.2,-57.9035,-65.2071
787.3,-57.8933,-65.1795
787.4,-57.8819,-65.1517
787.5,-57.8752,-65.1238
787.6,-57.8647,-65.0958
787.7,-57.8528,-65.0676
787.8,-57.8455,-65.0392
787.9,-57.8332,-65.0106
788,-57.8218,-64.9818
788.1,-57.8111,-64.9529
788.2,-57.8017,-64.9238
788.3,-57.7908,-64.8946
788.4,-57.7813,-64.8652
788.5,-57.7746,-64.8356
788.6,-57.7655,-64.8058
788.7,-57.7574,-64.7759
788.8,-57.7483,-64.7458
788.9,-57.7385,-64.7155
789,-57.7283,-64.6852
789.1,-57.7168,-64.6543
789.2,-57.7059,-64.6236
789.3,-57.6967,-64.5925
789.4,-57.6865,-64.561
789.5,-57.6806,-64.5295
789.6,-57.6709,-64.498
789.7,-57.6597,-64.4663
789.8,-57.6516,-64.4341
789.9,-57.6434,-64.402
790,-57.6298,-64.3696
790.1,-57.6211,-64.3369
790.2,-57.6133,-64.3036
790.3,-57.6024,-64.2707
790.4,-57.593,-64.2372
790.5,-57.5832,-64.2038
790.6,-57.5725,-64.1702
790.7,-57.5633,-64.1363
790.8,-57.5553,-64.1022
790.9,-57.5481,-64.0676
791,-57.5407,-64.0331
791.1,-57.5321,-63.9983
791.2,-57.518,-63.9635
791.3,-57.5057,-63.9274
791.4,-57.4963,-63.8916
791.5,-57.4903,-63.8572
791.6,-57.4822,-63.8218
791.7,-57.4743,-63.7856
791.8,-57.4605,-63.7492
791.9,-57.4522,-63.7133
792,-57.4446,-63.6759
792.1,-57.4313,-63.6381
792.2,-57.4217,-63.6002
792.3,-57.4139,-63.5623
792.4,-57.4021,-63.5237
792.5,-57.3945,-63.4849
792.6,-57.3841,-63.4472
792.7,-57.3767,-63.4082
792.8,-57.364,-63.3693
792.9,-57.3544,-63.3305
793,-57.347,-63.291
793.1,-57.3351,-63.2504
793.2,-57.3272,-63.2096
793.3,-57.3193,-63.1694
793.4,-57.3075,-63.1306
793.5,-57.3012,-63.0908
793.6,-57.2894,-63.0494
793.7,-57.2809,-63.0065
793.8,-57.2726,-62.964
793.9,-57.2624,-62.9203
794,-57.2534,-62.8775
794.1,-57.2468,-62.8352
794.2,-57.2379,-62.7922
794.3,-57.23,-62.7472
794.4,-57.2206,-62.7041
794.5,-57.2121,-62.6596
794.6,-57.2015,-62.6136
794.7,-57.1935,-62.5668
794.8,-57.1879,-62.5216
794.9,-57.1809,-62.4762
795,-57.1729,-62.4277
795.1,-57.1644,-62.3793
795.2,-57.1578,-62.3309
795.3,-57.1508,-62.2824
795.4,-57.1395,-62.2311
795.5,-57.1277,-62.1837
795.6,-57.1204,-62.1358
795.7,-57.1117,-62.0861
795.8,-57.1032,-62.0316
795.9,-57.0938,-61.9794
796,-57.0858,-61.9273
796.1,-57.0762,-61.8753
796.2,-57.0657,-61.8225
796.3,-57.0543,-61.7713
796.4,-57.0429,-61.717
796.5,-57.0318,-61.6618
796.6,-57.0226,-61.6073
796.7,-57.0152,-61.552
796.8,-57.0094,-61.4955
796.9,-56.9994,-61.4392
797,-56.9908,-61.3829
797.1,-56.9838,-61.3256
797.2,-56.9738,-61.2674
797.3,-56.9667,-61.2074
797.4,-56.9588,-61.1485
797.5,-56.9494,-61.0888
797.6,-56.9404,-61.0291
797.7,-56.9334,-60.9666
797.8,-56.9245,-60.9049
797.9,-56.9132,-60.8374
798,-56.903,-60.7715
798.1,-56.8964,-60.7058
798.2,-56.891,-60.6396
798.3,-56.8777,-60.569
798.4,-56.871,-60.5017
798.5,-56.8619,-60.4305
798.6,-56.8559,-60.3579
798.7,-56.845,-60.2853
798.8,-56.8384,-60.2134
798.9,-56.8296,-60.1386
799,-56.8231,-60.0665
799.1,-56.8113,-59.9881
799.2,-56.8039,-59.9094
799.3,-56.7961,-59.8278
799.4,-56.7854,-59.7474
799.5,-56.7802,-59.663
799.6,-56.7685,-59.5816
799.7,-56.7618,-59.497
799.8,-56.7553,-59.4038
799.9,-56.7518,-59.314
800,-56.7453,-59.2226
800.1,-56.7359,-59.1343
800.2,-56.7293,-59.0381
800.3,-56.7246,-58.9421
800.4,-56.716,-58.8371
800.5,-56.7054,-58.7327
800.6,-56.7009,-58.6291
800.7,-56.694,-58.5153
800.8,-56.685,-58.404
800.9,-56.6787,-58.2838
801,-56.6744,-58.1628
801.1,-56.6665,-58.0371
801.2,-56.6583,-57.9063
801.3,-56.6523,-57.7704
801.4,-56.6416,-57.6278
801.5,-56.6322,-57.4813
801.6,-56.6246,-57.3344
801.7,-56.6177,-57.1763
801.8,-56.6128,-57.0101
801.9,-56.6043,-56.835
802,-56.5947,-56.6528
802.1,-56.5898,-56.4596
802.2,-56.5848,-56.26
802.3,-56.5783,-56.0465
802.4,-56.5715,-55.8228
802.5,-56.566,-55.575
802.6,-56.5565,-55.3112
802.7,-56.545,-55.0255
802.8,-56.5373,-54.7111
802.9,-56.5286,-54.3604
803,-56.5206,-53.9686
803.1,-56.514,-53.5322
803.2,-56.5058,-53.019
803.3,-56.4965,-52.4141
803.4,-56.49,-51.679
803.5,-56.4812,-50.7244
803.6,-56.4731,-49.4047
803.7,-56.4674,-47.2904
803.8,-56.4619,-42.5268
803.9,-56.4565,20.6081
804,-56.5411,52.4262
804.1,-56.7567,47.302
804.2,-57.0593,39.0301
804.3,-57.4083,31.1911
804.4,-57.7917,24.6808
804.5,-58.1867,19.2998
804.6,-58.5867,14.7818
804.7,-58.9761,10.8574
804.8,-59.3567,7.29811
804.9,-59.7265,4.0474
805,-60.0796,0.983351
805.1,-60.4151,-1.96653
805.2,-60.7316,-4.86194
805.3,-61.0252,-7.63628
805.4,-61.3005,-10.5497
805.5,-61.5542,-13.586
805.6,-61.7877,-16.9318
805.7,-62.0032,-20.9869
805.8,-62.2021,-26.8434
805.9,-62.3824,-37.0245
806,-62.5504,-49.5887
806.1,-62.7016,-58.3076
806.2,-62.8408,-63.6622
806.3,-62.9676,-67.0022
806.4,-63.0822,-69.1299
806.5,-63.1861,-70.5021
806.6,-63.2797,-71.4026
806.7,-63.3634,-71.9852
806.8,-63.4379,-72.3555
806.9,-63.5033,-72.5832
807,-63.5612,-72.7083
807.1,-63.6114,-72.7661
807.2,-63.655,-72.7755
807.3,-63.6915,-72.7555
807.4,-63.7222,-72.7094
807.5,-63.7473,-72.6432
807.6,-63.7678,-72.5593
807.7,-63.783,-72.4638
807.8,-63.7935,-72.368
807.9,-63.7997,-72.27
808,-63.802,-72.1698
808.1,-63.8009,-72.0646
808.2,-63.796,-71.9564
808.3,-63.7876,-71.844
808.4,-63.7766,-71.7341
808.5,-63.7625,-71.6286
808.6,-63.746,-71.5212
808.7,-63.7273,-71.4111
808.8,-63.7065,-71.3001
808.9,-63.6838,-71.1944
809,-63.6586,-71.0856
809.1,-63.6314,-70.9723
809.2,-63.6027,-70.8669
809.3,-63.572,-70.7581
809.4,-63.54,-70.6522
809.5,-63.5069,-70.544
809.6,-63.4726,-70.4348
809.7,-63.4376,-70.3282
809.8,-63.4011,-70.2178
809.9,-63.3638,-70.1138
810,-63.3255,-70.0098
810.1,-63.2864,-69.9049
810.2,-63.2462,-69.7979
810.3,-63.2062,-69.6962
810.4,-63.1642,-69.5909
810.5,-63.1221,-69.4907
810.6,-63.0797,-69.3886
810.7,-63.0374,-69.2886
810.8,-62.9945,-69.188
810.9,-62.9512,-69.0882
811,-62.906,-68.9879
811.1,-62.8622,-68.8916
811.2,-62.8169,-68.7934
811.3,-62.7711,-68.6964
811.4,-62.7268,-68.5968
811.5,-62.6811,-68.4981
811.6,-62.6351,-68.397
811.7,-62.5888,-68.2948
811.8,-62.5435,-68.1967
811.9,-62.497,-68.0992
812,-62.4503,-68.0025
812.1,-62.4036,-67.9073
812.2,-62.3568,-67.8096
812.3,-62.3097,-67.713
812.4,-62.2634,-67.6148
812.5,-62.2157,-67.52
812.6,-62.1677,-67.4231
812.7,-62.1197,-67.3275
812.8,-62.0718,-67.2319
812.9,-62.0248,-67.1372
813,-61.9779,-67.043
813.1,-61.9296,-66.9465
813.2,-61.8827,-66.8525
813.3,-61.8365,-66.7589
813.4,-61.7894,-66.6652
813.5,-61.7416,-66.5717
813.6,-61.6957,-66.4775
813.7,-61.6489,-66.3843
813.8,-61.6016,-66.2906
813.9,-61.5545,-66.1982
814,-61.5083,-66.1058
814.1,-61.4614,-66.0128
814.2,-61.4146,-65.9202
814.3,-61.3678,-65.8277
814.4,-61.3214,-65.7357
814.5,-61.2756,-65.6433
814.6,-61.2296,-65.5518
814.7,-61.1857,-65.4601
814.8,-61.1407,-65.3683
814.9,-61.0945,-65.2769
815,-61.0505,-65.1855
815.1,-61.0047,-65.0942
815.2,-60.9597,-65.003
815.3,-60.9146,-64.9118
815.4,-60.8678,-64.8208
815.5,-60.8231,-64.7296
815.6,-60.7793,-64.6387
815.7,-60.7348,-64.5479
815.8,-60.6893,-64.4572
815.9,-60.6444,-64.3659
816,-60.6007,-64.275
816.1,-60.5531,-64.1841
816.2,-60.5086,-64.0925
816.3,-60.4642,-64.0002
816.4,-60.4218,-63.9086
816.5,-60.3784,-63.8174
816.6,-60.3387,-63.7253
816.7,-60.2941,-63.6329
816.8,-60.2493,-63.5406
816.9,-60.2066,-63.4483
817,-60.164,-63.356
817.1,-60.1216,-63.2643
817.2,-60.0806,-63.1709
817.3,-60.0398,-63.0772
817.4,-59.9971,-62.9843
817.5,-59.9535,-62.8921
817.6,-59.9132,-62.7988
817.7,-59.8714,-62.7027
817.8,-59.8332,-62.6103
817.9,-59.7905,-62.5166
818,-59.7496,-62.4209
818.1,-59.711,-62.326
818.2,-59.6719,-62.2302
818.3,-59.6313,-62.1336
818.4,-59.5872,-62.038
818.5,-59.5461,-61.9388
818.6,-59.5058,-61.8426
818.7,-59.4633,-61.7446
818.8,-59.4223,-61.6446
818.9,-59.3837,-61.5447
819,-59.3449,-61.4425
819.1,-59.3044,-61.3428
819.2,-59.2638,-61.2399
819.3,-59.2248,-61.1375
819.4,-59.1876,-61.035
819.5,-59.1491,-60.9303
819.6,-59.1117,-60.824
819.7,-59.0713,-60.7189
819.8,-59.0323,-60.6133
819.9,-58.992,-60.5069
820,-58.9545,-60.3957
820.1,-58.9154,-60.2814
820.2,-58.8785,-60.1697
820.3,-58.8404,-60.0598
820.4,-58.8018,-59.9438
820.5,-58.7619,-59.8255
820.6,-58.7255,-59.7078
820.7,-58.6882,-59.5843
820.8,-58.6503,-59.4599
820.9,-58.6154,-59.3332
821,-58.5765,-59.2047
821.1,-58.5393,-59.0752
821.2,-58.5017,-58.9417
821.3,-58.4671,-58.8073
821.4,-58.4311,-58.6712
821.5,-58.3975,-58.5281
821.6,-58.3598,-58.3849
821.7,-58.321,-58.2342
821.8,-58.2854,-58.0796
821.9,-58.2472,-57.9168
822,-58.2116,-57.749
822.1,-58.1736,-57.5751
822.2,-58.1369,-57.4021
822.3,-58.0976,-57.2151
822.4,-58.0621,-57.0216
822.5,-58.029,-56.8153
822.6,-57.9952,-56.6045
822.7,-57.9621,-56.3703
822.8,-57.9272,-56.1394
822.9,-57.8937,-55.8881
823,-57.8552,-55.6333
823.1,-57.8232,-55.3434
823.2,-57.7902,-55.0304
823.3,-57.7559,-54.6948
823.4,-57.7213,-54.3143
823.5,-57.6886,-53.8949
823.6,-57.6579,-53.4152
823.7,-57.6251,-52.8777
823.8,-57.5906,-52.2366
823.9,-57.5544,-51.4557
824,-57.5231,-50.4412
824.1,-57.4882,-49.0362
824.2,-57.4555,-46.753
824.3,-57.4237,-41.1422
824.4,-57.391,30.7619
824.5,-57.4555,52.1149
824.6,-57.6209,46.2676
824.7,-57.8581,37.6298
824.8,-58.131,29.6301
824.9,-58.4315,23.0849
825,-58.7401,17.6358
825.1,-59.0483,13.1206
825.2,-59.3551,9.18684
825.3,-59.654,5.62172
825.4,-59.9427,2.37738
825.5,-60.2184,-0.705745
825.6,-60.4753,-3.70058
825.7,-60.7162,-6.58546
825.8,-60.939,-9.46736
825.9,-61.1427,-12.4568
826,-61.3295,-15.6156
826.1,-61.5026,-19.3491
826.2,-61.6617,-24.3813
826.3,-61.8052,-32.6565
826.4,-61.9354,-45.2334
826.5,-62.0541,-55.5167
826.6,-62.1602,-61.9206
826.7,-62.2565,-65.8788
826.8,-62.3426,-68.3828
826.9,-62.4192,-69.9932
827,-62.4874,-71.0388
827.1,-62.5468,-71.7184
827.2,-62.5994,-72.1547
827.3,-62.6447,-72.4289
827.4,-62.6825,-72.5903
827.5,-62.7142,-72.67
827.6,-62.7405,-72.6969
827.7,-62.7616,-72.6806
827.8,-62.7772,-72.6369
827.9,-62.7881,-72.57
828,-62.7952,-72.4918
828.1,-62.7974,-72.4002
828.2,-62.7953,-72.3031
828.3,-62.7891,-72.1955
828.4,-62.7807,-72.0872
828.5,-62.7693,-71.9792
828.6,-62.7555,-71.8665
828.7,-62.7389,-71.7593
828.8,-62.7198,-71.6534
828.9,-62.6985,-71.5393
829,-62.6742,-71.4278
829.1,-62.648,-71.315
829.2,-62.62,-71.1961
829.3,-62.591,-71.08
829.4,-62.5596,-70.9679
829.5,-62.5272,-70.8601
829.6,-62.4931,-70.7459
829.7,-62.4575,-70.6319
829.8,-62.42,-70.5185
829.9,-62.3827,-70.4063
830,-62.3448,-70.2959
830.1,-62.3049,-70.1863
830.2,-62.2638,-70.0794
830.3,-62.2223,-69.9747
830.4,-62.1805,-69.8671
830.5,-62.1383,-69.7605
830.6,-62.0949,-69.6523
830.7,-62.0519,-69.5522
830.8,-62.0076,-69.4486
830.9,-61.9628,-69.3429
831,-61.9166,-69.2399
831.1,-61.8706,-69.1377
831.2,-61.824,-69.0354
831.3,-61.7781,-68.9345
831.4,-61.7309,-68.8343
831.5,-61.6825,-68.7328
831.6,-61.6359,-68.6313
831.7,-61.5886,-68.5347
831.8,-61.5401,-68.4364
831.9,-61.4926,-68.3388
832,-61.444,-68.2401
832.1,-61.3953,-68.1446
832.2,-61.347,-68.0491
832.3,-61.2996,-67.9535
832.4,-61.2498,-67.8567
832.5,-61.2018,-67.7629
832.6,-61.1527,-67.6691
832.7,-61.1021,-67.5751
832.8,-61.0522,-67.4817
832.9,-61.002,-67.3894
833,-60.9534,-67.2961
833.1,-60.9036,-67.2049
833.2,-60.8555,-67.1127
833.3,-60.8045,-67.0222
833.4,-60.7554,-66.9311
833.5,-60.705,-66.8409
833.6,-60.6567,-66.7541
833.7,-60.6069,-66.6651
833.8,-60.56,-66.5773
833.9,-60.512,-66.4894
834,-60.4626,-66.4015
834.1,-60.4153,-66.3154
834.2,-60.3668,-66.229
834.3,-60.3173,-66.1433
834.4,-60.2689,-66.0588
834.5,-60.2194,-65.9742
834.6,-60.1712,-65.8895
834.7,-60.1248,-65.8049
834.8,-60.0793,-65.7211
834.9,-60.0303,-65.6377
835,-59.9848,-65.5554
835.1,-59.9358,-65.4731
835.2,-59.8878,-65.3915
835.3,-59.842,-65.3104
835.4,-59.7949,-65.2294
835.5,-59.7464,-65.1488
835.6,-59.698,-65.0686
835.7,-59.6528,-64.9888
835.8,-59.6054,-64.9094
835.9,-59.5586,-64.8303
836,-59.5117,-64.7519
836.1,-59.4646,-64.6736
836.2,-59.4198,-64.5952
836.3,-59.373,-64.5178
836.4,-59.3267,-64.4402
836.5,-59.278,-64.3628
836.6,-59.2311,-64.2863
836.7,-59.1883,-64.2099
836.8,-59.1419,-64.1335
836.9,-59.0975,-64.0579
837,-59.0493,-63.9838
837.1,-59.0014,-63.9084
837.2,-58.9549,-63.8336
837.3,-58.9102,-63.7597
837.4,-58.8669,-63.6851
837.5,-58.8201,-63.6114
837.6,-58.7785,-63.5378
837.7,-58.7322,-63.4645
837.8,-58.6895,-63.3916
837.9,-58.6431,-63.3184
838,-58.5993,-63.2454
838.1,-58.5543,-63.1738
838.2,-58.5076,-63.1021
838.3,-58.4653,-63.0313
838.4,-58.4229,-62.9593
838.5,-58.3794,-62.8848
838.6,-58.3345,-62.8126
838.7,-58.2922,-62.7407
838.8,-58.248,-62.6697
838.9,-58.2035,-62.5979
839,-58.1632,-62.5266
839.1,-58.1196,-62.4546
839.2,-58.0754,-62.3828
839.3,-58.0352,-62.3129
839.4,-57.9935,-62.2427
839.5,-57.9492,-62.1725
839.6,-57.9059,-62.0997
839.7,-57.8635,-62.0298
839.8,-57.8187,-61.9583
839.9,-57.7799,-61.8884
840,-57.7373,-61.8145
840.1,-57.6939,-61.7445
840.2,-57.6506,-61.675
840.3,-57.6092,-61.604
840.4,-57.5652,-61.5333
840.5,-57.524,-61.4634
840.6,-57.482,-61.3935
840.7,-57.4396,-61.3234
840.8,-57.3982,-61.2535
840.9,-57.3581,-61.1848
841,-57.3174,-61.1158
841.1,-57.2786,-61.0445
841.2,-57.2347,-60.9712
841.3,-57.1938,-60.8997
841.4,-57.1547,-60.8278
841.5,-57.1132,-60.7564
841.6,-57.0729,-60.6868
841.7,-57.0296,-60.614
841.8,-56.9902,-60.5408
841.9,-56.9508,-60.4659
842,-56.9126,-60.394
842.1,-56.8726,-60.3226
842.2,-56.8347,-60.2498
842.3,-56.7969,-60.1754
842.4,-56.7552,-60.1003
842.5,-56.7139,-60.0246
842.6,-56.6769,-59.9465
842.7,-56.6402,-59.8684
842.8,-56.6024,-59.7904
842.9,-56.5649,-59.7182
843,-56.5227,-59.6373
843.1,-56.488,-59.5586
843.2,-56.451,-59.4811
843.3,-56.4113,-59.4001
843.4,-56.3711,-59.3217
843.5,-56.332,-59.2402
843.6,-56.2972,-59.1557
843.7,-56.2571,-59.0666
843.8,-56.22,-58.9858
843.9,-56.1812,-58.8951
844,-56.1433,-58.7997
844.1,-56.1042,-58.7079
844.2,-56.0671,-58.6159
844.3,-56.0286,-58.5206
844.4,-55.9908,-58.4249
844.5,-55.9513,-58.3295
844.6,-55.9159,-58.2325
844.7,-55.8798,-58.1317
844.8,-55.8425,-58.0277
844.9,-55.8049,-57.9217
845,-55.7672,-57.8127
845.1,-55.7298,-57.6993
845.2,-55.6942,-57.5865
845.3,-55.6588,-57.4708
845.4,-55.6187,-57.3488
845.5,-55.5816,-57.2189
845.6,-55.544,-57.0906
845.7,-55.505,-56.9546
845.8,-55.468,-56.8104
845.9,-55.4317,-56.6664
846,-55.3934,-56.5072
846.1,-55.3573,-56.3524
846.2,-55.3201,-56.1866
846.3,-55.283,-56.0057
846.4,-55.2429,-55.8168
846.5,-55.2053,-55.6225
846.6,-55.1671,-55.4117
846.7,-55.1288,-55.1886
846.8,-55.0921,-54.9427
846.9,-55.0528,-54.6773
847,-55.0167,-54.3875
847.1,-54.9806,-54.0614
847.2,-54.948,-53.6927
847.3,-54.9104,-53.2832
847.4,-54.8723,-52.8044
847.5,-54.835,-52.242
847.6,-54.7999,-51.5679
847.7,-54.7606,-50.7064
847.8,-54.7312,-49.558
847.9,-54.6947,-47.8372
848,-54.6598,-44.5417
848.1,-54.6239,-27.8271
848.2,-54.627,49.9299
848.3,-54.773,49.5249
848.4,-55.0121,41.522
848.5,-55.3153,32.848
848.6,-55.6632,25.6168
848.7,-56.0275,19.6381
848.8,-56.4038,14.6651
848.9,-56.7842,10.4043
849,-57.1602,6.6967
849.1,-57.5275,3.24345
849.2,-57.881,0.107768
849.3,-58.216,-2.96784
849.4,-58.5377,-5.91833
849.5,-58.8344,-8.83823
849.6,-59.1168,-11.8385
849.7,-59.3754,-15.0621
849.8,-59.6187,-18.7185
849.9,-59.8453,-23.5268
850,-60.0526,-31.2901
850.1,-60.2452,-43.7709
850.2,-60.4229,-54.7214
850.3,-60.5847,-61.5645
850.4,-60.7336,-65.7787
850.5,-60.8705,-68.4332
850.6,-60.9959,-70.1414
850.7,-61.1089,-71.2499
850.8,-61.2104,-71.9754
850.9,-61.3024,-72.4443
851,-61.3881,-72.749
851.1,-61.462,-72.933
851.2,-61.5268,-73.0361
851.3,-61.5844,-73.0814
851.4,-61.6356,-73.0835
851.5,-61.6802,-73.058
851.6,-61.7175,-73.0166
851.7,-61.7485,-72.9649
851.8,-61.775,-72.8965
851.9,-61.7952,-72.8218
852,-61.8099,-72.7445
852.1,-61.8208,-72.6633
852.2,-61.8277,-72.5763
852.3,-61.8303,-72.4909
852.4,-61.8291,-72.4025
852.5,-61.8236,-72.3162
852.6,-61.8149,-72.2246
852.7,-61.8029,-72.1383
852.8,-61.7905,-72.0494
852.9,-61.7735,-71.959
853,-61.7568,-71.8712
853.1,-61.7357,-71.787
853.2,-61.711,-71.7053
853.3,-61.6857,-71.6182
853.4,-61.6592,-71.5339
853.5,-61.6303,-71.4526
853.6,-61.5996,-71.3779
853.7,-61.5679,-71.2981
853.8,-61.5356,-71.2149
853.9,-61.5018,-71.1387
854,-61.4659,-71.0534
854.1,-61.4297,-70.9762
854.2,-61.3918,-70.8975
854.3,-61.3522,-70.8293
854.4,-61.3141,-70.7558
854.5,-61.2735,-70.6848
854.6,-61.2321,-70.6094
854.7,-61.1908,-70.537
854.8,-61.147,-70.4643
854.9,-61.1036,-70.3942
855,-61.0598,-70.329
855.1,-61.0167,-70.2626
855.2,-60.9713,-70.1987
855.3,-60.9252,-70.1307
855.4,-60.8797,-70.0607
855.5,-60.8328,-69.9965
855.6,-60.7852,-69.9345
855.7,-60.7385,-69.8693
855.8,-60.6938,-69.8072
855.9,-60.6457,-69.7439
856,-60.5969,-69.681
856.1,-60.5496,-69.6203
856.2,-60.4995,-69.561
856.3,-60.4516,-69.5017
856.4,-60.4033,-69.4448
856.5,-60.3538,-69.3862
856.6,-60.306,-69.3278
856.7,-60.2585,-69.2708
856.8,-60.2098,-69.2156
856.9,-60.1619,-69.1646
857,-60.1117,-69.1134
857.1,-60.0636,-69.0611
857.2,-60.0132,-69.0075
857.3,-59.9636,-68.9584
857.4,-59.9145,-68.9043
857.5,-59.8654,-68.8531
857.6,-59.8165,-68.8026
857.7,-59.7677,-68.7535
857.8,-59.7171,-68.7053
857.9,-59.669,-68.6581
858,-59.6215,-68.6127
858.1,-59.5708,-68.5653
858.2,-59.519,-68.521
858.3,-59.4709,-68.4751
858.4,-59.4204,-68.4293
858.5,-59.3722,-68.3828
858.6,-59.3247,-68.3408
858.7,-59.2768,-68.2961
858.8,-59.2284,-68.2549
858.9,-59.1778,-68.2147
859,-59.1303,-68.1742
859.1,-59.0839,-68.1358
859.2,-59.0366,-68.0976
859.3,-58.9897,-68.0586
859.4,-58.9399,-68.0201
859.5,-58.8919,-67.9851
859.6,-58.8444,-67.9474
859.7,-58.7969,-67.9125
859.8,-58.7493,-67.8764
859.9,-58.6979,-67.8434
860,-58.6498,-67.8098
860.1,-58.6015,-67.7769
860.2,-58.5568,-67.7439
860.3,-58.5078,-67.7115
860.4,-58.4625,-67.6791
860.5,-58.4149,-67.6468
860.6,-58.3658,-67.6193
860.7,-58.3224,-67.5898
860.8,-58.2742,-67.5596
860.9,-58.2265,-67.5316
861,-58.1783,-67.5047
861.1,-58.1303,-67.4762
861.2,-58.0821,-67.4471
861.3,-58.035,-67.4212
861.4,-57.9882,-67.3964
861.5,-57.9418,-67.3699
861.6,-57.8966,-67.3445
861.7,-57.854,-67.3201
861.8,-57.8083,-67.2952
861.9,-57.7634,-67.2719
862,-57.7164,-67.2487
862.1,-57.6699,-67.2255
862.2,-57.6242,-67.2042
862.3,-57.578,-67.1835
862.4,-57.5305,-67.1619
862.5,-57.486,-67.1394
862.6,-57.4393,-67.1187
862.7,-57.3932,-67.0994
862.8,-57.3448,-67.0773
862.9,-57.3025,-67.0574
863,-57.2591,-67.0394
863.1,-57.2163,-67.0219
863.2,-57.172,-67.0045
863.3,-57.1256,-66.9873
863.4,-57.0824,-66.97
863.5,-57.0392,-66.9539
863.6,-56.9923,-66.9371
863.7,-56.9468,-66.9211
863.8,-56.904,-66.9071
863.9,-56.8601,-66.891
864,-56.8141,-66.8765
864.1,-56.7651,-66.8628
864.2,-56.722,-66.8487
864.3,-56.6797,-66.8352
864.4,-56.6345,-66.8223
864.5,-56.5912,-66.8111
864.6,-56.5497,-66.7979
864.7,-56.5052,-66.786
864.8,-56.4618,-66.7746
864.9,-56.4195,-66.7637
865,-56.3781,-66.7525
865.1,-56.3365,-66.7416
865.2,-56.2909,-66.7308
865.3,-56.2464,-66.7219
865.4,-56.2035,-66.7115
865.5,-56.1663,-66.7024
