time,n0v,n1v
3489,-55.816,-61.2642
3489.1,-55.8084,-61.253
3489.2,-55.8001,-61.2425
3489.3,-55.7886,-61.232
3489.4,-55.7776,-61.2233
3489.5,-55.7696,-61.2143
3489.6,-55.7595,-61.2024
3489.7,-55.749,-61.1958
3489.8,-55.7351,-61.1865
3489.9,-55.723,-61.1811
3490,-55.7143,-61.1705
3490.1,-55.7032,-61.1609
3490.2,-55.6907,-61.1506
3490.3,-55.6811,-61.1396
3490.4,-55.6712,-61.1279
3490.5,-55.6561,-61.1181
3490.6,-55.6466,-61.1093
3490.7,-55.634,-61.0989
3490.8,-55.6259,-61.0892
3490.9,-55.6145,-61.078
3491,-55.6046,-61.0708
3491.1,-55.5925,-61.0592
3491.2,-55.5813,-61.0477
3491.3,-55.5733,-61.0361
3491.4,-55.5622,-61.0254
3491.5,-55.5523,-61.0143
3491.6,-55.5427,-61.0038
3491.7,-55.5305,-60.9951
3491.8,-55.5228,-60.9844
3491.9,-55.5075,-60.9747
3492,-55.4972,-60.9644
3492.1,-55.486,-60.9529
3492.2,-55.4784,-60.9449
3492.3,-55.47,-60.9336
3492.4,-55.4638,-60.923
3492.5,-55.4509,-60.9098
3492.6,-55.4382,-60.9011
3492.7,-55.4277,-60.8891
3492.8,-55.4129,-60.881
3492.9,-55.4011,-60.8706
3493,-55.3974,-60.858
3493.1,-55.385,-60.8462
3493.2,-55.3792,-60.8329
3493.3,-55.3751,-60.8197
3493.4,-55.3646,-60.8124
3493.5,-55.357,-60.8029
3493.6,-55.347,-60.7924
3493.7,-55.3338,-60.7807
3493.8,-55.3263,-60.7712
3493.9,-55.3173,-60.7581
3494,-55.3085,-60.7419
3494.1,-55.3021,-60.7325
3494.2,-55.2932,-60.7213
3494.3,-55.2876,-60.7094
3494.4,-55.2779,-60.6995
3494.5,-55.2673,-60.686
3494.6,-55.26,-60.6742
3494.7,-55.2498,-60.6637
3494.8,-55.2424,-60.6546
3494.9,-55.2339,-60.6423
3495,-55.2257,-60.6308
3495.1,-55.2188,-60.6171
3495.2,-55.2102,-60.606
3495.3,-55.202,-60.5972
3495.4,-55.1935,-60.586
3495.5,-55.1886,-60.5755
3495.6,-55.1837,-60.5651
3495.7,-55.1763,-60.5522
3495.8,-55.1723,-60.5406
3495.9,-55.1594,-60.5304
3496,-55.1535,-60.5226
3496.1,-55.145,-60.5121
3496.2,-55.1382,-60.4991
3496.3,-55.1287,-60.488
3496.4,-55.1198,-60.4767
3496.5,-55.1137,-60.4637
3496.6,-55.1061,-60.4538
3496.7,-55.0956,-60.4422
3496.8,-55.0861,-60.4309
3496.9,-55.0789,-60.4203
3497,-55.0726,-60.4067
3497.1,-55.0646,-60.3937
3497.2,-55.0558,-60.3826
3497.3,-55.0462,-60.3701
3497.4,-55.0366,-60.3582
3497.5,-55.0305,-60.3493
3497.6,-55.0228,-60.3377
3497.7,-55.0167,-60.3279
3497.8,-55.0098,-60.3157
3497.9,-55.0003,-60.3041
3498,-54.9942,-60.2899
3498.1,-54.9845,-60.2792
3498.2,-54.9752,-60.2641
3498.3,-54.9694,-60.2497
3498.4,-54.9631,-60.2362
3498.5,-54.9529,-60.2223
3498.6,-54.9464,-60.2086
3498.7,-54.9347,-60.1976
3498.8,-54.9253,-60.1858
3498.9,-54.9161,-60.174
3499,-54.9124,-60.1588
3499.1,-54.9046,-60.1471
3499.2,-54.9003,-60.1355
3499.3,-54.8934,-60.123
3499.4,-54.89,-60.1071
3499.5,-54.884,-60.0895
3499.6,-54.877,-60.0775
3499.7,-54.8661,-60.0623
3499.8,-54.8599,-60.047
3499.9,-54.8522,-60.0328
3500,-54.8456,-60.0201
3500.1,-54.8425,-60.0024
3500.2,-54.8354,-59.9805
3500.3,-54.8332,-59.964
3500.4,-54.8266,-59.9502
3500.5,-54.8231,-59.937
3500.6,-54.8174,-59.9182
3500.7,-54.8118,-59.9003
3500.8,-54.801,-59.8841
3500.9,-54.7931,-59.8692
3501,-54.792,-59.8516
3501.1,-54.7858,-59.8331
3501.2,-54.7828,-59.8169
3501.3,-54.7791,-59.7999
3501.4,-54.7693,-59.7855
3501.5,-54.7667,-59.7711
3501.6,-54.7605,-59.7536
3501.7,-54.7588,-59.7381
3501.8,-54.7485,-59.7237
3501.9,-54.7411,-59.7054
3502,-54.7326,-59.6904
3502.1,-54.7297,-59.6747
3502.2,-54.7236,-59.6582
3502.3,-54.7144,-59.6443
3502.4,-54.7122,-59.6287
3502.5,-54.7087,-59.609
3502.6,-54.7065,-59.5904
3502.7,-54.6989,-59.5724
3502.8,-54.6946,-59.5552
3502.9,-54.6869,-59.5384
3503,-54.68,-59.5197
3503.1,-54.6726,-59.5036
3503.2,-54.667,-59.4858
3503.3,-54.6588,-59.4623
3503.4,-54.6495,-59.4462
3503.5,-54.6419,-59.4212
3503.6,-54.6369,-59.4039
3503.7,-54.6294,-59.3867
3503.8,-54.6266,-59.3594
3503.9,-54.6221,-59.3446
3504,-54.6147,-59.3213
3504.1,-54.6091,-59.2988
3504.2,-54.6039,-59.2788
3504.3,-54.5985,-59.2604
3504.4,-54.5901,-59.2372
3504.5,-54.5813,-59.2133
3504.6,-54.5767,-59.1939
3504.7,-54.5719,-59.1731
3504.8,-54.5663,-59.1513
3504.9,-54.5582,-59.1264
3505,-54.5534,-59.0959
3505.1,-54.5451,-59.0738
3505.2,-54.5462,-59.0466
3505.3,-54.544,-59.0254
3505.4,-54.5354,-59.0038
3505.5,-54.533,-58.9808
3505.6,-54.5277,-58.956
3505.7,-54.5239,-58.9332
3505.8,-54.5215,-58.9058
3505.9,-54.5131,-58.8809
3506,-54.5071,-58.8564
3506.1,-54.5098,-58.8262
3506.2,-54.5053,-58.8011
3506.3,-54.5027,-58.7694
3506.4,-54.5004,-58.743
3506.5,-54.4987,-58.7158
3506.6,-54.4966,-58.6868
3506.7,-54.4891,-58.6516
3506.8,-54.4849,-58.6193
3506.9,-54.484,-58.5882
3507,-54.4789,-58.559
3507.1,-54.4746,-58.5282
3507.2,-54.4724,-58.5024
3507.3,-54.4682,-58.4592
3507.4,-54.462,-58.4266
3507.5,-54.4566,-58.3922
3507.6,-54.4531,-58.359
3507.7,-54.4466,-58.3218
3507.8,-54.4424,-58.2846
3507.9,-54.4349,-58.242
3508,-54.4356,-58.2062
3508.1,-54.4325,-58.1672
3508.2,-54.4257,-58.1316
3508.3,-54.4186,-58.0908
3508.4,-54.4116,-58.0533
3508.5,-54.4111,-58.0126
3508.6,-54.4131,-57.9717
3508.7,-54.4096,-57.9257
3508.8,-54.4084,-57.884
3508.9,-54.4019,-57.8333
3509,-54.3954,-57.7895
3509.1,-54.3952,-57.7385
3509.2,-54.3895,-57.6867
3509.3,-54.3929,-57.6308
3509.4,-54.3874,-57.5754
3509.5,-54.3841,-57.5244
3509.6,-54.3778,-57.4682
3509.7,-54.3716,-57.4141
3509.8,-54.367,-57.3557
3509.9,-54.3585,-57.297
3510,-54.3496,-57.2342
3510.1,-54.3411,-57.1619
3510.2,-54.3386,-57.0988
3510.3,-54.3362,-57.0287
3510.4,-54.333,-56.962
3510.5,-54.3251,-56.896
3510.6,-54.318,-56.8239
3510.7,-54.3122,-56.7381
3510.8,-54.3068,-56.6536
3510.9,-54.305,-56.5601
3511,-54.297,-56.4723
3511.1,-54.2955,-56.3741
3511.2,-54.2883,-56.2703
3511.3,-54.283,-56.1541
3511.4,-54.2781,-56.043
3511.5,-54.276,-55.9253
3511.6,-54.2681,-55.7958
3511.7,-54.2641,-55.6685
3511.8,-54.2598,-55.532
3511.9,-54.2575,-55.3862
3512,-54.2547,-55.2297
3512.1,-54.2518,-55.058
3512.2,-54.25,-54.8724
3512.3,-54.2452,-54.676
3512.4,-54.2422,-54.473
3512.5,-54.241,-54.248
3512.6,-54.241,-53.9964
3512.7,-54.2403,-53.7232
3512.8,-54.2354,-53.412
3512.9,-54.2312,-53.0481
3513,-54.2333,-52.6303
3513.1,-54.2294,-52.1516
3513.2,-54.232,-51.5658
3513.3,-54.2291,-50.8411
3513.4,-54.224,-49.9132
3513.5,-54.2247,-48.5757
3513.6,-54.2189,-46.3844
3513.7,-54.212,-41.118
3513.8,-54.2097,23.2328
3513.9,-54.4666,51.3044
3514,-55.0566,45.9115
3514.1,-55.8478,36.8992
3514.2,-56.7534,28.4965
3514.3,-57.7068,21.5833
3514.4,-58.6701,15.9791
3514.5,-59.612,11.3061
3514.6,-60.5147,7.185
3514.7,-61.3643,3.56989
3514.8,-62.1552,0.23522
3514.9,-62.8797,-2.95009
3515,-63.5347,-5.99434
3515.1,-64.1218,-9.0171
3515.2,-64.6457,-12.0775
3515.3,-65.1118,-15.3699
3515.4,-65.5254,-19.2008
3515.5,-65.8911,-24.2715
3515.6,-66.2138,-32.777
3515.7,-66.4976,-45.6804
3515.8,-66.7463,-56.0467
3515.9,-66.9639,-62.4469
3516,-67.1525,-66.3932
3516.1,-67.3158,-68.8856
3516.2,-67.4562,-70.4894
3516.3,-67.5754,-71.5321
3516.4,-67.6759,-72.2225
3516.5,-67.7604,-72.6707
3516.6,-67.8309,-72.9644
3516.7,-67.8861,-73.1413
3516.8,-67.9285,-73.2494
3516.9,-67.9615,-73.2935
3517,-67.9853,-73.302
3517.1,-67.998,-73.2792
3517.2,-68.0049,-73.2444
3517.3,-68.0046,-73.1882
3517.4,-67.9965,-73.1267
3517.5,-67.9834,-73.059
3517.6,-67.9651,-72.9835
3517.7,-67.9414,-72.9052
3517.8,-67.9143,-72.8254
3517.9,-67.883,-72.747
3518,-67.8473,-72.6679
3518.1,-67.8093,-72.5925
3518.2,-67.7681,-72.5113
3518.3,-67.7246,-72.4359
3518.4,-67.6795,-72.3526
3518.5,-67.6322,-72.269
3518.6,-67.5831,-72.1843
3518.7,-67.5319,-72.1029
3518.8,-67.4808,-72.0195
3518.9,-67.4269,-71.9312
3519,-67.3724,-71.8547
3519.1,-67.3168,-71.7774
3519.2,-67.26,-71.6985
3519.3,-67.2028,-71.6142
3519.4,-67.1436,-71.5412
3519.5,-67.0847,-71.465
3519.6,-67.0251,-71.3868
3519.7,-66.9644,-71.3114
3519.8,-66.9027,-71.2359
3519.9,-66.8413,-71.1656
3520,-66.7795,-71.0969
3520.1,-66.7164,-71.0297
3520.2,-66.6536,-70.9596
3520.3,-66.5906,-70.8862
3520.4,-66.5271,-70.8127
3520.5,-66.463,-70.7445
3520.6,-66.399,-70.6785
3520.7,-66.335,-70.6119
3520.8,-66.2707,-70.5478
3520.9,-66.2052,-70.4816
3521,-66.1409,-70.4171
3521.1,-66.0762,-70.3507
3521.2,-66.0117,-70.286
3521.3,-65.9469,-70.2255
3521.4,-65.8825,-70.1659
3521.5,-65.8174,-70.1094
3521.6,-65.7532,-70.0512
3521.7,-65.6885,-69.9904
3521.8,-65.6237,-69.9303
3521.9,-65.5588,-69.8689
3522,-65.4941,-69.8063
3522.1,-65.4296,-69.745
3522.2,-65.3651,-69.6878
3522.3,-65.3008,-69.6277
3522.4,-65.2365,-69.5711
3522.5,-65.1722,-69.5159
3522.6,-65.1081,-69.4593
3522.7,-65.044,-69.4037
3522.8,-64.98,-69.349
3522.9,-64.916,-69.2942
3523,-64.8522,-69.2375
3523.1,-64.7884,-69.1852
3523.2,-64.7246,-69.1319
3523.3,-64.6612,-69.078
3523.4,-64.5978,-69.0231
3523.5,-64.5344,-68.9686
3523.6,-64.4713,-68.9162
3523.7,-64.4081,-68.8626
3523.8,-64.3455,-68.8128
3523.9,-64.2827,-68.7595
3524,-64.2202,-68.7054
3524.1,-64.158,-68.6536
3524.2,-64.0952,-68.6037
3524.3,-64.0331,-68.5565
3524.4,-63.9707,-68.5065
3524.5,-63.909,-68.4561
3524.6,-63.8469,-68.4099
3524.7,-63.7849,-68.3642
3524.8,-63.7232,-68.318
3524.9,-63.6617,-68.2706
3525,-63.6008,-68.2238
3525.1,-63.5387,-68.1806
3525.2,-63.4775,-68.1353
3525.3,-63.4167,-68.0902
3525.4,-63.3562,-68.0502
3525.5,-63.2949,-68.0049
3525.6,-63.2342,-67.9619
3525.7,-63.1745,-67.9209
3525.8,-63.1146,-67.8783
3525.9,-63.055,-67.8342
3526,-62.9947,-67.7936
3526.1,-62.9359,-67.7505
3526.2,-62.8769,-67.7083
3526.3,-62.8182,-67.6676
3526.4,-62.7593,-67.6261
3526.5,-62.7004,-67.5861
3526.6,-62.6418,-67.548
3526.7,-62.5825,-67.509
3526.8,-62.5241,-67.4714
3526.9,-62.4662,-67.4322
3527,-62.4075,-67.3925
3527.1,-62.3494,-67.3553
3527.2,-62.2915,-67.3176
3527.3,-62.233,-67.2812
3527.4,-62.1758,-67.2442
3527.5,-62.1183,-67.2075
3527.6,-62.0613,-67.1731
3527.7,-62.0037,-67.1374
3527.8,-61.9464,-67.1011
3527.9,-61.889,-67.0658
3528,-61.8327,-67.0299
3528.1,-61.7759,-66.9947
3528.2,-61.7197,-66.96
3528.3,-61.6632,-66.9258
3528.4,-61.6077,-66.8906
3528.5,-61.5517,-66.8553
3528.6,-61.4965,-66.8222
3528.7,-61.4405,-66.7878
3528.8,-61.3843,-66.7562
3528.9,-61.3288,-66.724
3529,-61.2744,-66.692
3529.1,-61.2209,-66.6591
3529.2,-61.1656,-66.628
3529.3,-61.1125,-66.5957
3529.4,-61.057,-66.5646
3529.5,-61.0037,-66.5333
3529.6,-60.9478,-66.5022
3529.7,-60.8946,-66.4706
3529.8,-60.8417,-66.4405
3529.9,-60.7893,-66.41
3530,-60.7355,-66.3795
3530.1,-60.683,-66.3494
3530.2,-60.6296,-66.3187
3530.3,-60.5777,-66.2885
3530.4,-60.5255,-66.2586
3530.5,-60.4737,-66.2294
3530.6,-60.4217,-66.2001
3530.7,-60.3704,-66.1719
3530.8,-60.3211,-66.1441
3530.9,-60.2709,-66.1159
3531,-60.2177,-66.0884
3531.1,-60.1657,-66.0602
3531.2,-60.114,-66.0327
3531.3,-60.0642,-66.0052
3531.4,-60.0135,-65.978
3531.5,-59.9639,-65.951
3531.6,-59.9135,-65.9243
3531.7,-59.861,-65.8979
3531.8,-59.8107,-65.871
3531.9,-59.7606,-65.8441
3532,-59.7099,-65.8178
3532.1,-59.6587,-65.7922
3532.2,-59.6096,-65.7665
3532.3,-59.5601,-65.7411
3532.4,-59.5124,-65.7158
3532.5,-59.4602,-65.6907
3532.6,-59.4096,-65.6653
3532.7,-59.3605,-65.6405
3532.8,-59.3121,-65.616
3532.9,-59.2614,-65.5916
3533,-59.2127,-65.5672
3533.1,-59.1652,-65.543
3533.2,-59.1166,-65.5195
3533.3,-59.0699,-65.4957
3533.4,-59.0231,-65.4719
3533.5,-58.974,-65.4485
3533.6,-58.9269,-65.4249
3533.7,-58.8796,-65.4017
3533.8,-58.833,-65.3783
3533.9,-58.7847,-65.3555
3534,-58.7388,-65.3325
3534.1,-58.6922,-65.3096
3534.2,-58.6465,-65.2871
3534.3,-58.5999,-65.2646
3534.4,-58.5521,-65.2425
3534.5,-58.5068,-65.2204
3534.6,-58.4589,-65.1983
3534.7,-58.413,-65.1763
3534.8,-58.3681,-65.1545
3534.9,-58.3211,-65.1328
3535,-58.2743,-65.1115
3535.1,-58.2283,-65.0901
3535.2,-58.1845,-65.0689
3535.3,-58.14,-65.0478
3535.4,-58.0944,-65.0267
3535.5,-58.0509,-65.0059
3535.6,-58.0063,-64.9851
3535.7,-57.9612,-64.9645
3535.8,-57.9165,-64.944
3535.9,-57.8744,-64.9236
3536,-57.8326,-64.9034
3536.1,-57.786,-64.8832
3536.2,-57.7423,-64.8633
3536.3,-57.7004,-64.8433
3536.4,-57.657,-64.8235
3536.5,-57.6126,-64.8036
3536.6,-57.5686,-64.7842
3536.7,-57.5263,-64.7646
3536.8,-57.48,-64.7453
3536.9,-57.4346,-64.726
3537,-57.3895,-64.7069
3537.1,-57.3463,-64.688
3537.2,-57.3047,-64.6692
3537.3,-57.2621,-64.6503
3537.4,-57.2177,-64.6319
3537.5,-57.1753,-64.6134
3537.6,-57.1316,-64.5951
3537.7,-57.0879,-64.5768
3537.8,-57.0479,-64.5583
3537.9,-57.0032,-64.54
3538,-56.9611,-64.5216
3538.1,-56.9209,-64.5038
3538.2,-56.8798,-64.4858
3538.3,-56.8338,-64.4679
3538.4,-56.7943,-64.4503
3538.5,-56.7507,-64.4328
3538.6,-56.7132,-64.4148
3538.7,-56.6725,-64.3973
3538.8,-56.6321,-64.3803
3538.9,-56.5893,-64.3628
3539,-56.5495,-64.3457
3539.1,-56.5082,-64.328
3539.2,-56.4667,-64.3114
3539.3,-56.4282,-64.2949
3539.4,-56.3889,-64.2782
3539.5,-56.3449,-64.2618
3539.6,-56.2999,-64.2453
3539.7,-56.2617,-64.2291
3539.8,-56.2215,-64.213
3539.9,-56.1803,-64.1965
3540,-56.1388,-64.1805
3540.1,-56.1004,-64.1641
3540.2,-56.0575,-64.1478
3540.3,-56.0182,-64.132
3540.4,-55.9754,-64.1157
3540.5,-55.9363,-64.0994
3540.6,-55.8934,-64.0835
3540.7,-55.8522,-64.0675
3540.8,-55.81,-64.0521
3540.9,-55.7716,-64.0364
3541,-55.7341,-64.02
3541.1,-55.6965,-64.0049
3541.2,-55.6621,-63.9901
3541.3,-55.6223,-63.9745
3541.4,-55.5839,-63.959
3541.5,-55.544,-63.944
3541.6,-55.5051,-63.9287
3541.7,-55.4607,-63.9143
3541.8,-55.4211,-63.8988
3541.9,-55.3777,-63.8836
3542,-55.3364,-63.8681
3542.1,-55.2966,-63.8535
3542.2,-55.2541,-63.8386
3542.3,-55.2148,-63.8237
3542.4,-55.1747,-63.8096
3542.5,-55.1371,-63.7961
3542.6,-55.1035,-63.7822
3542.7,-55.0634,-63.7674
3542.8,-55.0187,-63.7526
3542.9,-54.9809,-63.7387
3543,-54.9421,-63.7251
3543.1,-54.9012,-63.7099
3543.2,-54.8597,-63.6959
3543.3,-54.8178,-63.6806
3543.4,-54.7776,-63.6665
3543.5,-54.737,-63.6516
3543.6,-54.6945,-63.6379
3543.7,-54.6555,-63.6238
3543.8,-54.6176,-63.6099
3543.9,-54.5746,-63.5972
3544,-54.5375,-63.5839
3544.1,-54.5016,-63.5704
3544.2,-54.46,-63.5555
3544.3,-54.4196,-63.5423
3544.4,-54.3767,-63.5296
3544.5,-54.34,-63.5154
3544.6,-54.3006,-63.5017
3544.7,-54.2649,-63.4882
3544.8,-54.2269,-63.474
3544.9,-54.1874,-63.4607
3545,-54.148,-63.448
3545.1,-54.1041,-63.4344
3545.2,-54.0642,-63.4228
3545.3,-54.0202,-63.4109
3545.4,-53.9778,-63.3978
3545.5,-53.9377,-63.3838
3545.6,-53.9009,-63.3705
3545.7,-53.8546,-63.3573
3545.8,-53.8179,-63.3442
3545.9,-53.7759,-63.3318
3546,-53.7367,-63.3193
3546.1,-53.696,-63.3065
3546.2,-53.6548,-63.2954
3546.3,-53.605,-63.2828
3546.4,-53.562,-63.2709
3546.5,-53.5206,-63.2576
3546.6,-53.4744,-63.2439
3546.7,-53.4337,-63.231
3546.8,-53.39,-63.2191
3546.9,-53.3423,-63.2069
3547,-53.2967,-63.1946
3547.1,-53.2585,-63.1831
3547.2,-53.2121,-63.1701
3547.3,-53.1698,-63.1571
3547.4,-53.1312,-63.1449
3547.5,-53.0941,-63.1314
3547.6,-53.0529,-63.1174
3547.7,-53.0126,-63.105
3547.8,-52.9651,-63.093
3547.9,-52.9146,-63.0824
3548,-52.8691,-63.0702
3548.1,-52.8199,-63.0576
3548.2,-52.7713,-63.0457
3548.3,-52.7289,-63.0341
3548.4,-52.6821,-63.0223
3548.5,-52.629,-63.0102
3548.6,-52.5764,-62.999
3548.7,-52.5286,-62.9886
3548.8,-52.4782,-62.9768
3548.9,-52.4239,-62.9656
3549,-52.3735,-62.9541
3549.1,-52.3258,-62.9451
3549.2,-52.2813,-62.9341
3549.3,-52.2363,-62.9247
3549.4,-52.1839,-62.9146
3549.5,-52.1377,-62.9032
3549.6,-52.0824,-62.8936
3549.7,-52.0282,-62.8813
3549.8,-51.9744,-62.8695
3549.9,-51.9226,-62.8594
3550,-51.8667,-62.8475
3550.1,-51.8117,-62.8349
3550.2,-51.7516,-62.8244
3550.3,-51.6987,-62.8151
3550.4,-51.6366,-62.8022
3550.5,-51.5789,-62.7926
3550.6,-51.5195,-62.7812
3550.7,-51.4563,-62.7689
3550.8,-51.3964,-62.7579
3550.9,-51.3312,-62.7472
3551,-51.2644,-62.7352
3551.1,-51.199,-62.7232
3551.2,-51.1306,-62.7131
3551.3,-51.0587,-62.7017
3551.4,-50.991,-62.6903
3551.5,-50.919,-62.6799
3551.6,-50.846,-62.6696
3551.7,-50.7693,-62.6569
3551.8,-50.6927,-62.6445
3551.9,-50.6125,-62.632
3552,-50.5349,-62.6208
3552.1,-50.4592,-62.6104
3552.2,-50.3775,-62.6004
3552.3,-50.2924,-62.5889
3552.4,-50.198,-62.5766
3552.5,-50.1111,-62.5661
3552.6,-50.0137,-62.5559
3552.7,-49.9287,-62.5487
3552.8,-49.8381,-62.5388
3552.9,-49.7391,-62.5295
3553,-49.6303,-62.5187
3553.1,-49.5186,-62.5087
3553.2,-49.4086,-62.4993
3553.3,-49.2924,-62.487
3553.4,-49.1812,-62.4763
3553.5,-49.0544,-62.4656
3553.6,-48.9261,-62.4538
3553.7,-48.7957,-62.4467
3553.8,-48.6557,-62.437
3553.9,-48.5082,-62.4262
3554,-48.3536,-62.415
3554.1,-48.1944,-62.4043
3554.2,-48.0285,-62.3915
3554.3,-47.8525,-62.3817
3554.4,-47.677,-62.3692
3554.5,-47.4942,-62.3592
3554.6,-47.2897,-62.3504
3554.7,-47.0738,-62.3409
3554.8,-46.8426,-62.3317
3554.9,-46.5949,-62.3201
3555,-46.3436,-62.3122
3555.1,-46.0726,-62.3035
3555.2,-45.7732,-62.2914
3555.3,-45.4492,-62.2817
3555.4,-45.0946,-62.2691
3555.5,-44.7163,-62.2601
3555.6,-44.2966,-62.2508
3555.7,-43.8357,-62.239
3555.8,-43.3286,-62.2287
3555.9,-42.7478,-62.2179
3556,-42.0988,-62.2078
3556.1,-41.3711,-62.1972
3556.2,-40.5312,-62.1858
3556.3,-39.5554,-62.1712
3556.4,-38.404,-62.1592
3556.5,-37.0296,-62.1505
3556.6,-35.3513,-62.1422
3556.7,-33.227,-62.1309
3556.8,-30.5039,-62.1203
3556.9,-26.8094,-62.1096
3557,-21.5637,-62.0994
3557.1,-13.4981,-62.0893
3557.2,-0.284347,-62.0657
3557.3,20.1969,-61.8885
3557.4,41.0731,-61.6928
3557.5,49.7671,-61.4955
3557.6,51.0011,-61.2993
3557.7,50.5694,-61.1055
3557.8,49.586,-60.9095
3557.9,48.2214,-60.7134
3558,46.4468,-60.5145
3558.1,44.337,-60.318
3558.2,41.8322,-60.1203
3558.3,39.0545,-59.917
3558.4,35.9145,-59.7137
3558.5,32.578,-59.5073
3558.6,29.036,-59.2998
3558.7,25.3875,-59.0881
3558.8,21.6067,-58.8763
3558.9,17.7558,-58.6588
3559,13.9138,-58.4393
3559.1,10.1312,-58.2114
3559.2,6.42939,-57.9822
3559.3,2.81242,-57.7484
3559.4,-0.653299,-57.5061
3559.5,-3.97447,-57.2514
3559.6,-7.13171,-56.9939
3559.7,-10.1669,-56.7362
3559.8,-13.1297,-56.4598
3559.9,-16.1005,-56.1812
3560,-19.1382,-55.8866
3560.1,-22.3446,-55.5843
3560.2,-25.8307,-55.2569
3560.3,-29.8114,-54.9141
3560.4,-34.4481,-54.5312
3560.5,-39.9349,-54.1151
3560.6,-46.3321,-53.6615
3560.7,-53.2224,-53.1469
3560.8,-59.7536,-52.5383
3560.9,-65.2018,-51.8012
3561,-69.4305,-50.8649
3561.1,-72.6419,-49.59
3561.2,-75.0555,-47.61
3561.3,-76.8603,-43.385
3561.4,-78.1988,5.39655
3561.5,-79.1876,52.322
3561.6,-79.9008,47.9866
3561.7,-80.3952,39.9582
3561.8,-80.7146,32.1082
3561.9,-80.8929,25.5187
3562,-80.9677,20.0139
3562.1,-80.9564,15.4304
3562.2,-80.8815,11.4871
3562.3,-80.7654,7.87468
3562.4,-80.6153,4.63376
3562.5,-80.4336,1.53779
3562.6,-80.2341,-1.46088
3562.7,-80.0252,-4.36977
3562.8,-79.8013,-7.17744
3562.9,-79.5683,-10.0695
3563,-79.3355,-13.08
3563.1,-79.0905,-16.2849
3563.2,-78.8481,-20.1868
3563.3,-78.6111,-25.6839
3563.4,-78.3666,-35.1008
3563.5,-78.1262,-47.9704
3563.6,-77.8924,-57.3962
3563.7,-77.6569,-63.1716
3563.8,-77.4225,-66.7434
3563.9,-77.1957,-68.9977
3564,-76.9688,-70.4472
3564.1,-76.7483,-71.3839
3564.2,-76.5357,-71.9887
3564.3,-76.3196,-72.3658
3564.4,-76.1139,-72.596
3564.5,-75.9183,-72.7179
3564.6,-75.7145,-72.7751
3564.7,-75.5233,-72.7804
3564.8,-75.3336,-72.7587
3564.9,-75.1468,-72.7016
3565,-74.9684,-72.6287
3565.1,-74.7901,-72.5438
3565.2,-74.6175,-72.4557
3565.3,-74.4487,-72.3636
3565.4,-74.2842,-72.2648
3565.5,-74.1195,-72.1686
3565.6,-73.9617,-72.0697
3565.7,-73.8087,-71.9584
3565.8,-73.6611,-71.8566
3565.9,-73.5147,-71.758
3566,-73.3755,-71.654
3566.1,-73.2404,-71.5565
3566.2,-73.1046,-71.4573
3566.3,-72.9722,-71.3645
3566.4,-72.8442,-71.2739
3566.5,-72.718,-71.1781
3566.6,-72.5952,-71.0871
3566.7,-72.4743,-70.9958
3566.8,-72.3551,-70.9087
3566.9,-72.2388,-70.8227
3567,-72.1256,-70.7376
3567.1,-72.017,-70.6544
3567.2,-71.9117,-70.5694
3567.3,-71.8078,-70.4871
3567.4,-71.7042,-70.4119
3567.5,-71.6051,-70.3318
3567.6,-71.5077,-70.2547
3567.7,-71.4113,-70.1793
3567.8,-71.3141,-70.1061
3567.9,-71.2196,-70.0298
3568,-71.1278,-69.9521
3568.1,-71.0376,-69.8785
3568.2,-70.9454,-69.8072
3568.3,-70.8544,-69.7379
3568.4,-70.7684,-69.6708
3568.5,-70.6801,-69.5972
3568.6,-70.5959,-69.5293
3568.7,-70.5117,-69.4606
3568.8,-70.4283,-69.3945
3568.9,-70.3465,-69.3277
3569,-70.2677,-69.2661
3569.1,-70.1865,-69.2021
3569.2,-70.1074,-69.1447
3569.3,-70.0314,-69.0867
3569.4,-69.9526,-69.026
3569.5,-69.8747,-68.9679
3569.6,-69.8009,-68.9068
3569.7,-69.7257,-68.8475
3569.8,-69.6522,-68.7915
3569.9,-69.578,-68.7358
3570,-69.5039,-68.6809
3570.1,-69.4308,-68.6276
3570.2,-69.3603,-68.5736
3570.3,-69.2881,-68.5233
3570.4,-69.2179,-68.4669
3570.5,-69.1469,-68.4182
3570.6,-69.0757,-68.364
3570.7,-69.0061,-68.3144
3570.8,-68.939,-68.2625
3570.9,-68.8705,-68.2138
3571,-68.8018,-68.1634
3571.1,-68.735,-68.1169
3571.2,-68.6698,-68.0693
3571.3,-68.6042,-68.0211
3571.4,-68.537,-67.9754
3571.5,-68.4718,-67.932
3571.6,-68.4081,-67.8848
3571.7,-68.3432,-67.8409
3571.8,-68.2785,-67.7955
3571.9,-68.2137,-67.7514
3572,-68.1497,-67.7092
3572.1,-68.0862,-67.6677
3572.2,-68.0248,-67.6247
3572.3,-67.9619,-67.5819
3572.4,-67.9001,-67.5391
3572.5,-67.8378,-67.4979
3572.6,-67.7753,-67.456
3572.7,-67.713,-67.4163
3572.8,-67.6517,-67.376
3572.9,-67.5897,-67.3355
3573,-67.5279,-67.2952
3573.1,-67.4666,-67.256
3573.2,-67.4063,-67.218
3573.3,-67.3456,-67.1797
3573.4,-67.285,-67.1398
3573.5,-67.2246,-67.102
