time,n0v,n1v
6045.4,-67.2318,-64.7165
6045.5,-67.088,-64.7551
6045.6,-66.9472,-64.7931
6045.7,-66.8111,-64.8311
6045.8,-66.6777,-64.8689
6045.9,-66.5476,-64.9067
6046,-66.4216,-64.9441
6046.1,-66.2985,-64.9813
6046.2,-66.1796,-65.0184
6046.3,-66.0634,-65.0552
6046.4,-65.9505,-65.0917
6046.5,-65.8407,-65.128
6046.6,-65.7338,-65.1641
6046.7,-65.6295,-65.2
6046.8,-65.5283,-65.2356
6046.9,-65.4293,-65.2707
6047,-65.333,-65.3057
6047.1,-65.2393,-65.3403
6047.2,-65.148,-65.3747
6047.3,-65.059,-65.4086
6047.4,-64.9723,-65.4428
6047.5,-64.8877,-65.4763
6047.6,-64.8053,-65.5095
6047.7,-64.7249,-65.5422
6047.8,-64.6464,-65.5742
6047.9,-64.57,-65.6063
6048,-64.4953,-65.6382
6048.1,-64.4225,-65.6702
6048.2,-64.3515,-65.7011
6048.3,-64.282,-65.7319
6048.4,-64.2141,-65.7625
6048.5,-64.1478,-65.7925
6048.6,-64.0834,-65.823
6048.7,-64.0205,-65.8518
6048.8,-63.9589,-65.8808
6048.9,-63.8986,-65.91
6049,-63.8396,-65.9382
6049.1,-63.7821,-65.9667
6049.2,-63.7257,-65.9942
6049.3,-63.6706,-66.0215
6049.4,-63.6167,-66.0478
6049.5,-63.5634,-66.0741
6049.6,-63.5124,-66.1001
6049.7,-63.462,-66.1247
6049.8,-63.4115,-66.1491
6049.9,-63.3627,-66.1732
6050,-63.3151,-66.1985
6050.1,-63.2683,-66.2229
6050.2,-63.2216,-66.247
6050.3,-63.1769,-66.2702
6050.4,-63.1334,-66.2929
6050.5,-63.0901,-66.3156
6050.6,-63.0479,-66.339
6050.7,-63.0064,-66.3617
6050.8,-62.9658,-66.3835
6050.9,-62.9259,-66.4047
6051,-62.8862,-66.4262
6051.1,-62.8467,-66.4455
6051.2,-62.8086,-66.465
6051.3,-62.771,-66.4844
6051.4,-62.7344,-66.5045
6051.5,-62.6987,-66.5222
6051.6,-62.6631,-66.5411
6051.7,-62.6275,-66.5597
6051.8,-62.5916,-66.5789
6051.9,-62.5576,-66.5963
6052,-62.5236,-66.6132
6052.1,-62.4908,-66.6296
6052.2,-62.4581,-66.6458
6052.3,-62.426,-66.6634
6052.4,-62.3943,-66.6791
6052.5,-62.3632,-66.6947
6052.6,-62.3328,-66.7111
6052.7,-62.3016,-66.7259
6052.8,-62.2706,-66.7408
6052.9,-62.242,-66.7552
6053,-62.2129,-66.7681
6053.1,-62.1845,-66.7824
6053.2,-62.1552,-66.7963
6053.3,-62.1277,-66.8088
6053.4,-62.0988,-66.8213
6053.5,-62.0703,-66.8321
6053.6,-62.0431,-66.8438
6053.7,-62.0167,-66.8549
6053.8,-61.9891,-66.8664
6053.9,-61.9618,-66.8767
6054,-61.9363,-66.8895
6054.1,-61.9113,-66.9002
6054.2,-61.8867,-66.9097
6054.3,-61.8618,-66.9191
6054.4,-61.836,-66.9279
6054.5,-61.8122,-66.9372
6054.6,-61.7879,-66.9451
6054.7,-61.7637,-66.9546
6054.8,-61.7407,-66.9628
6054.9,-61.717,-66.9696
6055,-61.6941,-66.9751
6055.1,-61.6707,-66.98
6055.2,-61.6483,-66.9841
6055.3,-61.625,-66.9923
6055.4,-61.6022,-66.9991
6055.5,-61.5805,-67.0056
6055.6,-61.5583,-67.0109
6055.7,-61.5353,-67.0161
6055.8,-61.5124,-67.0199
6055.9,-61.4903,-67.0233
6056,-61.4714,-67.0275
6056.1,-61.4484,-67.0331
6056.2,-61.4279,-67.0375
6056.3,-61.407,-67.0413
6056.4,-61.386,-67.0451
6056.5,-61.3647,-67.049
6056.6,-61.3452,-67.0514
6056.7,-61.3259,-67.0535
6056.8,-61.3048,-67.0564
6056.9,-61.2834,-67.0595
6057,-61.2638,-67.0613
6057.1,-61.244,-67.0632
6057.2,-61.2246,-67.0632
6057.3,-61.2051,-67.0645
6057.4,-61.1861,-67.067
6057.5,-61.166,-67.0686
6057.6,-61.1488,-67.0695
6057.7,-61.1298,-67.0711
6057.8,-61.1109,-67.0708
6057.9,-61.0909,-67.0716
6058,-61.0711,-67.0713
6058.1,-61.0526,-67.0704
6058.2,-61.0322,-67.0683
6058.3,-61.0131,-67.0677
6058.4,-60.9952,-67.0684
6058.5,-60.9771,-67.0674
6058.6,-60.9592,-67.064
6058.7,-60.9405,-67.062
6058.8,-60.9228,-67.0588
6058.9,-60.905,-67.0574
6059,-60.8866,-67.0542
6059.1,-60.8673,-67.0519
6059.2,-60.8505,-67.048
6059.3,-60.8326,-67.0485
6059.4,-60.8135,-67.0464
6059.5,-60.7957,-67.0432
6059.6,-60.7773,-67.0408
6059.7,-60.7564,-67.0371
6059.8,-60.738,-67.0347
6059.9,-60.7202,-67.0301
6060,-60.704,-67.0231
6060.1,-60.6878,-67.0175
6060.2,-60.6734,-67.013
6060.3,-60.6576,-67.0081
6060.4,-60.6426,-67.0027
6060.5,-60.6241,-66.999
6060.6,-60.607,-66.9935
6060.7,-60.5905,-66.9879
6060.8,-60.5726,-66.9821
6060.9,-60.5562,-66.9753
6061,-60.5391,-66.97
6061.1,-60.5225,-66.9668
6061.2,-60.5059,-66.9594
6061.3,-60.4886,-66.9531
6061.4,-60.47,-66.9453
6061.5,-60.4533,-66.938
6061.6,-60.4363,-66.9301
6061.7,-60.4184,-66.9217
6061.8,-60.4026,-66.9143
6061.9,-60.3851,-66.9073
6062,-60.3712,-66.8979
6062.1,-60.3566,-66.89
6062.2,-60.3403,-66.8816
6062.3,-60.3239,-66.8737
6062.4,-60.3096,-66.8654
6062.5,-60.2914,-66.8561
6062.6,-60.2776,-66.848
6062.7,-60.26,-66.838
6062.8,-60.2456,-66.8261
6062.9,-60.2295,-66.8177
6063,-60.2137,-66.8082
6063.1,-60.1975,-66.7992
6063.2,-60.1833,-66.7891
6063.3,-60.1689,-66.7785
6063.4,-60.155,-66.768
6063.5,-60.1387,-66.7569
6063.6,-60.1236,-66.746
6063.7,-60.1057,-66.7347
6063.8,-60.0914,-66.7239
6063.9,-60.0745,-66.7127
6064,-60.0583,-66.7013
6064.1,-60.0418,-66.6894
6064.2,-60.026,-66.6777
6064.3,-60.0112,-66.6657
6064.4,-59.9983,-66.6542
6064.5,-59.9853,-66.6413
6064.6,-59.9696,-66.6281
6064.7,-59.9566,-66.6136
6064.8,-59.9416,-66.6018
6064.9,-59.9291,-66.5867
6065,-59.9139,-66.574
6065.1,-59.8999,-66.5603
6065.2,-59.8863,-66.547
6065.3,-59.8706,-66.5323
6065.4,-59.8539,-66.5193
6065.5,-59.8385,-66.5046
6065.6,-59.8233,-66.4904
6065.7,-59.8084,-66.4756
6065.8,-59.7957,-66.4612
6065.9,-59.7816,-66.4466
6066,-59.7676,-66.4319
6066.1,-59.7515,-66.4182
6066.2,-59.738,-66.4031
6066.3,-59.7219,-66.3885
6066.4,-59.7089,-66.3724
6066.5,-59.6958,-66.356
6066.6,-59.6807,-66.3404
6066.7,-59.6655,-66.3243
6066.8,-59.6522,-66.308
6066.9,-59.6353,-66.2924
6067,-59.6208,-66.2762
6067.1,-59.6065,-66.2588
6067.2,-59.5933,-66.2411
6067.3,-59.5791,-66.2243
6067.4,-59.5645,-66.2072
6067.5,-59.5508,-66.1899
6067.6,-59.5367,-66.1725
6067.7,-59.5237,-66.1552
6067.8,-59.5101,-66.1387
6067.9,-59.4971,-66.1213
6068,-59.4829,-66.1029
6068.1,-59.4692,-66.084
6068.2,-59.4548,-66.0649
6068.3,-59.441,-66.0465
6068.4,-59.4291,-66.0271
6068.5,-59.4173,-66.0085
6068.6,-59.406,-65.9895
6068.7,-59.3929,-65.9704
6068.8,-59.3779,-65.9517
6068.9,-59.3651,-65.9327
6069,-59.354,-65.9124
6069.1,-59.3407,-65.892
6069.2,-59.3298,-65.8724
6069.3,-59.3177,-65.8517
6069.4,-59.3048,-65.8311
6069.5,-59.2904,-65.8103
6069.6,-59.2791,-65.7903
6069.7,-59.2633,-65.7701
6069.8,-59.2499,-65.7493
6069.9,-59.2385,-65.7281
6070,-59.224,-65.7068
6070.1,-59.2138,-65.6852
6070.2,-59.2021,-65.6631
6070.3,-59.1893,-65.6413
6070.4,-59.1792,-65.6193
6070.5,-59.1654,-65.5973
6070.6,-59.1515,-65.5756
6070.7,-59.1398,-65.5533
6070.8,-59.1258,-65.5308
6070.9,-59.1125,-65.5082
6071,-59.099,-65.4851
6071.1,-59.0885,-65.462
6071.2,-59.0748,-65.4387
6071.3,-59.0625,-65.4152
6071.4,-59.0512,-65.392
6071.5,-59.0379,-65.3681
6071.6,-59.0225,-65.3442
6071.7,-59.0113,-65.3202
6071.8,-58.9968,-65.2959
6071.9,-58.9831,-65.2717
6072,-58.9728,-65.2468
6072.1,-58.9615,-65.2219
6072.2,-58.9494,-65.1968
6072.3,-58.9379,-65.1717
6072.4,-58.9251,-65.1463
6072.5,-58.9141,-65.1208
6072.6,-58.9039,-65.0952
6072.7,-58.8924,-65.0694
6072.8,-58.8758,-65.0434
6072.9,-58.8663,-65.0173
6073,-58.8567,-64.9909
6073.1,-58.8453,-64.9644
6073.2,-58.8317,-64.9377
6073.3,-58.8202,-64.9108
6073.4,-58.8079,-64.8838
6073.5,-58.7972,-64.8565
6073.6,-58.7825,-64.8289
6073.7,-58.7681,-64.8014
6073.8,-58.7565,-64.7735
6073.9,-58.7457,-64.7457
6074,-58.7349,-64.7176
6074.1,-58.7239,-64.6892
6074.2,-58.7109,-64.6608
6074.3,-58.6996,-64.6318
6074.4,-58.6859,-64.6029
6074.5,-58.6713,-64.5737
6074.6,-58.6575,-64.5443
6074.7,-58.6455,-64.5144
6074.8,-58.6327,-64.4846
6074.9,-58.6211,-64.4547
6075,-58.6091,-64.4247
6075.1,-58.5955,-64.3939
6075.2,-58.5841,-64.3633
6075.3,-58.5743,-64.3325
6075.4,-58.5645,-64.301
6075.5,-58.5515,-64.269
6075.6,-58.5404,-64.2372
6075.7,-58.5288,-64.2057
6075.8,-58.5164,-64.1742
6075.9,-58.5057,-64.1419
6076,-58.4952,-64.1095
6076.1,-58.4847,-64.0764
6076.2,-58.4752,-64.0431
6076.3,-58.4602,-64.0097
6076.4,-58.4505,-63.9769
6076.5,-58.4377,-63.9428
6076.6,-58.4243,-63.909
6076.7,-58.4132,-63.8747
6076.8,-58.4032,-63.8409
6076.9,-58.3914,-63.8055
6077,-58.3838,-63.7708
6077.1,-58.3708,-63.736
6077.2,-58.357,-63.7008
6077.3,-58.3458,-63.6653
6077.4,-58.3319,-63.629
6077.5,-58.3182,-63.5926
6077.6,-58.3087,-63.5558
6077.7,-58.2978,-63.5184
6077.8,-58.2875,-63.4818
6077.9,-58.2778,-63.4448
6078,-58.2645,-63.4075
6078.1,-58.2518,-63.3694
6078.2,-58.2404,-63.3309
6078.3,-58.23,-63.2927
6078.4,-58.22,-63.2551
6078.5,-58.211,-63.2173
6078.6,-58.1997,-63.1771
6078.7,-58.1884,-63.1377
6078.8,-58.1808,-63.0982
6078.9,-58.1717,-63.0586
6079,-58.163,-63.0189
6079.1,-58.1502,-62.9782
6079.2,-58.1374,-62.937
6079.3,-58.1279,-62.8951
6079.4,-58.119,-62.8538
6079.5,-58.1068,-62.81
6079.6,-58.0949,-62.7664
6079.7,-58.0833,-62.7241
6079.8,-58.0727,-62.6811
6079.9,-58.0605,-62.6385
6080,-58.0549,-62.5942
6080.1,-58.0443,-62.5502
6080.2,-58.0346,-62.5077
6080.3,-58.0224,-62.4623
6080.4,-58.0131,-62.4156
6080.5,-58.0008,-62.3698
6080.6,-57.9905,-62.3245
6080.7,-57.9797,-62.279
6080.8,-57.9689,-62.2328
6080.9,-57.9588,-62.1859
6081,-57.9478,-62.1373
6081.1,-57.9375,-62.0914
6081.2,-57.9264,-62.0419
6081.3,-57.9135,-61.9935
6081.4,-57.9053,-61.9444
6081.5,-57.895,-61.8936
6081.6,-57.8842,-61.8434
6081.7,-57.8739,-61.7938
6081.8,-57.8645,-61.7445
6081.9,-57.855,-61.694
6082,-57.844,-61.6395
6082.1,-57.8313,-61.5849
6082.2,-57.8217,-61.5313
6082.3,-57.8119,-61.4781
6082.4,-57.8009,-61.4214
6082.5,-57.7887,-61.3659
6082.6,-57.778,-61.3092
6082.7,-57.7694,-61.249
6082.8,-57.7569,-61.187
6082.9,-57.7497,-61.1293
6083,-57.7394,-61.0707
6083.1,-57.7268,-61.0079
6083.2,-57.718,-60.9456
6083.3,-57.7086,-60.8856
6083.4,-57.699,-60.8185
6083.5,-57.6891,-60.7569
6083.6,-57.6808,-60.6914
6083.7,-57.6736,-60.6243
6083.8,-57.6618,-60.5536
6083.9,-57.6529,-60.4889
6084,-57.6445,-60.4192
6084.1,-57.6352,-60.3527
6084.2,-57.6264,-60.2805
6084.3,-57.6128,-60.2103
6084.4,-57.6039,-60.1365
6084.5,-57.5948,-60.0603
6084.6,-57.5872,-59.9876
6084.7,-57.5768,-59.9138
6084.8,-57.5672,-59.8317
6084.9,-57.5544,-59.7531
6085,-57.5429,-59.6777
6085.1,-57.5351,-59.5972
6085.2,-57.5282,-59.5133
6085.3,-57.5208,-59.4236
6085.4,-57.5098,-59.3375
6085.5,-57.4983,-59.2452
6085.6,-57.4876,-59.1493
6085.7,-57.4795,-59.0511
6085.8,-57.4678,-58.9551
6085.9,-57.4594,-58.8561
6086,-57.4465,-58.7536
6086.1,-57.4405,-58.6509
6086.2,-57.4272,-58.5419
6086.3,-57.417,-58.4278
6086.4,-57.4082,-58.3204
6086.5,-57.4003,-58.2057
6086.6,-57.393,-58.0721
6086.7,-57.3852,-57.9482
6086.8,-57.3777,-57.8156
6086.9,-57.3662,-57.6837
6087,-57.3558,-57.5449
6087.1,-57.3451,-57.3931
6087.2,-57.3369,-57.2434
6087.3,-57.3251,-57.0803
6087.4,-57.318,-56.9105
6087.5,-57.3092,-56.7382
6087.6,-57.2996,-56.5598
6087.7,-57.2943,-56.3675
6087.8,-57.2824,-56.1646
6087.9,-57.2762,-55.945
6088,-57.2668,-55.7023
6088.1,-57.2614,-55.4475
6088.2,-57.2471,-55.1682
6088.3,-57.241,-54.867
6088.4,-57.2337,-54.5332
6088.5,-57.2268,-54.1668
6088.6,-57.2175,-53.749
6088.7,-57.2081,-53.2707
6088.8,-57.1983,-52.7229
6088.9,-57.1919,-52.051
6089,-57.1806,-51.2342
6089.1,-57.1728,-50.1398
6089.2,-57.1662,-48.5431
6089.3,-57.157,-45.6818
6089.4,-57.1462,-35.215
6089.5,-57.1401,48.6504
6089.6,-57.1417,50.8439
6089.7,-57.1561,43.4772
6089.8,-57.1741,35.2108
6089.9,-57.1931,27.9258
6090,-57.216,21.9859
6090.1,-57.2407,17.052
6090.2,-57.2676,12.7926
6090.3,-57.2921,9.06422
6090.4,-57.3156,5.70578
6090.5,-57.34,2.50254
6090.6,-57.3652,-0.483484
6090.7,-57.3899,-3.42228
6090.8,-57.4085,-6.26418
6090.9,-57.4302,-9.13813
6091,-57.452,-12.0749
6091.1,-57.4718,-15.2403
6091.2,-57.4912,-18.7994
6091.3,-57.5082,-23.6046
6091.4,-57.5246,-31.2947
6091.5,-57.5421,-43.6484
6091.6,-57.5591,-54.5327
6091.7,-57.5744,-61.3473
6091.8,-57.5883,-65.5532
6091.9,-57.5983,-68.2043
6092,-57.6092,-69.9085
6092.1,-57.6223,-71.0092
6092.2,-57.6325,-71.731
6092.3,-57.6424,-72.1935
6092.4,-57.6494,-72.4839
6092.5,-57.6579,-72.6531
6092.6,-57.6647,-72.7411
6092.7,-57.6699,-72.7796
6092.8,-57.6732,-72.7689
6092.9,-57.6781,-72.7313
6093,-57.681,-72.6677
6093.1,-57.6844,-72.5887
6093.2,-57.6868,-72.5029
6093.3,-57.6898,-72.4098
6093.4,-57.6922,-72.3109
6093.5,-57.6934,-72.2075
6093.6,-57.691,-72.1005
6093.7,-57.6879,-71.9961
6093.8,-57.688,-71.8816
6093.9,-57.6871,-71.7758
6094,-57.6846,-71.6677
6094.1,-57.6817,-71.5608
6094.2,-57.6778,-71.4532
6094.3,-57.6766,-71.3437
6094.4,-57.6736,-71.2393
6094.5,-57.673,-71.1257
6094.6,-57.6675,-71.0164
6094.7,-57.6645,-70.9052
6094.8,-57.6614,-70.8002
6094.9,-57.6563,-70.6948
6095,-57.6504,-70.5827
6095.1,-57.6455,-70.4717
6095.2,-57.6377,-70.3663
6095.3,-57.6335,-70.2616
6095.4,-57.6268,-70.1584
6095.5,-57.621,-70.0543
6095.6,-57.6134,-69.954
6095.7,-57.6099,-69.8529
6095.8,-57.604,-69.7482
6095.9,-57.5954,-69.6442
6096,-57.5879,-69.5399
6096.1,-57.5811,-69.4366
6096.2,-57.5735,-69.3352
6096.3,-57.5641,-69.232
6096.4,-57.5562,-69.1276
6096.5,-57.5459,-69.0316
6096.6,-57.5358,-68.9312
6096.7,-57.5276,-68.8302
6096.8,-57.5188,-68.73
6096.9,-57.5074,-68.6314
6097,-57.4938,-68.5288
6097.1,-57.4826,-68.428
6097.2,-57.4686,-68.3285
6097.3,-57.4594,-68.2332
6097.4,-57.4501,-68.1338
6097.5,-57.4407,-68.0369
6097.6,-57.4285,-67.9385
6097.7,-57.4172,-67.8423
6097.8,-57.4041,-67.7457
6097.9,-57.3937,-67.6519
6098,-57.3871,-67.5576
6098.1,-57.3712,-67.463
6098.2,-57.3615,-67.3673
6098.3,-57.3516,-67.2728
6098.4,-57.342,-67.1763
6098.5,-57.3343,-67.0827
6098.6,-57.3212,-66.9876
6098.7,-57.31,-66.8918
6098.8,-57.2997,-66.798
6098.9,-57.2871,-66.7049
6099,-57.2769,-66.6115
6099.1,-57.2669,-66.5194
6099.2,-57.2535,-66.4268
6099.3,-57.2415,-66.3344
6099.4,-57.2285,-66.242
6099.5,-57.2145,-66.1499
6099.6,-57.2015,-66.0574
6099.7,-57.19,-65.9658
6099.8,-57.1784,-65.8738
6099.9,-57.1674,-65.7817
6100,-57.1532,-65.6899
6100.1,-57.1424,-65.5983
6100.2,-57.1284,-65.5065
6100.3,-57.1167,-65.415
6100.4,-57.102,-65.324
6100.5,-57.0919,-65.2327
6100.6,-57.0797,-65.1415
6100.7,-57.066,-65.0504
6100.8,-57.0536,-64.9594
6100.9,-57.039,-64.8684
6101,-57.0282,-64.7775
6101.1,-57.0115,-64.6868
6101.2,-56.9987,-64.596
6101.3,-56.9887,-64.5051
6101.4,-56.9726,-64.4144
6101.5,-56.9624,-64.3236
6101.6,-56.9495,-64.2327
6101.7,-56.9335,-64.1416
6101.8,-56.923,-64.0508
6101.9,-56.9108,-63.9599
6102,-56.9003,-63.8681
6102.1,-56.8889,-63.776
6102.2,-56.8776,-63.6836
6102.3,-56.8673,-63.5917
6102.4,-56.8551,-63.4986
6102.5,-56.8382,-63.4076
6102.6,-56.8241,-63.3153
6102.7,-56.8105,-63.2232
6102.8,-56.8002,-63.1307
6102.9,-56.7842,-63.038
6103,-56.771,-62.946
6103.1,-56.7565,-62.8541
6103.2,-56.7437,-62.7598
6103.3,-56.7336,-62.6654
6103.4,-56.723,-62.5726
6103.5,-56.7091,-62.4791
6103.6,-56.6959,-62.3836
6103.7,-56.6794,-62.2865
6103.8,-56.6654,-62.1916
6103.9,-56.6553,-62.0942
6104,-56.6391,-61.9985
6104.1,-56.6245,-61.9028
6104.2,-56.612,-61.8034
6104.3,-56.5993,-61.7055
6104.4,-56.5869,-61.6071
6104.5,-56.576,-61.5082
6104.6,-56.5667,-61.4081
6104.7,-56.555,-61.3071
6104.8,-56.5451,-61.2047
6104.9,-56.5326,-61.1027
6105,-56.5139,-60.9973
6105.1,-56.5036,-60.8915
6105.2,-56.49,-60.7837
6105.3,-56.4783,-60.6743
6105.4,-56.4655,-60.5693
6105.5,-56.4514,-60.4582
6105.6,-56.4366,-60.3482
6105.7,-56.4232,-60.2352
6105.8,-56.4105,-60.1254
6105.9,-56.3971,-60.0111
6106,-56.3862,-59.8959
6106.1,-56.3733,-59.779
6106.2,-56.3613,-59.6547
6106.3,-56.3448,-59.5345
6106.4,-56.3389,-59.4078
6106.5,-56.3308,-59.2833
6106.6,-56.3201,-59.1531
6106.7,-56.3098,-59.0208
6106.8,-56.2993,-58.885
6106.9,-56.2862,-58.7423
6107,-56.2774,-58.5957
6107.1,-56.2631,-58.4483
6107.2,-56.2492,-58.2988
6107.3,-56.2395,-58.1385
6107.4,-56.2272,-57.9774
6107.5,-56.2152,-57.8182
6107.6,-56.2032,-57.6451
6107.7,-56.1915,-57.4657
6107.8,-56.1757,-57.2769
6107.9,-56.164,-57.0777
6108,-56.1507,-56.8796
6108.1,-56.1402,-56.6762
6108.2,-56.1272,-56.4566
6108.3,-56.1147,-56.2244
6108.4,-56.1037,-55.9867
6108.5,-56.093,-55.7276
6108.6,-56.0792,-55.4472
6108.7,-56.0655,-55.1481
6108.8,-56.0557,-54.8191
6108.9,-56.0441,-54.4588
6109,-56.0308,-54.0504
6109.1,-56.0187,-53.5977
6109.2,-56.01,-53.0884
6109.3,-55.995,-52.4904
6109.4,-55.9851,-51.7604
6109.5,-55.9732,-50.8549
6109.6,-55.9635,-49.6194
6109.7,-55.9526,-47.7562
6109.8,-55.9417,-44.0607
6109.9,-55.9305,-18.1808
6110,-55.9269,51.4553
6110.1,-55.9297,49.0602
6110.2,-55.9393,40.8162
6110.3,-55.9539,32.4296
6110.4,-55.9749,25.3515
6110.5,-55.9958,19.5584
6110.6,-56.0179,14.7701
6110.7,-56.0429,10.6092
6110.8,-56.0605,6.90699
6110.9,-56.0806,3.55371
6111,-56.1048,0.392679
6111.1,-56.1283,-2.61501
6111.2,-56.1485,-5.49739
6111.3,-56.1633,-8.43976
6111.4,-56.1837,-11.3894
6111.5,-56.2063,-14.5504
6111.6,-56.2246,-18.0058
6111.7,-56.2392,-22.438
6111.8,-56.2595,-29.1986
6111.9,-56.2771,-40.6222
6112,-56.2945,-52.3713
6112.1,-56.3114,-59.9815
6112.2,-56.3253,-64.6651
6112.3,-56.3365,-67.6046
6112.4,-56.3494,-69.4874
6112.5,-56.3615,-70.7079
6112.6,-56.3698,-71.4949
6112.7,-56.3801,-72.0033
6112.8,-56.3855,-72.3287
6112.9,-56.3941,-72.5186
6113,-56.4038,-72.6239
6113.1,-56.4119,-72.6689
6113.2,-56.4177,-72.6681
6113.3,-56.4242,-72.6332
6113.4,-56.4281,-72.5709
6113.5,-56.4341,-72.4921
6113.6,-56.4375,-72.4065
6113.7,-56.4384,-72.3085
6113.8,-56.4391,-72.2113
6113.9,-56.4428,-72.1073
6114,-56.4474,-71.9989
6114.1,-56.4471,-71.8842
6114.2,-56.4481,-71.7743
6114.3,-56.4499,-71.6622
6114.4,-56.4475,-71.5505
6114.5,-56.4473,-71.4367
6114.6,-56.4471,-71.3248
6114.7,-56.4447,-71.215
6114.8,-56.4449,-71.1037
6114.9,-56.4442,-70.9934
6115,-56.4425,-70.8805
6115.1,-56.4389,-70.7708
6115.2,-56.4402,-70.6604
6115.3,-56.4334,-70.5532
6115.4,-56.4341,-70.4428
6115.5,-56.4263,-70.3346
6115.6,-56.4253,-70.2246
6115.7,-56.4209,-70.1164
6115.8,-56.4181,-70.0107
6115.9,-56.4147,-69.9047
6116,-56.4104,-69.7967
6116.1,-56.4058,-69.6902
6116.2,-56.4026,-69.5863
6116.3,-56.3965,-69.4824
6116.4,-56.3887,-69.3778
6116.5,-56.3855,-69.2763
6116.6,-56.3804,-69.1716
6116.7,-56.3729,-69.0698
6116.8,-56.365,-68.969
6116.9,-56.3562,-68.8687
6117,-56.351,-68.7694
6117.1,-56.346,-68.6713
6117.2,-56.3369,-68.5692
6117.3,-56.3315,-68.4721
6117.4,-56.327,-68.3754
6117.5,-56.3214,-68.2759
6117.6,-56.3149,-68.1771
6117.7,-56.3102,-68.0803
6117.8,-56.295,-67.9814
6117.9,-56.2869,-67.8876
6118,-56.2774,-67.7939
6118.1,-56.2664,-67.7006
6118.2,-56.2592,-67.6068
6118.3,-56.2488,-67.5137
6118.4,-56.242,-67.4217
6118.5,-56.233,-67.3292
6118.6,-56.2243,-67.2376
6118.7,-56.2143,-67.1459
6118.8,-56.2061,-67.0555
6118.9,-56.1952,-66.9653
6119,-56.1811,-66.8757
6119.1,-56.1686,-66.7868
6119.2,-56.1566,-66.6974
6119.3,-56.1509,-66.6096
6119.4,-56.1405,-66.5205
6119.5,-56.1295,-66.4324
6119.6,-56.1194,-66.3455
6119.7,-56.1068,-66.2589
6119.8,-56.0961,-66.1733
6119.9,-56.0872,-66.0874
6120,-56.075,-66.0025
6120.1,-56.0614,-65.9174
6120.2,-56.0498,-65.8326
6120.3,-56.041,-65.749
6120.4,-56.0276,-65.6658
6120.5,-56.0212,-65.5829
6120.6,-56.0106,-65.4999
6120.7,-55.9965,-65.4178
6120.8,-55.983,-65.3362
6120.9,-55.9677,-65.2549
6121,-55.956,-65.1739
6121.1,-55.9447,-65.0933
6121.2,-55.9326,-65.0131
6121.3,-55.9248,-64.9332
6121.4,-55.9137,-64.8537
6121.5,-55.8999,-64.7746
6121.6,-55.8899,-64.6958
6121.7,-55.8804,-64.6174
6121.8,-55.8668,-64.5391
6121.9,-55.8563,-64.4612
6122,-55.8456,-64.3835
6122.1,-55.834,-64.3066
6122.2,-55.8215,-64.2293
6122.3,-55.8104,-64.1525
6122.4,-55.7986,-64.0771
6122.5,-55.7864,-64.0018
6122.6,-55.773,-63.9268
6122.7,-55.7615,-63.8511
6122.8,-55.7466,-63.7759
6122.9,-55.7359,-63.7018
6123,-55.7186,-63.6282
6123.1,-55.7099,-63.5549
6123.2,-55.7008,-63.4803
6123.3,-55.687,-63.4068
6123.4,-55.6749,-63.3336
6123.5,-55.66,-63.2607
6123.6,-55.6519,-63.188
6123.7,-55.643,-63.1141
6123.8,-55.6325,-63.0406
6123.9,-55.6201,-62.968
6124,-55.6076,-62.8958
6124.1,-55.5971,-62.8244
6124.2,-55.5866,-62.7531
6124.3,-55.5736,-62.6807
6124.4,-55.5637,-62.6092
6124.5,-55.5467,-62.5365
6124.6,-55.5349,-62.4645
6124.7,-55.5207,-62.3925
6124.8,-55.5053,-62.3209
6124.9,-55.4885,-62.2487
6125,-55.4769,-62.1762
6125.1,-55.4598,-62.1041
6125.2,-55.4538,-62.0367
6125.3,-55.442,-61.9686
6125.4,-55.4306,-61.8985
6125.5,-55.4146,-61.8285
6125.6,-55.4039,-61.758
6125.7,-55.3898,-61.6852
6125.8,-55.3758,-61.6156
6125.9,-55.3647,-61.5456
6126,-55.3503,-61.477
6126.1,-55.3367,-61.4064
6126.2,-55.3235,-61.335
6126.3,-55.3113,-61.2632
6126.4,-55.2994,-61.1911
6126.5,-55.2877,-61.1203
6126.6,-55.2778,-61.051
6126.7,-55.2673,-60.977
6126.8,-55.2584,-60.9061
6126.9,-55.2485,-60.8339
6127,-55.2357,-60.762
6127.1,-55.2227,-60.6904
6127.2,-55.2071,-60.6184
6127.3,-55.1971,-60.5448
6127.4,-55.1863,-60.4752
6127.5,-55.1741,-60.4014
6127.6,-55.165,-60.3287
6127.7,-55.1538,-60.2561
6127.8,-55.1433,-60.1826
6127.9,-55.1331,-60.108
6128,-55.1224,-60.0339
6128.1,-55.1084,-59.9527
6128.2,-55.096,-59.8758
6128.3,-55.0842,-59.7979
6128.4,-55.0724,-59.7194
6128.5,-55.0596,-59.6416
6128.6,-55.0492,-59.5653
6128.7,-55.0348,-59.4812
6128.8,-55.0235,-59.4014
6128.9,-55.0111,-59.319
6129,-54.9993,-59.2363
6129.1,-54.9889,-59.1507
6129.2,-54.975,-59.063
6129.3,-54.9623,-58.9785
6129.4,-54.9531,-58.8861
6129.5,-54.941,-58.7943
6129.6,-54.9322,-58.7025
6129.7,-54.9184,-58.6093
