time,n0v,n1v
5293.4,-55.0765,-66.7363
5293.5,-55.0571,-66.726
5293.6,-55.0346,-66.7145
5293.7,-55.0137,-66.705
5293.8,-54.9983,-66.6957
5293.9,-54.9782,-66.6844
5294,-54.9551,-66.6755
5294.1,-54.9352,-66.6666
5294.2,-54.9139,-66.6582
5294.3,-54.8924,-66.6494
5294.4,-54.8711,-66.642
5294.5,-54.8529,-66.6351
5294.6,-54.8335,-66.6252
5294.7,-54.813,-66.619
5294.8,-54.7968,-66.6123
5294.9,-54.7733,-66.6055
5295,-54.7517,-66.6002
5295.1,-54.7295,-66.595
5295.2,-54.7142,-66.5906
5295.3,-54.6957,-66.587
5295.4,-54.676,-66.5824
5295.5,-54.6554,-66.5791
5295.6,-54.6332,-66.5758
5295.7,-54.6136,-66.5723
5295.8,-54.5941,-66.5698
5295.9,-54.5702,-66.568
5296,-54.5542,-66.5659
5296.1,-54.536,-66.5637
5296.2,-54.5157,-66.5611
5296.3,-54.4986,-66.5599
5296.4,-54.4819,-66.559
5296.5,-54.4629,-66.5577
5296.6,-54.4416,-66.5568
5296.7,-54.4199,-66.557
5296.8,-54.4023,-66.5555
5296.9,-54.3844,-66.5563
5297,-54.364,-66.5567
5297.1,-54.3476,-66.5569
5297.2,-54.329,-66.5586
5297.3,-54.3114,-66.5587
5297.4,-54.2877,-66.5604
5297.5,-54.2679,-66.5612
5297.6,-54.2471,-66.562
5297.7,-54.2256,-66.5632
5297.8,-54.2061,-66.5653
5297.9,-54.1912,-66.5684
5298,-54.1755,-66.5707
5298.1,-54.1542,-66.5734
5298.2,-54.139,-66.5773
5298.3,-54.1212,-66.5819
5298.4,-54.1054,-66.5849
5298.5,-54.0846,-66.5884
5298.6,-54.0618,-66.5924
5298.7,-54.0419,-66.5962
5298.8,-54.0184,-66.6015
5298.9,-54.0004,-66.6059
5299,-53.9829,-66.6101
5299.1,-53.9628,-66.6147
5299.2,-53.9433,-66.6203
5299.3,-53.9322,-66.6241
5299.4,-53.9128,-66.6301
5299.5,-53.8886,-66.6362
5299.6,-53.8639,-66.641
5299.7,-53.8444,-66.6488
5299.8,-53.827,-66.655
5299.9,-53.8108,-66.6618
5300,-53.7917,-66.6692
5300.1,-53.7711,-66.6736
5300.2,-53.7526,-66.6804
5300.3,-53.7363,-66.6888
5300.4,-53.7195,-66.6961
5300.5,-53.6994,-66.7025
5300.6,-53.6798,-66.7104
5300.7,-53.659,-66.7186
5300.8,-53.645,-66.7253
5300.9,-53.621,-66.7325
5301,-53.5984,-66.7415
5301.1,-53.5775,-66.7488
5301.2,-53.559,-66.7552
5301.3,-53.542,-66.7646
5301.4,-53.5218,-66.7729
5301.5,-53.5029,-66.7806
5301.6,-53.482,-66.7884
5301.7,-53.4632,-66.7976
5301.8,-53.4432,-66.8088
5301.9,-53.4264,-66.8166
5302,-53.4034,-66.8263
5302.1,-53.3837,-66.8362
5302.2,-53.3608,-66.8456
5302.3,-53.3413,-66.8558
5302.4,-53.3221,-66.8675
5302.5,-53.3009,-66.8766
5302.6,-53.2834,-66.888
5302.7,-53.2634,-66.8966
5302.8,-53.2396,-66.9058
5302.9,-53.2209,-66.9149
5303,-53.1993,-66.927
5303.1,-53.1837,-66.9369
5303.2,-53.1632,-66.9461
5303.3,-53.1431,-66.9568
5303.4,-53.1219,-66.967
5303.5,-53.1045,-66.9792
5303.6,-53.078,-66.9891
5303.7,-53.0516,-67.0013
5303.8,-53.0302,-67.01
5303.9,-53.011,-67.0194
5304,-52.9901,-67.0298
5304.1,-52.9655,-67.0404
5304.2,-52.9443,-67.0509
5304.3,-52.9177,-67.0628
5304.4,-52.8976,-67.0736
5304.5,-52.8795,-67.0851
5304.6,-52.8603,-67.0957
5304.7,-52.8381,-67.1055
5304.8,-52.817,-67.1164
5304.9,-52.7919,-67.13
5305,-52.7707,-67.1436
5305.1,-52.7481,-67.1556
5305.2,-52.7297,-67.1689
5305.3,-52.7102,-67.1798
5305.4,-52.6867,-67.1895
5305.5,-52.6693,-67.2036
5305.6,-52.6453,-67.2137
5305.7,-52.6256,-67.2272
5305.8,-52.6031,-67.2402
5305.9,-52.5787,-67.2527
5306,-52.5566,-67.264
5306.1,-52.5308,-67.2761
5306.2,-52.5073,-67.2885
5306.3,-52.4851,-67.2995
5306.4,-52.4632,-67.3109
5306.5,-52.4382,-67.3243
5306.6,-52.4146,-67.3349
5306.7,-52.3932,-67.3468
5306.8,-52.3694,-67.3584
5306.9,-52.3465,-67.3697
5307,-52.3181,-67.3817
5307.1,-52.2944,-67.394
5307.2,-52.2701,-67.407
5307.3,-52.2426,-67.4192
5307.4,-52.216,-67.4302
5307.5,-52.1933,-67.4416
5307.6,-52.1698,-67.4526
5307.7,-52.1437,-67.4665
5307.8,-52.1201,-67.4799
5307.9,-52.0946,-67.4912
5308,-52.0649,-67.5013
5308.1,-52.0355,-67.5138
5308.2,-52.0145,-67.5264
5308.3,-51.9884,-67.5378
5308.4,-51.9586,-67.5495
5308.5,-51.9318,-67.5627
5308.6,-51.9084,-67.576
5308.7,-51.8837,-67.5888
5308.8,-51.8485,-67.6008
5308.9,-51.8211,-67.6143
5309,-51.7928,-67.6277
5309.1,-51.7616,-67.6418
5309.2,-51.7361,-67.6532
5309.3,-51.7038,-67.6655
5309.4,-51.6703,-67.6775
5309.5,-51.6418,-67.6902
5309.6,-51.6106,-67.7022
5309.7,-51.5791,-67.714
5309.8,-51.5511,-67.7253
5309.9,-51.5227,-67.7389
5310,-51.4943,-67.749
5310.1,-51.4593,-67.7599
5310.2,-51.4245,-67.772
5310.3,-51.393,-67.7837
5310.4,-51.3595,-67.7976
5310.5,-51.3262,-67.8083
5310.6,-51.2893,-67.8198
5310.7,-51.2583,-67.8306
5310.8,-51.22,-67.8432
5310.9,-51.1812,-67.8553
5311,-51.1423,-67.867
5311.1,-51.0969,-67.8777
5311.2,-51.0539,-67.8894
5311.3,-51.0165,-67.9018
5311.4,-50.9705,-67.9132
5311.5,-50.929,-67.9267
5311.6,-50.8912,-67.9394
5311.7,-50.851,-67.9492
5311.8,-50.8079,-67.9599
5311.9,-50.7639,-67.9711
5312,-50.7164,-67.9808
5312.1,-50.6674,-67.9909
5312.2,-50.6147,-68.0019
5312.3,-50.5627,-68.013
5312.4,-50.5146,-68.0242
5312.5,-50.4667,-68.0354
5312.6,-50.409,-68.0457
5312.7,-50.3505,-68.0542
5312.8,-50.3024,-68.0663
5312.9,-50.2414,-68.0827
5313,-50.1816,-68.0945
5313.1,-50.1174,-68.1077
5313.2,-50.059,-68.1173
5313.3,-49.9984,-68.1283
5313.4,-49.9198,-68.1391
5313.5,-49.8535,-68.1511
5313.6,-49.7871,-68.1629
5313.7,-49.7139,-68.1717
5313.8,-49.6377,-68.1832
5313.9,-49.5657,-68.1929
5314,-49.4897,-68.2028
5314.1,-49.4015,-68.216
5314.2,-49.3228,-68.2258
5314.3,-49.2296,-68.237
5314.4,-49.1455,-68.2459
5314.5,-49.0524,-68.2546
5314.6,-48.9593,-68.266
5314.7,-48.8551,-68.2787
5314.8,-48.7506,-68.2879
5314.9,-48.6416,-68.2985
5315,-48.5255,-68.3068
5315.1,-48.4137,-68.315
5315.2,-48.288,-68.3253
5315.3,-48.1557,-68.3351
5315.4,-48.0189,-68.3458
5315.5,-47.8744,-68.3535
5315.6,-47.7215,-68.3639
5315.7,-47.5598,-68.373
5315.8,-47.3812,-68.3827
5315.9,-47.1966,-68.3879
5316,-47.0068,-68.3945
5316.1,-46.8012,-68.4031
5316.2,-46.5921,-68.4101
5316.3,-46.3606,-68.4185
5316.4,-46.1146,-68.4258
5316.5,-45.8466,-68.4343
5316.6,-45.5526,-68.4417
5316.7,-45.2428,-68.454
5316.8,-44.9043,-68.4631
5316.9,-44.5236,-68.473
5317,-44.1131,-68.4822
5317.1,-43.6518,-68.4903
5317.2,-43.1449,-68.4993
5317.3,-42.5765,-68.5048
5317.4,-41.9425,-68.5138
5317.5,-41.2012,-68.5178
5317.6,-40.3491,-68.5253
5317.7,-39.3712,-68.5356
5317.8,-38.2036,-68.5454
5317.9,-36.8043,-68.5537
5318,-35.0812,-68.5587
5318.1,-32.9172,-68.5675
5318.2,-30.0808,-68.5736
5318.3,-26.2242,-68.5796
5318.4,-20.7013,-68.589
5318.5,-12.1357,-68.5941
5318.6,1.89852,-68.5761
5318.7,23.0596,-68.3842
5318.8,42.7925,-68.1947
5318.9,50.1061,-68.0075
5319,50.9604,-67.82
5319.1,50.4132,-67.6398
5319.2,49.3264,-67.4578
5319.3,47.876,-67.28
5319.4,46.0321,-67.1074
5319.5,43.842,-66.9347
5319.6,41.28,-66.7666
5319.7,38.4015,-66.5998
5319.8,35.2302,-66.4371
5319.9,31.8719,-66.2771
5320,28.2651,-66.1183
5320.1,24.5442,-65.9614
5320.2,20.7368,-65.8069
5320.3,16.9175,-65.655
5320.4,13.0674,-65.5052
5320.5,9.29181,-65.3575
5320.6,5.60096,-65.2121
5320.7,2.05329,-65.0687
5320.8,-1.36541,-64.9275
5320.9,-4.64952,-64.7896
5321,-7.77625,-64.6563
5321.1,-10.7791,-64.5297
5321.2,-13.7501,-64.4096
5321.3,-16.7017,-64.2965
5321.4,-19.7779,-64.1902
5321.5,-23.0438,-64.0903
5321.6,-26.6245,-63.9975
5321.7,-30.7035,-63.9106
5321.8,-35.5086,-63.8304
5321.9,-41.1919,-63.7548
5322,-47.736,-63.6847
5322.1,-54.6378,-63.6206
5322.2,-60.9936,-63.5612
5322.3,-66.1873,-63.5059
5322.4,-70.191,-63.4559
5322.5,-73.224,-63.4104
5322.6,-75.5054,-63.3694
5322.7,-77.2079,-63.3315
5322.8,-78.4667,-63.2976
5322.9,-79.3883,-63.2672
5323,-80.0546,-63.2395
5323.1,-80.5207,-63.2164
5323.2,-80.8397,-63.1966
5323.3,-81.031,-63.1792
5323.4,-81.1213,-63.1659
5323.5,-81.1416,-63.1544
5323.6,-81.0978,-63.1458
5323.7,-80.9997,-63.1405
5323.8,-80.8562,-63.1363
5323.9,-80.6777,-63.1355
5324,-80.4706,-63.1366
5324.1,-80.2426,-63.1402
5324.2,-79.9952,-63.1448
5324.3,-79.7322,-63.1551
5324.4,-79.4535,-63.1656
5324.5,-79.1661,-63.1762
5324.6,-78.8736,-63.1901
5324.7,-78.5635,-63.205
5324.8,-78.2524,-63.2219
5324.9,-77.9385,-63.2393
5325,-77.6212,-63.2587
5325.1,-77.3009,-63.2818
5325.2,-76.9773,-63.3055
5325.3,-76.6516,-63.3307
5325.4,-76.3327,-63.3544
5325.5,-76.0122,-63.3807
5325.6,-75.6954,-63.4081
5325.7,-75.3814,-63.436
5325.8,-75.0675,-63.466
5325.9,-74.7543,-63.4973
5326,-74.4445,-63.5289
5326.1,-74.1459,-63.5617
5326.2,-73.847,-63.596
5326.3,-73.5539,-63.6303
5326.4,-73.2626,-63.6655
5326.5,-72.9748,-63.6998
5326.6,-72.693,-63.7353
5326.7,-72.4178,-63.7713
5326.8,-72.1501,-63.8083
5326.9,-71.889,-63.846
5327,-71.6328,-63.8839
5327.1,-71.3801,-63.9227
5327.2,-71.1307,-63.9617
5327.3,-70.8927,-64.0011
5327.4,-70.6584,-64.0401
5327.5,-70.4276,-64.0794
5327.6,-70.2007,-64.1194
5327.7,-69.9806,-64.1591
5327.8,-69.7659,-64.1996
5327.9,-69.5556,-64.2398
5328,-69.3528,-64.2797
5328.1,-69.1541,-64.32
5328.2,-68.9604,-64.3606
5328.3,-68.7727,-64.4012
5328.4,-68.5878,-64.4426
5328.5,-68.4096,-64.4832
5328.6,-68.2357,-64.5241
5328.7,-68.066,-64.5647
5328.8,-67.9009,-64.6055
5328.9,-67.739,-64.6461
5329,-67.5829,-64.6866
5329.1,-67.4308,-64.7272
5329.2,-67.2825,-64.7676
5329.3,-67.1375,-64.8078
5329.4,-66.9975,-64.848
5329.5,-66.8609,-64.8878
5329.6,-66.7291,-64.9276
5329.7,-66.5999,-64.9671
5329.8,-66.4736,-65.0065
5329.9,-66.3516,-65.0456
5330,-66.2321,-65.0846
5330.1,-66.116,-65.1233
5330.2,-66.003,-65.1618
5330.3,-65.8933,-65.2
5330.4,-65.7863,-65.2378
5330.5,-65.6823,-65.2754
5330.6,-65.581,-65.3128
5330.7,-65.4822,-65.3499
5330.8,-65.3861,-65.3865
5330.9,-65.2923,-65.4229
5331,-65.2009,-65.4592
5331.1,-65.1119,-65.4948
5331.2,-65.0252,-65.5304
5331.3,-64.9407,-65.5651
5331.4,-64.8582,-65.5999
5331.5,-64.7779,-65.6348
5331.6,-64.6995,-65.669
5331.7,-64.6231,-65.7031
5331.8,-64.5485,-65.737
5331.9,-64.4756,-65.7703
5332,-64.4047,-65.8027
5332.1,-64.3353,-65.8348
5332.2,-64.2674,-65.8682
5332.3,-64.2014,-65.8998
5332.4,-64.1367,-65.9311
5332.5,-64.0736,-65.9622
5332.6,-64.0121,-65.9923
5332.7,-63.952,-66.0232
5332.8,-63.893,-66.0528
5332.9,-63.8354,-66.0823
5333,-63.7792,-66.1113
5333.1,-63.7238,-66.1394
5333.2,-63.6692,-66.1681
5333.3,-63.6165,-66.197
5333.4,-63.5654,-66.2242
5333.5,-63.5147,-66.2507
5333.6,-63.4646,-66.2788
5333.7,-63.4168,-66.3056
5333.8,-63.3685,-66.3309
5333.9,-63.3213,-66.3571
5334,-63.2756,-66.383
5334.1,-63.2311,-66.4067
5334.2,-63.1868,-66.4316
5334.3,-63.1425,-66.4559
5334.4,-63.1011,-66.4805
5334.5,-63.0598,-66.5053
5334.6,-63.0186,-66.5271
5334.7,-62.9777,-66.5499
5334.8,-62.9378,-66.5717
5334.9,-62.8986,-66.5937
5335,-62.8607,-66.6159
5335.1,-62.8235,-66.636
5335.2,-62.7866,-66.6566
5335.3,-62.75,-66.6767
5335.4,-62.7149,-66.697
5335.5,-62.6809,-66.7169
5335.6,-62.646,-66.7351
5335.7,-62.6118,-66.754
5335.8,-62.5793,-66.7726
5335.9,-62.5464,-66.7913
5336,-62.5137,-66.8097
5336.1,-62.4815,-66.8274
5336.2,-62.4501,-66.8461
5336.3,-62.4182,-66.8623
5336.4,-62.3869,-66.8794
5336.5,-62.3569,-66.8955
5336.6,-62.3267,-66.9128
5336.7,-62.2967,-66.9272
5336.8,-62.2678,-66.9413
5336.9,-62.2384,-66.9541
5337,-62.209,-66.9701
5337.1,-62.1811,-66.9844
5337.2,-62.1543,-66.9976
5337.3,-62.1257,-67.0123
5337.4,-62.0985,-67.0271
5337.5,-62.0709,-67.0395
5337.6,-62.0438,-67.0501
5337.7,-62.0172,-67.0616
5337.8,-61.9905,-67.0752
5337.9,-61.9645,-67.0861
5338,-61.94,-67.0972
5338.1,-61.9154,-67.1087
5338.2,-61.8914,-67.118
5338.3,-61.8656,-67.1278
5338.4,-61.8423,-67.1365
5338.5,-61.8178,-67.1451
5338.6,-61.7929,-67.1573
5338.7,-61.7712,-67.1655
5338.8,-61.7482,-67.1744
5338.9,-61.7238,-67.1844
5339,-61.7006,-67.1946
5339.1,-61.6768,-67.2025
5339.2,-61.6534,-67.2098
5339.3,-61.6304,-67.2187
5339.4,-61.6072,-67.2261
5339.5,-61.5862,-67.2332
5339.6,-61.564,-67.2412
5339.7,-61.5421,-67.2471
5339.8,-61.5203,-67.251
5339.9,-61.4988,-67.2564
5340,-61.4764,-67.2634
5340.1,-61.4557,-67.2688
5340.2,-61.4351,-67.2756
5340.3,-61.4136,-67.281
5340.4,-61.3913,-67.2855
5340.5,-61.3714,-67.2891
5340.6,-61.3494,-67.294
5340.7,-61.3294,-67.2957
5340.8,-61.3103,-67.2994
5340.9,-61.2906,-67.3006
5341,-61.2712,-67.3027
5341.1,-61.2514,-67.3054
5341.2,-61.2317,-67.3072
5341.3,-61.2126,-67.3101
5341.4,-61.193,-67.313
5341.5,-61.1735,-67.3139
5341.6,-61.1537,-67.3181
5341.7,-61.1345,-67.3198
5341.8,-61.1163,-67.3214
5341.9,-61.0984,-67.3236
5342,-61.0791,-67.3256
5342.1,-61.0613,-67.3257
5342.2,-61.0442,-67.3256
5342.3,-61.0252,-67.3247
5342.4,-61.007,-67.3243
5342.5,-60.9889,-67.3237
5342.6,-60.9711,-67.3229
5342.7,-60.9507,-67.3219
5342.8,-60.9333,-67.32
5342.9,-60.9163,-67.318
5343,-60.8977,-67.3165
5343.1,-60.8823,-67.3168
5343.2,-60.8653,-67.3146
5343.3,-60.8498,-67.3126
5343.4,-60.8314,-67.3096
5343.5,-60.8136,-67.3048
5343.6,-60.7957,-67.3047
5343.7,-60.7775,-67.3023
5343.8,-60.7594,-67.2987
5343.9,-60.7439,-67.2951
5344,-60.7269,-67.2915
5344.1,-60.7085,-67.2885
5344.2,-60.6904,-67.2851
5344.3,-60.674,-67.2837
5344.4,-60.6566,-67.2803
5344.5,-60.6374,-67.2771
5344.6,-60.621,-67.2719
5344.7,-60.6048,-67.2658
5344.8,-60.587,-67.2599
5344.9,-60.5714,-67.2564
5345,-60.5538,-67.2527
5345.1,-60.5386,-67.2479
5345.2,-60.5226,-67.2407
5345.3,-60.5042,-67.2357
5345.4,-60.4893,-67.2308
5345.5,-60.4739,-67.2251
5345.6,-60.457,-67.2194
5345.7,-60.4408,-67.2135
5345.8,-60.4228,-67.2063
5345.9,-60.4072,-67.1988
5346,-60.39,-67.1925
5346.1,-60.3726,-67.184
5346.2,-60.357,-67.1777
5346.3,-60.3408,-67.1693
5346.4,-60.3254,-67.1628
5346.5,-60.3107,-67.1548
5346.6,-60.2953,-67.1472
5346.7,-60.2818,-67.1388
5346.8,-60.2675,-67.1313
5346.9,-60.2534,-67.1241
5347,-60.2362,-67.1142
5347.1,-60.22,-67.1059
5347.2,-60.2059,-67.0969
5347.3,-60.1916,-67.088
5347.4,-60.1772,-67.0799
5347.5,-60.1606,-67.0716
5347.6,-60.145,-67.0612
5347.7,-60.1289,-67.0499
5347.8,-60.1151,-67.0397
5347.9,-60.0994,-67.0295
5348,-60.0834,-67.0192
5348.1,-60.068,-67.0083
5348.2,-60.0534,-66.9989
5348.3,-60.0401,-66.9881
5348.4,-60.0259,-66.9767
5348.5,-60.0108,-66.965
5348.6,-59.9979,-66.957
5348.7,-59.9826,-66.9454
5348.8,-59.9669,-66.933
5348.9,-59.9514,-66.9211
5349,-59.9381,-66.9089
5349.1,-59.9236,-66.8977
5349.2,-59.9114,-66.8855
5349.3,-59.897,-66.8753
5349.4,-59.8813,-66.8632
5349.5,-59.869,-66.851
5349.6,-59.8533,-66.8386
5349.7,-59.8384,-66.8259
5349.8,-59.8239,-66.8124
5349.9,-59.8087,-66.8009
5350,-59.7943,-66.7875
5350.1,-59.7783,-66.7764
5350.2,-59.7644,-66.7626
5350.3,-59.75,-66.7486
5350.4,-59.7382,-66.734
5350.5,-59.7242,-66.7204
5350.6,-59.7104,-66.706
5350.7,-59.6969,-66.6922
5350.8,-59.6824,-66.6764
5350.9,-59.6696,-66.6616
5351,-59.6528,-66.6464
5351.1,-59.6411,-66.6319
5351.2,-59.6277,-66.6163
5351.3,-59.6129,-66.6016
5351.4,-59.5976,-66.5851
5351.5,-59.5854,-66.5696
5351.6,-59.5741,-66.5536
5351.7,-59.5577,-66.5377
5351.8,-59.5432,-66.5207
5351.9,-59.5283,-66.505
5352,-59.5162,-66.4891
5352.1,-59.5032,-66.4723
5352.2,-59.4908,-66.4544
5352.3,-59.4772,-66.438
5352.4,-59.4633,-66.421
5352.5,-59.4527,-66.4047
5352.6,-59.4389,-66.3881
5352.7,-59.4249,-66.3706
5352.8,-59.409,-66.3523
5352.9,-59.395,-66.3339
5353,-59.3814,-66.316
5353.1,-59.3691,-66.2991
5353.2,-59.3529,-66.2825
5353.3,-59.3384,-66.2647
5353.4,-59.324,-66.2458
5353.5,-59.313,-66.2267
5353.6,-59.2998,-66.2084
5353.7,-59.2886,-66.1897
5353.8,-59.2768,-66.1703
5353.9,-59.2652,-66.151
5354,-59.2547,-66.1306
5354.1,-59.242,-66.1122
5354.2,-59.2281,-66.0926
5354.3,-59.2146,-66.0729
5354.4,-59.2041,-66.0536
5354.5,-59.1905,-66.0344
5354.6,-59.1786,-66.0134
5354.7,-59.1653,-65.993
5354.8,-59.1536,-65.9727
5354.9,-59.1405,-65.9524
5355,-59.1287,-65.9318
5355.1,-59.1148,-65.9113
5355.2,-59.1016,-65.8899
5355.3,-59.0914,-65.8692
5355.4,-59.0798,-65.8478
5355.5,-59.0675,-65.8264
5355.6,-59.0525,-65.8047
5355.7,-59.0393,-65.7827
5355.8,-59.0264,-65.7604
5355.9,-59.0158,-65.7388
5356,-59.0024,-65.7172
5356.1,-58.9882,-65.6948
5356.2,-58.9746,-65.6721
5356.3,-58.9619,-65.6491
5356.4,-58.9497,-65.6262
5356.5,-58.9414,-65.6033
5356.6,-58.9268,-65.5805
5356.7,-58.9132,-65.5572
5356.8,-58.8981,-65.5339
5356.9,-58.8849,-65.5103
5357,-58.874,-65.4864
5357.1,-58.8615,-65.4624
5357.2,-58.8499,-65.4381
5357.3,-58.8366,-65.4136
5357.4,-58.8246,-65.3894
5357.5,-58.8122,-65.3646
5357.6,-58.7982,-65.3398
5357.7,-58.7873,-65.3149
5357.8,-58.7731,-65.2895
5357.9,-58.7608,-65.2643
5358,-58.7488,-65.2389
5358.1,-58.7385,-65.2134
5358.2,-58.7293,-65.1875
5358.3,-58.718,-65.1614
5358.4,-58.7066,-65.1353
5358.5,-58.6948,-65.109
5358.6,-58.6841,-65.0824
5358.7,-58.6711,-65.0557
5358.8,-58.6605,-65.0288
5358.9,-58.6519,-65.0018
5359,-58.6401,-64.9746
5359.1,-58.6265,-64.9472
5359.2,-58.6151,-64.9196
5359.3,-58.6039,-64.8918
5359.4,-58.5941,-64.8639
5359.5,-58.5821,-64.8357
5359.6,-58.5719,-64.8073
5359.7,-58.5599,-64.7788
5359.8,-58.5489,-64.7502
5359.9,-58.539,-64.7215
5360,-58.5267,-64.6925
5360.1,-58.5128,-64.6633
5360.2,-58.502,-64.6338
5360.3,-58.492,-64.6043
5360.4,-58.4797,-64.5744
5360.5,-58.4687,-64.5447
5360.6,-58.4582,-64.5147
5360.7,-58.4492,-64.4848
5360.8,-58.4392,-64.4542
5360.9,-58.4267,-64.4233
5361,-58.4167,-64.3923
5361.1,-58.4055,-64.361
5361.2,-58.3958,-64.3301
5361.3,-58.3835,-64.2987
5361.4,-58.3731,-64.2675
5361.5,-58.3661,-64.2352
5361.6,-58.3543,-64.2027
5361.7,-58.3455,-64.1705
5361.8,-58.333,-64.1378
5361.9,-58.3215,-64.1055
5362,-58.3126,-64.0718
5362.1,-58.3001,-64.0386
5362.2,-58.2897,-64.0064
5362.3,-58.2777,-63.9724
5362.4,-58.2667,-63.9389
5362.5,-58.2534,-63.9048
5362.6,-58.2407,-63.869
5362.7,-58.2281,-63.8344
5362.8,-58.2178,-63.8004
5362.9,-58.2059,-63.7651
5363,-58.196,-63.7308
5363.1,-58.1822,-63.6956
5363.2,-58.1727,-63.6595
5363.3,-58.1593,-63.6226
5363.4,-58.1511,-63.5865
5363.5,-58.1413,-63.5494
5363.6,-58.1304,-63.5128
5363.7,-58.1196,-63.4765
5363.8,-58.1128,-63.4385
5363.9,-58.102,-63.4007
5364,-58.0925,-63.3622
5364.1,-58.0821,-63.3238
5364.2,-58.0712,-63.2851
5364.3,-58.0602,-63.2462
5364.4,-58.0507,-63.2063
5364.5,-58.0376,-63.1675
5364.6,-58.0274,-63.1283
5364.7,-58.0165,-63.0874
5364.8,-58.0061,-63.0467
5364.9,-57.9952,-63.005
5365,-57.9869,-62.9645
5365.1,-57.9728,-62.9215
5365.2,-57.963,-62.8808
5365.3,-57.9515,-62.8389
5365.4,-57.9407,-62.7961
5365.5,-57.9301,-62.7523
5365.6,-57.9189,-62.7098
5365.7,-57.9066,-62.6674
5365.8,-57.898,-62.6224
5365.9,-57.8897,-62.5783
5366,-57.8794,-62.5334
5366.1,-57.869,-62.488
5366.2,-57.8615,-62.4439
5366.3,-57.8513,-62.3962
5366.4,-57.8399,-62.3497
5366.5,-57.8327,-62.2997
5366.6,-57.825,-62.2527
5366.7,-57.8167,-62.2052
5366.8,-57.8061,-62.1585
5366.9,-57.7967,-62.1087
5367,-57.7876,-62.0601
5367.1,-57.7777,-62.0114
5367.2,-57.7672,-61.9615
5367.3,-57.757,-61.9105
5367.4,-57.7441,-61.8606
5367.5,-57.7305,-61.8103
5367.6,-57.7212,-61.7584
5367.7,-57.7083,-61.7073
5367.8,-57.6986,-61.6536
5367.9,-57.6864,-61.5977
5368,-57.6787,-61.5418
5368.1,-57.6686,-61.4858
5368.2,-57.66,-61.4278
5368.3,-57.6484,-61.3689
5368.4,-57.6393,-61.311
5368.5,-57.6302,-61.2568
5368.6,-57.6209,-61.1968
5368.7,-57.6116,-61.1384
5368.8,-57.6041,-61.0766
5368.9,-57.5947,-61.0157
5369,-57.585,-60.9533
5369.1,-57.5767,-60.8907
5369.2,-57.5679,-60.8298
5369.3,-57.5586,-60.7663
5369.4,-57.5494,-60.7033
5369.5,-57.5395,-60.6359
5369.6,-57.5302,-60.5704
5369.7,-57.5213,-60.5004
5369.8,-57.513,-60.4333
5369.9,-57.5024,-60.3624
5370,-57.4914,-60.2898
5370.1,-57.4824,-60.2186
5370.2,-57.4726,-60.1449
5370.3,-57.4634,-60.0707
5370.4,-57.4532,-59.9955
5370.5,-57.4417,-59.9155
5370.6,-57.434,-59.838
5370.7,-57.4248,-59.7582
5370.8,-57.4153,-59.6721
5370.9,-57.4078,-59.589
5371,-57.3994,-59.5019
5371.1,-57.3904,-59.4147
5371.2,-57.3799,-59.3254
5371.3,-57.3712,-59.2348
5371.4,-57.3651,-59.1454
5371.5,-57.3543,-59.0519
5371.6,-57.3428,-58.9567
5371.7,-57.3343,-58.8592
5371.8,-57.3238,-58.7622
5371.9,-57.312,-58.6545
5372,-57.3048,-58.545
5372.1,-57.2987,-58.4323
5372.2,-57.2909,-58.3214
5372.3,-57.2779,-58.1998
5372.4,-57.2681,-58.0755
5372.5,-57.2605,-57.9542
5372.6,-57.2538,-57.8213
5372.7,-57.2456,-57.6856
5372.8,-57.2336,-57.5487
5372.9,-57.2238,-57.4064
5373,-57.2165,-57.2578
5373.1,-57.2106,-57.0943
5373.2,-57.2011,-56.923
5373.3,-57.1901,-56.7375
5373.4,-57.1816,-56.5556
5373.5,-57.1693,-56.354
5373.6,-57.1572,-56.1458
5373.7,-57.1453,-55.9167
5373.8,-57.1381,-55.676
5373.9,-57.1292,-55.4172
5374,-57.1211,-55.1426
5374.1,-57.1104,-54.8438
5374.2,-57.1023,-54.5118
5374.3,-57.0953,-54.1406
5374.4,-57.0889,-53.718
5374.5,-57.0766,-53.2397
5374.6,-57.0684,-52.6836
5374.7,-57.0578,-52.0157
5374.8,-57.0471,-51.1706
5374.9,-57.0395,-50.041
5375,-57.0322,-48.3712
5375.1,-57.024,-45.2945
5375.2,-57.0131,-32.0402
5375.3,-57.0087,50.2494
5375.4,-57.032,50.3744
5375.5,-57.0796,42.774
5375.6,-57.1345,34.5249
5375.7,-57.2035,27.3627
5375.8,-57.2737,21.5073
5375.9,-57.3518,16.6485
5376,-57.4316,12.4783
5376.1,-57.509,8.7823
5376.2,-57.5858,5.42623
5376.3,-57.6633,2.23552
5376.4,-57.7377,-0.711748
5376.5,-57.8129,-3.65704
5376.6,-57.882,-6.49531
5376.7,-57.9488,-9.36094
5376.8,-58.0119,-12.3452
5376.9,-58.0703,-15.5186
5377,-58.128,-19.1713
5377.1,-58.1835,-24.0298
5377.2,-58.2344,-32.0649
5377.3,-58.2835,-44.5457
5377.4,-58.3315,-55.0979
5377.5,-58.3751,-61.6811
5377.6,-58.4158,-65.7508
5377.7,-58.4532,-68.3197
5377.8,-58.4915,-69.9759
