time,n0v,n1v
5741.2,-53.4197,-68.0651
5741.3,-53.4263,-68.0771
5741.4,-53.4268,-68.0906
5741.5,-53.4301,-68.0993
5741.6,-53.4368,-68.1092
5741.7,-53.4328,-68.1221
5741.8,-53.4328,-68.1324
5741.9,-53.4364,-68.1427
5742,-53.436,-68.1526
5742.1,-53.441,-68.1637
5742.2,-53.4465,-68.1745
5742.3,-53.4461,-68.1849
5742.4,-53.4469,-68.1938
5742.5,-53.448,-68.2037
5742.6,-53.4503,-68.2136
5742.7,-53.4505,-68.2214
5742.8,-53.4545,-68.2293
5742.9,-53.4536,-68.2401
5743,-53.4498,-68.2495
5743.1,-53.4549,-68.2615
5743.2,-53.4541,-68.2726
5743.3,-53.4553,-68.2797
5743.4,-53.4577,-68.2883
5743.5,-53.4561,-68.3
5743.6,-53.4584,-68.3089
5743.7,-53.4618,-68.3198
5743.8,-53.4596,-68.331
5743.9,-53.4609,-68.3399
5744,-53.4657,-68.3494
5744.1,-53.4658,-68.3583
5744.2,-53.4661,-68.3652
5744.3,-53.4691,-68.3747
5744.4,-53.467,-68.3827
5744.5,-53.4692,-68.3935
5744.6,-53.467,-68.4024
5744.7,-53.4744,-68.4121
5744.8,-53.4754,-68.422
5744.9,-53.4809,-68.4332
5745,-53.4869,-68.4434
5745.1,-53.4842,-68.4553
5745.2,-53.488,-68.466
5745.3,-53.4843,-68.4736
5745.4,-53.483,-68.4835
5745.5,-53.4856,-68.4912
5745.6,-53.49,-68.4986
5745.7,-53.4904,-68.5062
5745.8,-53.4917,-68.5141
5745.9,-53.4921,-68.5185
5746,-53.4935,-68.5232
5746.1,-53.5009,-68.5331
5746.2,-53.5022,-68.5406
5746.3,-53.5033,-68.5487
5746.4,-53.5008,-68.5578
5746.5,-53.5023,-68.5673
5746.6,-53.5026,-68.5733
5746.7,-53.4997,-68.581
5746.8,-53.5044,-68.5893
5746.9,-53.5037,-68.5967
5747,-53.5081,-68.6014
5747.1,-53.5072,-68.6066
5747.2,-53.5109,-68.6131
5747.3,-53.5175,-68.6216
5747.4,-53.5189,-68.6283
5747.5,-53.5256,-68.6328
5747.6,-53.5269,-68.6381
5747.7,-53.5259,-68.6443
5747.8,-53.5285,-68.6504
5747.9,-53.5316,-68.6555
5748,-53.5349,-68.6637
5748.1,-53.5328,-68.6718
5748.2,-53.5344,-68.6802
5748.3,-53.5365,-68.6886
5748.4,-53.5361,-68.6941
5748.5,-53.5364,-68.6997
5748.6,-53.5418,-68.705
5748.7,-53.5418,-68.7117
5748.8,-53.5437,-68.7148
5748.9,-53.5519,-68.7176
5749,-53.5557,-68.7257
5749.1,-53.5577,-68.7335
5749.2,-53.5565,-68.7411
5749.3,-53.5532,-68.7467
5749.4,-53.5558,-68.755
5749.5,-53.5581,-68.7604
5749.6,-53.5585,-68.7629
5749.7,-53.559,-68.7689
5749.8,-53.5637,-68.7767
5749.9,-53.5618,-68.7811
5750,-53.5593,-68.785
5750.1,-53.5635,-68.7894
5750.2,-53.5678,-68.7947
5750.3,-53.5652,-68.7982
5750.4,-53.568,-68.8033
5750.5,-53.5739,-68.806
5750.6,-53.5738,-68.8094
5750.7,-53.5765,-68.81
5750.8,-53.5777,-68.8161
5750.9,-53.5755,-68.8194
5751,-53.5767,-68.8222
5751.1,-53.5737,-68.8246
5751.2,-53.5711,-68.8288
5751.3,-53.5769,-68.8373
5751.4,-53.5797,-68.8392
5751.5,-53.5792,-68.8448
5751.6,-53.5742,-68.8489
5751.7,-53.5752,-68.8528
5751.8,-53.5765,-68.8537
5751.9,-53.578,-68.8564
5752,-53.5833,-68.8647
5752.1,-53.5827,-68.8678
5752.2,-53.5822,-68.8709
5752.3,-53.5854,-68.875
5752.4,-53.5858,-68.8761
5752.5,-53.5873,-68.8816
5752.6,-53.5859,-68.8829
5752.7,-53.5931,-68.8828
5752.8,-53.59,-68.885
5752.9,-53.5897,-68.8879
5753,-53.5913,-68.891
5753.1,-53.5898,-68.8952
5753.2,-53.5906,-68.8973
5753.3,-53.5936,-68.8994
5753.4,-53.5945,-68.9057
5753.5,-53.5989,-68.9053
5753.6,-53.6018,-68.9076
5753.7,-53.5993,-68.9111
5753.8,-53.6023,-68.9121
5753.9,-53.604,-68.9135
5754,-53.6058,-68.9149
5754.1,-53.6097,-68.9162
5754.2,-53.6067,-68.9139
5754.3,-53.6055,-68.9154
5754.4,-53.6045,-68.9194
5754.5,-53.6045,-68.9232
5754.6,-53.61,-68.9227
5754.7,-53.6128,-68.9259
5754.8,-53.6143,-68.9288
5754.9,-53.6137,-68.9281
5755,-53.6165,-68.9337
5755.1,-53.6201,-68.9353
5755.2,-53.6241,-68.9387
5755.3,-53.6236,-68.943
5755.4,-53.6262,-68.9453
5755.5,-53.6267,-68.9451
5755.6,-53.6248,-68.9437
5755.7,-53.6251,-68.9425
5755.8,-53.6267,-68.9454
5755.9,-53.6319,-68.9435
5756,-53.6342,-68.9449
5756.1,-53.6369,-68.9464
5756.2,-53.6362,-68.9472
5756.3,-53.6421,-68.9505
5756.4,-53.6441,-68.9528
5756.5,-53.6457,-68.9536
5756.6,-53.6503,-68.9558
5756.7,-53.6527,-68.9534
5756.8,-53.6545,-68.9536
5756.9,-53.6569,-68.9554
5757,-53.659,-68.9551
5757.1,-53.6573,-68.9553
5757.2,-53.6602,-68.9578
5757.3,-53.6602,-68.957
5757.4,-53.665,-68.9584
5757.5,-53.6622,-68.9588
5757.6,-53.6635,-68.9581
5757.7,-53.6633,-68.9599
5757.8,-53.6658,-68.9621
5757.9,-53.6648,-68.965
5758,-53.668,-68.967
5758.1,-53.6694,-68.9674
5758.2,-53.6673,-68.9663
5758.3,-53.6731,-68.9691
5758.4,-53.6764,-68.9662
5758.5,-53.6775,-68.9657
5758.6,-53.6786,-68.9648
5758.7,-53.6804,-68.9621
5758.8,-53.6788,-68.9619
5758.9,-53.6755,-68.9583
5759,-53.6805,-68.9572
5759.1,-53.6846,-68.9581
5759.2,-53.691,-68.9548
5759.3,-53.6918,-68.9539
5759.4,-53.687,-68.9499
5759.5,-53.6895,-68.948
5759.6,-53.6896,-68.9484
5759.7,-53.6898,-68.9454
5759.8,-53.6918,-68.9462
5759.9,-53.6914,-68.9465
5760,-53.6937,-68.9449
5760.1,-53.6941,-68.943
5760.2,-53.6946,-68.9418
5760.3,-53.6936,-68.9391
5760.4,-53.6926,-68.9382
5760.5,-53.6905,-68.9404
5760.6,-53.6918,-68.9401
5760.7,-53.6899,-68.9398
5760.8,-53.6901,-68.9365
5760.9,-53.6855,-68.9349
5761,-53.6868,-68.934
5761.1,-53.6885,-68.9296
5761.2,-53.6881,-68.9247
5761.3,-53.6873,-68.9205
5761.4,-53.6872,-68.9197
5761.5,-53.6873,-68.915
5761.6,-53.6904,-68.9159
5761.7,-53.6891,-68.9135
5761.8,-53.6906,-68.9088
5761.9,-53.6954,-68.9054
5762,-53.6935,-68.9013
5762.1,-53.6916,-68.8979
5762.2,-53.691,-68.8893
5762.3,-53.6928,-68.8867
5762.4,-53.6964,-68.8803
5762.5,-53.6897,-68.8763
5762.6,-53.6872,-68.8699
5762.7,-53.6864,-68.8654
5762.8,-53.6855,-68.8606
5762.9,-53.6805,-68.859
5763,-53.6832,-68.8539
5763.1,-53.6813,-68.8478
5763.2,-53.6816,-68.8459
5763.3,-53.6829,-68.8397
5763.4,-53.6849,-68.8361
5763.5,-53.6866,-68.8298
5763.6,-53.6872,-68.8238
5763.7,-53.6902,-68.8183
5763.8,-53.69,-68.8148
5763.9,-53.6946,-68.8142
5764,-53.6962,-68.8062
5764.1,-53.6933,-68.8027
5764.2,-53.6902,-68.7985
5764.3,-53.6926,-68.7929
5764.4,-53.6975,-68.7848
5764.5,-53.6975,-68.7783
5764.6,-53.696,-68.774
5764.7,-53.6987,-68.7699
5764.8,-53.6977,-68.7633
5764.9,-53.6973,-68.756
5765,-53.6956,-68.7528
5765.1,-53.6979,-68.7484
5765.2,-53.6967,-68.7455
5765.3,-53.6978,-68.7426
5765.4,-53.6953,-68.7372
5765.5,-53.6956,-68.7298
5765.6,-53.6978,-68.7237
5765.7,-53.6904,-68.7178
5765.8,-53.6913,-68.711
5765.9,-53.6887,-68.7057
5766,-53.691,-68.6993
5766.1,-53.6915,-68.6864
5766.2,-53.6953,-68.6796
5766.3,-53.6939,-68.6721
5766.4,-53.692,-68.6638
5766.5,-53.6926,-68.6583
5766.6,-53.6957,-68.6517
5766.7,-53.6937,-68.646
5766.8,-53.697,-68.6401
5766.9,-53.6939,-68.633
5767,-53.6927,-68.6277
5767.1,-53.6912,-68.6207
5767.2,-53.6936,-68.6121
5767.3,-53.6892,-68.6043
5767.4,-53.6937,-68.5995
5767.5,-53.6939,-68.5901
5767.6,-53.6968,-68.5819
5767.7,-53.6947,-68.5733
5767.8,-53.6904,-68.5655
5767.9,-53.688,-68.556
5768,-53.6843,-68.5492
5768.1,-53.6871,-68.5387
5768.2,-53.6927,-68.5269
5768.3,-53.6929,-68.5196
5768.4,-53.6905,-68.5087
5768.5,-53.6912,-68.5008
5768.6,-53.6924,-68.4912
5768.7,-53.6921,-68.4809
5768.8,-53.6912,-68.4727
5768.9,-53.6915,-68.463
5769,-53.692,-68.4541
5769.1,-53.6915,-68.4429
5769.2,-53.6913,-68.4366
5769.3,-53.6917,-68.427
5769.4,-53.6876,-68.4175
5769.5,-53.6848,-68.4073
5769.6,-53.6866,-68.396
5769.7,-53.6811,-68.3876
5769.8,-53.6847,-68.3779
5769.9,-53.6832,-68.3686
5770,-53.6815,-68.3582
5770.1,-53.6843,-68.348
5770.2,-53.6805,-68.3375
5770.3,-53.6776,-68.3285
5770.4,-53.6737,-68.3179
5770.5,-53.672,-68.3083
5770.6,-53.6713,-68.2978
5770.7,-53.6753,-68.2888
5770.8,-53.6761,-68.278
5770.9,-53.6753,-68.2674
5771,-53.6737,-68.2542
5771.1,-53.6689,-68.243
5771.2,-53.6681,-68.2321
5771.3,-53.6642,-68.2226
5771.4,-53.6618,-68.2132
5771.5,-53.6603,-68.205
5771.6,-53.6612,-68.1925
5771.7,-53.6631,-68.1834
5771.8,-53.6619,-68.1699
5771.9,-53.659,-68.1577
5772,-53.6623,-68.1447
5772.1,-53.662,-68.131
5772.2,-53.6624,-68.12
5772.3,-53.6592,-68.1082
5772.4,-53.6559,-68.0918
5772.5,-53.6566,-68.0799
5772.6,-53.6497,-68.0665
5772.7,-53.6471,-68.056
5772.8,-53.6422,-68.0423
5772.9,-53.6428,-68.031
5773,-53.6415,-68.0189
5773.1,-53.6437,-68.0072
5773.2,-53.6442,-67.9933
5773.3,-53.6428,-67.9794
5773.4,-53.6402,-67.9657
5773.5,-53.6422,-67.9562
5773.6,-53.6366,-67.9401
5773.7,-53.6344,-67.9274
5773.8,-53.6335,-67.9155
5773.9,-53.6339,-67.9049
5774,-53.6344,-67.8937
5774.1,-53.6345,-67.8799
5774.2,-53.6339,-67.8667
5774.3,-53.6382,-67.8528
5774.4,-53.6323,-67.8397
5774.5,-53.6337,-67.8269
5774.6,-53.6343,-67.8141
5774.7,-53.6307,-67.7995
5774.8,-53.6288,-67.7852
5774.9,-53.6309,-67.7715
5775,-53.629,-67.7577
5775.1,-53.6284,-67.743
5775.2,-53.6242,-67.7277
5775.3,-53.6235,-67.7134
5775.4,-53.6208,-67.7
5775.5,-53.6145,-67.6844
5775.6,-53.6177,-67.6698
5775.7,-53.6162,-67.6536
5775.8,-53.6134,-67.6383
5775.9,-53.6108,-67.6225
5776,-53.6131,-67.6067
5776.1,-53.6133,-67.592
5776.2,-53.6125,-67.5776
5776.3,-53.6162,-67.5608
5776.4,-53.6182,-67.5469
5776.5,-53.618,-67.5314
5776.6,-53.6187,-67.5155
5776.7,-53.6171,-67.4987
5776.8,-53.6172,-67.4829
5776.9,-53.6168,-67.468
5777,-53.6127,-67.4508
5777.1,-53.6087,-67.4343
5777.2,-53.6043,-67.4181
5777.3,-53.6079,-67.4028
5777.4,-53.6084,-67.3876
5777.5,-53.6085,-67.3704
5777.6,-53.6038,-67.3543
5777.7,-53.6071,-67.3394
5777.8,-53.6093,-67.3224
5777.9,-53.6091,-67.3047
5778,-53.6111,-67.286
5778.1,-53.6128,-67.2695
5778.2,-53.6087,-67.2524
5778.3,-53.6075,-67.2364
5778.4,-53.6055,-67.2179
5778.5,-53.6043,-67.2004
5778.6,-53.6032,-67.1804
5778.7,-53.5983,-67.1632
5778.8,-53.5974,-67.1465
5778.9,-53.5901,-67.1284
5779,-53.5921,-67.1102
5779.1,-53.5879,-67.092
5779.2,-53.5854,-67.0742
5779.3,-53.5812,-67.0573
5779.4,-53.5791,-67.0394
5779.5,-53.5796,-67.0207
5779.6,-53.5784,-67.0012
5779.7,-53.5827,-66.9821
5779.8,-53.5779,-66.9632
5779.9,-53.5708,-66.9441
5780,-53.575,-66.9252
5780.1,-53.5764,-66.905
5780.2,-53.5734,-66.8864
5780.3,-53.5694,-66.8693
5780.4,-53.5654,-66.8512
5780.5,-53.5617,-66.833
5780.6,-53.5636,-66.8128
5780.7,-53.5638,-66.7934
5780.8,-53.5572,-66.7751
5780.9,-53.5542,-66.7554
5781,-53.5525,-66.734
5781.1,-53.5549,-66.715
5781.2,-53.5531,-66.6942
5781.3,-53.5501,-66.6726
5781.4,-53.5501,-66.6524
5781.5,-53.5445,-66.6326
5781.6,-53.5406,-66.6119
5781.7,-53.5408,-66.5903
5781.8,-53.5412,-66.5688
5781.9,-53.5363,-66.5482
5782,-53.5323,-66.5253
5782.1,-53.5274,-66.505
5782.2,-53.5248,-66.4842
5782.3,-53.5233,-66.4631
5782.4,-53.5156,-66.4422
5782.5,-53.5109,-66.4201
5782.6,-53.5036,-66.3985
5782.7,-53.5011,-66.3763
5782.8,-53.5022,-66.3545
5782.9,-53.4939,-66.3317
5783,-53.488,-66.3085
5783.1,-53.486,-66.2867
5783.2,-53.4819,-66.2652
5783.3,-53.4829,-66.2427
5783.4,-53.4787,-66.22
5783.5,-53.4788,-66.1974
5783.6,-53.4776,-66.1752
5783.7,-53.4751,-66.1521
5783.8,-53.4778,-66.1289
5783.9,-53.4776,-66.1064
5784,-53.4773,-66.0828
5784.1,-53.4769,-66.0592
5784.2,-53.4752,-66.0355
5784.3,-53.4734,-66.0118
5784.4,-53.4715,-65.9884
5784.5,-53.4739,-65.9634
5784.6,-53.4708,-65.9394
5784.7,-53.4716,-65.9152
5784.8,-53.4726,-65.8906
5784.9,-53.4703,-65.8654
5785,-53.474,-65.8404
5785.1,-53.4705,-65.8158
5785.2,-53.4648,-65.791
5785.3,-53.4651,-65.7661
5785.4,-53.4694,-65.7407
5785.5,-53.4687,-65.7148
5785.6,-53.4666,-65.689
5785.7,-53.4676,-65.6635
5785.8,-53.467,-65.6372
5785.9,-53.4698,-65.6112
5786,-53.473,-65.5856
5786.1,-53.4708,-65.5596
5786.2,-53.4666,-65.533
5786.3,-53.4633,-65.5065
5786.4,-53.4617,-65.4797
5786.5,-53.4609,-65.4529
5786.6,-53.4596,-65.4259
5786.7,-53.4514,-65.3991
5786.8,-53.4492,-65.3719
5786.9,-53.4488,-65.3443
5787,-53.4442,-65.3167
5787.1,-53.442,-65.2889
5787.2,-53.4334,-65.2612
5787.3,-53.4307,-65.2332
5787.4,-53.4292,-65.205
5787.5,-53.4296,-65.1768
5787.6,-53.4287,-65.1482
5787.7,-53.4232,-65.1196
5787.8,-53.418,-65.0909
5787.9,-53.4182,-65.062
5788,-53.4186,-65.033
5788.1,-53.4184,-65.0037
5788.2,-53.4108,-64.9743
5788.3,-53.4067,-64.9447
5788.4,-53.4083,-64.9148
5788.5,-53.4101,-64.8849
5788.6,-53.4084,-64.8548
5788.7,-53.4097,-64.8244
5788.8,-53.4112,-64.7939
5788.9,-53.4076,-64.7633
5789,-53.4029,-64.7323
5789.1,-53.4035,-64.7014
5789.2,-53.4023,-64.67
5789.3,-53.3959,-64.6386
5789.4,-53.3936,-64.607
5789.5,-53.3872,-64.5751
5789.6,-53.3871,-64.5429
5789.7,-53.3829,-64.511
5789.8,-53.3782,-64.4784
5789.9,-53.3723,-64.4463
5790,-53.3704,-64.414
5790.1,-53.3708,-64.3805
5790.2,-53.3654,-64.3475
5790.3,-53.3667,-64.3141
5790.4,-53.3613,-64.2805
5790.5,-53.3609,-64.2466
5790.6,-53.3603,-64.2125
5790.7,-53.3564,-64.1777
5790.8,-53.3543,-64.1435
5790.9,-53.3486,-64.1095
5791,-53.3466,-64.0749
5791.1,-53.3459,-64.0395
5791.2,-53.3427,-64.004
5791.3,-53.343,-63.9683
5791.4,-53.3425,-63.9323
5791.5,-53.3377,-63.8961
5791.6,-53.3342,-63.8605
5791.7,-53.34,-63.8234
5791.8,-53.3433,-63.7871
5791.9,-53.3444,-63.7498
5792,-53.3418,-63.7123
5792.1,-53.3405,-63.6748
5792.2,-53.341,-63.6376
5792.3,-53.3425,-63.598
5792.4,-53.3436,-63.5595
5792.5,-53.3408,-63.5217
5792.6,-53.3413,-63.4818
5792.7,-53.3402,-63.4429
5792.8,-53.3404,-63.4039
5792.9,-53.3389,-63.3662
5793,-53.3412,-63.3268
5793.1,-53.3396,-63.2869
5793.2,-53.3427,-63.247
5793.3,-53.3402,-63.2072
5793.4,-53.3402,-63.1673
5793.5,-53.3371,-63.1267
5793.6,-53.3379,-63.0851
5793.7,-53.339,-63.0424
5793.8,-53.3344,-62.999
5793.9,-53.3382,-62.9574
5794,-53.3322,-62.9144
5794.1,-53.3295,-62.8696
5794.2,-53.3267,-62.8227
5794.3,-53.3321,-62.7811
5794.4,-53.3323,-62.7369
5794.5,-53.3304,-62.6913
5794.6,-53.3268,-62.6466
5794.7,-53.3253,-62.6014
5794.8,-53.3234,-62.556
5794.9,-53.3195,-62.5091
5795,-53.3154,-62.4625
5795.1,-53.3173,-62.4144
5795.2,-53.3152,-62.3675
5795.3,-53.3108,-62.3185
5795.4,-53.3123,-62.2695
5795.5,-53.3097,-62.2192
5795.6,-53.3026,-62.1706
5795.7,-53.2986,-62.1182
5795.8,-53.296,-62.0672
5795.9,-53.2913,-62.0168
5796,-53.2918,-61.9668
5796.1,-53.2858,-61.9162
5796.2,-53.2819,-61.8659
5796.3,-53.2804,-61.8138
5796.4,-53.2763,-61.7619
5796.5,-53.2772,-61.7078
5796.6,-53.2727,-61.6539
5796.7,-53.2757,-61.6015
5796.8,-53.274,-61.545
5796.9,-53.2739,-61.4906
5797,-53.2745,-61.432
5797.1,-53.2779,-61.3747
5797.2,-53.2785,-61.3142
5797.3,-53.2773,-61.2565
5797.4,-53.2759,-61.1956
5797.5,-53.2756,-61.1356
5797.6,-53.2691,-61.0756
5797.7,-53.2651,-61.0121
5797.8,-53.2632,-60.9479
5797.9,-53.2652,-60.8822
5798,-53.265,-60.8161
5798.1,-53.2628,-60.7511
5798.2,-53.2654,-60.6867
5798.3,-53.2691,-60.6206
5798.4,-53.2703,-60.5539
5798.5,-53.2693,-60.4803
5798.6,-53.268,-60.4054
5798.7,-53.2696,-60.3324
5798.8,-53.2698,-60.2631
5798.9,-53.2618,-60.189
5799,-53.2592,-60.1125
5799.1,-53.2572,-60.0363
5799.2,-53.2556,-59.954
5799.3,-53.256,-59.8796
5799.4,-53.2477,-59.8015
5799.5,-53.2472,-59.7147
5799.6,-53.2481,-59.6316
5799.7,-53.2463,-59.5434
5799.8,-53.244,-59.4562
5799.9,-53.2448,-59.3661
5800,-53.2341,-59.2737
5800.1,-53.2332,-59.182
5800.2,-53.2313,-59.0855
5800.3,-53.2288,-58.9832
5800.4,-53.2291,-58.8814
5800.5,-53.2293,-58.7788
5800.6,-53.2239,-58.6704
5800.7,-53.2234,-58.5626
5800.8,-53.2255,-58.4549
5800.9,-53.2199,-58.3364
5801,-53.2177,-58.2149
5801.1,-53.2171,-58.0903
5801.2,-53.215,-57.9627
5801.3,-53.2145,-57.8245
5801.4,-53.2088,-57.6875
5801.5,-53.2093,-57.5463
5801.6,-53.2088,-57.396
5801.7,-53.2032,-57.245
5801.8,-53.2012,-57.0799
5801.9,-53.2016,-56.9095
5802,-53.2001,-56.7318
5802.1,-53.1979,-56.5329
5802.2,-53.196,-56.3309
5802.3,-53.1987,-56.1143
5802.4,-53.1942,-55.8819
5802.5,-53.192,-55.6409
5802.6,-53.1933,-55.3781
5802.7,-53.1946,-55.088
5802.8,-53.191,-54.7778
5802.9,-53.1902,-54.4376
5803,-53.1897,-54.0474
5803.1,-53.1842,-53.6215
5803.2,-53.185,-53.1221
5803.3,-53.1846,-52.5343
5803.4,-53.1817,-51.8213
5803.5,-53.176,-50.9064
5803.6,-53.1755,-49.6724
5803.7,-53.1765,-47.7546
5803.8,-53.176,-43.7838
5803.9,-53.1771,-5.39822
5804,-53.1705,52.2682
5804.1,-53.1692,48.5096
5804.2,-53.1667,40.4707
5804.3,-53.1652,32.4627
5804.4,-53.1597,25.7208
5804.5,-53.1588,20.1545
5804.6,-53.153,15.5505
5804.7,-53.1547,11.5668
5804.8,-53.1537,7.93394
5804.9,-53.154,4.62574
5805,-53.1502,1.57376
5805.1,-53.1478,-1.4431
5805.2,-53.1461,-4.31217
5805.3,-53.1463,-7.17189
5805.4,-53.1448,-10.0379
5805.5,-53.1412,-13.0047
5805.6,-53.147,-16.2328
5805.7,-53.1468,-20.0799
5805.8,-53.1443,-25.4485
5805.9,-53.146,-34.5624
5806,-53.1471,-47.2716
5806.1,-53.1497,-56.8392
5806.2,-53.145,-62.7487
5806.3,-53.1459,-66.4173
5806.4,-53.1403,-68.744
5806.5,-53.1379,-70.245
5806.6,-53.137,-71.2192
5806.7,-53.137,-71.8576
5806.8,-53.1343,-72.2671
5806.9,-53.1377,-72.519
5807,-53.1342,-72.6646
5807.1,-53.129,-72.7346
5807.2,-53.1293,-72.7525
5807.3,-53.1259,-72.7365
5807.4,-53.1192,-72.6924
5807.5,-53.117,-72.6283
5807.6,-53.1175,-72.5514
5807.7,-53.1193,-72.4625
5807.8,-53.1165,-72.3709
5807.9,-53.1208,-72.28
5808,-53.1201,-72.1728
5808.1,-53.1156,-72.0668
5808.2,-53.1195,-71.9651
5808.3,-53.1162,-71.8556
5808.4,-53.1187,-71.7485
5808.5,-53.1178,-71.64
5808.6,-53.1152,-71.5299
5808.7,-53.1113,-71.4207
5808.8,-53.1144,-71.3108
5808.9,-53.1129,-71.2021
5809,-53.1108,-71.094
5809.1,-53.1133,-70.9859
5809.2,-53.1168,-70.877
5809.3,-53.1158,-70.7685
5809.4,-53.1101,-70.6585
5809.5,-53.1064,-70.5562
5809.6,-53.0988,-70.4522
5809.7,-53.0972,-70.3476
5809.8,-53.097,-70.2468
5809.9,-53.0947,-70.1433
5810,-53.0997,-70.0381
5810.1,-53.0965,-69.9327
5810.2,-53.0973,-69.8312
5810.3,-53.0956,-69.728
5810.4,-53.0964,-69.6237
5810.5,-53.0936,-69.5215
5810.6,-53.0985,-69.4202
5810.7,-53.0979,-69.3196
5810.8,-53.0987,-69.2177
5810.9,-53.0998,-69.1151
5811,-53.0952,-69.0153
5811.1,-53.0965,-68.9168
5811.2,-53.0929,-68.815
5811.3,-53.0876,-68.7188
5811.4,-53.0846,-68.6179
5811.5,-53.0819,-68.5216
5811.6,-53.0836,-68.4209
5811.7,-53.0878,-68.3232
5811.8,-53.0844,-68.2246
5811.9,-53.087,-68.1251
5812,-53.0858,-68.0262
5812.1,-53.083,-67.9285
5812.2,-53.0844,-67.8334
5812.3,-53.0841,-67.7384
5812.4,-53.0882,-67.6419
5812.5,-53.087,-67.5457
5812.6,-53.0875,-67.4494
5812.7,-53.0831,-67.3541
5812.8,-53.0803,-67.2573
5812.9,-53.0869,-67.1624
5813,-53.0848,-67.068
5813.1,-53.0867,-66.9732
5813.2,-53.0873,-66.8797
5813.3,-53.0807,-66.7866
5813.4,-53.0816,-66.6921
5813.5,-53.08,-66.5978
5813.6,-53.0779,-66.5034
5813.7,-53.0806,-66.4092
5813.8,-53.0842,-66.3161
5813.9,-53.0836,-66.2229
5814,-53.0792,-66.132
5814.1,-53.0808,-66.0397
5814.2,-53.0753,-65.9474
5814.3,-53.0735,-65.8554
5814.4,-53.0706,-65.7636
5814.5,-53.0668,-65.6718
5814.6,-53.0695,-65.58
5814.7,-53.0699,-65.4883
5814.8,-53.0711,-65.3964
5814.9,-53.0738,-65.3051
5815,-53.0754,-65.2138
5815.1,-53.073,-65.1225
5815.2,-53.0778,-65.0312
5815.3,-53.0748,-64.94
5815.4,-53.078,-64.8489
5815.5,-53.0791,-64.7579
5815.6,-53.0828,-64.6669
5815.7,-53.0864,-64.576
5815.8,-53.0922,-64.4849
5815.9,-53.0971,-64.3942
5816,-53.0984,-64.3031
5816.1,-53.0925,-64.2121
5816.2,-53.0942,-64.1216
5816.3,-53.0916,-64.0306
5816.4,-53.0959,-63.9398
5816.5,-53.0965,-63.8484
5816.6,-53.0899,-63.7566
5816.7,-53.0927,-63.6658
5816.8,-53.0972,-63.5736
5816.9,-53.0956,-63.4835
5817,-53.0938,-63.3913
5817.1,-53.0969,-63.2996
5817.2,-53.0974,-63.2075
5817.3,-53.0973,-63.1149
5817.4,-53.0954,-63.0227
5817.5,-53.0999,-62.9287
5817.6,-53.0981,-62.8353
5817.7,-53.1018,-62.7402
5817.8,-53.103,-62.6453
5817.9,-53.0966,-62.5508
5818,-53.094,-62.4562
5818.1,-53.0978,-62.3597
5818.2,-53.0951,-62.2669
5818.3,-53.0994,-62.1703
5818.4,-53.0925,-62.0707
5818.5,-53.0948,-61.9799
5818.6,-53.0923,-61.8838
5818.7,-53.092,-61.7868
5818.8,-53.0903,-61.6874
5818.9,-53.096,-61.5907
5819,-53.0954,-61.4907
5819.1,-53.0944,-61.3907
5819.2,-53.094,-61.2896
5819.3,-53.0968,-61.188
5819.4,-53.0954,-61.0844
5819.5,-53.095,-60.9795
5819.6,-53.0915,-60.8736
5819.7,-53.0916,-60.7653
5819.8,-53.0936,-60.6582
5819.9,-53.0979,-60.5514
5820,-53.0986,-60.4394
5820.1,-53.1001,-60.3304
5820.2,-53.0982,-60.2244
5820.3,-53.1012,-60.1099
5820.4,-53.0999,-59.9934
5820.5,-53.0986,-59.8754
5820.6,-53.1022,-59.7584
5820.7,-53.1066,-59.6353
5820.8,-53.108,-59.5096
5820.9,-53.1074,-59.3835
5821,-53.106,-59.2571
5821.1,-53.1097,-59.1243
5821.2,-53.1138,-58.9916
5821.3,-53.1144,-58.8595
5821.4,-53.1176,-58.7223
5821.5,-53.1222,-58.5811
5821.6,-53.1235,-58.4315
5821.7,-53.1249,-58.2836
5821.8,-53.1268,-58.1267
5821.9,-53.1279,-57.9674
5822,-53.1286,-57.8052
5822.1,-53.1347,-57.6332
5822.2,-53.1331,-57.451
5822.3,-53.1328,-57.2696
5822.4,-53.1324,-57.0756
5822.5,-53.134,-56.8824
5822.6,-53.1351,-56.6743
5822.7,-53.1375,-56.4517
5822.8,-53.14,-56.2204
5822.9,-53.1404,-55.9739
5823,-53.1399,-55.7156
5823.1,-53.1439,-55.4292
5823.2,-53.1499,-55.1226
5823.3,-53.1514,-54.7861
5823.4,-53.1564,-54.4179
5823.5,-53.1595,-54.0122
5823.6,-53.1569,-53.553
5823.7,-53.1576,-53.0313
5823.8,-53.1574,-52.4199
5823.9,-53.1552,-51.664
5824,-53.1565,-50.7294
5824.1,-53.1556,-49.4588
5824.2,-53.1618,-47.5028
5824.3,-53.157,-43.394
5824.4,-53.161,-3.85236
5824.5,-53.1563,51.9437
5824.6,-53.1574,48.342
5824.7,-53.1553,39.9146
5824.8,-53.1558,31.6063
5824.9,-53.1536,24.6961
5825,-53.1547,18.981
5825.1,-53.1584,14.2665
5825.2,-53.1574,10.1867
5825.3,-53.158,6.53659
5825.4,-53.1589,3.2132
5825.5,-53.1617,0.0832193
