time,n0v,n1v
4772.9,-53.4472,-68.0357
4773,-53.456,-68.0238
4773.1,-53.4618,-68.0112
4773.2,-53.4665,-67.9998
4773.3,-53.4783,-67.9874
4773.4,-53.4811,-67.9743
4773.5,-53.4926,-67.9622
4773.6,-53.5016,-67.9481
4773.7,-53.5077,-67.9358
4773.8,-53.5115,-67.9227
4773.9,-53.5239,-67.9111
4774,-53.5306,-67.896
4774.1,-53.5395,-67.8838
4774.2,-53.5415,-67.8712
4774.3,-53.552,-67.859
4774.4,-53.5558,-67.8456
4774.5,-53.5664,-67.8333
4774.6,-53.573,-67.8202
4774.7,-53.5782,-67.8063
4774.8,-53.5839,-67.7931
4774.9,-53.5925,-67.7795
4775,-53.6045,-67.7655
4775.1,-53.6139,-67.7505
4775.2,-53.6197,-67.7364
4775.3,-53.6284,-67.7211
4775.4,-53.6336,-67.7048
4775.5,-53.6368,-67.6897
4775.6,-53.6431,-67.6751
4775.7,-53.6486,-67.6603
4775.8,-53.6582,-67.6456
4775.9,-53.6679,-67.6302
4776,-53.6738,-67.6138
4776.1,-53.6804,-67.599
4776.2,-53.6899,-67.5846
4776.3,-53.6962,-67.5693
4776.4,-53.703,-67.5551
4776.5,-53.7071,-67.5398
4776.6,-53.7112,-67.5248
4776.7,-53.7167,-67.5109
4776.8,-53.7167,-67.4961
4776.9,-53.722,-67.4795
4777,-53.7284,-67.4642
4777.1,-53.7369,-67.4509
4777.2,-53.7461,-67.4345
4777.3,-53.7518,-67.4175
4777.4,-53.7556,-67.3999
4777.5,-53.7672,-67.3836
4777.6,-53.7724,-67.366
4777.7,-53.7759,-67.3493
4777.8,-53.7769,-67.3341
4777.9,-53.7838,-67.3162
4778,-53.7919,-67.3008
4778.1,-53.7995,-67.284
4778.2,-53.8046,-67.2669
4778.3,-53.8032,-67.2484
4778.4,-53.8047,-67.2309
4778.5,-53.8088,-67.2122
4778.6,-53.8129,-67.1932
4778.7,-53.8204,-67.1743
4778.8,-53.8208,-67.1543
4778.9,-53.8231,-67.1387
4779,-53.8309,-67.1215
4779.1,-53.8376,-67.1037
4779.2,-53.8441,-67.0872
4779.3,-53.847,-67.0691
4779.4,-53.8561,-67.0515
4779.5,-53.8616,-67.0328
4779.6,-53.8718,-67.0148
4779.7,-53.8752,-66.9969
4779.8,-53.8809,-66.9781
4779.9,-53.8873,-66.9598
4780,-53.887,-66.9399
4780.1,-53.8952,-66.9211
4780.2,-53.9026,-66.9015
4780.3,-53.9092,-66.8829
4780.4,-53.9166,-66.8634
4780.5,-53.9233,-66.8443
4780.6,-53.9242,-66.826
4780.7,-53.9269,-66.8062
4780.8,-53.9291,-66.7874
4780.9,-53.9346,-66.7656
4781,-53.9422,-66.7447
4781.1,-53.9429,-66.7257
4781.2,-53.9482,-66.7075
4781.3,-53.9528,-66.6865
4781.4,-53.9585,-66.6656
4781.5,-53.9687,-66.6436
4781.6,-53.975,-66.6221
4781.7,-53.9781,-66.6018
4781.8,-53.9813,-66.5802
4781.9,-53.9837,-66.5581
4782,-53.9878,-66.5397
4782.1,-53.9904,-66.5184
4782.2,-53.998,-66.4961
4782.3,-54.0009,-66.4737
4782.4,-54.0039,-66.4516
4782.5,-54.0089,-66.4301
4782.6,-54.0127,-66.4087
4782.7,-54.0201,-66.3855
4782.8,-54.0234,-66.3629
4782.9,-54.0276,-66.3411
4783,-54.031,-66.3196
4783.1,-54.0342,-66.2971
4783.2,-54.041,-66.2747
4783.3,-54.0465,-66.2526
4783.4,-54.0545,-66.2301
4783.5,-54.0589,-66.2086
4783.6,-54.0624,-66.1866
4783.7,-54.0626,-66.1628
4783.8,-54.0651,-66.1406
4783.9,-54.0716,-66.1176
4784,-54.0739,-66.0928
4784.1,-54.0719,-66.069
4784.2,-54.0777,-66.0449
4784.3,-54.0778,-66.0211
4784.4,-54.0763,-65.997
4784.5,-54.0787,-65.9724
4784.6,-54.0827,-65.949
4784.7,-54.088,-65.9245
4784.8,-54.0975,-65.9012
4784.9,-54.1005,-65.8764
4785,-54.104,-65.851
4785.1,-54.1065,-65.8265
4785.2,-54.109,-65.8016
4785.3,-54.1094,-65.7763
4785.4,-54.1139,-65.7508
4785.5,-54.1142,-65.7252
4785.6,-54.1193,-65.6998
4785.7,-54.1291,-65.6743
4785.8,-54.1289,-65.6483
4785.9,-54.129,-65.622
4786,-54.1343,-65.5961
4786.1,-54.1375,-65.57
4786.2,-54.1458,-65.5437
4786.3,-54.1545,-65.5172
4786.4,-54.1602,-65.4907
4786.5,-54.1653,-65.4639
4786.6,-54.1668,-65.437
4786.7,-54.1691,-65.4099
4786.8,-54.1669,-65.3826
4786.9,-54.1673,-65.3553
4787,-54.172,-65.3281
4787.1,-54.1713,-65.3002
4787.2,-54.1716,-65.2723
4787.3,-54.1766,-65.2446
4787.4,-54.1838,-65.2167
4787.5,-54.1864,-65.1883
4787.6,-54.1864,-65.1598
4787.7,-54.1888,-65.131
4787.8,-54.189,-65.1021
4787.9,-54.1899,-65.0732
4788,-54.1964,-65.0441
4788.1,-54.1951,-65.0148
4788.2,-54.2027,-64.9853
4788.3,-54.207,-64.9557
4788.4,-54.2094,-64.9258
4788.5,-54.2077,-64.8958
4788.6,-54.2112,-64.8657
4788.7,-54.2128,-64.8354
4788.8,-54.215,-64.805
4788.9,-54.2164,-64.7744
4789,-54.222,-64.7435
4789.1,-54.2227,-64.7125
4789.2,-54.2214,-64.6812
4789.3,-54.2256,-64.6497
4789.4,-54.2265,-64.6182
4789.5,-54.228,-64.5866
4789.6,-54.2261,-64.5548
4789.7,-54.2228,-64.5229
4789.8,-54.2231,-64.4902
4789.9,-54.2236,-64.4577
4790,-54.2246,-64.425
4790.1,-54.2312,-64.392
4790.2,-54.2348,-64.3585
4790.3,-54.2363,-64.3256
4790.4,-54.2364,-64.2916
4790.5,-54.2353,-64.258
4790.6,-54.232,-64.2243
4790.7,-54.2281,-64.1903
4790.8,-54.2332,-64.1559
4790.9,-54.2332,-64.1213
4791,-54.2347,-64.0868
4791.1,-54.2318,-64.0519
4791.2,-54.2271,-64.0162
4791.3,-54.226,-63.9802
4791.4,-54.2254,-63.9452
4791.5,-54.2242,-63.9093
4791.6,-54.2261,-63.8739
4791.7,-54.2199,-63.8374
4791.8,-54.219,-63.8005
4791.9,-54.2176,-63.763
4792,-54.2252,-63.7252
4792.1,-54.2306,-63.6877
4792.2,-54.2261,-63.65
4792.3,-54.2284,-63.6116
4792.4,-54.2283,-63.5732
4792.5,-54.2247,-63.5351
4792.6,-54.2267,-63.4963
4792.7,-54.2268,-63.4576
4792.8,-54.2294,-63.4178
4792.9,-54.229,-63.3782
4793,-54.2345,-63.3379
4793.1,-54.2325,-63.299
4793.2,-54.2357,-63.2586
4793.3,-54.2304,-63.2172
4793.4,-54.2329,-63.1761
4793.5,-54.2351,-63.1348
4793.6,-54.2334,-63.092
4793.7,-54.2329,-63.0521
4793.8,-54.2348,-63.0113
4793.9,-54.2354,-62.9696
4794,-54.2323,-62.9279
4794.1,-54.2287,-62.886
4794.2,-54.2275,-62.8419
4794.3,-54.2246,-62.7969
4794.4,-54.2243,-62.7524
4794.5,-54.2266,-62.7089
4794.6,-54.2321,-62.6645
4794.7,-54.2331,-62.6183
4794.8,-54.2304,-62.5715
4794.9,-54.2319,-62.5252
4795,-54.2327,-62.4775
4795.1,-54.2328,-62.4308
4795.2,-54.2318,-62.3863
4795.3,-54.2333,-62.3384
4795.4,-54.2341,-62.2923
4795.5,-54.231,-62.2436
4795.6,-54.2289,-62.1952
4795.7,-54.2267,-62.1466
4795.8,-54.2298,-62.0965
4795.9,-54.2284,-62.0471
4796,-54.2238,-61.9958
4796.1,-54.2205,-61.9419
4796.2,-54.2202,-61.8918
4796.3,-54.2205,-61.8398
4796.4,-54.2176,-61.7878
4796.5,-54.2202,-61.7354
4796.6,-54.2195,-61.6804
4796.7,-54.2163,-61.6257
4796.8,-54.2149,-61.5704
4796.9,-54.2105,-61.5139
4797,-54.2065,-61.4583
4797.1,-54.2064,-61.4007
4797.2,-54.2033,-61.3444
4797.3,-54.2003,-61.2859
4797.4,-54.1947,-61.2277
4797.5,-54.1903,-61.1663
4797.6,-54.1889,-61.1111
4797.7,-54.1839,-61.0485
4797.8,-54.1776,-60.9841
4797.9,-54.1759,-60.9177
4798,-54.1735,-60.8523
4798.1,-54.1709,-60.7904
4798.2,-54.1679,-60.7245
4798.3,-54.1659,-60.6556
4798.4,-54.1598,-60.5872
4798.5,-54.1627,-60.5207
4798.6,-54.1646,-60.4516
4798.7,-54.162,-60.3789
4798.8,-54.1647,-60.3073
4798.9,-54.1623,-60.2372
4799,-54.1566,-60.1608
4799.1,-54.1524,-60.086
4799.2,-54.1525,-60.0074
4799.3,-54.1516,-59.9284
4799.4,-54.1517,-59.8523
4799.5,-54.1489,-59.7691
4799.6,-54.1443,-59.687
4799.7,-54.1439,-59.5974
4799.8,-54.1395,-59.5117
4799.9,-54.1391,-59.4261
4800,-54.1374,-59.3346
4800.1,-54.1324,-59.2392
4800.2,-54.1341,-59.144
4800.3,-54.132,-59.0469
4800.4,-54.1263,-58.9447
4800.5,-54.1261,-58.8403
4800.6,-54.121,-58.7353
4800.7,-54.1168,-58.6289
4800.8,-54.1107,-58.517
4800.9,-54.1155,-58.4016
4801,-54.1166,-58.2863
4801.1,-54.1135,-58.1657
4801.2,-54.115,-58.0416
4801.3,-54.1102,-57.9098
4801.4,-54.1084,-57.7738
4801.5,-54.1055,-57.6411
4801.6,-54.1061,-57.4918
4801.7,-54.0986,-57.3397
4801.8,-54.0927,-57.1763
4801.9,-54.0872,-57.0114
4802,-54.084,-56.8305
4802.1,-54.0817,-56.6503
4802.2,-54.0773,-56.4549
4802.3,-54.077,-56.2483
4802.4,-54.0762,-56.0379
4802.5,-54.0726,-55.8033
4802.6,-54.0718,-55.5501
4802.7,-54.0675,-55.278
4802.8,-54.0658,-54.9804
4802.9,-54.0662,-54.6543
4803,-54.0621,-54.3054
4803.1,-54.0594,-53.9067
4803.2,-54.0537,-53.4541
4803.3,-54.0592,-52.9255
4803.4,-54.0551,-52.2936
4803.5,-54.0516,-51.521
4803.6,-54.0499,-50.5171
4803.7,-54.0472,-49.1087
4803.8,-54.0417,-46.7585
4803.9,-54.0339,-40.6468
4804,-54.0328,37.857
4804.1,-54.0329,52.0462
4804.2,-54.0381,45.8773
4804.3,-54.044,37.5334
4804.4,-54.0501,29.9532
4804.5,-54.0608,23.682
4804.6,-54.0707,18.4849
4804.7,-54.0817,14.087
4804.8,-54.0895,10.2364
4804.9,-54.098,6.76406
4805,-54.1057,3.56874
4805.1,-54.1132,0.476208
4805.2,-54.1245,-2.47683
4805.3,-54.1351,-5.35563
4805.4,-54.1395,-8.18322
4805.5,-54.1464,-11.0665
4805.6,-54.1551,-14.1238
4805.7,-54.1599,-17.5067
4805.8,-54.1646,-21.6892
4805.9,-54.1744,-27.9457
4806,-54.1813,-38.7555
4806.1,-54.1884,-50.9479
4806.2,-54.1937,-59.121
4806.3,-54.2044,-64.1464
4806.4,-54.2082,-67.2894
4806.5,-54.2166,-69.2957
4806.6,-54.2263,-70.5941
4806.7,-54.2338,-71.4399
4806.8,-54.2388,-71.9909
4806.9,-54.2409,-72.3404
4807,-54.2473,-72.5544
4807.1,-54.2495,-72.6702
4807.2,-54.2529,-72.7183
4807.3,-54.2568,-72.7206
4807.4,-54.26,-72.696
4807.5,-54.2633,-72.6461
4807.6,-54.2704,-72.5741
4807.7,-54.275,-72.4936
4807.8,-54.2794,-72.4007
4807.9,-54.2837,-72.3023
4808,-54.2834,-72.2059
4808.1,-54.2878,-72.1053
4808.2,-54.2947,-72
4808.3,-54.2947,-71.8947
4808.4,-54.2964,-71.7849
4808.5,-54.299,-71.6761
4808.6,-54.304,-71.5642
4808.7,-54.3047,-71.4525
4808.8,-54.3049,-71.3481
4808.9,-54.3032,-71.2381
4809,-54.3068,-71.1265
4809.1,-54.3139,-71.0209
4809.2,-54.3134,-70.916
4809.3,-54.315,-70.8035
4809.4,-54.3148,-70.6963
4809.5,-54.3171,-70.5941
4809.6,-54.3193,-70.4914
4809.7,-54.319,-70.3834
4809.8,-54.316,-70.2798
4809.9,-54.3185,-70.172
4810,-54.3178,-70.0657
4810.1,-54.3215,-69.9606
4810.2,-54.326,-69.8581
4810.3,-54.3324,-69.7539
4810.4,-54.3366,-69.6481
4810.5,-54.3435,-69.5469
4810.6,-54.3447,-69.4455
4810.7,-54.3402,-69.3455
4810.8,-54.3429,-69.2451
4810.9,-54.3421,-69.143
4811,-54.3429,-69.04
4811.1,-54.3424,-68.943
4811.2,-54.3463,-68.8447
4811.3,-54.3448,-68.7435
4811.4,-54.3431,-68.6455
4811.5,-54.3491,-68.5427
4811.6,-54.3544,-68.4451
4811.7,-54.3547,-68.3449
4811.8,-54.356,-68.2472
4811.9,-54.3544,-68.1497
4812,-54.3582,-68.0512
4812.1,-54.3581,-67.9547
4812.2,-54.356,-67.8569
4812.3,-54.3531,-67.7611
4812.4,-54.3527,-67.6637
4812.5,-54.3477,-67.5685
4812.6,-54.3484,-67.4731
4812.7,-54.3436,-67.3785
4812.8,-54.3394,-67.2823
4812.9,-54.3351,-67.1878
4813,-54.3314,-67.0927
4813.1,-54.3268,-66.9983
4813.2,-54.3221,-66.9056
4813.3,-54.3182,-66.813
4813.4,-54.3191,-66.7183
4813.5,-54.3171,-66.6256
4813.6,-54.319,-66.5323
4813.7,-54.3179,-66.4396
4813.8,-54.3135,-66.3463
4813.9,-54.309,-66.2533
4814,-54.3041,-66.1611
4814.1,-54.2998,-66.0677
4814.2,-54.3011,-65.9755
4814.3,-54.298,-65.8826
4814.4,-54.2979,-65.7908
4814.5,-54.2944,-65.6986
4814.6,-54.2947,-65.607
4814.7,-54.2916,-65.5157
4814.8,-54.2895,-65.4242
4814.9,-54.2816,-65.3328
4815,-54.2784,-65.2416
4815.1,-54.2696,-65.1502
4815.2,-54.2676,-65.059
4815.3,-54.266,-64.9678
4815.4,-54.2606,-64.8766
4815.5,-54.2599,-64.7856
4815.6,-54.2608,-64.6943
4815.7,-54.2544,-64.6033
4815.8,-54.2502,-64.5121
4815.9,-54.2461,-64.4213
4816,-54.2432,-64.3302
4816.1,-54.2396,-64.2396
4816.2,-54.2353,-64.1487
4816.3,-54.235,-64.0575
4816.4,-54.2295,-63.9663
4816.5,-54.2293,-63.875
4816.6,-54.2244,-63.7836
4816.7,-54.2213,-63.6928
4816.8,-54.2189,-63.6006
4816.9,-54.2179,-63.5098
4817,-54.2133,-63.4177
4817.1,-54.2111,-63.326
4817.2,-54.2051,-63.2354
4817.3,-54.2026,-63.1429
4817.4,-54.1972,-63.0501
4817.5,-54.1902,-62.9592
4817.6,-54.1869,-62.8663
4817.7,-54.1791,-62.7723
4817.8,-54.1731,-62.6787
4817.9,-54.1715,-62.5889
4818,-54.1686,-62.4962
4818.1,-54.1603,-62.4013
4818.2,-54.1556,-62.3053
4818.3,-54.1503,-62.2093
4818.4,-54.1469,-62.113
4818.5,-54.1466,-62.017
4818.6,-54.1432,-61.9206
4818.7,-54.1383,-61.8247
4818.8,-54.1328,-61.7276
4818.9,-54.1274,-61.63
4819,-54.1239,-61.5276
4819.1,-54.1166,-61.4275
4819.2,-54.1125,-61.3274
4819.3,-54.1045,-61.2266
4819.4,-54.0974,-61.1243
4819.5,-54.0913,-61.0205
4819.6,-54.0834,-60.9151
4819.7,-54.0751,-60.8066
4819.8,-54.0733,-60.6985
4819.9,-54.0701,-60.5935
4820,-54.0686,-60.4872
4820.1,-54.0676,-60.3805
4820.2,-54.06,-60.2677
4820.3,-54.0518,-60.1503
4820.4,-54.0494,-60.0404
4820.5,-54.0483,-59.9267
4820.6,-54.0376,-59.8071
4820.7,-54.0329,-59.6862
4820.8,-54.0295,-59.5667
4820.9,-54.0249,-59.447
4821,-54.0212,-59.3209
4821.1,-54.0153,-59.1935
4821.2,-54.0146,-59.0627
4821.3,-54.0064,-58.9258
4821.4,-54.0041,-58.7847
4821.5,-54.0038,-58.6495
4821.6,-53.9978,-58.5055
4821.7,-53.9937,-58.3562
4821.8,-53.9844,-58.2004
4821.9,-53.9756,-58.045
4822,-53.9719,-57.8843
4822.1,-53.966,-57.7181
4822.2,-53.9573,-57.5458
4822.3,-53.9531,-57.3718
4822.4,-53.9461,-57.184
4822.5,-53.9398,-56.9909
4822.6,-53.9357,-56.7881
4822.7,-53.9285,-56.5721
4822.8,-53.9235,-56.3482
4822.9,-53.9168,-56.1053
4823,-53.9095,-55.8484
4823.1,-53.9043,-55.5791
4823.2,-53.9016,-55.2869
4823.3,-53.8971,-54.9738
4823.4,-53.8911,-54.6354
4823.5,-53.8873,-54.2546
4823.6,-53.8782,-53.8356
4823.7,-53.8718,-53.3511
4823.8,-53.8685,-52.792
4823.9,-53.8585,-52.1349
4824,-53.8509,-51.3262
4824.1,-53.8401,-50.2745
4824.2,-53.8334,-48.7898
4824.3,-53.8268,-46.288
4824.4,-53.8235,-39.4335
4824.5,-53.8199,39.96
4824.6,-53.8174,51.7466
4824.7,-53.8161,45.152
4824.8,-53.8159,36.4367
4824.9,-53.8193,28.6982
4825,-53.8238,22.2819
4825.1,-53.8265,17.0288
4825.2,-53.8287,12.5419
4825.3,-53.831,8.67064
4825.4,-53.8306,5.1563
4825.5,-53.8322,1.91651
4825.6,-53.838,-1.13468
4825.7,-53.843,-4.09483
4825.8,-53.8479,-7.03272
4825.9,-53.8515,-9.91702
4826,-53.8567,-12.9469
4826.1,-53.8616,-16.2156
4826.2,-53.8631,-20.0743
4826.3,-53.8623,-25.3892
4826.4,-53.8635,-34.3847
4826.5,-53.867,-47.0846
4826.6,-53.8685,-56.7179
4826.7,-53.8698,-62.6574
4826.8,-53.8702,-66.3413
4826.9,-53.8727,-68.6765
4827,-53.8814,-70.1839
4827.1,-53.8871,-71.1643
4827.2,-53.8868,-71.8046
4827.3,-53.8881,-72.2076
4827.4,-53.8871,-72.4592
4827.5,-53.8857,-72.5986
4827.6,-53.8805,-72.6629
4827.7,-53.8835,-72.6743
4827.8,-53.8833,-72.6491
4827.9,-53.8852,-72.6047
4828,-53.8902,-72.5367
4828.1,-53.8961,-72.4517
4828.2,-53.8955,-72.3616
4828.3,-53.8985,-72.2641
4828.4,-53.8993,-72.166
4828.5,-53.9005,-72.0629
4828.6,-53.897,-71.9576
4828.7,-53.8993,-71.8463
4828.8,-53.8955,-71.7421
4828.9,-53.8972,-71.6343
4829,-53.8973,-71.5184
4829.1,-53.8945,-71.4093
4829.2,-53.8963,-71.2996
4829.3,-53.8937,-71.1862
4829.4,-53.8887,-71.0804
4829.5,-53.8946,-70.9665
4829.6,-53.8959,-70.8515
4829.7,-53.8922,-70.742
4829.8,-53.8913,-70.6296
4829.9,-53.8871,-70.519
4830,-53.886,-70.4146
4830.1,-53.8841,-70.3034
4830.2,-53.8789,-70.1922
4830.3,-53.8736,-70.0883
4830.4,-53.8744,-69.9831
4830.5,-53.8772,-69.8744
4830.6,-53.8761,-69.7661
4830.7,-53.8748,-69.6583
4830.8,-53.8691,-69.5567
4830.9,-53.8705,-69.4536
4831,-53.8735,-69.3492
4831.1,-53.8701,-69.2487
4831.2,-53.8676,-69.1462
4831.3,-53.87,-69.0437
4831.4,-53.8655,-68.9423
4831.5,-53.8655,-68.8413
4831.6,-53.867,-68.7387
4831.7,-53.863,-68.6425
4831.8,-53.862,-68.5441
4831.9,-53.8566,-68.4478
4832,-53.857,-68.3483
4832.1,-53.8558,-68.2495
4832.2,-53.8495,-68.1511
4832.3,-53.8437,-68.0559
4832.4,-53.8448,-67.9592
4832.5,-53.8445,-67.8665
4832.6,-53.8412,-67.7728
4832.7,-53.8425,-67.6809
4832.8,-53.842,-67.5868
4832.9,-53.8412,-67.4929
4833,-53.8436,-67.4008
4833.1,-53.8419,-67.3089
4833.2,-53.838,-67.2161
4833.3,-53.8303,-67.1251
4833.4,-53.8294,-67.0347
4833.5,-53.8308,-66.9445
4833.6,-53.8249,-66.8544
4833.7,-53.8239,-66.7657
4833.8,-53.8145,-66.6775
4833.9,-53.8085,-66.5902
4834,-53.8071,-66.5028
4834.1,-53.808,-66.4167
4834.2,-53.8088,-66.3301
4834.3,-53.807,-66.244
4834.4,-53.8051,-66.1591
4834.5,-53.8023,-66.0746
4834.6,-53.8022,-65.9902
4834.7,-53.7929,-65.9065
4834.8,-53.791,-65.8219
4834.9,-53.7856,-65.7387
4835,-53.7788,-65.6561
4835.1,-53.7736,-65.5735
4835.2,-53.7624,-65.4917
4835.3,-53.7564,-65.4104
4835.4,-53.7546,-65.3294
4835.5,-53.7534,-65.2485
4835.6,-53.7474,-65.1681
4835.7,-53.7429,-65.088
4835.8,-53.7326,-65.0084
4835.9,-53.7293,-64.9291
4836,-53.7229,-64.8502
4836.1,-53.7202,-64.7716
4836.2,-53.7155,-64.6937
4836.3,-53.7152,-64.6161
4836.4,-53.7182,-64.5385
4836.5,-53.713,-64.4614
4836.6,-53.7078,-64.3846
4836.7,-53.7005,-64.3084
4836.8,-53.6941,-64.2323
4836.9,-53.6921,-64.1558
4837,-53.691,-64.0806
4837.1,-53.6875,-64.0049
4837.2,-53.6836,-63.9299
4837.3,-53.6753,-63.8544
4837.4,-53.6667,-63.7811
4837.5,-53.659,-63.7076
4837.6,-53.6543,-63.6336
4837.7,-53.6522,-63.5601
4837.8,-53.6499,-63.4869
4837.9,-53.6463,-63.4128
4838,-53.6433,-63.3397
4838.1,-53.636,-63.2681
4838.2,-53.6309,-63.1965
4838.3,-53.6241,-63.1233
4838.4,-53.6217,-63.0502
4838.5,-53.6115,-62.9776
4838.6,-53.6033,-62.9065
4838.7,-53.5979,-62.8343
4838.8,-53.6011,-62.7629
4838.9,-53.5925,-62.6921
4839,-53.5862,-62.6203
4839.1,-53.5797,-62.5501
4839.2,-53.5735,-62.4806
4839.3,-53.5692,-62.4084
4839.4,-53.5657,-62.3409
4839.5,-53.563,-62.2685
4839.6,-53.5573,-62.1964
4839.7,-53.553,-62.1258
4839.8,-53.5475,-62.0555
4839.9,-53.5457,-61.9862
4840,-53.5381,-61.919
4840.1,-53.5295,-61.8514
4840.2,-53.5259,-61.7826
4840.3,-53.5199,-61.7145
4840.4,-53.5167,-61.6449
4840.5,-53.508,-61.5772
4840.6,-53.502,-61.5082
4840.7,-53.498,-61.439
4840.8,-53.4962,-61.3707
4840.9,-53.494,-61.3016
4841,-53.4933,-61.2312
4841.1,-53.4891,-61.1604
4841.2,-53.4768,-61.0907
4841.3,-53.4723,-61.0204
4841.4,-53.4677,-60.9492
4841.5,-53.4545,-60.8776
4841.6,-53.4506,-60.804
4841.7,-53.4435,-60.7308
4841.8,-53.4393,-60.6569
4841.9,-53.4318,-60.5851
4842,-53.4241,-60.515
4842.1,-53.418,-60.4419
4842.2,-53.4131,-60.366
4842.3,-53.4104,-60.2947
4842.4,-53.4024,-60.2247
4842.5,-53.3934,-60.1503
4842.6,-53.3893,-60.0765
4842.7,-53.3808,-59.9977
4842.8,-53.3703,-59.9185
4842.9,-53.3677,-59.8421
4843,-53.3629,-59.7678
4843.1,-53.3591,-59.6925
4843.2,-53.3516,-59.6133
4843.3,-53.341,-59.5317
4843.4,-53.3335,-59.4483
4843.5,-53.3277,-59.3692
4843.6,-53.3203,-59.2852
4843.7,-53.3107,-59.2037
4843.8,-53.305,-59.1196
4843.9,-53.3044,-59.0366
4844,-53.2993,-58.9519
4844.1,-53.2928,-58.8689
4844.2,-53.2872,-58.784
4844.3,-53.2829,-58.6945
4844.4,-53.2772,-58.6064
4844.5,-53.269,-58.5114
4844.6,-53.2643,-58.417
4844.7,-53.2517,-58.3155
4844.8,-53.2424,-58.2127
4844.9,-53.2383,-58.1133
4845,-53.2307,-58.0083
4845.1,-53.2272,-57.9101
4845.2,-53.2243,-57.8033
4845.3,-53.22,-57.6929
4845.4,-53.2123,-57.5789
4845.5,-53.205,-57.4617
4845.6,-53.2019,-57.3405
4845.7,-53.1987,-57.2072
4845.8,-53.1951,-57.0731
4845.9,-53.1909,-56.9384
4846,-53.194,-56.7993
4846.1,-53.1888,-56.6514
4846.2,-53.1876,-56.501
4846.3,-53.1828,-56.3354
4846.4,-53.1778,-56.1659
4846.5,-53.173,-55.9925
4846.6,-53.1661,-55.8008
4846.7,-53.1586,-55.5977
4846.8,-53.1497,-55.3836
4846.9,-53.1393,-55.152
4847,-53.1334,-54.8987
4847.1,-53.1277,-54.6255
4847.2,-53.1282,-54.3238
4847.3,-53.1236,-53.9974
4847.4,-53.1129,-53.6253
4847.5,-53.1034,-53.2067
4847.6,-53.102,-52.7195
4847.7,-53.0935,-52.1482
4847.8,-53.0872,-51.4556
4847.9,-53.0846,-50.5754
4848,-53.0776,-49.3624
4848.1,-53.0682,-47.488
4848.2,-53.0607,-43.676
4848.3,-53.0604,-13.6084
4848.4,-53.0596,51.3395
4848.5,-53.0551,48.4831
4848.6,-53.0533,40.1026
4848.7,-53.0525,31.704
4848.8,-53.0558,24.5905
4848.9,-53.0612,18.7832
4849,-53.0618,13.9661
4849.1,-53.0683,9.84587
4849.2,-53.0729,6.12358
4849.3,-53.0796,2.81091
4849.4,-53.0829,-0.369709
4849.5,-53.0832,-3.46091
4849.6,-53.0878,-6.35547
4849.7,-53.0891,-9.30734
4849.8,-53.0928,-12.3337
4849.9,-53.0991,-15.5405
4850,-53.1012,-19.2704
4850.1,-53.1094,-24.2891
4850.2,-53.112,-32.6585
4850.3,-53.1199,-45.3906
4850.4,-53.1239,-55.7604
4850.5,-53.1301,-62.1833
4850.6,-53.134,-66.1542
4850.7,-53.136,-68.6645
4850.8,-53.1402,-70.2824
4850.9,-53.1444,-71.339
4851,-53.1517,-72.0286
4851.1,-53.1477,-72.479
4851.2,-53.1525,-72.7564
4851.3,-53.1544,-72.9273
4851.4,-53.1599,-73.0167
4851.5,-53.1649,-73.0554
4851.6,-53.165,-73.0542
4851.7,-53.1665,-73.0279
4851.8,-53.1729,-72.9844
4851.9,-53.1784,-72.9276
4852,-53.1839,-72.8623
4852.1,-53.1871,-72.7869
4852.2,-53.1866,-72.7044
4852.3,-53.1912,-72.6184
4852.4,-53.193,-72.5311
4852.5,-53.1924,-72.4499
4852.6,-53.1994,-72.3607
4852.7,-53.2023,-72.2719
4852.8,-53.2091,-72.1832
4852.9,-53.2189,-72.0964
4853,-53.223,-72.0119
4853.1,-53.2228,-71.9194
4853.2,-53.2276,-71.8413
4853.3,-53.228,-71.7547
4853.4,-53.233,-71.6709
4853.5,-53.2341,-71.5862
4853.6,-53.2339,-71.5108
4853.7,-53.2348,-71.4309
4853.8,-53.2372,-71.3551
4853.9,-53.2426,-71.2779
4854,-53.2498,-71.2045
4854.1,-53.25,-71.1299
4854.2,-53.2478,-71.049
4854.3,-53.255,-70.9725
4854.4,-53.2555,-70.8998
4854.5,-53.2561,-70.8236
4854.6,-53.259,-70.7467
4854.7,-53.2587,-70.6693
4854.8,-53.26,-70.5933
4854.9,-53.2612,-70.522
4855,-53.267,-70.4484
4855.1,-53.2703,-70.381
4855.2,-53.2691,-70.3119
4855.3,-53.2665,-70.2446
4855.4,-53.2727,-70.1797
4855.5,-53.2753,-70.1145
4855.6,-53.2756,-70.0477
4855.7,-53.2743,-69.9837
4855.8,-53.2711,-69.9215
4855.9,-53.2764,-69.8592
4856,-53.2764,-69.7996
4856.1,-53.2765,-69.7379
4856.2,-53.2778,-69.6804
4856.3,-53.2828,-69.6233
4856.4,-53.2823,-69.5633
4856.5,-53.286,-69.5039
4856.6,-53.2878,-69.4458
4856.7,-53.2892,-69.3867
4856.8,-53.291,-69.3299
4856.9,-53.2973,-69.2715
4857,-53.2961,-69.2158
4857.1,-53.2962,-69.1627
4857.2,-53.3008,-69.1107
4857.3,-53.2973,-69.0566
