time,n0v,n1v
6183.8,-62.3455,-66.8989
6183.9,-62.311,-66.9273
6184,-62.2773,-66.9539
6184.1,-62.2446,-66.9801
6184.2,-62.2122,-67.0073
6184.3,-62.1793,-67.033
6184.4,-62.1473,-67.0602
6184.5,-62.1151,-67.0855
6184.6,-62.0829,-67.1092
6184.7,-62.0505,-67.133
6184.8,-62.0187,-67.1576
6184.9,-61.9879,-67.1827
6185,-61.9578,-67.2045
6185.1,-61.9279,-67.2263
6185.2,-61.8993,-67.2507
6185.3,-61.8709,-67.2728
6185.4,-61.8426,-67.2961
6185.5,-61.8156,-67.3186
6185.6,-61.7871,-67.3404
6185.7,-61.759,-67.363
6185.8,-61.7316,-67.3844
6185.9,-61.7046,-67.4029
6186,-61.6783,-67.4232
6186.1,-61.6516,-67.442
6186.2,-61.6253,-67.4622
6186.3,-61.5991,-67.483
6186.4,-61.5728,-67.5019
6186.5,-61.5484,-67.52
6186.6,-61.5233,-67.5394
6186.7,-61.4985,-67.556
6186.8,-61.4746,-67.5724
6186.9,-61.4495,-67.5903
6187,-61.4243,-67.6085
6187.1,-61.4004,-67.6233
6187.2,-61.3759,-67.6394
6187.3,-61.353,-67.6555
6187.4,-61.3285,-67.67
6187.5,-61.3056,-67.6854
6187.6,-61.2836,-67.701
6187.7,-61.2618,-67.7181
6187.8,-61.2382,-67.7337
6187.9,-61.2167,-67.7481
6188,-61.1944,-67.7619
6188.1,-61.1738,-67.7762
6188.2,-61.1512,-67.7893
6188.3,-61.131,-67.8033
6188.4,-61.1097,-67.8161
6188.5,-61.0879,-67.8307
6188.6,-61.0677,-67.8424
6188.7,-61.0466,-67.8546
6188.8,-61.0262,-67.8642
6188.9,-61.0071,-67.8775
6189,-60.987,-67.8897
6189.1,-60.9665,-67.9002
6189.2,-60.9455,-67.9096
6189.3,-60.9245,-67.9217
6189.4,-60.9052,-67.933
6189.5,-60.8862,-67.9426
6189.6,-60.8655,-67.9531
6189.7,-60.8463,-67.9604
6189.8,-60.8278,-67.9701
6189.9,-60.8088,-67.9826
6190,-60.7883,-67.9914
6190.1,-60.7691,-68.0022
6190.2,-60.7513,-68.0106
6190.3,-60.7319,-68.0185
6190.4,-60.7133,-68.0268
6190.5,-60.6944,-68.034
6190.6,-60.6749,-68.0423
6190.7,-60.6553,-68.0492
6190.8,-60.6365,-68.0556
6190.9,-60.6177,-68.0611
6191,-60.598,-68.0682
6191.1,-60.5803,-68.0736
6191.2,-60.5636,-68.078
6191.3,-60.544,-68.0842
6191.4,-60.5257,-68.0889
6191.5,-60.506,-68.0933
6191.6,-60.4863,-68.0977
6191.7,-60.4682,-68.1022
6191.8,-60.4523,-68.1094
6191.9,-60.4342,-68.1152
6192,-60.4142,-68.1204
6192.1,-60.3973,-68.1231
6192.2,-60.3811,-68.129
6192.3,-60.3635,-68.134
6192.4,-60.3439,-68.1372
6192.5,-60.3289,-68.1412
6192.6,-60.3125,-68.1444
6192.7,-60.2939,-68.1459
6192.8,-60.2775,-68.1484
6192.9,-60.2601,-68.1499
6193,-60.2435,-68.1519
6193.1,-60.2288,-68.1545
6193.2,-60.2119,-68.1565
6193.3,-60.1955,-68.1587
6193.4,-60.1795,-68.162
6193.5,-60.1614,-68.1631
6193.6,-60.1438,-68.1641
6193.7,-60.1253,-68.1643
6193.8,-60.112,-68.1644
6193.9,-60.0969,-68.1691
6194,-60.0816,-68.1702
6194.1,-60.0674,-68.1707
6194.2,-60.0523,-68.1725
6194.3,-60.0358,-68.1752
6194.4,-60.0209,-68.1756
6194.5,-60.0065,-68.1767
6194.6,-59.9896,-68.1731
6194.7,-59.9748,-68.1716
6194.8,-59.9572,-68.1754
6194.9,-59.9414,-68.1749
6195,-59.9253,-68.1726
6195.1,-59.9113,-68.1731
6195.2,-59.896,-68.1685
6195.3,-59.8803,-68.1678
6195.4,-59.8679,-68.1671
6195.5,-59.8524,-68.1636
6195.6,-59.8371,-68.1595
6195.7,-59.8221,-68.1577
6195.8,-59.8052,-68.1551
6195.9,-59.7904,-68.1522
6196,-59.7741,-68.1483
6196.1,-59.7585,-68.1462
6196.2,-59.7438,-68.1451
6196.3,-59.7292,-68.1405
6196.4,-59.7157,-68.1376
6196.5,-59.7029,-68.135
6196.6,-59.6872,-68.1336
6196.7,-59.6738,-68.1306
6196.8,-59.6617,-68.1261
6196.9,-59.6443,-68.1235
6197,-59.6285,-68.1218
6197.1,-59.6147,-68.1183
6197.2,-59.5984,-68.1152
6197.3,-59.583,-68.1114
6197.4,-59.5716,-68.1081
6197.5,-59.5577,-68.1063
6197.6,-59.5444,-68.1013
6197.7,-59.5289,-68.0973
6197.8,-59.5148,-68.0937
6197.9,-59.4998,-68.0869
6198,-59.4872,-68.0822
6198.1,-59.4746,-68.0787
6198.2,-59.4614,-68.0735
6198.3,-59.4474,-68.0674
6198.4,-59.434,-68.0592
6198.5,-59.4205,-68.0522
6198.6,-59.4063,-68.047
6198.7,-59.3926,-68.0385
6198.8,-59.3785,-68.0338
6198.9,-59.364,-68.0258
6199,-59.3497,-68.0184
6199.1,-59.3356,-68.0128
6199.2,-59.3189,-68.0069
6199.3,-59.3027,-68.0007
6199.4,-59.2909,-67.9942
6199.5,-59.2752,-67.9873
6199.6,-59.261,-67.9811
6199.7,-59.2466,-67.9734
6199.8,-59.2313,-67.9659
6199.9,-59.2175,-67.9592
6200,-59.2051,-67.9533
6200.1,-59.1927,-67.9467
6200.2,-59.1768,-67.938
6200.3,-59.1619,-67.9316
6200.4,-59.1485,-67.924
6200.5,-59.1346,-67.9164
6200.6,-59.1227,-67.9089
6200.7,-59.1094,-67.8984
6200.8,-59.0964,-67.8878
6200.9,-59.084,-67.8799
6201,-59.0716,-67.8692
6201.1,-59.0595,-67.8617
6201.2,-59.0461,-67.8567
6201.3,-59.0348,-67.8495
6201.4,-59.0245,-67.8384
6201.5,-59.0125,-67.8312
6201.6,-58.998,-67.8219
6201.7,-58.9852,-67.8118
6201.8,-58.9731,-67.8002
6201.9,-58.9592,-67.7902
6202,-58.945,-67.7788
6202.1,-58.9332,-67.7666
6202.2,-58.9215,-67.7563
6202.3,-58.9089,-67.7465
6202.4,-58.8983,-67.7341
6202.5,-58.8851,-67.7222
6202.6,-58.8707,-67.7104
6202.7,-58.8553,-67.6993
6202.8,-58.8437,-67.6891
6202.9,-58.8285,-67.6791
6203,-58.8157,-67.6636
6203.1,-58.8028,-67.6511
6203.2,-58.7926,-67.6369
6203.3,-58.7764,-67.6239
6203.4,-58.7636,-67.6118
6203.5,-58.7515,-67.599
6203.6,-58.739,-67.5882
6203.7,-58.7271,-67.5764
6203.8,-58.7152,-67.5633
6203.9,-58.7011,-67.5509
6204,-58.6901,-67.5381
6204.1,-58.6759,-67.5255
6204.2,-58.6652,-67.5119
6204.3,-58.6529,-67.4989
6204.4,-58.64,-67.4874
6204.5,-58.6263,-67.4742
6204.6,-58.6123,-67.4596
6204.7,-58.6015,-67.4457
6204.8,-58.5892,-67.4323
6204.9,-58.5781,-67.4168
6205,-58.5656,-67.4056
6205.1,-58.5514,-67.3921
6205.2,-58.5429,-67.3793
6205.3,-58.5318,-67.3661
6205.4,-58.5198,-67.3522
6205.5,-58.511,-67.3379
6205.6,-58.5014,-67.3225
6205.7,-58.4885,-67.3083
6205.8,-58.4766,-67.2919
6205.9,-58.4656,-67.2759
6206,-58.4525,-67.2596
6206.1,-58.4403,-67.2463
6206.2,-58.4249,-67.2328
6206.3,-58.4138,-67.2168
6206.4,-58.3989,-67.203
6206.5,-58.3849,-67.1874
6206.6,-58.3723,-67.173
6206.7,-58.36,-67.1575
6206.8,-58.349,-67.1418
6206.9,-58.3379,-67.1241
6207,-58.3289,-67.1072
6207.1,-58.3165,-67.0935
6207.2,-58.3059,-67.0783
6207.3,-58.2982,-67.0605
6207.4,-58.2855,-67.0438
6207.5,-58.2731,-67.0258
6207.6,-58.2611,-67.0113
6207.7,-58.249,-66.9941
6207.8,-58.2384,-66.9773
6207.9,-58.2312,-66.9594
6208,-58.2176,-66.9438
6208.1,-58.2074,-66.9251
6208.2,-58.1955,-66.9074
6208.3,-58.1827,-66.8893
6208.4,-58.1711,-66.8703
6208.5,-58.1606,-66.8522
6208.6,-58.1497,-66.8335
6208.7,-58.1392,-66.8145
6208.8,-58.1287,-66.7951
6208.9,-58.1161,-66.7777
6209,-58.1062,-66.7592
6209.1,-58.0971,-66.7416
6209.2,-58.0878,-66.724
6209.3,-58.0781,-66.7047
6209.4,-58.0673,-66.6864
6209.5,-58.054,-66.6676
6209.6,-58.0423,-66.6483
6209.7,-58.0322,-66.6277
6209.8,-58.0184,-66.6076
6209.9,-58.0083,-66.5878
6210,-57.997,-66.5674
6210.1,-57.9881,-66.548
6210.2,-57.9768,-66.5286
6210.3,-57.9662,-66.5092
6210.4,-57.9563,-66.4896
6210.5,-57.9467,-66.4698
6210.6,-57.935,-66.4491
6210.7,-57.9214,-66.4292
6210.8,-57.9098,-66.4074
6210.9,-57.8987,-66.3875
6211,-57.8881,-66.3668
6211.1,-57.8787,-66.3456
6211.2,-57.8679,-66.3245
6211.3,-57.8583,-66.3025
6211.4,-57.8507,-66.2809
6211.5,-57.8385,-66.2582
6211.6,-57.83,-66.2372
6211.7,-57.8183,-66.2164
6211.8,-57.8101,-66.1946
6211.9,-57.8005,-66.1725
6212,-57.7911,-66.1496
6212.1,-57.7821,-66.1278
6212.2,-57.774,-66.1055
6212.3,-57.7622,-66.0829
6212.4,-57.7513,-66.0603
6212.5,-57.7402,-66.0374
6212.6,-57.7346,-66.0147
6212.7,-57.7254,-65.9919
6212.8,-57.7137,-65.9691
6212.9,-57.7028,-65.9455
6213,-57.6945,-65.9222
6213.1,-57.684,-65.8986
6213.2,-57.6732,-65.8748
6213.3,-57.6652,-65.8505
6213.4,-57.6556,-65.8262
6213.5,-57.6417,-65.8029
6213.6,-57.6299,-65.7791
6213.7,-57.6235,-65.7549
6213.8,-57.6139,-65.7302
6213.9,-57.6031,-65.706
6214,-57.5961,-65.6812
6214.1,-57.5908,-65.6559
6214.2,-57.5798,-65.631
6214.3,-57.5706,-65.6061
6214.4,-57.5626,-65.5808
6214.5,-57.5503,-65.5553
6214.6,-57.5422,-65.5296
6214.7,-57.5353,-65.5037
6214.8,-57.5253,-65.4778
6214.9,-57.5169,-65.4518
6215,-57.5074,-65.4253
6215.1,-57.4994,-65.3989
6215.2,-57.49,-65.3718
6215.3,-57.4814,-65.3451
6215.4,-57.4694,-65.318
6215.5,-57.4585,-65.2911
6215.6,-57.4513,-65.2639
6215.7,-57.443,-65.2364
6215.8,-57.4352,-65.2088
6215.9,-57.4281,-65.1811
6216,-57.4202,-65.1533
6216.1,-57.4097,-65.1252
6216.2,-57.3997,-65.097
6216.3,-57.388,-65.0686
6216.4,-57.3802,-65.0401
6216.5,-57.3702,-65.0114
6216.6,-57.3632,-64.9826
6216.7,-57.3578,-64.9536
6216.8,-57.3487,-64.9244
6216.9,-57.3373,-64.895
6217,-57.328,-64.8655
6217.1,-57.3225,-64.8358
6217.2,-57.3105,-64.8059
6217.3,-57.2991,-64.7758
6217.4,-57.293,-64.7454
6217.5,-57.2819,-64.715
6217.6,-57.2714,-64.6844
6217.7,-57.2608,-64.6539
6217.8,-57.2521,-64.6229
6217.9,-57.2435,-64.5921
6218,-57.2314,-64.561
6218.1,-57.2219,-64.5298
6218.2,-57.21,-64.498
6218.3,-57.2023,-64.4663
6218.4,-57.1926,-64.4337
6218.5,-57.1834,-64.4017
6218.6,-57.1706,-64.3691
6218.7,-57.1657,-64.3367
6218.8,-57.1529,-64.3035
6218.9,-57.1465,-64.2704
6219,-57.1369,-64.2371
6219.1,-57.127,-64.2039
6219.2,-57.1141,-64.1699
6219.3,-57.1061,-64.1355
6219.4,-57.0947,-64.1017
6219.5,-57.0837,-64.067
6219.6,-57.0736,-64.0322
6219.7,-57.0666,-63.9974
6219.8,-57.0571,-63.9622
6219.9,-57.0487,-63.9272
6220,-57.0407,-63.8915
6220.1,-57.0323,-63.8556
6220.2,-57.0218,-63.819
6220.3,-57.0137,-63.7832
6220.4,-57.0026,-63.7472
6220.5,-56.9923,-63.7102
6220.6,-56.9855,-63.6734
6220.7,-56.9767,-63.6362
6220.8,-56.9684,-63.5992
6220.9,-56.9619,-63.5613
6221,-56.9545,-63.5234
6221.1,-56.944,-63.4842
6221.2,-56.939,-63.4457
6221.3,-56.9295,-63.4062
6221.4,-56.9191,-63.3669
6221.5,-56.9057,-63.3283
6221.6,-56.8968,-63.2884
6221.7,-56.8898,-63.2487
6221.8,-56.8826,-63.2092
6221.9,-56.874,-63.1697
6222,-56.8628,-63.1288
6222.1,-56.8552,-63.0859
6222.2,-56.849,-63.0422
6222.3,-56.8399,-63.0013
6222.4,-56.8363,-62.9587
6222.5,-56.8279,-62.9153
6222.6,-56.8215,-62.8729
6222.7,-56.8125,-62.8299
6222.8,-56.7996,-62.7851
6222.9,-56.7906,-62.7411
6223,-56.7832,-62.695
6223.1,-56.7816,-62.6508
6223.2,-56.778,-62.6068
6223.3,-56.7707,-62.5588
6223.4,-56.7604,-62.5127
6223.5,-56.7488,-62.4661
6223.6,-56.7393,-62.4174
6223.7,-56.7312,-62.3709
6223.8,-56.7202,-62.3237
6223.9,-56.7121,-62.277
6224,-56.7035,-62.2272
6224.1,-56.6944,-62.1789
6224.2,-56.6848,-62.1317
6224.3,-56.6774,-62.083
6224.4,-56.6662,-62.0334
6224.5,-56.6567,-61.9833
6224.6,-56.6455,-61.933
6224.7,-56.6349,-61.8824
6224.8,-56.6276,-61.83
6224.9,-56.623,-61.7739
6225,-56.6155,-61.7177
6225.1,-56.6076,-61.6631
6225.2,-56.6032,-61.6065
6225.3,-56.5965,-61.5498
6225.4,-56.5906,-61.4951
6225.5,-56.5827,-61.4397
6225.6,-56.5764,-61.384
6225.7,-56.5676,-61.3269
6225.8,-56.5581,-61.2684
6225.9,-56.547,-61.2095
6226,-56.538,-61.1465
6226.1,-56.5338,-61.0819
6226.2,-56.5278,-61.0223
6226.3,-56.5213,-60.9611
6226.4,-56.5205,-60.8977
6226.5,-56.5129,-60.8321
6226.6,-56.5065,-60.7682
6226.7,-56.4994,-60.7028
6226.8,-56.4907,-60.633
6226.9,-56.4862,-60.5684
6227,-56.4768,-60.4967
6227.1,-56.4718,-60.4258
6227.2,-56.4609,-60.3545
6227.3,-56.4518,-60.2845
6227.4,-56.4421,-60.2069
6227.5,-56.4349,-60.1302
6227.6,-56.4284,-60.0505
6227.7,-56.4217,-59.979
6227.8,-56.4173,-59.9055
6227.9,-56.4119,-59.8233
6228,-56.4028,-59.7441
6228.1,-56.398,-59.663
6228.2,-56.387,-59.5761
6228.3,-56.3764,-59.489
6228.4,-56.3666,-59.4022
6228.5,-56.3586,-59.3161
6228.6,-56.3509,-59.2244
6228.7,-56.3412,-59.1304
6228.8,-56.335,-59.033
6228.9,-56.3305,-58.9339
6229,-56.323,-58.8316
6229.1,-56.3142,-58.7326
6229.2,-56.3061,-58.6254
6229.3,-56.2983,-58.5131
6229.4,-56.2929,-58.3972
6229.5,-56.2825,-58.2798
6229.6,-56.2715,-58.1577
6229.7,-56.2673,-58.0296
6229.8,-56.2612,-57.8986
6229.9,-56.2551,-57.7702
6230,-56.2489,-57.6331
6230.1,-56.237,-57.4873
6230.2,-56.2303,-57.3329
6230.3,-56.2189,-57.1729
6230.4,-56.2049,-57.0097
6230.5,-56.1963,-56.8389
6230.6,-56.1906,-56.6607
6230.7,-56.1841,-56.469
6230.8,-56.1754,-56.2671
6230.9,-56.1663,-56.0519
6231,-56.1589,-55.8217
6231.1,-56.1558,-55.5705
6231.2,-56.1511,-55.3038
6231.3,-56.1444,-55.0115
6231.4,-56.1346,-54.6868
6231.5,-56.1296,-54.3327
6231.6,-56.1215,-53.9364
6231.7,-56.1133,-53.4814
6231.8,-56.1061,-52.9585
6231.9,-56.1012,-52.3357
6232,-56.0915,-51.5731
6232.1,-56.0834,-50.572
6232.2,-56.0728,-49.1845
6232.3,-56.0686,-46.9018
6232.4,-56.0623,-41.207
6232.5,-56.0593,34.4449
6232.6,-56.3234,52.1827
6232.7,-56.883,46.2619
6232.8,-57.6239,37.9129
6232.9,-58.4573,30.2688
6233,-59.3284,23.9219
6233.1,-60.1998,18.6772
6233.2,-61.0461,14.2621
6233.3,-61.8527,10.3664
6233.4,-62.6105,6.84397
6233.5,-63.3135,3.6416
6233.6,-63.9593,0.637384
6233.7,-64.5459,-2.31626
6233.8,-65.0723,-5.21761
6233.9,-65.5409,-8.06374
6234,-65.9558,-11.017
6234.1,-66.3224,-14.0461
6234.2,-66.6448,-17.4646
6234.3,-66.928,-21.6661
6234.4,-67.1754,-27.9323
6234.5,-67.3914,-38.74
6234.6,-67.5786,-50.9603
6234.7,-67.7401,-59.1386
6234.8,-67.8788,-64.1692
6234.9,-67.9954,-67.3142
6235,-68.0939,-69.3229
6235.1,-68.1755,-70.6224
6235.2,-68.2418,-71.4748
6235.3,-68.2961,-72.0217
6235.4,-68.3385,-72.3725
6235.5,-68.3684,-72.5871
6235.6,-68.3888,-72.7062
6235.7,-68.4004,-72.7585
6235.8,-68.4027,-72.7629
6235.9,-68.4003,-72.7347
6236,-68.3909,-72.6829
6236.1,-68.3764,-72.617
6236.2,-68.3576,-72.529
6236.3,-68.3324,-72.4409
6236.4,-68.3024,-72.3392
6236.5,-68.2696,-72.2437
6236.6,-68.2347,-72.142
6236.7,-68.1953,-72.0435
6236.8,-68.1535,-71.9416
6236.9,-68.1093,-71.8316
6237,-68.0625,-71.7209
6237.1,-68.0144,-71.6164
6237.2,-67.9664,-71.5086
6237.3,-67.9149,-71.3982
6237.4,-67.8615,-71.2889
6237.5,-67.8076,-71.1798
6237.6,-67.7519,-71.0709
6237.7,-67.6964,-70.9708
6237.8,-67.6401,-70.8611
6237.9,-67.5815,-70.7544
6238,-67.5221,-70.6507
6238.1,-67.4617,-70.5478
6238.2,-67.4011,-70.4417
6238.3,-67.3401,-70.3381
6238.4,-67.2783,-70.2329
6238.5,-67.216,-70.1278
6238.6,-67.1547,-70.0245
6238.7,-67.0916,-69.917
6238.8,-67.0287,-69.8076
6238.9,-66.9651,-69.706
6239,-66.9016,-69.6008
6239.1,-66.838,-69.4962
6239.2,-66.7738,-69.3951
6239.3,-66.7089,-69.2948
6239.4,-66.6444,-69.1935
6239.5,-66.5796,-69.0945
6239.6,-66.5153,-68.9901
6239.7,-66.4509,-68.8862
6239.8,-66.3864,-68.7823
6239.9,-66.3204,-68.6809
6240,-66.2556,-68.5805
6240.1,-66.1908,-68.4812
6240.2,-66.1257,-68.3819
6240.3,-66.0609,-68.285
6240.4,-65.9959,-68.1871
6240.5,-65.9308,-68.0895
6240.6,-65.866,-67.9925
6240.7,-65.8014,-67.8944
6240.8,-65.7366,-67.7966
6240.9,-65.672,-67.7013
6241,-65.6074,-67.6034
6241.1,-65.5429,-67.5076
6241.2,-65.4786,-67.4135
6241.3,-65.4143,-67.3182
6241.4,-65.3502,-67.2246
6241.5,-65.2861,-67.1297
6241.6,-65.2221,-67.0356
6241.7,-65.1581,-66.9408
6241.8,-65.0943,-66.8447
6241.9,-65.0305,-66.7495
6242,-64.9669,-66.6561
6242.1,-64.9033,-66.5631
6242.2,-64.84,-66.4688
6242.3,-64.7767,-66.3757
6242.4,-64.7135,-66.2828
6242.5,-64.6503,-66.19
6242.6,-64.5874,-66.0979
6242.7,-64.5247,-66.0056
6242.8,-64.462,-65.9132
6242.9,-64.3993,-65.8219
6243,-64.3368,-65.7299
6243.1,-64.2748,-65.6379
6243.2,-64.2126,-65.5464
6243.3,-64.1505,-65.4547
6243.4,-64.0887,-65.3631
6243.5,-64.0267,-65.2716
6243.6,-63.9651,-65.1803
6243.7,-63.9041,-65.0888
6243.8,-63.8428,-64.9976
6243.9,-63.7819,-64.9064
6244,-63.7208,-64.8153
6244.1,-63.6597,-64.7242
6244.2,-63.5995,-64.6332
6244.3,-63.5385,-64.5418
6244.4,-63.4778,-64.4507
6244.5,-63.4179,-64.3598
6244.6,-63.3581,-64.2688
6244.7,-63.2988,-64.1772
6244.8,-63.2391,-64.0856
6244.9,-63.1789,-63.9944
6245,-63.1192,-63.9031
6245.1,-63.0596,-63.8119
6245.2,-63.0013,-63.72
6245.3,-62.9424,-63.6288
6245.4,-62.8836,-63.5357
6245.5,-62.8253,-63.4432
6245.6,-62.7669,-63.3506
6245.7,-62.7084,-63.258
6245.8,-62.6492,-63.1653
6245.9,-62.5923,-63.072
6246,-62.5336,-62.9786
6246.1,-62.4763,-62.8858
6246.2,-62.4186,-62.7915
6246.3,-62.3613,-62.6974
6246.4,-62.3043,-62.6043
6246.5,-62.2479,-62.5111
6246.6,-62.1907,-62.416
6246.7,-62.1341,-62.3219
6246.8,-62.0776,-62.2251
6246.9,-62.0203,-62.1285
6247,-61.9643,-62.032
6247.1,-61.9079,-61.9342
6247.2,-61.852,-61.8378
6247.3,-61.7953,-61.738
6247.4,-61.7398,-61.6405
6247.5,-61.6852,-61.5441
6247.6,-61.6312,-61.4441
6247.7,-61.5756,-61.3449
6247.8,-61.521,-61.2436
6247.9,-61.4657,-61.141
6248,-61.4126,-61.0345
6248.1,-61.3597,-60.9292
6248.2,-61.3065,-60.8226
6248.3,-61.2526,-60.7168
6248.4,-61.2007,-60.6108
6248.5,-61.147,-60.5023
6248.6,-61.0924,-60.3903
6248.7,-61.0367,-60.2805
6248.8,-60.9843,-60.1634
6248.9,-60.9324,-60.0467
6249,-60.8789,-59.9294
6249.1,-60.8276,-59.8116
6249.2,-60.7747,-59.6912
6249.3,-60.7224,-59.5699
6249.4,-60.6712,-59.4398
6249.5,-60.6197,-59.3148
6249.6,-60.5668,-59.1839
6249.7,-60.5141,-59.054
6249.8,-60.4645,-58.9124
6249.9,-60.4147,-58.7735
6250,-60.3655,-58.6378
6250.1,-60.3148,-58.4881
6250.2,-60.2637,-58.3353
6250.3,-60.2149,-58.1826
6250.4,-60.1631,-58.0254
6250.5,-60.1123,-57.8572
6250.6,-60.0616,-57.6954
6250.7,-60.012,-57.5226
6250.8,-59.965,-57.3391
6250.9,-59.9152,-57.1461
6251,-59.8648,-56.9467
6251.1,-59.8171,-56.7425
6251.2,-59.7687,-56.5151
6251.3,-59.7179,-56.2835
6251.4,-59.6698,-56.035
6251.5,-59.6197,-55.7781
6251.6,-59.5683,-55.5068
6251.7,-59.5194,-55.2112
6251.8,-59.4711,-54.8888
6251.9,-59.4236,-54.533
6252,-59.3749,-54.1419
6252.1,-59.3298,-53.7007
6252.2,-59.2834,-53.2025
6252.3,-59.236,-52.6234
6252.4,-59.1893,-51.9321
6252.5,-59.1407,-51.063
6252.6,-59.0943,-49.9193
6252.7,-59.0455,-48.2361
6252.8,-58.9999,-45.16
6252.9,-58.954,-32.6026
6253,-58.9605,49.0838
6253.1,-59.2322,50.3666
6253.2,-59.6934,42.6686
6253.3,-60.2605,34.1068
6253.4,-60.8792,26.7213
6253.5,-61.5126,20.7238
6253.6,-62.1336,15.705
6253.7,-62.7294,11.4473
6253.8,-63.2911,7.65529
6253.9,-63.8138,4.25369
6254,-64.2939,1.10139
6254.1,-64.7288,-1.96919
6254.2,-65.1169,-4.90712
6254.3,-65.4592,-7.81561
6254.4,-65.7593,-10.7598
6254.5,-66.021,-13.7795
6254.6,-66.2484,-17.1507
6254.7,-66.4447,-21.3474
6254.8,-66.614,-27.4357
6254.9,-66.7571,-37.9732
6255,-66.8786,-50.3448
6255.1,-66.981,-58.7462
6255.2,-67.0648,-63.9144
6255.3,-67.1335,-67.1395
6255.4,-67.1876,-69.1965
6255.5,-67.2298,-70.5312
6255.6,-67.2611,-71.4009
6255.7,-67.2806,-71.9564
6255.8,-67.2916,-72.3041
6255.9,-67.2946,-72.5197
6256,-67.2902,-72.6375
6256.1,-67.2791,-72.6904
6256.2,-67.2614,-72.6887
6256.3,-67.2386,-72.6592
6256.4,-67.2112,-72.6017
6256.5,-67.1796,-72.5293
6256.6,-67.1444,-72.4431
6256.7,-67.1062,-72.3579
6256.8,-67.0653,-72.2571
6256.9,-67.0211,-72.1514
6257,-66.9751,-72.0437
6257.1,-66.9265,-71.9326
6257.2,-66.8752,-71.8251
6257.3,-66.8221,-71.7071
6257.4,-66.7681,-71.5956
6257.5,-66.7115,-71.4812
6257.6,-66.6545,-71.3684
6257.7,-66.5957,-71.2568
6257.8,-66.5369,-71.1434
6257.9,-66.4769,-71.0368
6258,-66.4156,-70.9268
6258.1,-66.3537,-70.8126
6258.2,-66.2909,-70.7024
6258.3,-66.227,-70.588
6258.4,-66.1629,-70.4816
6258.5,-66.0988,-70.3768
6258.6,-66.0338,-70.2708
6258.7,-65.9682,-70.1607
6258.8,-65.9026,-70.0524
6258.9,-65.8369,-69.9444
6259,-65.771,-69.8384
6259.1,-65.7046,-69.7346
6259.2,-65.6379,-69.6324
6259.3,-65.5712,-69.5267
6259.4,-65.5044,-69.424
6259.5,-65.4374,-69.3226
6259.6,-65.3704,-69.2176
6259.7,-65.3033,-69.1122
6259.8,-65.2361,-69.0101
6259.9,-65.1687,-68.9102
6260,-65.1014,-68.8104
6260.1,-65.0341,-68.711
6260.2,-64.9668,-68.6092
6260.3,-64.8994,-68.5096
6260.4,-64.8322,-68.4142
6260.5,-64.7649,-68.3189
6260.6,-64.6976,-68.2204
6260.7,-64.6303,-68.1213
6260.8,-64.5631,-68.0257
6260.9,-64.4959,-67.9293
6261,-64.4287,-67.8333
6261.1,-64.3617,-67.7388
6261.2,-64.2947,-67.6472
6261.3,-64.2279,-67.5535
6261.4,-64.1611,-67.4595
6261.5,-64.0949,-67.3661
6261.6,-64.0277,-67.2735
6261.7,-63.9611,-67.1838
6261.8,-63.8947,-67.0908
6261.9,-63.8284,-67.0003
6262,-63.7622,-66.9108
6262.1,-63.6958,-66.8212
6262.2,-63.63,-66.7319
6262.3,-63.564,-66.6439
6262.4,-63.4978,-66.5563
6262.5,-63.432,-66.4683
6262.6,-63.3663,-66.3806
6262.7,-63.3009,-66.2937
6262.8,-63.2359,-66.208
6262.9,-63.171,-66.1228
6263,-63.1056,-66.0373
6263.1,-63.0412,-65.9529
6263.2,-62.9762,-65.8679
6263.3,-62.9112,-65.7836
6263.4,-62.8466,-65.7001
6263.5,-62.7811,-65.6171
6263.6,-62.7168,-65.5343
6263.7,-62.6531,-65.4525
6263.8,-62.5887,-65.3707
6263.9,-62.5254,-65.2896
6264,-62.4621,-65.2089
6264.1,-62.3986,-65.1285
6264.2,-62.3356,-65.0483
6264.3,-62.2721,-64.9687
6264.4,-62.2093,-64.8893
6264.5,-62.147,-64.8104
6264.6,-62.0852,-64.7319
6264.7,-62.023,-64.6536
6264.8,-61.9598,-64.5757
6264.9,-61.8961,-64.4985
6265,-61.8339,-64.4212
6265.1,-61.7732,-64.3446
6265.2,-61.7111,-64.2682
6265.3,-61.6487,-64.1919
6265.4,-61.5893,-64.1167
6265.5,-61.5275,-64.042
6265.6,-61.4683,-63.9662
6265.7,-61.4077,-63.8902
6265.8,-61.3459,-63.8153
6265.9,-61.2844,-63.7416
6266,-61.2214,-63.6683
6266.1,-61.1615,-63.5951
6266.2,-61.1012,-63.5227
6266.3,-61.0403,-63.449
6266.4,-60.9796,-63.3766
6266.5,-60.9195,-63.3042
6266.6,-60.8586,-63.23
6266.7,-60.7994,-63.1575
6266.8,-60.7394,-63.0862
6266.9,-60.6795,-63.0145
6267,-60.6194,-62.9417
6267.1,-60.5614,-62.871
6267.2,-60.5018,-62.7995
6267.3,-60.4422,-62.7282
6267.4,-60.3824,-62.6568
6267.5,-60.3239,-62.5875
6267.6,-60.2662,-62.5175
6267.7,-60.2077,-62.4444
6267.8,-60.1491,-62.3723
6267.9,-60.0931,-62.3014
6268,-60.0365,-62.2305
